2300660	POLYGON((-0.112%2011.09%2C%200.032%2010.985%2C%20-0.064%2010.641%2C%200.193%2010.397%2C%200.319%2010.305%2C%200.348%2010.096%2C%200.353%2010.029%2C%200.315%209.725%2C%200.238%209.57%2C%200.306%209.503%2C%200.273%209.422%2C%200.447%209.494%2C%200.453%209.047%2C%200.382%208.749%2C%200.644%208.492%2C%200.725%208.284%2C%200.617%207.705%2C%200.502%207.464%2C%200.646%207.39%2C%200.6%207.013%2C%200.558%206.914%2C%200.645%206.746%2C%200.737%206.577%2C%200.904%206.321%2C%201.086%206.162%2C%201.192%206.104%2C%200.925%205.784%2C%20-0.131%205.561%2C%20-0.809%205.214%2C%20-1.247%205.101%2C%20-1.752%204.876%2C%20-2.092%204.737%2C%20-3.111%205.094%2C%20-2.728%205.138%2C%20-2.726%205.379%2C%20-2.862%205.656%2C%20-2.957%205.709%2C%20-3.018%205.862%2C%20-3.177%206.243%2C%20-3.197%206.714%2C%20-2.954%207.235%2C%20-2.781%207.95%2C%20-2.673%208.027%2C%20-2.619%208.149%2C%20-2.656%208.999%2C%20-2.776%209.133%2C%20-2.722%209.309%2C%20-2.69%209.496%2C%20-2.754%209.642%2C%20-2.736%209.828%2C%20-2.763%2010.239%2C%20-2.776%2010.418%2C%20-2.946%2010.63%2C%20-2.834%2011.004%2C%20-1.432%2011.018%2C%20-0.814%2011.003%2C%20-0.621%2010.902%2C%20-0.438%2011.03%2C%20-0.361%2011.068%2C%20-0.273%2011.173%2C%20-0.112%2011.09))
2309096	GEOMETRYCOLLECTION%28POLYGON%20%28%288.953%203.677%2C%208.685%203.213%2C%208.338%203.337%2C%208.612%203.66%2C%208.712%203.853%2C%208.953%203.677%29%29%2CPOLYGON%20%28%289.587%201.032%2C%209.391%201.102%2C%209.477%201.416%2C%209.561%201.485%2C%209.612%201.667%2C%209.765%202.093%2C%209.822%202.347%2C%2010.041%202.162%2C%2011.359%202.196%2C%2011.335%200.999%2C%209.975%200.977%2C%209.743%201.068%2C%209.587%201.032%29%29%29
2328926	POLYGON((3.605%2011.697%2C%203.647%2012.511%2C%203.942%2012.764%2C%204.212%2013.484%2C%204.91%2013.749%2C%205.527%2013.892%2C%206.421%2013.602%2C%206.987%2013.015%2C%207.825%2013.34%2C%208.531%2013.057%2C%209.306%2012.811%2C%2010.669%2013.357%2C%2012.114%2013.09%2C%2012.559%2013.158%2C%2013.199%2013.51%2C%2014.085%2013.078%2C%2014.225%2012.359%2C%2014.68%2012.156%2C%2014.637%2011.529%2C%2013.799%2011.013%2C%2013.248%2010.016%2C%2013.298%209.797%2C%2012.79%208.917%2C%2012.411%208.483%2C%2012.206%208.089%2C%2011.803%207.237%2C%2011.521%206.61%2C%2011.217%206.435%2C%2010.577%207.162%2C%2010.217%206.891%2C%209.784%206.796%2C%209.351%206.351%2C%208.869%205.793%2C%208.84%205.449%2C%208.629%204.826%2C%208.279%204.539%2C%206.996%204.373%2C%206.421%204.341%2C%205.881%204.379%2C%205.352%205.171%2C%204.361%206.37%2C%202.713%206.206%2C%202.752%206.912%2C%202.8%207.438%2C%202.668%207.89%2C%202.762%208.505%2C%203.088%209.102%2C%203.264%209.652%2C%203.53%209.862%2C%203.68%2010.39%2C%203.746%2010.973%2C%203.515%2011.318%2C%203.605%2011.697))
2361809	POLYGON((-0.462%2015.083%2C%20-0.254%2015.077%2C%200.229%2014.99%2C%200.289%2014.364%2C%200.399%2014.028%2C%200.619%2013.699%2C%200.782%2013.643%2C%201.038%2013.445%2C%201.231%2013.334%2C%201.183%2013.317%2C%200.993%2013.059%2C%201.57%2012.631%2C%201.988%2012.739%2C%202.214%2012.611%2C%202.073%2012.392%2C%202.405%2011.902%2C%202.01%2011.423%2C%201.62%2011.39%2C%201.435%2011.472%2C%201.325%2011.29%2C%201.252%2011.245%2C%201.16%2011.164%2C%201.11%2011.03%2C%200.912%2010.996%2C%200.495%2010.931%2C%20-0.273%2011.173%2C%20-0.361%2011.068%2C%20-0.438%2011.03%2C%20-0.621%2010.902%2C%20-0.814%2011.003%2C%20-1.432%2011.018%2C%20-2.834%2011.004%2C%20-2.946%2010.63%2C%20-2.776%2010.418%2C%20-2.763%2010.239%2C%20-2.736%209.828%2C%20-2.754%209.642%2C%20-2.69%209.489%2C%20-2.901%209.531%2C%20-3.06%209.719%2C%20-3.187%209.845%2C%20-3.281%209.852%2C%20-3.642%209.957%2C%20-3.9%209.901%2C%20-4.13%209.832%2C%20-4.319%209.6%2C%20-4.433%209.662%2C%20-4.519%209.746%2C%20-4.618%209.723%2C%20-4.741%209.75%2C%20-4.818%209.785%2C%20-4.968%209.892%2C%20-5.021%2010.07%2C%20-5.063%2010.081%2C%20-5.159%2010.22%2C%20-5.374%2010.286%2C%20-5.422%2010.853%2C%20-5.341%2011.137%2C%20-5.223%2011.585%2C%20-5.264%2011.764%2C%20-5.268%2011.836%2C%20-4.734%2011.997%2C%20-4.591%2012.19%2C%20-4.421%2012.314%2C%20-4.393%2012.532%2C%20-4.294%2012.699%2C%20-4.232%2012.95%2C%20-4.246%2013.183%2C%20-3.998%2013.44%2C%20-3.916%2013.445%2C%20-3.798%2013.359%2C%20-3.433%2013.163%2C%20-3.238%2013.306%2C%20-3.107%2013.695%2C%20-3.007%2013.668%2C%20-2.872%2013.655%2C%20-2.837%2014.061%2C%20-2.106%2014.15%2C%20-1.975%2014.481%2C%20-1.315%2014.734%2C%20-0.731%2015.075%2C%20-0.462%2015.083))
2363686	POLYGON((0.503%2011.009%2C%200.656%2010.997%2C%200.874%2010.805%2C%200.775%2010.385%2C%201.342%209.546%2C%201.421%209.307%2C%201.63%208.999%2C%201.678%207.498%2C%201.642%206.995%2C%201.626%206.76%2C%201.751%206.464%2C%201.192%206.104%2C%201.086%206.162%2C%200.904%206.321%2C%200.737%206.577%2C%200.645%206.746%2C%200.558%206.914%2C%200.6%207.013%2C%200.646%207.39%2C%200.502%207.464%2C%200.617%207.705%2C%200.725%208.284%2C%200.644%208.492%2C%200.382%208.749%2C%200.453%209.047%2C%200.447%209.494%2C%200.273%209.422%2C%200.306%209.503%2C%200.238%209.57%2C%200.315%209.725%2C%200.353%2010.029%2C%200.348%2010.096%2C%200.319%2010.305%2C%200.193%2010.397%2C%20-0.064%2010.641%2C%200.032%2010.985%2C%20-0.112%2011.09%2C%200.503%2011.009))
2372248	GEOMETRYCOLLECTION%28POLYGON%20%28%28-15%2011.593%2C%20-15.109%2011.679%2C%20-15.19%2011.725%2C%20-15.316%2011.716%2C%20-15.343%2011.684%2C%20-15.404%2011.57%2C%20-15.432%2011.544%2C%20-15.556%2011.718%2C%20-15.029%2011.923%2C%20-15.409%2011.965%2C%20-15.827%2011.817%2C%20-15.881%2011.945%2C%20-16.386%2012.071%2C%20-16.255%2012.157%2C%20-16.473%2012.177%2C%20-16.39%2012.361%2C%20-13.709%2012.676%2C%20-13.865%2012.28%2C%20-13.706%2012.004%2C%20-13.88%2011.669%2C%20-14.516%2011.499%2C%20-15.034%2010.992%2C%20-15.229%2011.074%2C%20-15.428%2011.24%2C%20-15.386%2011.486%2C%20-15.288%2011.534%2C%20-15.251%2011.571%2C%20-15.212%2011.639%2C%20-15.123%2011.538%2C%20-15%2011.593%29%29%29
2378080	POLYGON((-12.004%2025.999%2C%20-8.684%2026.017%2C%20-8.674%2027.298%2C%20-4.828%2024.997%2C%20-6.53%2024.986%2C%20-5.515%2015.502%2C%20-9.408%2015.434%2C%20-10.336%2015.434%2C%20-10.92%2015.167%2C%20-11.491%2015.633%2C%20-12.057%2014.716%2C%20-12.99%2015.499%2C%20-13.007%2015.499%2C%20-13.051%2015.499%2C%20-13.086%2015.499%2C%20-13.102%2015.499%2C%20-14.161%2016.467%2C%20-15.347%2016.583%2C%20-16.506%2016.062%2C%20-16.436%2016.625%2C%20-16.028%2018.171%2C%20-16.57%2019.508%2C%20-17.292%2020.981%2C%20-16.94%2021.327%2C%20-13.029%2021.361%2C%20-13.178%2022.933%2C%20-12%2023.455%2C%20-12.004%2025.999))
2395170	POLYGON((2.402%2011.953%2C%202.387%2012.242%2C%202.686%2012.281%2C%203.262%2012.016%2C%203.485%2011.854%2C%203.496%2011.292%2C%203.717%2011.024%2C%203.749%2010.826%2C%203.851%2010.6%2C%203.688%2010.456%2C%203.585%2010.275%2C%203.596%209.946%2C%203.347%209.818%2C%203.264%209.652%2C%203.157%209.282%2C%202.781%209.065%2C%202.762%208.505%2C%202.754%208.211%2C%202.729%207.792%2C%202.8%207.438%2C%202.785%207.159%2C%202.793%207.041%2C%202.752%206.912%2C%202.79%206.739%2C%202.71%206.369%2C%201.807%206.284%2C%201.574%206.688%2C%201.558%206.997%2C%201.636%207.418%2C%201.631%207.661%2C%201.421%209.307%2C%201.342%209.546%2C%200.775%2010.385%2C%200.979%2011.09%2C%201.051%2011.128%2C%201.142%2011.27%2C%201.259%2011.321%2C%201.32%2011.363%2C%201.554%2011.471%2C%201.842%2011.444%2C%202.306%2011.674%2C%202.402%2011.953))
2400553	GEOMETRYCOLLECTION%28POLYGON%20%28%289.743%201.068%2C%209.956%200.921%2C%2011.335%200.999%2C%2011.376%202.299%2C%2011.75%202.273%2C%2012.743%202.223%2C%2013.088%202.237%2C%2013.287%202.25%2C%2013.158%201.893%2C%2013.131%201.587%2C%2013.156%201.234%2C%2013.437%201.3%2C%2013.633%201.344%2C%2013.81%201.438%2C%2014.279%201.341%2C%2014.502%200.906%2C%2014.489%200.825%2C%2014.385%200.637%2C%2014.107%200.55%2C%2013.978%200.362%2C%2013.959%200.041%2C%2014.15%20-0.312%2C%2014.401%20-0.477%2C%2014.41%20-0.909%2C%2014.452%20-1.365%2C%2014.463%20-1.47%2C%2014.375%20-1.61%2C%2014.399%20-1.876%2C%2014.253%20-2.106%2C%2014.22%20-2.304%2C%2013.872%20-2.436%2C%2013.758%20-2.113%2C%2013.385%20-2.425%2C%2013.176%20-2.379%2C%2013.007%20-2.202%2C%2012.829%20-1.926%2C%2012.562%20-1.859%2C%2012.445%20-1.87%2C%2012.503%20-2.422%2C%2011.997%20-2.34%2C%2011.771%20-2.457%2C%2011.704%20-2.673%2C%2011.623%20-2.799%2C%2012.011%20-3.142%2C%2012.048%20-3.339%2C%2011.948%20-3.626%2C%2011.714%20-3.684%2C%2011.458%20-3.584%2C%2011.256%20-3.706%2C%2011.104%20-3.909%2C%2010.951%20-3.67%2C%2010.657%20-3.343%2C%2010.284%20-2.982%2C%209.877%20-2.682%2C%209.546%20-2.2%2C%209.232%20-1.645%2C%208.983%20-1.199%2C%208.696%20-0.64%2C%208.842%20-0.834%2C%209.002%20-0.647%2C%209.096%20-0.706%2C%209.257%20-0.467%2C%209.305%200.307%2C%209.391%200.224%2C%209.518%200.173%2C%209.765%200.134%2C%209.903%200.169%2C%209.922%200.201%2C%209.811%200.192%2C%209.572%200.295%2C%209.385%200.498%2C%209.328%200.618%2C%209.613%200.517%2C%209.554%200.947%2C%209.743%201.068%29%29%29
2403846	GEOMETRYCOLLECTION%28POLYGON%20%28%28-12.527%207.406%2C%20-12.684%207.503%2C%20-12.585%207.637%2C%20-12.551%207.551%2C%20-12.527%207.406%29%29%2CPOLYGON%20%28%28-11.501%2010%2C%20-11.039%209.798%2C%20-10.731%209.38%2C%20-10.585%209.043%2C%20-10.622%208.542%2C%20-10.554%208.308%2C%20-10.305%208.201%2C%20-10.606%208.032%2C%20-10.849%207.54%2C%20-11.306%207.217%2C%20-11.862%207.155%2C%20-12.34%207.377%2C%20-12.424%207.53%2C%20-12.472%207.614%2C%20-12.453%207.679%2C%20-12.473%207.731%2C%20-12.702%207.702%2C%20-12.759%207.823%2C%20-12.955%207.915%2C%20-12.874%207.961%2C%20-13.161%208.286%2C%20-13.092%208.407%2C%20-13.024%208.561%2C%20-13.064%208.573%2C%20-13.175%208.531%2C%20-13.209%208.856%2C%20-13.294%208.95%2C%20-13.069%209.052%2C%20-12.79%209.301%2C%20-12.567%209.703%2C%20-12.432%209.882%2C%20-11.907%209.936%2C%20-11.501%2010%29%29%29
2410758	GEOMETRYCOLLECTION%28POLYGON%20%28%286.526%200%2C%206.534%20-0.005%2C%206.523%20-0.014%2C%206.518%20-0.003%2C%206.526%200%29%29%2CPOLYGON%20%28%286.525%200.025%2C%206.478%200.273%2C%206.62%200.411%2C%206.697%200.408%2C%206.768%200.297%2C%206.753%200.242%2C%206.657%200.106%2C%206.525%200.025%29%29%2CPOLYGON%20%28%287.278%201.359%2C%207.272%201.365%2C%207.277%201.373%2C%207.284%201.362%2C%207.278%201.359%29%29%2CPOLYGON%20%28%287.274%201.397%2C%207.265%201.403%2C%207.267%201.411%2C%207.276%201.409%2C%207.274%201.397%29%29%2CPOLYGON%20%28%287.438%201.691%2C%207.466%201.673%2C%207.425%201.647%2C%207.464%201.635%2C%207.428%201.559%2C%207.344%201.558%2C%207.371%201.686%2C%207.438%201.691%29%29%29
2411586	POLYGON((-5.339%2036.153%2C%20-5.341%2036.119%2C%20-5.348%2036.109%2C%20-5.366%2036.144%2C%20-5.339%2036.153))
2413451	POLYGON((-16.825%2013.334%2C%20-16.58%2013.455%2C%20-16.567%2013.307%2C%20-16.239%2013.318%2C%20-16.072%2013.404%2C%20-15.679%2013.503%2C%20-16.153%2013.452%2C%20-16.416%2013.326%2C%20-16.495%2013.427%2C%20-16.56%2013.589%2C%20-15.381%2013.758%2C%20-15.08%2013.826%2C%20-14.719%2013.614%2C%20-14.348%2013.461%2C%20-13.799%2013.437%2C%20-14.114%2013.276%2C%20-14.369%2013.229%2C%20-15.111%2013.589%2C%20-15.296%2013.36%2C%20-15.588%2013.338%2C%20-15.812%2013.159%2C%20-16.756%2013.064%2C%20-16.825%2013.334))
2420477	GEOMETRYCOLLECTION%28POLYGON%20%28%28-13.709%2012.676%2C%20-12.888%2012.541%2C%20-12.45%2012.392%2C%20-11.46%2012.441%2C%20-11.312%2012.021%2C%20-10.79%2012.109%2C%20-10.516%2012.113%2C%20-9.883%2012.057%2C%20-9.34%2012.243%2C%20-9.162%2012.486%2C%20-8.897%2012.152%2C%20-8.692%2011.636%2C%20-8.376%2011.367%2C%20-8.479%2011.289%2C%20-8.515%2010.972%2C%20-8.276%2010.853%2C%20-8.12%2010.422%2C%20-8.017%2010.097%2C%20-8.101%209.833%2C%20-7.92%209.187%2C%20-7.961%208.81%2C%20-7.745%208.373%2C%20-7.938%208.501%2C%20-8.069%208.162%2C%20-7.948%208.007%2C%20-8.071%207.79%2C%20-8.565%207.626%2C%20-8.709%207.508%2C%20-9.104%207.194%2C%20-9.357%207.612%2C%20-9.52%208.179%2C%20-9.628%208.459%2C%20-10.055%208.421%2C%20-10.386%208.493%2C%20-10.622%208.542%2C%20-10.733%209.084%2C%20-10.827%209.518%2C%20-11.886%209.997%2C%20-12.432%209.882%2C%20-12.687%209.409%2C%20-12.992%209.113%2C%20-13.25%209.16%2C%20-13.413%209.279%2C%20-13.554%209.5%2C%20-13.663%209.83%2C%20-13.684%209.938%2C%20-14.032%2010.104%2C%20-14.138%2010.047%2C%20-14.456%2010.208%2C%20-14.667%2010.475%2C%20-14.723%2010.699%2C%20-14.754%2010.836%2C%20-14.659%2011.03%2C%20-14.665%2011.507%2C%20-14.089%2011.631%2C%20-13.713%2011.71%2C%20-13.857%2012.244%2C%20-13.637%2012.45%2C%20-13.709%2012.676%29%29%29
2434508	POLYGON((15.506%2016.898%2C%2015.725%2019.764%2C%2015.996%2020.348%2C%2015.546%2020.88%2C%2015.289%2021.432%2C%2015.192%2021.99%2C%2015.998%2023.45%2C%2024%2019.508%2C%2023.662%2015.758%2C%2023.122%2015.71%2C%2023.004%2015.309%2C%2022.675%2014.859%2C%2022.411%2014.596%2C%2022.448%2014.483%2C%2022.558%2014.23%2C%2022.232%2013.947%2C%2022.284%2013.35%2C%2022.014%2013.136%2C%2021.84%2012.809%2C%2022.136%2012.666%2C%2022.458%2012.624%2C%2022.486%2012.182%2C%2022.639%2012.048%2C%2022.789%2011.403%2C%2022.982%2011.296%2C%2022.509%2011.007%2C%2021.833%2010.839%2C%2021.789%2010.669%2C%2021.718%2010.508%2C%2021.673%2010.234%2C%2021.348%209.966%2C%2021.115%209.792%2C%2020.988%209.621%2C%2020.667%209.398%2C%2020.529%209.337%2C%2020.303%209.122%2C%2019.842%209.044%2C%2018.993%208.979%2C%2019.122%208.671%2C%2018.667%208.206%2C%2018.032%208.009%2C%2017.672%207.983%2C%2017.468%207.894%2C%2017.16%207.667%2C%2017.04%207.635%2C%2016.908%207.558%2C%2016.594%207.769%2C%2016.489%207.79%2C%2016.393%207.671%2C%2015.975%207.483%2C%2015.728%207.519%2C%2015.574%207.591%2C%2015.511%207.796%2C%2015.208%208.611%2C%2014.988%208.677%2C%2014.754%208.82%2C%2014.381%209.197%2C%2014.019%209.671%2C%2014.5%2010.009%2C%2014.985%2010.001%2C%2015.236%209.996%2C%2015.679%2010.001%2C%2015.31%2010.307%2C%2015.146%2010.538%2C%2015.059%2011.41%2C%2015.066%2011.711%2C%2015.052%2011.859%2C%2015.038%2012.096%2C%2014.891%2012.161%2C%2014.849%2012.456%2C%2014.555%2012.781%2C%2014.46%2013.075%2C%2013.635%2013.711%2C%2013.696%2014.551%2C%2013.81%2014.722%2C%2013.87%2015.043%2C%2015%2016.37%2C%2015.506%2016.898))
2440476	POLYGON((7.446%2020.842%2C%2013.481%2023.186%2C%2014.189%2022.644%2C%2015.192%2021.99%2C%2015.289%2021.432%2C%2015.546%2020.88%2C%2015.996%2020.348%2C%2015.725%2019.764%2C%2015.506%2016.898%2C%2013.862%2015.031%2C%2013.81%2014.722%2C%2013.696%2014.551%2C%2013.635%2013.711%2C%2013.199%2013.51%2C%2012.877%2013.497%2C%2012.579%2013.268%2C%2012.559%2013.158%2C%2012.179%2013.125%2C%2011.885%2013.247%2C%2010.669%2013.357%2C%209.65%2012.804%2C%208.97%2012.833%2C%208.531%2013.057%2C%208.145%2013.271%2C%207.426%2013.11%2C%207.136%2013.023%2C%206.678%2013.355%2C%206.283%2013.667%2C%205.527%2013.892%2C%205.27%2013.746%2C%204.871%2013.782%2C%204.212%2013.484%2C%204.096%2012.996%2C%203.643%2012.52%2C%203.669%2011.978%2C%203.679%2011.764%2C%203.485%2011.854%2C%203.262%2012.016%2C%202.686%2012.281%2C%202.387%2012.242%2C%202.402%2011.953%2C%202.059%2012.352%2C%202.274%2012.428%2C%202.099%2012.727%2C%201.864%2012.616%2C%201.066%2013.048%2C%200.992%2013.371%2C%201.202%2013.374%2C%201.281%2013.359%2C%200.998%2013.566%2C%200.773%2013.692%2C%200.62%2013.787%2C%200.363%2014.336%2C%200.168%2014.523%2C%200.512%2015.001%2C%200.957%2014.975%2C%202.629%2015.367%2C%203.538%2015.488%2C%203.889%2015.717%2C%204.004%2015.986%2C%204.076%2016.32%2C%204.241%2016.988%2C%205.817%2019.438%2C%207.446%2020.842))
2453866	POLYGON((-1.684%2023.006%2C%201.172%2020.738%2C%201.671%2020.41%2C%202.419%2020.056%2C%203.271%2019.395%2C%204.241%2016.988%2C%204.004%2015.986%2C%203.538%2015.488%2C%200.973%2014.979%2C%20-0.254%2015.077%2C%20-1.088%2014.79%2C%20-1.994%2014.196%2C%20-2.896%2013.826%2C%20-3.051%2013.624%2C%20-3.431%2013.263%2C%20-3.961%2013.383%2C%20-4.258%2013.23%2C%20-4.228%2012.778%2C%20-4.453%2012.415%2C%20-4.569%2012.135%2C%20-5.406%2011.836%2C%20-5.2%2011.433%2C%20-5.519%2010.433%2C%20-6.173%2010.223%2C%20-6.17%2010.495%2C%20-6.416%2010.701%2C%20-6.685%2010.489%2C%20-6.997%2010.303%2C%20-7.379%2010.275%2C%20-7.642%2010.488%2C%20-7.948%2010.168%2C%20-8.225%2010.41%2C%20-8.324%2011.048%2C%20-8.566%2011.205%2C%20-8.365%2011.321%2C%20-8.535%2011.478%2C%20-8.805%2012.005%2C%20-8.96%2012.332%2C%20-9.404%2012.444%2C%20-9.63%2012.173%2C%20-10.339%2012.225%2C%20-10.672%2011.894%2C%20-11.045%2012.221%2C%20-11.498%2012.21%2C%20-11.357%2012.468%2C%20-11.375%2012.731%2C%20-11.437%2013.08%2C%20-11.832%2013.304%2C%20-12.079%2013.716%2C%20-11.988%2014.17%2C%20-12.204%2014.402%2C%20-12.136%2014.773%2C%20-11.847%2015.092%2C%20-11.499%2015.643%2C%20-10.903%2015.104%2C%20-10.664%2015.405%2C%20-9.698%2015.427%2C%20-9.328%2015.496%2C%20-6.564%2025%2C%20-1.684%2023.006))
2461445	GEOMETRYCOLLECTION%28POLYGON%20%28%28-8.67%2027.662%2C%20-12.004%2025.999%2C%20-12.76%2023.388%2C%20-13.059%2023.059%2C%20-13.002%2021.331%2C%20-17.04%2021.04%2C%20-17.103%2020.843%2C%20-16.781%2022.207%2C%20-16.614%2022.267%2C%20-16.428%2022.517%2C%20-16.286%2022.904%2C%20-16.153%2023.075%2C%20-16.187%2023.127%2C%20-15.972%2023.509%2C%20-15.742%2023.822%2C%20-15.772%2023.88%2C%20-15.833%2023.868%2C%20-15.983%2023.624%2C%20-15.841%2023.888%2C%20-15.181%2024.484%2C%20-14.891%2024.7%2C%20-14.828%2025.307%2C%20-14.493%2026.146%2C%20-13.975%2026.473%2C%20-13.169%2027.667%2C%20-8.67%2027.662%29%29%29
2464461	GEOMETRYCOLLECTION%28POLYGON%20%28%2810.919%2033.687%2C%2010.743%2033.727%2C%2011.065%2033.831%2C%2010.919%2033.687%2C%2010.919%2033.687%29%29%2CPOLYGON%20%28%2811.171%2034.74%2C%2011.25%2034.837%2C%2011.304%2034.742%2C%2011.171%2034.74%29%29%2CPOLYGON%20%28%289.575%2030.24%2C%208.354%2032.516%2C%207.814%2033.173%2C%207.601%2033.629%2C%207.636%2034.196%2C%208.251%2034.614%2C%208.262%2034.886%2C%208.325%2035.413%2C%208.256%2035.763%2C%208.311%2036.173%2C%208.155%2036.499%2C%208.441%2036.763%2C%208.642%2036.947%2C%209.329%2037.234%2C%209.878%2037.274%2C%209.927%2037.184%2C%209.883%2037.273%2C%2010.132%2037.148%2C%2010.173%2037.043%2C%2010.371%2036.725%2C%2010.746%2036.901%2C%2011.038%2037.094%2C%2010.994%2036.751%2C%2010.471%2036.135%2C%2010.83%2035.787%2C%2011.038%2035.55%2C%2011.161%2035.231%2C%2010.773%2034.75%2C%2010.113%2034.309%2C%2010.013%2034.007%2C%2010.448%2033.63%2C%2010.753%2033.48%2C%2011.053%2033.627%2C%2011.298%2033.28%2C%2011.45%2033.184%2C%2011.489%2032.893%2C%2011.463%2032.361%2C%2010.795%2032%2C%2010.542%2031.754%2C%2010.285%2031.097%2C%209.575%2030.24%2C%209.575%2030.24%29%29%29
2510769	GEOMETRYCOLLECTION%28POLYGON%20%28%283.026%2039.288%2C%202.67%2039.562%2C%202.347%2039.595%2C%203.204%2039.889%2C%203.479%2039.715%2C%203.026%2039.288%29%29%2CPOLYGON%20%28%28-5.351%2036.153%2C%20-5.915%2036.185%2C%20-6.173%2036.521%2C%20-6.443%2036.738%2C%20-7.044%2037.207%2C%20-7.283%2037.869%2C%20-7.086%2038.169%2C%20-7.039%2038.865%2C%20-7.241%2039.209%2C%20-7.015%2039.671%2C%20-6.781%2040.365%2C%20-6.831%2040.753%2C%20-6.497%2041.266%2C%20-6.548%2041.686%2C%20-6.588%2041.968%2C%20-7.141%2041.991%2C%20-7.614%2041.829%2C%20-8.013%2041.829%2C%20-8.182%2042.067%2C%20-8.901%2042.112%2C%20-8.612%2042.346%2C%20-8.839%2042.339%2C%20-8.872%2042.501%2C%20-8.779%2042.614%2C%20-8.845%2042.687%2C%20-9.009%2042.727%2C%20-8.876%2042.829%2C%20-9.151%2042.798%2C%20-9.299%2043.056%2C%20-8.94%2043.227%2C%20-8.356%2043.344%2C%20-8.317%2043.445%2C%20-8.322%2043.565%2C%20-7.876%2043.723%2C%20-7.689%2043.791%2C%20-7.468%2043.724%2C%20-6.113%2043.555%2C%20-5.216%2043.475%2C%20-3.825%2043.452%2C%20-3.776%2043.449%2C%20-3.712%2043.423%2C%20-3.591%2043.514%2C%20-3.465%2043.404%2C%20-3.01%2043.337%2C%20-2.752%2043.457%2C%20-1.73%2043.295%2C%20-1.381%2043.19%2C%20-1.273%2043.119%2C%20-0.727%2042.894%2C%200.295%2042.673%2C%201.079%2042.788%2C%201.468%2042.51%2C%202.015%2042.347%2C%202.947%2042.482%2C%203.163%2042.264%2C%202.935%2041.715%2C%200.872%2040.735%2C%200.745%2040.636%2C%200.049%2040.035%2C%200.197%2038.804%2C%20-0.312%2038.477%2C%20-0.628%2038.154%2C%20-0.86%2037.723%2C%20-0.728%2037.75%2C%20-1.111%2037.534%2C%20-1.805%2037.217%2C%20-2.562%2036.816%2C%20-3.42%2036.694%2C%20-5.177%2036.414%2C%20-5.351%2036.153%29%29%29
2542007	GEOMETRYCOLLECTION%28POLYGON%20%28%28-9.845%2031.11%2C%20-9.847%2031.394%2C%20-9.676%2031.699%2C%20-9.264%2032.178%2C%20-9.285%2032.38%2C%20-9.275%2032.555%2C%20-8.515%2033.265%2C%20-8.3%2033.38%2C%20-7.019%2033.89%2C%20-6.625%2034.295%2C%20-6.29%2034.881%2C%20-6.116%2035.219%2C%20-5.924%2035.798%2C%20-5.482%2035.916%2C%20-5.335%2035.747%2C%20-5.234%2035.557%2C%20-4.36%2035.153%2C%20-3.896%2035.22%2C%20-3.68%2035.297%2C%20-3.338%2035.196%2C%20-2.959%2035.453%2C%20-2.885%2035.146%2C%20-2.908%2035.256%2C%20-2.42%2035.162%2C%20-2.177%2035.023%2C%20-1.883%2034.812%2C%20-1.847%2034.625%2C%20-1.782%2034.394%2C%20-1.703%2033.873%2C%20-1.734%2033.709%2C%20-1.669%2033.282%2C%20-1.487%2032.978%2C%20-1.379%2032.74%2C%20-1.25%2032.332%2C%20-1.192%2032.178%2C%20-2.286%2032.177%2C%20-2.943%2032%2C%20-2.829%2031.776%2C%20-3.647%2031.387%2C%20-3.807%2031.222%2C%20-3.696%2031.137%2C%20-3.576%2030.915%2C%20-3.785%2030.87%2C%20-4.246%2030.734%2C%20-5.002%2030.166%2C%20-6.108%2029.704%2C%20-6.55%2029.588%2C%20-7.444%2029.389%2C%20-8.213%2029.019%2C%20-8.669%2028.72%2C%20-13.169%2027.667%2C%20-12.907%2027.954%2C%20-12.284%2028.033%2C%20-12.221%2028.055%2C%20-11.077%2028.739%2C%20-10.24%2029.29%2C%20-9.792%2029.864%2C%20-9.615%2030.42%2C%20-9.894%2030.638%2C%20-9.813%2031.003%2C%20-9.845%2031.11%29%29%29
2562770	GEOMETRYCOLLECTION%28POLYGON%20%28%2814.575%2035.867%2C%2014.38%2035.848%2C%2014.368%2035.998%2C%2014.497%2035.904%2C%2014.575%2035.867%29%29%29
