occurrenceID	taxonID
CT112385	T112385
CT112386	T112386
CT112387	T112387
CT112388	T112388
CT112390	T112390
CT112391	T112391
CT112393	T112393
CT112394	T112394
CT112397	T112397
CT112401	T112401
CT112402	T112402
CT112403	T112403
CT112407	T112407
CT112409	T112409
CT112410	T112410
CT112411	T112411
CT112412	T112412
CT112413	T112413
CT112414	T112414
CT112415	T112415
CT112416	T112416
CT112417	T112417
CT112418	T112418
CT112419	T112419
CT112421	T112421
CT112422	T112422
CT112423	T112423
CT112425	T112425
CT112426	T112426
CT112427	T112427
CT112428	T112428
CT112429	T112429
CT112430	T112430
CT112431	T112431
CT112432	T112432
CT112434	T112434
CT112436	T112436
CT112439	T112439
CT112440	T112440
CT112441	T112441
CT112443	T112443
CT112444	T112444
CT112445	T112445
CT112446	T112446
CT112449	T112449
CT112450	T112450
CT112451	T112451
CT112452	T112452
CT112453	T112453
CT112455	T112455
CT112457	T112457
CT112458	T112458
CT112459	T112459
CT112460	T112460
CT112461	T112461
CT112462	T112462
CT112463	T112463
CT112464	T112464
CT112465	T112465
CT112467	T112467
CT112468	T112468
CT112469	T112469
CT112470	T112470
CT112471	T112471
CT112472	T112472
CT112474	T112474
CT112475	T112475
CT112476	T112476
CT112479	T112479
CT112480	T112480
CT112481	T112481
CT112482	T112482
CT112483	T112483
CT112484	T112484
CT112486	T112486
CT112487	T112487
CT112488	T112488
CT112490	T112490
CT112493	T112493
CT112494	T112494
CT112496	T112496
CT112498	T112498
CT112499	T112499
CT112500	T112500
CT112501	T112501
CT112502	T112502
CT112504	T112504
CT112505	T112505
CT112507	T112507
CT112508	T112508
CT112509	T112509
CT112510	T112510
CT112511	T112511
CT112513	T112513
CT112514	T112514
CT112515	T112515
CT112516	T112516
CT112517	T112517
CT112518	T112518
CT112520	T112520
CT112522	T112522
CT112523	T112523
CT112524	T112524
CT112525	T112525
CT112528	T112528
CT112529	T112529
CT112531	T112531
CT112532	T112532
CT112533	T112533
CT112535	T112535
CT112536	T112536
CT112537	T112537
CT112538	T112538
CT112539	T112539
CT112540	T112540
CT112541	T112541
CT112542	T112542
CT112544	T112544
CT112545	T112545
CT112547	T112547
CT112548	T112548
CT112550	T112550
CT112552	T112552
CT112553	T112553
CT112554	T112554
CT112556	T112556
CT112557	T112557
CT112558	T112558
CT112562	T112562
CT112564	T112564
CT112565	T112565
CT112567	T112567
CT112568	T112568
CT112570	T112570
CT112571	T112571
CT112572	T112572
CT112573	T112573
CT112574	T112574
CT112575	T112575
CT112578	T112578
CT112580	T112580
CT112582	T112582
CT112583	T112583
CT112585	T112585
CT112587	T112587
CT112588	T112588
CT112592	T112592
CT112593	T112593
CT112594	T112594
CT112595	T112595
CT112596	T112596
CT112597	T112597
CT112598	T112598
CT112599	T112599
CT112600	T112600
CT112601	T112601
CT112602	T112602
CT112604	T112604
CT112605	T112605
CT112607	T112607
CT112609	T112609
CT112610	T112610
CT112611	T112611
CT112612	T112612
CT112613	T112613
CT112614	T112614
CT112615	T112615
CT112616	T112616
CT112618	T112618
CT112620	T112620
CT112622	T112622
CT112623	T112623
CT112624	T112624
CT112625	T112625
CT112626	T112626
CT112627	T112627
CT112628	T112628
CT112629	T112629
CT112630	T112630
CT112631	T112631
CT112632	T112632
CT112633	T112633
CT112634	T112634
CT112635	T112635
CT112636	T112636
CT112639	T112639
CT112640	T112640
CT112641	T112641
CT112642	T112642
CT112643	T112643
CT112644	T112644
CT112645	T112645
CT112646	T112646
CT112647	T112647
CT112649	T112649
CT112650	T112650
CT112651	T112651
CT112652	T112652
CT112654	T112654
CT112655	T112655
CT112656	T112656
CT112657	T112657
CT112658	T112658
CT112660	T112660
CT112662	T112662
CT112663	T112663
CT112664	T112664
CT112665	T112665
CT112667	T112667
CT112668	T112668
CT112669	T112669
CT112670	T112670
CT112671	T112671
CT112673	T112673
CT112674	T112674
CT112675	T112675
CT112676	T112676
CT112677	T112677
CT112678	T112678
CT112680	T112680
CT112681	T112681
CT112682	T112682
CT112684	T112684
CT112685	T112685
CT112687	T112687
CT112689	T112689
CT112690	T112690
CT112691	T112691
CT112692	T112692
CT112693	T112693
CT112694	T112694
CT112696	T112696
CT112697	T112697
CT112698	T112698
CT112699	T112699
CT112700	T112700
CT112701	T112701
CT112702	T112702
CT112703	T112703
CT112705	T112705
CT112706	T112706
CT112708	T112708
CT112709	T112709
CT112710	T112710
CT112711	T112711
CT112712	T112712
CT112714	T112714
CT112715	T112715
CT112716	T112716
CT112717	T112717
CT112719	T112719
CT112720	T112720
CT112721	T112721
CT112722	T112722
CT112724	T112724
CT112726	T112726
CT112727	T112727
CT112729	T112729
CT112730	T112730
CT112731	T112731
CT112732	T112732
CT112733	T112733
CT112734	T112734
CT112735	T112735
CT112736	T112736
CT112737	T112737
CT112739	T112739
CT112740	T112740
CT112742	T112742
CT112744	T112744
CT112747	T112747
CT112749	T112749
CT112750	T112750
CT112751	T112751
CT112754	T112754
CT112755	T112755
CT112756	T112756
CT112757	T112757
CT112759	T112759
CT112760	T112760
CT112762	T112762
CT112763	T112763
CT112765	T112765
CT112766	T112766
CT112767	T112767
CT112768	T112768
CT112769	T112769
CT112770	T112770
CT112771	T112771
CT112773	T112773
CT112774	T112774
CT112775	T112775
CT112776	T112776
CT112779	T112779
CT112780	T112780
CT112781	T112781
CT112784	T112784
CT112785	T112785
CT112786	T112786
CT112787	T112787
CT112788	T112788
CT112790	T112790
CT112791	T112791
CT112793	T112793
CT112794	T112794
CT112796	T112796
CT112797	T112797
CT112798	T112798
CT112800	T112800
CT112802	T112802
CT112803	T112803
CT112804	T112804
CT112805	T112805
CT112806	T112806
CT112808	T112808
CT112809	T112809
CT112811	T112811
CT112813	T112813
CT112814	T112814
CT112815	T112815
CT112817	T112817
CT112818	T112818
CT112819	T112819
CT112820	T112820
CT112821	T112821
CT112822	T112822
CT112823	T112823
CT112824	T112824
CT112825	T112825
CT112826	T112826
CT112827	T112827
CT112828	T112828
CT112831	T112831
CT112832	T112832
CT112834	T112834
CT112835	T112835
CT112836	T112836
CT112837	T112837
CT112839	T112839
CT112840	T112840
CT112841	T112841
CT112842	T112842
CT112845	T112845
CT112847	T112847
CT112849	T112849
CT112850	T112850
CT112852	T112852
CT112853	T112853
CT112854	T112854
CT112855	T112855
CT112856	T112856
CT112857	T112857
CT112858	T112858
CT112859	T112859
CT112861	T112861
CT112862	T112862
CT112863	T112863
CT112864	T112864
CT112865	T112865
CT112867	T112867
CT112869	T112869
CT112870	T112870
CT112871	T112871
CT112872	T112872
CT112873	T112873
CT112874	T112874
CT112875	T112875
CT112876	T112876
CT112877	T112877
CT112878	T112878
CT112880	T112880
CT112882	T112882
CT112883	T112883
CT112884	T112884
CT112885	T112885
CT112886	T112886
CT112887	T112887
CT112888	T112888
CT112889	T112889
CT112890	T112890
CT112891	T112891
CT112892	T112892
CT112893	T112893
CT112894	T112894
CT112895	T112895
CT112896	T112896
CT112897	T112897
CT112898	T112898
CT112900	T112900
CT112901	T112901
CT112902	T112902
CT112903	T112903
CT112905	T112905
CT112906	T112906
CT112907	T112907
CT112908	T112908
CT112910	T112910
CT112912	T112912
CT112913	T112913
CT112915	T112915
CT112916	T112916
CT112917	T112917
CT112918	T112918
CT112919	T112919
CT112920	T112920
CT112921	T112921
CT112922	T112922
CT112923	T112923
CT112925	T112925
CT112926	T112926
CT112927	T112927
CT112928	T112928
CT112930	T112930
CT112931	T112931
CT112933	T112933
CT112934	T112934
CT112935	T112935
CT112936	T112936
CT112937	T112937
CT112938	T112938
CT112939	T112939
CT112940	T112940
CT112941	T112941
CT112943	T112943
CT112944	T112944
CT112945	T112945
CT112946	T112946
CT112947	T112947
CT112948	T112948
CT112950	T112950
CT112951	T112951
CT112952	T112952
CT112953	T112953
CT112954	T112954
CT112955	T112955
CT112956	T112956
CT112957	T112957
CT112961	T112961
CT112962	T112962
CT112964	T112964
CT112965	T112965
CT112966	T112966
CT112967	T112967
CT112968	T112968
CT112969	T112969
CT112970	T112970
CT112972	T112972
CT112973	T112973
CT112974	T112974
CT112975	T112975
CT112976	T112976
CT112977	T112977
CT112978	T112978
CT112979	T112979
CT112980	T112980
CT112981	T112981
CT112982	T112982
CT112983	T112983
CT112984	T112984
CT112985	T112985
CT112986	T112986
CT112989	T112989
CT112991	T112991
CT112992	T112992
CT112993	T112993
CT112994	T112994
CT112995	T112995
CT112996	T112996
CT112998	T112998
CT112999	T112999
CT113001	T113001
CT113002	T113002
CT113003	T113003
CT113005	T113005
CT113006	T113006
CT113007	T113007
CT113008	T113008
CT113009	T113009
CT113010	T113010
CT113013	T113013
CT113014	T113014
CT113015	T113015
CT113016	T113016
CT113018	T113018
CT113019	T113019
CT113020	T113020
CT113024	T113024
CT113026	T113026
CT113028	T113028
CT113029	T113029
CT113030	T113030
CT113031	T113031
CT113032	T113032
CT113033	T113033
CT113034	T113034
CT113035	T113035
CT113036	T113036
CT113037	T113037
CT113038	T113038
CT113039	T113039
CT113040	T113040
CT113042	T113042
CT113043	T113043
CT113044	T113044
CT113048	T113048
CT113050	T113050
CT113051	T113051
CT113052	T113052
CT113054	T113054
CT113055	T113055
CT113056	T113056
CT113057	T113057
CT113060	T113060
CT113061	T113061
CT113063	T113063
CT113064	T113064
CT113065	T113065
CT113067	T113067
CT113068	T113068
CT113070	T113070
CT113072	T113072
CT113073	T113073
CT113075	T113075
CT113076	T113076
CT113078	T113078
CT113080	T113080
CT113082	T113082
CT113083	T113083
CT113085	T113085
CT113086	T113086
CT113087	T113087
CT113090	T113090
CT113092	T113092
CT113095	T113095
CT113096	T113096
CT113097	T113097
CT113098	T113098
CT113100	T113100
CT113101	T113101
CT113103	T113103
CT113105	T113105
CT113106	T113106
CT113110	T113110
CT113111	T113111
CT113112	T113112
CT113113	T113113
CT113114	T113114
CT113115	T113115
CT113117	T113117
CT113118	T113118
CT113119	T113119
CT113121	T113121
CT113123	T113123
CT113124	T113124
CT113125	T113125
CT113126	T113126
CT113128	T113128
CT113129	T113129
CT113131	T113131
CT113132	T113132
CT113133	T113133
CT113134	T113134
CT113136	T113136
CT113138	T113138
CT113139	T113139
CT113140	T113140
CT113141	T113141
CT113142	T113142
CT113144	T113144
CT113145	T113145
CT113146	T113146
CT113147	T113147
CT113149	T113149
CT113150	T113150
CT113151	T113151
CT113152	T113152
CT113154	T113154
CT113156	T113156
CT113158	T113158
CT113159	T113159
CT113161	T113161
CT113163	T113163
CT113164	T113164
CT113165	T113165
CT113166	T113166
CT113167	T113167
CT113168	T113168
CT113169	T113169
CT113170	T113170
CT113172	T113172
CT113174	T113174
CT113176	T113176
CT113177	T113177
CT113178	T113178
CT113179	T113179
CT113180	T113180
CT113181	T113181
CT113182	T113182
CT113184	T113184
CT113186	T113186
CT113187	T113187
CT113188	T113188
CT113189	T113189
CT113190	T113190
CT113191	T113191
CT113192	T113192
CT113194	T113194
CT113195	T113195
CT113196	T113196
CT113198	T113198
CT113199	T113199
CT113200	T113200
CT113201	T113201
CT113202	T113202
CT113205	T113205
CT113207	T113207
CT113208	T113208
CT113209	T113209
CT113211	T113211
CT113212	T113212
CT113213	T113213
CT113214	T113214
CT113215	T113215
CT113216	T113216
CT113217	T113217
CT113218	T113218
CT113220	T113220
CT113221	T113221
CT113222	T113222
CT113224	T113224
CT113226	T113226
CT113231	T113231
CT113232	T113232
CT113233	T113233
CT113235	T113235
CT113237	T113237
CT113238	T113238
CT113239	T113239
CT113240	T113240
CT113241	T113241
CT113242	T113242
CT113243	T113243
CT113244	T113244
CT113245	T113245
CT113246	T113246
CT113247	T113247
CT113248	T113248
CT113249	T113249
CT113251	T113251
CT113252	T113252
CT113256	T113256
CT113257	T113257
CT113258	T113258
CT113259	T113259
CT113261	T113261
CT113263	T113263
CT113264	T113264
CT113265	T113265
CT113266	T113266
CT113267	T113267
CT113268	T113268
CT113269	T113269
CT113270	T113270
CT113271	T113271
CT113272	T113272
CT113273	T113273
CT113274	T113274
CT113275	T113275
CT113276	T113276
CT113277	T113277
CT113278	T113278
CT113279	T113279
CT113280	T113280
CT113282	T113282
CT113283	T113283
CT113284	T113284
CT113285	T113285
CT113286	T113286
CT113287	T113287
CT113288	T113288
CT113291	T113291
CT113292	T113292
CT113294	T113294
CT113296	T113296
CT113297	T113297
CT113298	T113298
CT113299	T113299
CT113300	T113300
CT113301	T113301
CT113303	T113303
CT113304	T113304
CT113305	T113305
CT113306	T113306
CT113307	T113307
CT113308	T113308
CT113309	T113309
CT113310	T113310
CT113311	T113311
CT113313	T113313
CT113314	T113314
CT113315	T113315
CT113316	T113316
CT113319	T113319
CT113321	T113321
CT113322	T113322
CT113323	T113323
CT113324	T113324
CT113325	T113325
CT113326	T113326
CT113327	T113327
CT113328	T113328
CT113329	T113329
CT113330	T113330
CT113332	T113332
CT113334	T113334
CT113335	T113335
CT113337	T113337
CT113338	T113338
CT113339	T113339
CT113340	T113340
CT113341	T113341
CT113342	T113342
CT113343	T113343
CT113345	T113345
CT113346	T113346
CT113348	T113348
CT113349	T113349
CT113350	T113350
CT113351	T113351
CT113352	T113352
CT113353	T113353
CT113355	T113355
CT113356	T113356
CT113357	T113357
CT113358	T113358
CT113359	T113359
CT113361	T113361
CT113362	T113362
CT113364	T113364
CT113366	T113366
CT113367	T113367
CT113368	T113368
CT113369	T113369
CT113370	T113370
CT113371	T113371
CT113374	T113374
CT113375	T113375
CT113376	T113376
CT113377	T113377
CT113378	T113378
CT113379	T113379
CT113381	T113381
CT113382	T113382
CT113383	T113383
CT113384	T113384
CT113385	T113385
CT113386	T113386
CT113387	T113387
CT113389	T113389
CT113390	T113390
CT113392	T113392
CT113394	T113394
CT113396	T113396
CT113397	T113397
CT113398	T113398
CT113399	T113399
CT113401	T113401
CT113403	T113403
CT113404	T113404
CT113405	T113405
CT113406	T113406
CT113407	T113407
CT113409	T113409
CT113411	T113411
CT113412	T113412
CT113413	T113413
CT113414	T113414
CT113415	T113415
CT113418	T113418
CT113419	T113419
CT113421	T113421
CT113422	T113422
CT113423	T113423
CT113424	T113424
CT113425	T113425
CT113426	T113426
CT113427	T113427
CT113428	T113428
CT113429	T113429
CT113432	T113432
CT113433	T113433
CT113434	T113434
CT113435	T113435
CT113436	T113436
CT113437	T113437
CT113439	T113439
CT113440	T113440
CT113441	T113441
CT113443	T113443
CT113444	T113444
CT113446	T113446
CT113447	T113447
CT113448	T113448
CT113450	T113450
CT113452	T113452
CT113454	T113454
CT113455	T113455
CT113457	T113457
CT113458	T113458
CT113460	T113460
CT113462	T113462
CT113463	T113463
CT113464	T113464
CT113465	T113465
CT113466	T113466
CT113468	T113468
CT113469	T113469
CT113470	T113470
CT113471	T113471
CT113472	T113472
CT113474	T113474
CT113476	T113476
CT113477	T113477
CT113478	T113478
CT113479	T113479
CT113480	T113480
CT113481	T113481
CT113482	T113482
CT113484	T113484
CT113485	T113485
CT113487	T113487
CT113489	T113489
CT113490	T113490
CT113491	T113491
CT113492	T113492
CT113493	T113493
CT113494	T113494
CT113496	T113496
CT113497	T113497
CT113498	T113498
CT113499	T113499
CT113500	T113500
CT113503	T113503
CT113504	T113504
CT113505	T113505
CT113506	T113506
CT113507	T113507
CT113508	T113508
CT113510	T113510
CT113512	T113512
CT113513	T113513
CT113515	T113515
CT113516	T113516
CT113517	T113517
CT113518	T113518
CT113519	T113519
CT113521	T113521
CT113523	T113523
CT113524	T113524
CT113527	T113527
CT113529	T113529
CT113530	T113530
CT113531	T113531
CT113532	T113532
CT113533	T113533
CT113534	T113534
CT113535	T113535
CT113536	T113536
CT113537	T113537
CT113538	T113538
CT113539	T113539
CT113540	T113540
CT113541	T113541
CT113542	T113542
CT113543	T113543
CT113544	T113544
CT113545	T113545
CT113546	T113546
CT113550	T113550
CT113551	T113551
CT113553	T113553
CT113556	T113556
CT113557	T113557
CT113558	T113558
CT113559	T113559
CT113562	T113562
CT113564	T113564
CT113565	T113565
CT113566	T113566
CT113568	T113568
CT113570	T113570
CT113571	T113571
CT113573	T113573
CT113575	T113575
CT113576	T113576
CT113577	T113577
CT113579	T113579
CT113581	T113581
CT113584	T113584
CT113585	T113585
CT113586	T113586
CT113587	T113587
CT113588	T113588
CT113589	T113589
CT113590	T113590
CT113591	T113591
CT113592	T113592
CT113593	T113593
CT113594	T113594
CT113596	T113596
CT113598	T113598
CT113600	T113600
CT113601	T113601
CT113602	T113602
CT113603	T113603
CT113604	T113604
CT113606	T113606
CT113607	T113607
CT113608	T113608
CT113609	T113609
CT113610	T113610
CT113611	T113611
CT113612	T113612
CT113613	T113613
CT113614	T113614
CT113616	T113616
CT113617	T113617
CT113618	T113618
CT113619	T113619
CT113622	T113622
CT113623	T113623
CT113625	T113625
CT113626	T113626
CT113628	T113628
CT113629	T113629
CT113630	T113630
CT113632	T113632
CT113634	T113634
CT113635	T113635
CT113636	T113636
CT113637	T113637
CT113638	T113638
CT113639	T113639
CT113640	T113640
CT113642	T113642
CT113644	T113644
CT113645	T113645
CT113647	T113647
CT113648	T113648
CT113649	T113649
CT113651	T113651
CT113652	T113652
CT113653	T113653
CT113656	T113656
CT113658	T113658
CT113659	T113659
CT113661	T113661
CT113662	T113662
CT113663	T113663
CT113664	T113664
CT113665	T113665
CT113666	T113666
CT113667	T113667
CT113669	T113669
CT113670	T113670
CT113674	T113674
CT113676	T113676
CT113677	T113677
CT113678	T113678
CT113679	T113679
CT113680	T113680
CT113683	T113683
CT113686	T113686
CT113687	T113687
CT113688	T113688
CT113690	T113690
CT113692	T113692
CT113693	T113693
CT113695	T113695
CT113696	T113696
CT113697	T113697
CT113698	T113698
CT113699	T113699
CT113701	T113701
CT113702	T113702
CT113703	T113703
CT113705	T113705
CT113707	T113707
CT113709	T113709
CT113711	T113711
CT113712	T113712
CT113714	T113714
CT113715	T113715
CT113716	T113716
CT113717	T113717
CT113718	T113718
CT113719	T113719
CT113721	T113721
CT113722	T113722
CT113723	T113723
CT113724	T113724
CT113725	T113725
CT113726	T113726
CT113727	T113727
CT113728	T113728
CT113729	T113729
CT113730	T113730
CT113731	T113731
CT113732	T113732
CT113733	T113733
CT113735	T113735
CT113737	T113737
CT113738	T113738
CT113739	T113739
CT113740	T113740
CT113743	T113743
CT113744	T113744
CT113745	T113745
CT113746	T113746
CT113749	T113749
CT113750	T113750
CT113751	T113751
CT113753	T113753
CT113754	T113754
CT113755	T113755
CT113756	T113756
CT113758	T113758
CT113759	T113759
CT113760	T113760
CT113761	T113761
CT113762	T113762
CT113763	T113763
CT113765	T113765
CT113766	T113766
CT113767	T113767
CT113769	T113769
CT113770	T113770
CT113772	T113772
CT113773	T113773
CT113774	T113774
CT113775	T113775
CT113776	T113776
CT113777	T113777
CT113778	T113778
CT113780	T113780
CT113781	T113781
CT113783	T113783
CT113785	T113785
CT113786	T113786
CT113787	T113787
CT113789	T113789
CT113790	T113790
CT113791	T113791
CT113792	T113792
CT113793	T113793
CT113794	T113794
CT113795	T113795
CT113796	T113796
CT113800	T113800
CT113802	T113802
CT113803	T113803
CT113804	T113804
CT113805	T113805
CT113807	T113807
CT113808	T113808
CT113809	T113809
CT113810	T113810
CT113812	T113812
CT113814	T113814
CT113815	T113815
CT113816	T113816
CT113817	T113817
CT113819	T113819
CT113820	T113820
CT113821	T113821
CT113822	T113822
CT113823	T113823
CT113824	T113824
CT113825	T113825
CT113826	T113826
CT113827	T113827
CT113829	T113829
CT113831	T113831
CT113832	T113832
CT113833	T113833
CT113834	T113834
CT113835	T113835
CT113836	T113836
CT113837	T113837
CT113838	T113838
CT113839	T113839
CT113841	T113841
CT113842	T113842
CT113843	T113843
