occurrenceID	taxonID
CT324859	T324859
CT324860	T324860
CT324861	T324861
CT324862	T324862
CT324864	T324864
CT324866	T324866
CT324867	T324867
CT324869	T324869
CT324871	T324871
CT324872	T324872
CT324873	T324873
CT324875	T324875
CT324876	T324876
CT324877	T324877
CT324878	T324878
CT324879	T324879
CT324880	T324880
CT324882	T324882
CT324883	T324883
CT324884	T324884
CT324885	T324885
CT324886	T324886
CT324887	T324887
CT324888	T324888
CT324889	T324889
CT324890	T324890
CT324891	T324891
CT324892	T324892
CT324893	T324893
CT324894	T324894
CT324895	T324895
CT324897	T324897
CT324898	T324898
CT324899	T324899
CT324900	T324900
CT324903	T324903
CT324904	T324904
CT324905	T324905
CT324906	T324906
CT324909	T324909
CT324910	T324910
CT324911	T324911
CT324912	T324912
CT324913	T324913
CT324914	T324914
CT324916	T324916
CT324918	T324918
CT324919	T324919
CT324920	T324920
CT324922	T324922
CT324924	T324924
CT324925	T324925
CT324927	T324927
CT324928	T324928
CT324929	T324929
CT324930	T324930
CT324931	T324931
CT324932	T324932
CT324933	T324933
CT324934	T324934
CT324935	T324935
CT324936	T324936
CT324937	T324937
CT324938	T324938
CT324939	T324939
CT324940	T324940
CT324941	T324941
CT324942	T324942
CT324943	T324943
CT324944	T324944
CT324945	T324945
CT324946	T324946
CT324948	T324948
CT324949	T324949
CT324950	T324950
CT324951	T324951
CT324952	T324952
CT324953	T324953
CT324954	T324954
CT324955	T324955
CT324956	T324956
CT324957	T324957
CT324958	T324958
CT324959	T324959
CT324960	T324960
CT324961	T324961
CT324963	T324963
CT324964	T324964
CT324965	T324965
CT324966	T324966
CT324967	T324967
CT324969	T324969
CT324971	T324971
CT324972	T324972
CT324973	T324973
CT324974	T324974
CT324975	T324975
CT324976	T324976
CT324977	T324977
CT324978	T324978
CT324979	T324979
CT324980	T324980
CT324981	T324981
CT324982	T324982
CT324984	T324984
CT324986	T324986
CT324987	T324987
CT324988	T324988
CT324989	T324989
CT324991	T324991
CT324992	T324992
CT324993	T324993
CT324994	T324994
CT324995	T324995
CT324996	T324996
CT324997	T324997
CT324999	T324999
CT325000	T325000
CT325001	T325001
CT325002	T325002
CT325003	T325003
CT325004	T325004
CT325005	T325005
CT325007	T325007
CT325008	T325008
CT325009	T325009
CT325010	T325010
CT325011	T325011
CT325012	T325012
CT325013	T325013
CT325014	T325014
CT325015	T325015
CT325017	T325017
CT325018	T325018
CT325019	T325019
CT325020	T325020
CT325021	T325021
CT325022	T325022
CT325023	T325023
CT325024	T325024
CT325025	T325025
CT325027	T325027
CT325029	T325029
CT325030	T325030
CT325031	T325031
CT325032	T325032
CT325033	T325033
CT325035	T325035
CT325036	T325036
CT325037	T325037
CT325038	T325038
CT325039	T325039
CT325040	T325040
CT325041	T325041
CT325042	T325042
CT325043	T325043
CT325044	T325044
CT325046	T325046
CT325047	T325047
CT325048	T325048
CT325049	T325049
CT325051	T325051
CT325054	T325054
CT325055	T325055
CT325056	T325056
CT325057	T325057
CT325058	T325058
CT325059	T325059
CT325060	T325060
CT325061	T325061
CT325062	T325062
CT325063	T325063
CT325065	T325065
CT325066	T325066
CT325068	T325068
CT325069	T325069
CT325070	T325070
CT325071	T325071
CT325073	T325073
CT325074	T325074
CT325075	T325075
CT325078	T325078
CT325080	T325080
CT325081	T325081
CT325083	T325083
CT325084	T325084
CT325085	T325085
CT325086	T325086
CT325087	T325087
CT325090	T325090
CT325091	T325091
CT325092	T325092
CT325093	T325093
CT325095	T325095
CT325096	T325096
CT325097	T325097
CT325098	T325098
CT325099	T325099
CT325100	T325100
CT325101	T325101
CT325102	T325102
CT325103	T325103
CT325105	T325105
CT325106	T325106
CT325107	T325107
CT325108	T325108
CT325109	T325109
CT325110	T325110
CT325111	T325111
CT325112	T325112
CT325113	T325113
CT325114	T325114
CT325115	T325115
CT325116	T325116
CT325118	T325118
CT325119	T325119
CT325120	T325120
CT325121	T325121
CT325122	T325122
CT325123	T325123
CT325124	T325124
CT325125	T325125
CT325126	T325126
CT325127	T325127
CT325128	T325128
CT325129	T325129
CT325130	T325130
CT325132	T325132
CT325133	T325133
CT325134	T325134
CT325135	T325135
CT325137	T325137
CT325140	T325140
CT325142	T325142
CT325143	T325143
CT325144	T325144
CT325145	T325145
CT325146	T325146
CT325147	T325147
CT325150	T325150
CT325151	T325151
CT325152	T325152
CT325153	T325153
CT325154	T325154
CT325155	T325155
CT325156	T325156
CT325157	T325157
CT325158	T325158
CT325159	T325159
CT325161	T325161
CT325162	T325162
CT325163	T325163
CT325164	T325164
CT325165	T325165
CT325166	T325166
CT325167	T325167
CT325168	T325168
CT325169	T325169
CT325171	T325171
CT325172	T325172
CT325173	T325173
CT325174	T325174
CT325175	T325175
CT325176	T325176
CT325178	T325178
CT325179	T325179
CT325180	T325180
CT325181	T325181
CT325182	T325182
CT325183	T325183
CT325184	T325184
CT325186	T325186
CT325187	T325187
CT325188	T325188
CT325189	T325189
CT325190	T325190
CT325191	T325191
CT325192	T325192
CT325193	T325193
CT325194	T325194
CT325195	T325195
CT325197	T325197
CT325199	T325199
CT325200	T325200
CT325201	T325201
CT325202	T325202
CT325205	T325205
CT325206	T325206
CT325208	T325208
CT325209	T325209
CT325210	T325210
CT325211	T325211
CT325212	T325212
CT325214	T325214
CT325216	T325216
CT325217	T325217
CT325218	T325218
CT325219	T325219
CT325222	T325222
CT325224	T325224
CT325225	T325225
CT325226	T325226
CT325227	T325227
CT325228	T325228
CT325229	T325229
CT325230	T325230
CT325231	T325231
CT325232	T325232
CT325233	T325233
CT325235	T325235
CT325237	T325237
CT325238	T325238
CT325239	T325239
CT325241	T325241
CT325242	T325242
CT325243	T325243
CT325244	T325244
CT325246	T325246
CT325248	T325248
CT325249	T325249
CT325250	T325250
CT325251	T325251
CT325252	T325252
CT325253	T325253
CT325254	T325254
CT325255	T325255
CT325256	T325256
CT325257	T325257
CT325258	T325258
CT325259	T325259
CT325260	T325260
CT325261	T325261
CT325263	T325263
CT325265	T325265
CT325266	T325266
CT325267	T325267
CT325268	T325268
CT325270	T325270
CT325271	T325271
CT325272	T325272
CT325273	T325273
CT325276	T325276
CT325278	T325278
CT325279	T325279
CT325280	T325280
CT325281	T325281
CT325282	T325282
CT325285	T325285
CT325286	T325286
CT325287	T325287
CT325288	T325288
CT325290	T325290
CT325291	T325291
CT325292	T325292
CT325293	T325293
CT325294	T325294
CT325295	T325295
CT325297	T325297
CT325298	T325298
CT325299	T325299
CT325300	T325300
CT325301	T325301
CT325302	T325302
CT325303	T325303
CT325305	T325305
CT325306	T325306
CT325307	T325307
CT325308	T325308
CT325311	T325311
CT325312	T325312
CT325313	T325313
CT325314	T325314
CT325315	T325315
CT325316	T325316
CT325319	T325319
CT325320	T325320
CT325321	T325321
CT325322	T325322
CT325323	T325323
CT325324	T325324
CT325325	T325325
CT325326	T325326
CT325327	T325327
CT325329	T325329
CT325330	T325330
CT325331	T325331
CT325332	T325332
CT325333	T325333
CT325334	T325334
CT325335	T325335
CT325336	T325336
CT325337	T325337
CT325338	T325338
CT325339	T325339
CT325340	T325340
CT325342	T325342
CT325343	T325343
CT325344	T325344
CT325345	T325345
CT325346	T325346
CT325348	T325348
CT325349	T325349
CT325350	T325350
CT325351	T325351
CT325353	T325353
CT325354	T325354
CT325356	T325356
CT325357	T325357
CT325358	T325358
CT325359	T325359
CT325360	T325360
CT325361	T325361
CT325362	T325362
CT325364	T325364
CT325365	T325365
CT325367	T325367
CT325368	T325368
CT325370	T325370
CT325371	T325371
CT325372	T325372
CT325373	T325373
CT325374	T325374
CT325375	T325375
CT325376	T325376
CT325377	T325377
CT325378	T325378
CT325379	T325379
CT325380	T325380
CT325381	T325381
CT325382	T325382
CT325385	T325385
CT325386	T325386
CT325387	T325387
CT325388	T325388
CT325389	T325389
CT325390	T325390
CT325391	T325391
CT325392	T325392
CT325394	T325394
CT325395	T325395
CT325396	T325396
CT325399	T325399
CT325401	T325401
CT325402	T325402
CT325403	T325403
CT325404	T325404
CT325406	T325406
CT325407	T325407
CT325408	T325408
CT325409	T325409
CT325410	T325410
CT325412	T325412
CT325413	T325413
CT325414	T325414
CT325415	T325415
CT325416	T325416
CT325417	T325417
CT325419	T325419
CT325420	T325420
CT325421	T325421
CT325422	T325422
CT325423	T325423
CT325424	T325424
CT325425	T325425
CT325426	T325426
CT325427	T325427
CT325429	T325429
CT325430	T325430
CT325431	T325431
CT325432	T325432
CT325433	T325433
CT325434	T325434
CT325435	T325435
CT325436	T325436
CT325437	T325437
CT325438	T325438
CT325439	T325439
CT325440	T325440
CT325443	T325443
CT325446	T325446
CT325447	T325447
CT325448	T325448
CT325449	T325449
CT325450	T325450
CT325453	T325453
CT325455	T325455
CT325456	T325456
CT325457	T325457
CT325458	T325458
CT325459	T325459
CT325460	T325460
CT325461	T325461
CT325462	T325462
CT325463	T325463
CT325464	T325464
CT325466	T325466
CT325467	T325467
CT325468	T325468
CT325469	T325469
CT325470	T325470
CT325471	T325471
CT325472	T325472
CT325473	T325473
CT325474	T325474
CT325475	T325475
CT325476	T325476
CT325478	T325478
CT325479	T325479
CT325480	T325480
CT325481	T325481
CT325482	T325482
CT325483	T325483
CT325484	T325484
CT325485	T325485
CT325486	T325486
CT325488	T325488
CT325489	T325489
CT325490	T325490
CT325491	T325491
CT325492	T325492
CT325493	T325493
CT325495	T325495
CT325496	T325496
CT325497	T325497
CT325499	T325499
CT325500	T325500
CT325501	T325501
CT325502	T325502
CT325503	T325503
CT325504	T325504
CT325505	T325505
CT325506	T325506
CT325508	T325508
CT325510	T325510
CT325511	T325511
CT325512	T325512
CT325513	T325513
CT325514	T325514
CT325515	T325515
CT325517	T325517
CT325518	T325518
CT325519	T325519
CT325520	T325520
CT325521	T325521
CT325522	T325522
CT325523	T325523
CT325524	T325524
CT325525	T325525
CT325527	T325527
CT325528	T325528
CT325531	T325531
CT325532	T325532
CT325535	T325535
CT325538	T325538
CT325539	T325539
CT325540	T325540
CT325543	T325543
CT325544	T325544
CT325545	T325545
CT325546	T325546
CT325547	T325547
CT325548	T325548
CT325549	T325549
CT325550	T325550
CT325551	T325551
CT325552	T325552
CT325555	T325555
CT325556	T325556
CT325557	T325557
CT325558	T325558
CT325559	T325559
CT325560	T325560
CT325562	T325562
CT325563	T325563
CT325564	T325564
CT325566	T325566
CT325567	T325567
CT325568	T325568
CT325569	T325569
CT325571	T325571
CT325572	T325572
CT325573	T325573
CT325574	T325574
CT325575	T325575
CT325577	T325577
CT325578	T325578
CT325579	T325579
CT325580	T325580
CT325581	T325581
CT325582	T325582
CT325584	T325584
CT325585	T325585
CT325586	T325586
CT325587	T325587
CT325588	T325588
CT325589	T325589
CT325590	T325590
CT325591	T325591
CT325592	T325592
CT325593	T325593
CT325594	T325594
CT325595	T325595
CT325596	T325596
CT325597	T325597
CT325598	T325598
CT325599	T325599
CT325600	T325600
CT325601	T325601
CT325602	T325602
CT325604	T325604
CT325605	T325605
CT325606	T325606
CT325607	T325607
CT325608	T325608
CT325609	T325609
CT325610	T325610
CT325611	T325611
CT325612	T325612
CT325614	T325614
CT325615	T325615
CT325616	T325616
CT325617	T325617
CT325618	T325618
CT325619	T325619
CT325620	T325620
CT325621	T325621
CT325622	T325622
CT325624	T325624
CT325625	T325625
CT325626	T325626
CT325627	T325627
CT325628	T325628
CT325629	T325629
CT325630	T325630
CT325631	T325631
CT325632	T325632
CT325633	T325633
CT325634	T325634
CT325635	T325635
CT325636	T325636
CT325637	T325637
CT325639	T325639
CT325640	T325640
CT325641	T325641
CT325642	T325642
CT325643	T325643
CT325644	T325644
CT325645	T325645
CT325647	T325647
CT325648	T325648
CT325649	T325649
CT325650	T325650
CT325651	T325651
CT325653	T325653
CT325654	T325654
CT325655	T325655
CT325656	T325656
CT325657	T325657
CT325659	T325659
CT325660	T325660
CT325661	T325661
CT325662	T325662
CT325663	T325663
CT325664	T325664
CT325665	T325665
CT325666	T325666
CT325667	T325667
CT325668	T325668
CT325669	T325669
CT325673	T325673
CT325674	T325674
CT325675	T325675
CT325676	T325676
CT325677	T325677
CT325678	T325678
CT325679	T325679
CT325680	T325680
CT325682	T325682
CT325683	T325683
CT325684	T325684
CT325685	T325685
CT325686	T325686
CT325689	T325689
CT325690	T325690
CT325691	T325691
CT325692	T325692
CT325693	T325693
CT325694	T325694
CT325695	T325695
CT325697	T325697
CT325698	T325698
CT325699	T325699
CT325700	T325700
CT325701	T325701
CT325702	T325702
CT325703	T325703
CT325704	T325704
CT325707	T325707
CT325708	T325708
CT325709	T325709
CT325710	T325710
CT325711	T325711
CT325712	T325712
CT325713	T325713
CT325714	T325714
CT325716	T325716
CT325717	T325717
CT325718	T325718
CT325719	T325719
CT325720	T325720
CT325721	T325721
CT325722	T325722
CT325723	T325723
CT325724	T325724
CT325725	T325725
CT325726	T325726
CT325728	T325728
CT325729	T325729
CT325730	T325730
CT325731	T325731
CT325732	T325732
CT325734	T325734
CT325735	T325735
CT325736	T325736
CT325738	T325738
CT325739	T325739
CT325740	T325740
CT325741	T325741
CT325742	T325742
CT325743	T325743
CT325744	T325744
CT325745	T325745
CT325746	T325746
CT325747	T325747
CT325748	T325748
CT325749	T325749
CT325750	T325750
CT325751	T325751
CT325753	T325753
CT325754	T325754
CT325755	T325755
CT325756	T325756
CT325757	T325757
CT325758	T325758
CT325759	T325759
CT325760	T325760
CT325761	T325761
CT325762	T325762
CT325763	T325763
CT325765	T325765
CT325766	T325766
CT325767	T325767
CT325768	T325768
CT325769	T325769
CT325770	T325770
CT325771	T325771
CT325772	T325772
CT325773	T325773
CT325774	T325774
CT325775	T325775
CT325776	T325776
CT325778	T325778
CT325779	T325779
CT325780	T325780
CT325781	T325781
CT325782	T325782
CT325783	T325783
CT325784	T325784
CT325785	T325785
CT325786	T325786
CT325787	T325787
CT325788	T325788
CT325790	T325790
CT325791	T325791
CT325792	T325792
CT325793	T325793
CT325794	T325794
CT325795	T325795
CT325796	T325796
CT325797	T325797
CT325798	T325798
CT325799	T325799
CT325801	T325801
CT325802	T325802
CT325803	T325803
CT325804	T325804
CT325806	T325806
CT325808	T325808
CT325810	T325810
CT325811	T325811
CT325812	T325812
CT325813	T325813
CT325814	T325814
CT325815	T325815
CT325816	T325816
CT325817	T325817
CT325818	T325818
CT325819	T325819
CT325820	T325820
CT325823	T325823
CT325824	T325824
CT325825	T325825
CT325827	T325827
CT325828	T325828
CT325829	T325829
CT325830	T325830
CT325832	T325832
CT325834	T325834
CT325835	T325835
CT325836	T325836
CT325837	T325837
CT325839	T325839
CT325841	T325841
CT325842	T325842
CT325843	T325843
CT325844	T325844
CT325845	T325845
CT325846	T325846
CT325847	T325847
CT325848	T325848
CT325849	T325849
CT325850	T325850
CT325851	T325851
CT325853	T325853
CT325854	T325854
CT325855	T325855
CT325856	T325856
CT325857	T325857
CT325858	T325858
CT325859	T325859
CT325860	T325860
CT325861	T325861
CT325862	T325862
CT325863	T325863
CT325864	T325864
CT325865	T325865
CT325866	T325866
CT325867	T325867
CT325868	T325868
CT325869	T325869
CT325871	T325871
CT325873	T325873
CT325874	T325874
CT325875	T325875
CT325876	T325876
CT325877	T325877
CT325878	T325878
CT325879	T325879
CT325880	T325880
CT325881	T325881
CT325882	T325882
CT325883	T325883
CT325884	T325884
CT325885	T325885
CT325886	T325886
CT325888	T325888
CT325889	T325889
CT325890	T325890
CT325891	T325891
CT325892	T325892
CT325893	T325893
CT325894	T325894
CT325895	T325895
CT325896	T325896
CT325897	T325897
CT325898	T325898
CT325899	T325899
CT325900	T325900
CT325901	T325901
CT325902	T325902
CT325903	T325903
CT325905	T325905
CT325906	T325906
CT325907	T325907
CT325908	T325908
CT325909	T325909
CT325910	T325910
CT325911	T325911
CT325912	T325912
CT325913	T325913
CT325914	T325914
CT325915	T325915
CT325916	T325916
CT325917	T325917
CT325918	T325918
CT325919	T325919
CT325920	T325920
CT325921	T325921
CT325922	T325922
CT325923	T325923
CT325924	T325924
CT325926	T325926
CT325927	T325927
CT325928	T325928
CT325929	T325929
CT325930	T325930
CT325931	T325931
CT325932	T325932
CT325933	T325933
CT325935	T325935
CT325936	T325936
CT325937	T325937
CT325938	T325938
CT325939	T325939
CT325940	T325940
CT325941	T325941
CT325943	T325943
CT325945	T325945
CT325947	T325947
CT325948	T325948
CT325949	T325949
CT325950	T325950
CT325953	T325953
CT325954	T325954
CT325955	T325955
CT325956	T325956
CT325959	T325959
CT325960	T325960
CT325962	T325962
CT325963	T325963
CT325964	T325964
CT325966	T325966
CT325967	T325967
CT325968	T325968
CT325969	T325969
CT325970	T325970
CT325971	T325971
CT325972	T325972
CT325973	T325973
CT325974	T325974
CT325975	T325975
CT325976	T325976
CT325979	T325979
CT325980	T325980
CT325981	T325981
CT325983	T325983
CT325984	T325984
CT325986	T325986
CT325987	T325987
CT325988	T325988
CT325989	T325989
CT325990	T325990
CT325991	T325991
CT325992	T325992
CT325993	T325993
CT325994	T325994
CT325995	T325995
CT325996	T325996
CT325997	T325997
CT325998	T325998
CT325999	T325999
CT326000	T326000
CT326001	T326001
CT326002	T326002
CT326003	T326003
CT326004	T326004
CT326005	T326005
CT326007	T326007
CT326008	T326008
CT326011	T326011
CT326012	T326012
CT326013	T326013
CT326014	T326014
CT326015	T326015
CT326017	T326017
CT326018	T326018
CT326019	T326019
CT326021	T326021
CT326022	T326022
CT326023	T326023
CT326025	T326025
CT326026	T326026
CT326027	T326027
CT326028	T326028
CT326029	T326029
CT326030	T326030
CT326031	T326031
CT326032	T326032
CT326033	T326033
CT326034	T326034
CT326035	T326035
CT326036	T326036
CT326037	T326037
CT326038	T326038
CT326039	T326039
CT326040	T326040
CT326041	T326041
CT326042	T326042
CT326044	T326044
CT326045	T326045
CT326046	T326046
CT326047	T326047
CT326048	T326048
CT326050	T326050
CT326051	T326051
CT326052	T326052
CT326053	T326053
CT326054	T326054
CT326055	T326055
CT326056	T326056
CT326057	T326057
CT326058	T326058
CT326059	T326059
CT326061	T326061
CT326062	T326062
CT326063	T326063
CT326064	T326064
CT326065	T326065
CT326066	T326066
CT326067	T326067
CT326069	T326069
CT326070	T326070
CT326071	T326071
CT326072	T326072
CT326073	T326073
CT326075	T326075
CT326076	T326076
CT326077	T326077
CT326078	T326078
CT326079	T326079
CT326080	T326080
CT326081	T326081
CT326082	T326082
CT326085	T326085
CT326088	T326088
CT326089	T326089
CT326090	T326090
CT326091	T326091
CT326092	T326092
CT326093	T326093
CT326094	T326094
CT326095	T326095
CT326096	T326096
CT326098	T326098
CT326099	T326099
CT326100	T326100
CT326102	T326102
CT326103	T326103
CT326104	T326104
CT326105	T326105
CT326106	T326106
CT326107	T326107
CT326108	T326108
CT326109	T326109
CT326111	T326111
CT326113	T326113
CT326114	T326114
CT326115	T326115
CT326118	T326118
CT326119	T326119
CT326120	T326120
CT326121	T326121
CT326122	T326122
CT326123	T326123
CT326124	T326124
CT326125	T326125
CT326126	T326126
CT326127	T326127
CT326129	T326129
CT326130	T326130
CT326131	T326131
CT326132	T326132
CT326133	T326133
CT326134	T326134
CT326135	T326135
CT326136	T326136
CT326137	T326137
CT326138	T326138
CT326139	T326139
CT326140	T326140
CT326141	T326141
CT326142	T326142
CT326144	T326144
CT326146	T326146
CT326148	T326148
CT326149	T326149
CT326152	T326152
CT326153	T326153
CT326154	T326154
CT326155	T326155
CT326156	T326156
CT326158	T326158
CT326159	T326159
CT326160	T326160
CT326161	T326161
CT326162	T326162
CT326163	T326163
CT326164	T326164
CT326165	T326165
CT326166	T326166
CT326168	T326168
CT326169	T326169
CT326170	T326170
CT326171	T326171
CT326174	T326174
CT326175	T326175
CT326176	T326176
CT326177	T326177
CT326178	T326178
CT326179	T326179
CT326180	T326180
CT326181	T326181
CT326182	T326182
CT326183	T326183
CT326184	T326184
CT326185	T326185
CT326186	T326186
CT326187	T326187
CT326190	T326190
CT326192	T326192
CT326193	T326193
CT326194	T326194
CT326196	T326196
CT326197	T326197
CT326198	T326198
CT326200	T326200
CT326201	T326201
CT326202	T326202
CT326203	T326203
CT326204	T326204
CT326205	T326205
CT326206	T326206
CT326207	T326207
CT326208	T326208
CT326209	T326209
CT326210	T326210
CT326211	T326211
CT326212	T326212
CT326213	T326213
CT326215	T326215
CT326216	T326216
CT326217	T326217
CT326219	T326219
CT326221	T326221
CT326222	T326222
CT326223	T326223
CT326224	T326224
CT326225	T326225
CT326226	T326226
CT326227	T326227
CT326228	T326228
CT326229	T326229
CT326231	T326231
CT326232	T326232
CT326233	T326233
CT326234	T326234
CT326238	T326238
CT326239	T326239
CT326240	T326240
CT326241	T326241
CT326242	T326242
CT326243	T326243
CT326245	T326245
CT326246	T326246
CT326248	T326248
CT326249	T326249
CT326250	T326250
CT326253	T326253
CT326255	T326255
CT326256	T326256
CT326257	T326257
CT326258	T326258
CT326260	T326260
CT326261	T326261
CT326262	T326262
CT326263	T326263
CT326265	T326265
CT326266	T326266
CT326267	T326267
CT326269	T326269
CT326270	T326270
CT326271	T326271
CT326273	T326273
CT326275	T326275
CT326276	T326276
CT326277	T326277
CT326278	T326278
CT326279	T326279
CT326281	T326281
CT326282	T326282
CT326283	T326283
CT326284	T326284
CT326285	T326285
CT326286	T326286
CT326287	T326287
CT326288	T326288
CT326289	T326289
CT326290	T326290
CT326291	T326291
CT326292	T326292
CT326294	T326294
CT326297	T326297
CT326298	T326298
CT326299	T326299
CT326300	T326300
CT326302	T326302
CT326303	T326303
CT326304	T326304
CT326305	T326305
CT326306	T326306
CT326307	T326307
CT326309	T326309
CT326311	T326311
CT326312	T326312
CT326313	T326313
CT326314	T326314
CT326315	T326315
CT326316	T326316
CT326317	T326317
CT326318	T326318
CT326319	T326319
CT326321	T326321
CT326322	T326322
CT326323	T326323
CT326324	T326324
CT326325	T326325
CT326326	T326326
CT326327	T326327
CT326328	T326328
CT326329	T326329
CT326330	T326330
CT326332	T326332
CT326333	T326333
CT326334	T326334
CT326335	T326335
CT326337	T326337
CT326338	T326338
CT326339	T326339
CT326341	T326341
CT326342	T326342
CT326343	T326343
CT326344	T326344
CT326346	T326346
CT326347	T326347
CT326348	T326348
CT326349	T326349
CT326350	T326350
CT326351	T326351
CT326352	T326352
CT326353	T326353
CT326354	T326354
CT326355	T326355
CT326356	T326356
CT326358	T326358
CT326359	T326359
CT326360	T326360
CT326361	T326361
CT326362	T326362
CT326363	T326363
CT326364	T326364
CT326366	T326366
CT326369	T326369
CT326370	T326370
CT326371	T326371
CT326372	T326372
CT326373	T326373
CT326374	T326374
CT326376	T326376
CT326377	T326377
CT326378	T326378
CT326379	T326379
CT326380	T326380
CT326381	T326381
CT326382	T326382
CT326383	T326383
CT326384	T326384
CT326385	T326385
CT326386	T326386
CT326388	T326388
CT326390	T326390
CT326391	T326391
CT326392	T326392
CT326393	T326393
CT326396	T326396
CT326397	T326397
CT326399	T326399
CT326400	T326400
CT326401	T326401
CT326402	T326402
CT326403	T326403
CT326404	T326404
CT326405	T326405
CT326406	T326406
CT326407	T326407
CT326408	T326408
CT326409	T326409
CT326410	T326410
CT326412	T326412
CT326413	T326413
CT326414	T326414
CT326415	T326415
CT326416	T326416
CT326418	T326418
CT326419	T326419
CT326420	T326420
CT326421	T326421
CT326422	T326422
CT326423	T326423
CT326425	T326425
CT326426	T326426
CT326427	T326427
CT326428	T326428
CT326429	T326429
CT326430	T326430
CT326431	T326431
CT326432	T326432
CT326435	T326435
CT326436	T326436
CT326438	T326438
CT326439	T326439
CT326440	T326440
CT326441	T326441
CT326443	T326443
CT326444	T326444
CT326445	T326445
CT326446	T326446
CT326447	T326447
CT326448	T326448
CT326449	T326449
CT326450	T326450
CT326452	T326452
CT326453	T326453
CT326454	T326454
CT326456	T326456
CT326458	T326458
CT326459	T326459
CT326460	T326460
CT326461	T326461
CT326462	T326462
CT326463	T326463
CT326464	T326464
CT326465	T326465
CT326466	T326466
CT326470	T326470
CT326471	T326471
CT326472	T326472
CT326474	T326474
CT326475	T326475
CT326476	T326476
CT326477	T326477
CT326478	T326478
CT326479	T326479
CT326480	T326480
CT326481	T326481
CT326482	T326482
CT326483	T326483
CT326485	T326485
CT326486	T326486
CT326487	T326487
CT326488	T326488
CT326489	T326489
CT326490	T326490
CT326491	T326491
CT326492	T326492
CT326493	T326493
CT326494	T326494
CT326495	T326495
CT326496	T326496
CT326497	T326497
CT326498	T326498
CT326499	T326499
CT326500	T326500
CT326501	T326501
CT326502	T326502
CT326503	T326503
CT326504	T326504
CT326506	T326506
CT326507	T326507
CT326509	T326509
CT326510	T326510
CT326511	T326511
CT326512	T326512
CT326513	T326513
CT326514	T326514
CT326515	T326515
CT326516	T326516
CT326517	T326517
CT326518	T326518
CT326519	T326519
CT326520	T326520
CT326521	T326521
CT326522	T326522
CT326523	T326523
CT326524	T326524
CT326525	T326525
CT326526	T326526
CT326527	T326527
CT326528	T326528
CT326529	T326529
CT326530	T326530
CT326531	T326531
CT326532	T326532
CT326533	T326533
CT326536	T326536
CT326537	T326537
CT326540	T326540
CT326541	T326541
CT326542	T326542
CT326543	T326543
CT326544	T326544
CT326545	T326545
CT326546	T326546
CT326547	T326547
CT326548	T326548
CT326549	T326549
CT326552	T326552
CT326553	T326553
CT326555	T326555
CT326557	T326557
CT326558	T326558
CT326559	T326559
CT326561	T326561
CT326563	T326563
CT326564	T326564
CT326565	T326565
CT326566	T326566
CT326567	T326567
CT326568	T326568
CT326569	T326569
CT326570	T326570
CT326571	T326571
CT326572	T326572
CT326573	T326573
CT326574	T326574
CT326575	T326575
CT326576	T326576
CT326577	T326577
CT326578	T326578
CT326579	T326579
CT326580	T326580
CT326581	T326581
CT326582	T326582
CT326583	T326583
CT326584	T326584
CT326585	T326585
CT326586	T326586
CT326587	T326587
CT326588	T326588
CT326589	T326589
CT326590	T326590
CT326591	T326591
CT326592	T326592
CT326593	T326593
CT326594	T326594
CT326595	T326595
CT326596	T326596
CT326598	T326598
CT326599	T326599
CT326600	T326600
CT326601	T326601
CT326602	T326602
CT326603	T326603
CT326604	T326604
CT326605	T326605
CT326606	T326606
CT326607	T326607
CT326608	T326608
CT326609	T326609
CT326610	T326610
CT326613	T326613
CT326614	T326614
CT326616	T326616
CT326617	T326617
CT326618	T326618
CT326619	T326619
CT326620	T326620
CT326621	T326621
CT326623	T326623
CT326624	T326624
CT326625	T326625
CT326626	T326626
CT326627	T326627
CT326629	T326629
CT326630	T326630
CT326631	T326631
CT326632	T326632
CT326633	T326633
CT326634	T326634
CT326635	T326635
CT326636	T326636
CT326638	T326638
CT326639	T326639
CT326640	T326640
CT326641	T326641
CT326642	T326642
CT326643	T326643
CT326644	T326644
CT326645	T326645
CT326646	T326646
CT326647	T326647
CT326648	T326648
CT326649	T326649
CT326650	T326650
CT326651	T326651
CT326652	T326652
CT326653	T326653
CT326654	T326654
CT326656	T326656
CT326659	T326659
CT326660	T326660
CT326661	T326661
CT326662	T326662
CT326663	T326663
CT326664	T326664
CT326665	T326665
CT326666	T326666
CT326667	T326667
CT326668	T326668
CT326669	T326669
CT326670	T326670
CT326671	T326671
CT326672	T326672
CT326674	T326674
CT326676	T326676
CT326677	T326677
CT326680	T326680
CT326682	T326682
CT326683	T326683
CT326684	T326684
CT326686	T326686
CT326687	T326687
CT326688	T326688
CT326690	T326690
CT326691	T326691
CT326692	T326692
CT326693	T326693
CT326694	T326694
CT326695	T326695
CT326696	T326696
CT326697	T326697
CT326698	T326698
CT326699	T326699
CT326700	T326700
CT326701	T326701
CT326702	T326702
CT326703	T326703
CT326704	T326704
CT326706	T326706
CT326707	T326707
CT326708	T326708
CT326711	T326711
CT326712	T326712
CT326713	T326713
CT326714	T326714
CT326715	T326715
CT326716	T326716
CT326717	T326717
CT326718	T326718
CT326719	T326719
CT326720	T326720
CT326721	T326721
CT326722	T326722
CT326723	T326723
CT326724	T326724
