occurrenceID	taxonID
CT308309	T308309
CT308310	T308310
CT308311	T308311
CT308314	T308314
CT308315	T308315
CT308316	T308316
CT308317	T308317
CT308318	T308318
CT308320	T308320
CT308321	T308321
CT308322	T308322
CT308323	T308323
CT308324	T308324
CT308325	T308325
CT308326	T308326
CT308327	T308327
CT308328	T308328
CT308329	T308329
CT308330	T308330
CT308331	T308331
CT308332	T308332
CT308333	T308333
CT308334	T308334
CT308335	T308335
CT308336	T308336
CT308337	T308337
CT308340	T308340
CT308341	T308341
CT308342	T308342
CT308343	T308343
CT308344	T308344
CT308345	T308345
CT308346	T308346
CT308347	T308347
CT308348	T308348
CT308350	T308350
CT308351	T308351
CT308352	T308352
CT308353	T308353
CT308354	T308354
CT308355	T308355
CT308357	T308357
CT308358	T308358
CT308359	T308359
CT308360	T308360
CT308361	T308361
CT308362	T308362
CT308363	T308363
CT308364	T308364
CT308365	T308365
CT308366	T308366
CT308367	T308367
CT308368	T308368
CT308369	T308369
CT308370	T308370
CT308371	T308371
CT308372	T308372
CT308373	T308373
CT308374	T308374
CT308375	T308375
CT308376	T308376
CT308379	T308379
CT308380	T308380
CT308381	T308381
CT308382	T308382
CT308383	T308383
CT308384	T308384
CT308385	T308385
CT308386	T308386
CT308387	T308387
CT308388	T308388
CT308389	T308389
CT308390	T308390
CT308391	T308391
CT308392	T308392
CT308393	T308393
CT308394	T308394
CT308395	T308395
CT308397	T308397
CT308398	T308398
CT308399	T308399
CT308400	T308400
CT308401	T308401
CT308402	T308402
CT308403	T308403
CT308404	T308404
CT308405	T308405
CT308406	T308406
CT308407	T308407
CT308408	T308408
CT308409	T308409
CT308410	T308410
CT308411	T308411
CT308412	T308412
CT308413	T308413
CT308414	T308414
CT308415	T308415
CT308417	T308417
CT308418	T308418
CT308419	T308419
CT308420	T308420
CT308421	T308421
CT308422	T308422
CT308423	T308423
CT308424	T308424
CT308425	T308425
CT308426	T308426
CT308427	T308427
CT308428	T308428
CT308429	T308429
CT308430	T308430
CT308431	T308431
CT308432	T308432
CT308433	T308433
CT308435	T308435
CT308436	T308436
CT308437	T308437
CT308438	T308438
CT308439	T308439
CT308440	T308440
CT308441	T308441
CT308442	T308442
CT308443	T308443
CT308444	T308444
CT308445	T308445
CT308446	T308446
CT308447	T308447
CT308448	T308448
CT308449	T308449
CT308450	T308450
CT308451	T308451
CT308452	T308452
CT308453	T308453
CT308454	T308454
CT308455	T308455
CT308456	T308456
CT308457	T308457
CT308458	T308458
CT308459	T308459
CT308460	T308460
CT308461	T308461
CT308462	T308462
CT308463	T308463
CT308464	T308464
CT308465	T308465
CT308467	T308467
CT308470	T308470
CT308471	T308471
CT308472	T308472
CT308473	T308473
CT308474	T308474
CT308475	T308475
CT308476	T308476
CT308477	T308477
CT308478	T308478
CT308479	T308479
CT308480	T308480
CT308481	T308481
CT308482	T308482
CT308483	T308483
CT308484	T308484
CT308485	T308485
CT308486	T308486
CT308487	T308487
CT308488	T308488
CT308489	T308489
CT308491	T308491
CT308492	T308492
CT308493	T308493
CT308494	T308494
CT308497	T308497
CT308498	T308498
CT308499	T308499
CT308500	T308500
CT308501	T308501
CT308502	T308502
CT308503	T308503
CT308504	T308504
CT308505	T308505
CT308506	T308506
CT308507	T308507
CT308508	T308508
CT308509	T308509
CT308510	T308510
CT308511	T308511
CT308512	T308512
CT308513	T308513
CT308514	T308514
CT308515	T308515
CT308516	T308516
CT308517	T308517
CT308518	T308518
CT308519	T308519
CT308520	T308520
CT308521	T308521
CT308522	T308522
CT308523	T308523
CT308524	T308524
CT308525	T308525
CT308526	T308526
CT308527	T308527
CT308528	T308528
CT308529	T308529
CT308530	T308530
CT308531	T308531
CT308532	T308532
CT308533	T308533
CT308534	T308534
CT308535	T308535
CT308536	T308536
CT308537	T308537
CT308538	T308538
CT308539	T308539
CT308540	T308540
CT308541	T308541
CT308542	T308542
CT308543	T308543
CT308544	T308544
CT308545	T308545
CT308546	T308546
CT308548	T308548
CT308549	T308549
CT308551	T308551
CT308552	T308552
CT308553	T308553
CT308554	T308554
CT308555	T308555
CT308557	T308557
CT308558	T308558
CT308559	T308559
CT308560	T308560
CT308562	T308562
CT308563	T308563
CT308565	T308565
CT308566	T308566
CT308567	T308567
CT308568	T308568
CT308569	T308569
CT308570	T308570
CT308571	T308571
CT308572	T308572
CT308573	T308573
CT308574	T308574
CT308575	T308575
CT308576	T308576
CT308577	T308577
CT308578	T308578
CT308579	T308579
CT308580	T308580
CT308582	T308582
CT308583	T308583
CT308584	T308584
CT308585	T308585
CT308586	T308586
CT308587	T308587
CT308588	T308588
CT308589	T308589
CT308590	T308590
CT308591	T308591
CT308592	T308592
CT308593	T308593
CT308595	T308595
CT308596	T308596
CT308597	T308597
CT308598	T308598
CT308599	T308599
CT308600	T308600
CT308601	T308601
CT308602	T308602
CT308603	T308603
CT308604	T308604
CT308605	T308605
CT308606	T308606
CT308607	T308607
CT308608	T308608
CT308609	T308609
CT308610	T308610
CT308611	T308611
CT308612	T308612
CT308613	T308613
CT308614	T308614
CT308615	T308615
CT308618	T308618
CT308619	T308619
CT308620	T308620
CT308621	T308621
CT308622	T308622
CT308623	T308623
CT308624	T308624
CT308625	T308625
CT308626	T308626
CT308627	T308627
CT308628	T308628
CT308629	T308629
CT308630	T308630
CT308631	T308631
CT308632	T308632
CT308633	T308633
CT308634	T308634
CT308635	T308635
CT308636	T308636
CT308637	T308637
CT308638	T308638
CT308639	T308639
CT308640	T308640
CT308641	T308641
CT308642	T308642
CT308643	T308643
CT308644	T308644
CT308645	T308645
CT308646	T308646
CT308647	T308647
CT308648	T308648
CT308649	T308649
CT308650	T308650
CT308651	T308651
CT308652	T308652
CT308653	T308653
CT308654	T308654
CT308655	T308655
CT308656	T308656
CT308657	T308657
CT308658	T308658
CT308659	T308659
CT308660	T308660
CT308661	T308661
CT308662	T308662
CT308663	T308663
CT308665	T308665
CT308666	T308666
CT308667	T308667
CT308668	T308668
CT308669	T308669
CT308670	T308670
CT308671	T308671
CT308672	T308672
CT308673	T308673
CT308674	T308674
CT308675	T308675
CT308676	T308676
CT308678	T308678
CT308679	T308679
CT308680	T308680
CT308681	T308681
CT308682	T308682
CT308683	T308683
CT308684	T308684
CT308685	T308685
CT308686	T308686
CT308687	T308687
CT308688	T308688
CT308689	T308689
CT308690	T308690
CT308691	T308691
CT308692	T308692
CT308693	T308693
CT308694	T308694
CT308695	T308695
CT308696	T308696
CT308697	T308697
CT308698	T308698
CT308699	T308699
CT308700	T308700
CT308701	T308701
CT308702	T308702
CT308703	T308703
CT308704	T308704
CT308705	T308705
CT308707	T308707
CT308708	T308708
CT308709	T308709
CT308710	T308710
CT308711	T308711
CT308713	T308713
CT308714	T308714
CT308715	T308715
CT308716	T308716
CT308717	T308717
CT308718	T308718
CT308719	T308719
CT308720	T308720
CT308721	T308721
CT308722	T308722
CT308723	T308723
CT308724	T308724
CT308725	T308725
CT308726	T308726
CT308728	T308728
CT308729	T308729
CT308730	T308730
CT308731	T308731
CT308732	T308732
CT308733	T308733
CT308734	T308734
CT308735	T308735
CT308736	T308736
CT308737	T308737
CT308738	T308738
CT308739	T308739
CT308740	T308740
CT308741	T308741
CT308742	T308742
CT308743	T308743
CT308744	T308744
CT308745	T308745
CT308746	T308746
CT308747	T308747
CT308748	T308748
CT308749	T308749
CT308750	T308750
CT308751	T308751
CT308752	T308752
CT308753	T308753
CT308754	T308754
CT308755	T308755
CT308757	T308757
CT308758	T308758
CT308759	T308759
CT308760	T308760
CT308763	T308763
CT308764	T308764
CT308765	T308765
CT308766	T308766
CT308767	T308767
CT308768	T308768
CT308769	T308769
CT308770	T308770
CT308771	T308771
CT308772	T308772
CT308773	T308773
CT308774	T308774
CT308775	T308775
CT308776	T308776
CT308777	T308777
CT308778	T308778
CT308779	T308779
CT308780	T308780
CT308781	T308781
CT308782	T308782
CT308783	T308783
CT308784	T308784
CT308785	T308785
CT308786	T308786
CT308787	T308787
CT308788	T308788
CT308791	T308791
CT308792	T308792
CT308793	T308793
CT308794	T308794
CT308795	T308795
CT308796	T308796
CT308797	T308797
CT308798	T308798
CT308799	T308799
CT308801	T308801
CT308802	T308802
CT308803	T308803
CT308804	T308804
CT308805	T308805
CT308806	T308806
CT308807	T308807
CT308808	T308808
CT308809	T308809
CT308810	T308810
CT308811	T308811
CT308812	T308812
CT308813	T308813
CT308814	T308814
CT308817	T308817
CT308818	T308818
CT308819	T308819
CT308820	T308820
CT308821	T308821
CT308822	T308822
CT308823	T308823
CT308824	T308824
CT308826	T308826
CT308827	T308827
CT308828	T308828
CT308829	T308829
CT308830	T308830
CT308831	T308831
CT308832	T308832
CT308833	T308833
CT308834	T308834
CT308835	T308835
CT308837	T308837
CT308838	T308838
CT308839	T308839
CT308840	T308840
CT308842	T308842
CT308843	T308843
CT308844	T308844
CT308845	T308845
CT308846	T308846
CT308847	T308847
CT308848	T308848
CT308849	T308849
CT308850	T308850
CT308851	T308851
CT308852	T308852
CT308853	T308853
CT308854	T308854
CT308855	T308855
CT308856	T308856
CT308857	T308857
CT308858	T308858
CT308859	T308859
CT308860	T308860
CT308861	T308861
CT308862	T308862
CT308863	T308863
CT308865	T308865
CT308866	T308866
CT308867	T308867
CT308868	T308868
CT308869	T308869
CT308870	T308870
CT308871	T308871
CT308872	T308872
CT308873	T308873
CT308874	T308874
CT308875	T308875
CT308876	T308876
CT308877	T308877
CT308878	T308878
CT308879	T308879
CT308882	T308882
CT308883	T308883
CT308884	T308884
CT308885	T308885
CT308886	T308886
CT308887	T308887
CT308888	T308888
CT308889	T308889
CT308890	T308890
CT308891	T308891
CT308892	T308892
CT308893	T308893
CT308894	T308894
CT308895	T308895
CT308896	T308896
CT308897	T308897
CT308898	T308898
CT308899	T308899
CT308900	T308900
CT308901	T308901
CT308902	T308902
CT308903	T308903
CT308904	T308904
CT308905	T308905
CT308906	T308906
CT308907	T308907
CT308908	T308908
CT308909	T308909
CT308910	T308910
CT308911	T308911
CT308912	T308912
CT308913	T308913
CT308914	T308914
CT308915	T308915
CT308916	T308916
CT308917	T308917
CT308918	T308918
CT308919	T308919
CT308920	T308920
CT308921	T308921
CT308922	T308922
CT308924	T308924
CT308925	T308925
CT308926	T308926
CT308929	T308929
CT308930	T308930
CT308931	T308931
CT308932	T308932
CT308933	T308933
CT308934	T308934
CT308935	T308935
CT308936	T308936
CT308937	T308937
CT308938	T308938
CT308939	T308939
CT308940	T308940
CT308941	T308941
CT308942	T308942
CT308943	T308943
CT308944	T308944
CT308945	T308945
CT308946	T308946
CT308947	T308947
CT308948	T308948
CT308949	T308949
CT308950	T308950
CT308951	T308951
CT308952	T308952
CT308953	T308953
CT308954	T308954
CT308955	T308955
CT308956	T308956
CT308957	T308957
CT308958	T308958
CT308959	T308959
CT308960	T308960
CT308961	T308961
CT308962	T308962
CT308963	T308963
CT308964	T308964
CT308965	T308965
CT308966	T308966
CT308967	T308967
CT308968	T308968
CT308969	T308969
CT308970	T308970
CT308971	T308971
CT308972	T308972
CT308973	T308973
CT308974	T308974
CT308975	T308975
CT308976	T308976
CT308977	T308977
CT308978	T308978
CT308979	T308979
CT308980	T308980
CT308981	T308981
CT308982	T308982
CT308983	T308983
CT308984	T308984
CT308985	T308985
CT308986	T308986
CT308987	T308987
CT308988	T308988
CT308989	T308989
CT308990	T308990
CT308991	T308991
CT308992	T308992
CT308993	T308993
CT308994	T308994
CT308995	T308995
CT308996	T308996
CT308997	T308997
CT308998	T308998
CT308999	T308999
CT309000	T309000
CT309001	T309001
CT309002	T309002
CT309003	T309003
CT309004	T309004
CT309005	T309005
CT309006	T309006
CT309007	T309007
CT309008	T309008
CT309009	T309009
CT309010	T309010
CT309011	T309011
CT309013	T309013
CT309014	T309014
CT309015	T309015
CT309016	T309016
CT309017	T309017
CT309018	T309018
CT309019	T309019
CT309020	T309020
CT309022	T309022
CT309023	T309023
CT309024	T309024
CT309025	T309025
CT309026	T309026
CT309027	T309027
CT309028	T309028
CT309029	T309029
CT309030	T309030
CT309031	T309031
CT309034	T309034
CT309035	T309035
CT309036	T309036
CT309037	T309037
CT309038	T309038
CT309039	T309039
CT309040	T309040
CT309042	T309042
CT309043	T309043
CT309044	T309044
CT309045	T309045
CT309046	T309046
CT309047	T309047
CT309048	T309048
CT309049	T309049
CT309050	T309050
CT309051	T309051
CT309052	T309052
CT309053	T309053
CT309054	T309054
CT309055	T309055
CT309056	T309056
CT309057	T309057
CT309059	T309059
CT309060	T309060
CT309061	T309061
CT309062	T309062
CT309063	T309063
CT309065	T309065
CT309066	T309066
CT309067	T309067
CT309068	T309068
CT309069	T309069
CT309070	T309070
CT309071	T309071
CT309072	T309072
CT309074	T309074
CT309076	T309076
CT309077	T309077
CT309078	T309078
CT309079	T309079
CT309080	T309080
CT309081	T309081
CT309082	T309082
CT309083	T309083
CT309084	T309084
CT309085	T309085
CT309086	T309086
CT309087	T309087
CT309088	T309088
CT309089	T309089
CT309090	T309090
CT309091	T309091
CT309092	T309092
CT309093	T309093
CT309095	T309095
CT309096	T309096
CT309097	T309097
CT309098	T309098
CT309099	T309099
CT309100	T309100
CT309101	T309101
CT309102	T309102
CT309103	T309103
CT309104	T309104
CT309105	T309105
CT309106	T309106
CT309107	T309107
CT309108	T309108
CT309109	T309109
CT309110	T309110
CT309111	T309111
CT309112	T309112
CT309113	T309113
CT309114	T309114
CT309115	T309115
CT309116	T309116
CT309117	T309117
CT309118	T309118
CT309119	T309119
CT309120	T309120
CT309121	T309121
CT309122	T309122
CT309123	T309123
CT309124	T309124
CT309125	T309125
CT309126	T309126
CT309127	T309127
CT309128	T309128
CT309129	T309129
CT309130	T309130
CT309131	T309131
CT309132	T309132
CT309133	T309133
CT309134	T309134
CT309135	T309135
CT309138	T309138
CT309139	T309139
CT309140	T309140
CT309141	T309141
CT309142	T309142
CT309143	T309143
CT309144	T309144
CT309146	T309146
CT309147	T309147
CT309148	T309148
CT309149	T309149
CT309150	T309150
CT309151	T309151
CT309152	T309152
CT309153	T309153
CT309154	T309154
CT309155	T309155
CT309157	T309157
CT309158	T309158
CT309159	T309159
CT309160	T309160
CT309161	T309161
CT309162	T309162
CT309163	T309163
CT309164	T309164
CT309165	T309165
CT309166	T309166
CT309167	T309167
CT309168	T309168
CT309169	T309169
CT309170	T309170
CT309172	T309172
CT309173	T309173
CT309174	T309174
CT309175	T309175
CT309176	T309176
CT309177	T309177
CT309178	T309178
CT309179	T309179
CT309180	T309180
CT309181	T309181
CT309182	T309182
CT309183	T309183
CT309184	T309184
CT309185	T309185
CT309186	T309186
CT309187	T309187
CT309188	T309188
CT309189	T309189
CT309190	T309190
CT309191	T309191
CT309192	T309192
CT309193	T309193
CT309194	T309194
CT309195	T309195
CT309196	T309196
CT309197	T309197
CT309198	T309198
CT309199	T309199
CT309200	T309200
CT309201	T309201
CT309202	T309202
CT309203	T309203
CT309204	T309204
CT309205	T309205
CT309206	T309206
CT309207	T309207
CT309208	T309208
CT309209	T309209
CT309213	T309213
CT309214	T309214
CT309215	T309215
CT309216	T309216
CT309217	T309217
CT309218	T309218
CT309219	T309219
CT309220	T309220
CT309222	T309222
CT309223	T309223
CT309224	T309224
CT309225	T309225
CT309226	T309226
CT309227	T309227
CT309228	T309228
CT309229	T309229
CT309231	T309231
CT309232	T309232
CT309234	T309234
CT309236	T309236
CT309237	T309237
CT309238	T309238
CT309239	T309239
CT309240	T309240
CT309241	T309241
CT309242	T309242
CT309243	T309243
CT309244	T309244
CT309245	T309245
CT309246	T309246
CT309247	T309247
CT309249	T309249
CT309250	T309250
CT309251	T309251
CT309252	T309252
CT309253	T309253
CT309254	T309254
CT309255	T309255
CT309256	T309256
CT309257	T309257
CT309258	T309258
CT309259	T309259
CT309260	T309260
CT309261	T309261
CT309263	T309263
CT309264	T309264
CT309265	T309265
CT309266	T309266
CT309267	T309267
CT309268	T309268
CT309269	T309269
CT309270	T309270
CT309273	T309273
CT309274	T309274
CT309275	T309275
CT309276	T309276
CT309277	T309277
CT309278	T309278
CT309279	T309279
CT309280	T309280
CT309281	T309281
CT309282	T309282
CT309283	T309283
CT309284	T309284
CT309285	T309285
CT309286	T309286
CT309288	T309288
CT309289	T309289
CT309290	T309290
CT309291	T309291
CT309292	T309292
CT309293	T309293
CT309294	T309294
CT309295	T309295
CT309296	T309296
CT309297	T309297
CT309298	T309298
CT309299	T309299
CT309300	T309300
CT309301	T309301
CT309302	T309302
CT309303	T309303
CT309304	T309304
CT309305	T309305
CT309306	T309306
CT309307	T309307
CT309308	T309308
CT309309	T309309
CT309310	T309310
CT309311	T309311
CT309312	T309312
CT309313	T309313
CT309314	T309314
CT309315	T309315
CT309316	T309316
CT309317	T309317
CT309318	T309318
CT309319	T309319
CT309320	T309320
CT309321	T309321
CT309322	T309322
CT309323	T309323
CT309324	T309324
CT309326	T309326
CT309327	T309327
CT309328	T309328
CT309329	T309329
CT309330	T309330
CT309331	T309331
CT309332	T309332
CT309333	T309333
CT309334	T309334
CT309335	T309335
CT309336	T309336
CT309337	T309337
CT309338	T309338
CT309339	T309339
CT309340	T309340
CT309341	T309341
CT309342	T309342
CT309343	T309343
CT309345	T309345
CT309346	T309346
CT309347	T309347
CT309348	T309348
CT309349	T309349
CT309350	T309350
CT309351	T309351
CT309352	T309352
CT309353	T309353
CT309355	T309355
CT309356	T309356
CT309357	T309357
CT309358	T309358
CT309359	T309359
CT309360	T309360
CT309361	T309361
CT309362	T309362
CT309363	T309363
CT309364	T309364
CT309365	T309365
CT309366	T309366
CT309367	T309367
CT309368	T309368
CT309369	T309369
CT309370	T309370
CT309371	T309371
CT309372	T309372
CT309373	T309373
CT309374	T309374
CT309375	T309375
CT309376	T309376
CT309377	T309377
CT309378	T309378
CT309379	T309379
CT309380	T309380
CT309381	T309381
CT309382	T309382
CT309383	T309383
CT309384	T309384
CT309385	T309385
CT309386	T309386
CT309387	T309387
CT309388	T309388
CT309389	T309389
CT309390	T309390
CT309391	T309391
CT309392	T309392
CT309393	T309393
CT309394	T309394
CT309395	T309395
CT309396	T309396
CT309397	T309397
CT309398	T309398
CT309399	T309399
CT309400	T309400
CT309401	T309401
CT309402	T309402
CT309403	T309403
CT309404	T309404
CT309405	T309405
CT309406	T309406
CT309407	T309407
CT309408	T309408
CT309409	T309409
CT309410	T309410
CT309411	T309411
CT309412	T309412
CT309413	T309413
CT309414	T309414
CT309415	T309415
CT309416	T309416
CT309417	T309417
CT309418	T309418
CT309419	T309419
CT309420	T309420
CT309421	T309421
CT309422	T309422
CT309426	T309426
CT309427	T309427
CT309428	T309428
CT309429	T309429
CT309430	T309430
CT309431	T309431
CT309432	T309432
CT309433	T309433
CT309434	T309434
CT309435	T309435
CT309436	T309436
CT309437	T309437
CT309438	T309438
CT309439	T309439
CT309440	T309440
CT309441	T309441
CT309442	T309442
CT309443	T309443
CT309444	T309444
CT309445	T309445
CT309446	T309446
CT309448	T309448
CT309449	T309449
CT309450	T309450
CT309451	T309451
CT309452	T309452
CT309453	T309453
CT309454	T309454
CT309455	T309455
CT309456	T309456
CT309457	T309457
CT309458	T309458
CT309459	T309459
CT309460	T309460
CT309462	T309462
CT309463	T309463
CT309464	T309464
CT309465	T309465
CT309466	T309466
CT309467	T309467
CT309468	T309468
CT309469	T309469
CT309470	T309470
CT309471	T309471
CT309472	T309472
CT309473	T309473
CT309474	T309474
CT309475	T309475
CT309476	T309476
CT309477	T309477
CT309478	T309478
CT309479	T309479
CT309480	T309480
CT309481	T309481
CT309482	T309482
CT309483	T309483
CT309484	T309484
CT309485	T309485
CT309486	T309486
CT309487	T309487
CT309489	T309489
CT309490	T309490
CT309491	T309491
CT309492	T309492
CT309493	T309493
CT309494	T309494
CT309495	T309495
CT309496	T309496
CT309497	T309497
CT309498	T309498
CT309499	T309499
CT309500	T309500
CT309501	T309501
CT309502	T309502
CT309503	T309503
CT309504	T309504
CT309506	T309506
CT309508	T309508
CT309509	T309509
CT309510	T309510
CT309511	T309511
CT309512	T309512
CT309513	T309513
CT309514	T309514
CT309515	T309515
CT309516	T309516
CT309517	T309517
CT309518	T309518
CT309519	T309519
CT309520	T309520
CT309521	T309521
CT309522	T309522
CT309523	T309523
CT309524	T309524
CT309526	T309526
CT309528	T309528
CT309529	T309529
CT309530	T309530
CT309531	T309531
CT309532	T309532
CT309533	T309533
CT309534	T309534
CT309535	T309535
CT309536	T309536
CT309537	T309537
CT309538	T309538
CT309539	T309539
CT309540	T309540
CT309541	T309541
CT309542	T309542
CT309543	T309543
CT309544	T309544
CT309545	T309545
CT309546	T309546
CT309547	T309547
CT309548	T309548
CT309549	T309549
CT309550	T309550
CT309551	T309551
CT309552	T309552
CT309553	T309553
CT309554	T309554
CT309555	T309555
CT309556	T309556
CT309557	T309557
CT309558	T309558
CT309559	T309559
CT309560	T309560
CT309561	T309561
CT309562	T309562
CT309563	T309563
CT309564	T309564
CT309565	T309565
CT309566	T309566
CT309567	T309567
CT309568	T309568
CT309569	T309569
CT309570	T309570
CT309571	T309571
CT309572	T309572
CT309573	T309573
CT309574	T309574
CT309575	T309575
CT309576	T309576
CT309577	T309577
CT309578	T309578
CT309579	T309579
CT309580	T309580
CT309581	T309581
CT309582	T309582
CT309583	T309583
CT309584	T309584
CT309586	T309586
CT309587	T309587
CT309588	T309588
CT309589	T309589
CT309590	T309590
CT309591	T309591
CT309592	T309592
CT309593	T309593
CT309594	T309594
CT309595	T309595
CT309596	T309596
CT309597	T309597
CT309599	T309599
CT309600	T309600
CT309601	T309601
CT309602	T309602
CT309603	T309603
CT309604	T309604
CT309605	T309605
CT309607	T309607
CT309608	T309608
CT309609	T309609
CT309610	T309610
CT309611	T309611
CT309612	T309612
CT309613	T309613
CT309614	T309614
CT309615	T309615
CT309616	T309616
CT309617	T309617
CT309618	T309618
CT309619	T309619
CT309620	T309620
CT309621	T309621
CT309622	T309622
CT309623	T309623
CT309624	T309624
CT309625	T309625
CT309626	T309626
CT309627	T309627
CT309628	T309628
CT309629	T309629
CT309631	T309631
CT309632	T309632
CT309634	T309634
CT309635	T309635
CT309636	T309636
CT309637	T309637
CT309639	T309639
CT309640	T309640
CT309641	T309641
CT309642	T309642
CT309643	T309643
CT309644	T309644
CT309645	T309645
CT309646	T309646
CT309647	T309647
CT309648	T309648
CT309649	T309649
CT309650	T309650
CT309651	T309651
CT309653	T309653
CT309654	T309654
CT309655	T309655
CT309656	T309656
CT309657	T309657
CT309658	T309658
CT309659	T309659
CT309660	T309660
CT309661	T309661
CT309663	T309663
CT309664	T309664
CT309665	T309665
CT309666	T309666
CT309667	T309667
CT309668	T309668
CT309669	T309669
CT309670	T309670
CT309671	T309671
CT309672	T309672
CT309673	T309673
CT309674	T309674
CT309675	T309675
CT309676	T309676
CT309677	T309677
CT309678	T309678
CT309679	T309679
CT309680	T309680
CT309681	T309681
CT309682	T309682
CT309683	T309683
CT309684	T309684
CT309685	T309685
CT309686	T309686
CT309687	T309687
CT309688	T309688
CT309689	T309689
CT309690	T309690
CT309691	T309691
CT309692	T309692
CT309693	T309693
CT309694	T309694
CT309695	T309695
CT309696	T309696
CT309697	T309697
CT309698	T309698
CT309700	T309700
CT309702	T309702
CT309703	T309703
CT309704	T309704
CT309705	T309705
CT309706	T309706
CT309707	T309707
CT309708	T309708
CT309710	T309710
CT309711	T309711
CT309712	T309712
CT309713	T309713
CT309714	T309714
CT309715	T309715
CT309716	T309716
CT309717	T309717
CT309718	T309718
CT309720	T309720
CT309721	T309721
CT309722	T309722
CT309723	T309723
CT309724	T309724
CT309725	T309725
CT309726	T309726
CT309727	T309727
CT309728	T309728
CT309729	T309729
CT309730	T309730
CT309731	T309731
CT309732	T309732
CT309733	T309733
CT309734	T309734
CT309735	T309735
CT309736	T309736
CT309737	T309737
CT309739	T309739
CT309740	T309740
CT309741	T309741
CT309742	T309742
CT309743	T309743
CT309744	T309744
CT309745	T309745
CT309746	T309746
CT309747	T309747
CT309748	T309748
CT309749	T309749
CT309750	T309750
CT309751	T309751
CT309752	T309752
CT309753	T309753
CT309754	T309754
CT309755	T309755
CT309756	T309756
CT309757	T309757
CT309758	T309758
CT309760	T309760
CT309761	T309761
CT309762	T309762
CT309763	T309763
CT309765	T309765
CT309766	T309766
CT309767	T309767
CT309768	T309768
CT309769	T309769
CT309770	T309770
CT309771	T309771
CT309772	T309772
CT309773	T309773
CT309774	T309774
CT309775	T309775
CT309776	T309776
CT309778	T309778
CT309779	T309779
CT309780	T309780
CT309781	T309781
CT309782	T309782
CT309783	T309783
CT309784	T309784
CT309785	T309785
CT309786	T309786
CT309787	T309787
CT309788	T309788
CT309789	T309789
CT309790	T309790
CT309791	T309791
CT309792	T309792
CT309793	T309793
CT309794	T309794
CT309795	T309795
CT309796	T309796
CT309798	T309798
CT309799	T309799
CT309800	T309800
CT309801	T309801
CT309802	T309802
CT309803	T309803
CT309804	T309804
CT309805	T309805
CT309806	T309806
CT309807	T309807
CT309808	T309808
CT309809	T309809
CT309810	T309810
CT309811	T309811
CT309812	T309812
CT309813	T309813
CT309814	T309814
CT309815	T309815
CT309817	T309817
CT309818	T309818
CT309819	T309819
CT309820	T309820
CT309821	T309821
CT309822	T309822
CT309823	T309823
CT309824	T309824
CT309825	T309825
CT309826	T309826
CT309827	T309827
CT309828	T309828
CT309829	T309829
CT309830	T309830
CT309832	T309832
CT309833	T309833
CT309834	T309834
CT309835	T309835
CT309836	T309836
CT309837	T309837
CT309838	T309838
CT309839	T309839
CT309840	T309840
CT309841	T309841
CT309842	T309842
CT309843	T309843
CT309844	T309844
CT309845	T309845
CT309846	T309846
CT309847	T309847
CT309848	T309848
CT309849	T309849
CT309850	T309850
CT309851	T309851
CT309852	T309852
CT309853	T309853
CT309854	T309854
CT309855	T309855
CT309856	T309856
CT309857	T309857
CT309858	T309858
CT309859	T309859
CT309860	T309860
CT309861	T309861
CT309862	T309862
CT309863	T309863
CT309864	T309864
CT309865	T309865
CT309867	T309867
CT309868	T309868
CT309869	T309869
CT309870	T309870
CT309871	T309871
CT309872	T309872
CT309873	T309873
CT309874	T309874
CT309875	T309875
CT309876	T309876
CT309877	T309877
CT309878	T309878
CT309879	T309879
CT309880	T309880
CT309881	T309881
CT309882	T309882
CT309883	T309883
CT309884	T309884
CT309885	T309885
CT309886	T309886
CT309887	T309887
CT309888	T309888
CT309889	T309889
CT309890	T309890
CT309891	T309891
CT309892	T309892
CT309893	T309893
CT309894	T309894
CT309895	T309895
CT309896	T309896
CT309897	T309897
CT309898	T309898
CT309899	T309899
CT309900	T309900
CT309901	T309901
CT309902	T309902
CT309903	T309903
CT309904	T309904
CT309905	T309905
CT309906	T309906
CT309907	T309907
CT309908	T309908
CT309909	T309909
CT309910	T309910
CT309911	T309911
CT309912	T309912
CT309913	T309913
CT309914	T309914
CT309915	T309915
CT309916	T309916
CT309917	T309917
CT309918	T309918
CT309919	T309919
CT309920	T309920
CT309921	T309921
CT309923	T309923
CT309924	T309924
CT309925	T309925
CT309926	T309926
CT309927	T309927
CT309928	T309928
CT309930	T309930
CT309931	T309931
CT309932	T309932
CT309933	T309933
CT309934	T309934
CT309935	T309935
CT309936	T309936
CT309937	T309937
CT309938	T309938
CT309939	T309939
CT309940	T309940
CT309941	T309941
CT309942	T309942
CT309943	T309943
CT309944	T309944
CT309945	T309945
CT309946	T309946
CT309949	T309949
CT309951	T309951
CT309952	T309952
CT309953	T309953
CT309954	T309954
CT309955	T309955
CT309956	T309956
CT309957	T309957
CT309958	T309958
CT309959	T309959
CT309960	T309960
CT309961	T309961
CT309962	T309962
CT309963	T309963
CT309964	T309964
CT309965	T309965
CT309966	T309966
CT309967	T309967
CT309968	T309968
CT309969	T309969
CT309970	T309970
CT309971	T309971
CT309972	T309972
CT309974	T309974
CT309975	T309975
CT309976	T309976
CT309977	T309977
