occurrenceID	taxonID
CT144375	T144375
CT144376	T144376
CT144377	T144377
CT144378	T144378
CT144379	T144379
CT144380	T144380
CT144382	T144382
CT144383	T144383
CT144384	T144384
CT144385	T144385
CT144386	T144386
CT144387	T144387
CT144389	T144389
CT144390	T144390
CT144391	T144391
CT144392	T144392
CT144393	T144393
CT144394	T144394
CT144396	T144396
CT144399	T144399
CT144401	T144401
CT144402	T144402
CT144403	T144403
CT144404	T144404
CT144405	T144405
CT144406	T144406
CT144408	T144408
CT144409	T144409
CT144410	T144410
CT144412	T144412
CT144414	T144414
CT144417	T144417
CT144418	T144418
CT144419	T144419
CT144420	T144420
CT144421	T144421
CT144422	T144422
CT144423	T144423
CT144424	T144424
CT144425	T144425
CT144426	T144426
CT144427	T144427
CT144428	T144428
CT144430	T144430
CT144432	T144432
CT144433	T144433
CT144434	T144434
CT144435	T144435
CT144437	T144437
CT144438	T144438
CT144439	T144439
CT144443	T144443
CT144444	T144444
CT144445	T144445
CT144446	T144446
CT144447	T144447
CT144448	T144448
CT144450	T144450
CT144451	T144451
CT144452	T144452
CT144453	T144453
CT144454	T144454
CT144457	T144457
CT144459	T144459
CT144460	T144460
CT144463	T144463
CT144464	T144464
CT144465	T144465
CT144466	T144466
CT144467	T144467
CT144468	T144468
CT144469	T144469
CT144471	T144471
CT144472	T144472
CT144473	T144473
CT144474	T144474
CT144475	T144475
CT144477	T144477
CT144479	T144479
CT144480	T144480
CT144482	T144482
CT144483	T144483
CT144484	T144484
CT144485	T144485
CT144487	T144487
CT144488	T144488
CT144489	T144489
CT144490	T144490
CT144491	T144491
CT144492	T144492
CT144493	T144493
CT144494	T144494
CT144496	T144496
CT144498	T144498
CT144500	T144500
CT144501	T144501
CT144502	T144502
CT144503	T144503
CT144504	T144504
CT144505	T144505
CT144506	T144506
CT144507	T144507
CT144509	T144509
CT144510	T144510
CT144512	T144512
CT144513	T144513
CT144514	T144514
CT144515	T144515
CT144516	T144516
CT144517	T144517
CT144518	T144518
CT144519	T144519
CT144521	T144521
CT144523	T144523
CT144524	T144524
CT144527	T144527
CT144528	T144528
CT144531	T144531
CT144532	T144532
CT144533	T144533
CT144535	T144535
CT144536	T144536
CT144537	T144537
CT144538	T144538
CT144539	T144539
CT144540	T144540
CT144541	T144541
CT144542	T144542
CT144543	T144543
CT144544	T144544
CT144545	T144545
CT144549	T144549
CT144551	T144551
CT144553	T144553
CT144554	T144554
CT144555	T144555
CT144556	T144556
CT144557	T144557
CT144559	T144559
CT144560	T144560
CT144561	T144561
CT144562	T144562
CT144563	T144563
CT144564	T144564
CT144565	T144565
CT144567	T144567
CT144570	T144570
CT144571	T144571
CT144572	T144572
CT144574	T144574
CT144575	T144575
CT144576	T144576
CT144578	T144578
CT144580	T144580
CT144581	T144581
CT144582	T144582
CT144583	T144583
CT144584	T144584
CT144585	T144585
CT144587	T144587
CT144588	T144588
CT144589	T144589
CT144592	T144592
CT144593	T144593
CT144594	T144594
CT144596	T144596
CT144599	T144599
CT144600	T144600
CT144602	T144602
CT144605	T144605
CT144606	T144606
CT144607	T144607
CT144608	T144608
CT144610	T144610
CT144611	T144611
CT144612	T144612
CT144613	T144613
CT144615	T144615
CT144617	T144617
CT144619	T144619
CT144620	T144620
CT144622	T144622
CT144624	T144624
CT144626	T144626
CT144627	T144627
CT144628	T144628
CT144629	T144629
CT144631	T144631
CT144632	T144632
CT144633	T144633
CT144634	T144634
CT144635	T144635
CT144636	T144636
CT144638	T144638
CT144639	T144639
CT144641	T144641
CT144642	T144642
CT144644	T144644
CT144645	T144645
CT144648	T144648
CT144650	T144650
CT144651	T144651
CT144652	T144652
CT144654	T144654
CT144655	T144655
CT144657	T144657
CT144658	T144658
CT144659	T144659
CT144660	T144660
CT144661	T144661
CT144662	T144662
CT144663	T144663
CT144665	T144665
CT144667	T144667
CT144669	T144669
CT144670	T144670
CT144671	T144671
CT144672	T144672
CT144673	T144673
CT144674	T144674
CT144676	T144676
CT144678	T144678
CT144679	T144679
CT144681	T144681
CT144682	T144682
CT144686	T144686
CT144688	T144688
CT144689	T144689
CT144690	T144690
CT144692	T144692
CT144696	T144696
CT144697	T144697
CT144698	T144698
CT144699	T144699
CT144701	T144701
CT144702	T144702
CT144703	T144703
CT144704	T144704
CT144705	T144705
CT144706	T144706
CT144707	T144707
CT144708	T144708
CT144709	T144709
CT144710	T144710
CT144711	T144711
CT144713	T144713
CT144714	T144714
CT144716	T144716
CT144717	T144717
CT144718	T144718
CT144719	T144719
CT144720	T144720
CT144721	T144721
CT144722	T144722
CT144725	T144725
CT144726	T144726
CT144727	T144727
CT144728	T144728
CT144730	T144730
CT144731	T144731
CT144732	T144732
CT144733	T144733
CT144735	T144735
CT144736	T144736
CT144737	T144737
CT144738	T144738
CT144739	T144739
CT144740	T144740
CT144741	T144741
CT144742	T144742
CT144743	T144743
CT144744	T144744
CT144745	T144745
CT144747	T144747
CT144748	T144748
CT144750	T144750
CT144752	T144752
CT144753	T144753
CT144754	T144754
CT144755	T144755
CT144756	T144756
CT144757	T144757
CT144758	T144758
CT144760	T144760
CT144762	T144762
CT144764	T144764
CT144765	T144765
CT144766	T144766
CT144767	T144767
CT144768	T144768
CT144770	T144770
CT144771	T144771
CT144772	T144772
CT144773	T144773
CT144774	T144774
CT144777	T144777
CT144778	T144778
CT144779	T144779
CT144780	T144780
CT144781	T144781
CT144783	T144783
CT144785	T144785
CT144787	T144787
CT144788	T144788
CT144789	T144789
CT144790	T144790
CT144791	T144791
CT144792	T144792
CT144794	T144794
CT144795	T144795
CT144797	T144797
CT144798	T144798
CT144799	T144799
CT144800	T144800
CT144801	T144801
CT144802	T144802
CT144803	T144803
CT144804	T144804
CT144805	T144805
CT144806	T144806
CT144807	T144807
CT144808	T144808
CT144809	T144809
CT144810	T144810
CT144812	T144812
CT144813	T144813
CT144817	T144817
CT144819	T144819
CT144820	T144820
CT144822	T144822
CT144823	T144823
CT144824	T144824
CT144825	T144825
CT144828	T144828
CT144829	T144829
CT144830	T144830
CT144831	T144831
CT144832	T144832
CT144835	T144835
CT144837	T144837
CT144838	T144838
CT144839	T144839
CT144840	T144840
CT144841	T144841
CT144842	T144842
CT144843	T144843
CT144844	T144844
CT144845	T144845
CT144847	T144847
CT144848	T144848
CT144849	T144849
CT144850	T144850
CT144851	T144851
CT144852	T144852
CT144853	T144853
CT144854	T144854
CT144855	T144855
CT144857	T144857
CT144860	T144860
CT144864	T144864
CT144867	T144867
CT144869	T144869
CT144870	T144870
CT144871	T144871
CT144872	T144872
CT144873	T144873
CT144874	T144874
CT144875	T144875
CT144876	T144876
CT144877	T144877
CT144878	T144878
CT144879	T144879
CT144880	T144880
CT144882	T144882
CT144883	T144883
CT144884	T144884
CT144885	T144885
CT144886	T144886
CT144889	T144889
CT144890	T144890
CT144891	T144891
CT144892	T144892
CT144893	T144893
CT144894	T144894
CT144895	T144895
CT144896	T144896
CT144898	T144898
CT144899	T144899
CT144900	T144900
CT144901	T144901
CT144902	T144902
CT144903	T144903
CT144904	T144904
CT144908	T144908
CT144910	T144910
CT144913	T144913
CT144914	T144914
CT144915	T144915
CT144916	T144916
CT144917	T144917
CT144919	T144919
CT144920	T144920
CT144922	T144922
CT144923	T144923
CT144924	T144924
CT144925	T144925
CT144926	T144926
CT144927	T144927
CT144929	T144929
CT144930	T144930
CT144931	T144931
CT144932	T144932
CT144933	T144933
CT144935	T144935
CT144936	T144936
CT144937	T144937
CT144938	T144938
CT144939	T144939
CT144940	T144940
CT144941	T144941
CT144942	T144942
CT144944	T144944
CT144945	T144945
CT144946	T144946
CT144947	T144947
CT144948	T144948
CT144950	T144950
CT144951	T144951
CT144952	T144952
CT144953	T144953
CT144955	T144955
CT144956	T144956
CT144957	T144957
CT144959	T144959
CT144962	T144962
CT144963	T144963
CT144965	T144965
CT144967	T144967
CT144969	T144969
CT144970	T144970
CT144971	T144971
CT144972	T144972
CT144974	T144974
CT144977	T144977
CT144979	T144979
CT144980	T144980
CT144981	T144981
CT144982	T144982
CT144983	T144983
CT144985	T144985
CT144986	T144986
CT144987	T144987
CT144988	T144988
CT144989	T144989
CT144991	T144991
CT144992	T144992
CT144994	T144994
CT144995	T144995
CT144996	T144996
CT144997	T144997
CT144998	T144998
CT145000	T145000
CT145001	T145001
CT145002	T145002
CT145003	T145003
CT145004	T145004
CT145005	T145005
CT145006	T145006
CT145007	T145007
CT145008	T145008
CT145009	T145009
CT145011	T145011
CT145012	T145012
CT145013	T145013
CT145014	T145014
CT145015	T145015
CT145017	T145017
CT145018	T145018
CT145020	T145020
CT145021	T145021
CT145022	T145022
CT145023	T145023
CT145025	T145025
CT145026	T145026
CT145027	T145027
CT145028	T145028
CT145029	T145029
CT145030	T145030
CT145031	T145031
CT145033	T145033
CT145035	T145035
CT145036	T145036
CT145037	T145037
CT145038	T145038
CT145039	T145039
CT145041	T145041
CT145043	T145043
CT145044	T145044
CT145045	T145045
CT145046	T145046
CT145048	T145048
CT145049	T145049
CT145050	T145050
CT145051	T145051
CT145052	T145052
CT145053	T145053
CT145054	T145054
CT145055	T145055
CT145058	T145058
CT145059	T145059
CT145060	T145060
CT145061	T145061
CT145064	T145064
CT145065	T145065
CT145066	T145066
CT145068	T145068
CT145071	T145071
CT145072	T145072
CT145073	T145073
CT145074	T145074
CT145076	T145076
CT145077	T145077
CT145078	T145078
CT145079	T145079
CT145080	T145080
CT145081	T145081
CT145082	T145082
CT145083	T145083
CT145084	T145084
CT145088	T145088
CT145089	T145089
CT145090	T145090
CT145091	T145091
CT145092	T145092
CT145093	T145093
CT145094	T145094
CT145095	T145095
CT145097	T145097
CT145098	T145098
CT145099	T145099
CT145100	T145100
CT145102	T145102
CT145103	T145103
CT145106	T145106
CT145108	T145108
CT145109	T145109
CT145111	T145111
CT145113	T145113
CT145114	T145114
CT145116	T145116
CT145118	T145118
CT145119	T145119
CT145121	T145121
CT145123	T145123
CT145125	T145125
CT145127	T145127
CT145128	T145128
CT145129	T145129
CT145130	T145130
CT145132	T145132
CT145134	T145134
CT145137	T145137
CT145139	T145139
CT145140	T145140
CT145141	T145141
CT145142	T145142
CT145143	T145143
CT145144	T145144
CT145146	T145146
CT145147	T145147
CT145149	T145149
CT145150	T145150
CT145151	T145151
CT145152	T145152
CT145154	T145154
CT145156	T145156
CT145157	T145157
CT145158	T145158
CT145160	T145160
CT145161	T145161
CT145162	T145162
CT145163	T145163
CT145164	T145164
CT145165	T145165
CT145166	T145166
CT145168	T145168
CT145171	T145171
CT145172	T145172
CT145174	T145174
CT145175	T145175
CT145176	T145176
CT145178	T145178
CT145179	T145179
CT145180	T145180
CT145182	T145182
CT145184	T145184
CT145185	T145185
CT145186	T145186
CT145188	T145188
CT145189	T145189
CT145191	T145191
CT145193	T145193
CT145195	T145195
CT145196	T145196
CT145197	T145197
CT145199	T145199
CT145200	T145200
CT145201	T145201
CT145202	T145202
CT145203	T145203
CT145204	T145204
CT145205	T145205
CT145207	T145207
CT145208	T145208
CT145210	T145210
CT145211	T145211
CT145212	T145212
CT145213	T145213
CT145214	T145214
CT145216	T145216
CT145217	T145217
CT145220	T145220
CT145221	T145221
CT145222	T145222
CT145224	T145224
CT145225	T145225
CT145226	T145226
CT145228	T145228
CT145229	T145229
CT145230	T145230
CT145231	T145231
CT145232	T145232
CT145233	T145233
CT145234	T145234
CT145236	T145236
CT145238	T145238
CT145240	T145240
CT145241	T145241
CT145242	T145242
CT145243	T145243
CT145245	T145245
CT145246	T145246
CT145247	T145247
CT145248	T145248
CT145249	T145249
CT145250	T145250
CT145254	T145254
CT145255	T145255
CT145256	T145256
CT145257	T145257
CT145259	T145259
CT145260	T145260
CT145262	T145262
CT145263	T145263
CT145266	T145266
CT145267	T145267
CT145269	T145269
CT145270	T145270
CT145271	T145271
CT145272	T145272
CT145274	T145274
CT145275	T145275
CT145276	T145276
CT145277	T145277
CT145278	T145278
CT145279	T145279
CT145281	T145281
CT145282	T145282
CT145283	T145283
CT145285	T145285
CT145287	T145287
CT145289	T145289
CT145291	T145291
CT145292	T145292
CT145293	T145293
CT145294	T145294
CT145295	T145295
CT145296	T145296
CT145299	T145299
CT145300	T145300
CT145301	T145301
CT145302	T145302
CT145303	T145303
CT145304	T145304
CT145305	T145305
CT145306	T145306
CT145307	T145307
CT145309	T145309
CT145310	T145310
CT145311	T145311
CT145312	T145312
CT145314	T145314
CT145315	T145315
CT145316	T145316
CT145318	T145318
CT145319	T145319
CT145322	T145322
CT145323	T145323
CT145326	T145326
CT145327	T145327
CT145329	T145329
CT145330	T145330
CT145331	T145331
CT145333	T145333
CT145335	T145335
CT145336	T145336
CT145339	T145339
CT145340	T145340
CT145341	T145341
CT145343	T145343
CT145344	T145344
CT145345	T145345
CT145347	T145347
CT145348	T145348
CT145349	T145349
CT145350	T145350
CT145351	T145351
CT145352	T145352
CT145353	T145353
CT145355	T145355
CT145356	T145356
CT145358	T145358
CT145360	T145360
CT145361	T145361
CT145362	T145362
CT145363	T145363
CT145366	T145366
CT145367	T145367
CT145370	T145370
CT145371	T145371
CT145373	T145373
CT145374	T145374
CT145375	T145375
CT145377	T145377
CT145378	T145378
CT145379	T145379
CT145380	T145380
CT145381	T145381
CT145382	T145382
CT145384	T145384
CT145385	T145385
CT145386	T145386
CT145387	T145387
CT145389	T145389
CT145390	T145390
CT145391	T145391
CT145392	T145392
CT145394	T145394
CT145396	T145396
CT145397	T145397
CT145398	T145398
CT145399	T145399
CT145401	T145401
CT145403	T145403
CT145404	T145404
CT145405	T145405
CT145406	T145406
CT145407	T145407
CT145408	T145408
CT145410	T145410
CT145411	T145411
CT145412	T145412
CT145414	T145414
CT145417	T145417
CT145418	T145418
CT145420	T145420
CT145421	T145421
CT145422	T145422
CT145423	T145423
CT145424	T145424
CT145425	T145425
CT145427	T145427
CT145428	T145428
CT145429	T145429
CT145430	T145430
CT145431	T145431
CT145433	T145433
CT145434	T145434
CT145435	T145435
CT145437	T145437
CT145438	T145438
CT145439	T145439
CT145440	T145440
CT145442	T145442
CT145443	T145443
CT145444	T145444
CT145445	T145445
CT145446	T145446
CT145447	T145447
CT145448	T145448
CT145449	T145449
CT145450	T145450
CT145452	T145452
CT145453	T145453
CT145454	T145454
CT145456	T145456
CT145457	T145457
CT145458	T145458
CT145460	T145460
CT145462	T145462
CT145463	T145463
CT145464	T145464
CT145465	T145465
CT145466	T145466
CT145467	T145467
CT145471	T145471
CT145473	T145473
CT145474	T145474
CT145475	T145475
CT145476	T145476
CT145477	T145477
CT145479	T145479
CT145480	T145480
CT145481	T145481
CT145484	T145484
CT145485	T145485
CT145486	T145486
CT145488	T145488
CT145489	T145489
CT145490	T145490
CT145491	T145491
CT145492	T145492
CT145493	T145493
CT145494	T145494
CT145495	T145495
CT145496	T145496
CT145497	T145497
CT145498	T145498
CT145499	T145499
CT145500	T145500
CT145501	T145501
CT145502	T145502
CT145504	T145504
CT145505	T145505
CT145506	T145506
CT145508	T145508
CT145510	T145510
CT145511	T145511
CT145512	T145512
CT145513	T145513
CT145514	T145514
CT145516	T145516
CT145517	T145517
CT145520	T145520
CT145522	T145522
CT145523	T145523
CT145524	T145524
CT145525	T145525
CT145527	T145527
CT145528	T145528
CT145529	T145529
CT145530	T145530
CT145531	T145531
CT145533	T145533
CT145534	T145534
CT145535	T145535
CT145536	T145536
CT145537	T145537
CT145539	T145539
CT145540	T145540
CT145543	T145543
CT145544	T145544
CT145545	T145545
CT145546	T145546
CT145547	T145547
CT145549	T145549
CT145550	T145550
CT145552	T145552
CT145555	T145555
CT145556	T145556
CT145557	T145557
CT145558	T145558
CT145560	T145560
CT145562	T145562
CT145563	T145563
CT145564	T145564
CT145565	T145565
CT145566	T145566
CT145567	T145567
CT145568	T145568
CT145569	T145569
CT145570	T145570
CT145573	T145573
CT145574	T145574
CT145576	T145576
CT145577	T145577
CT145579	T145579
CT145580	T145580
CT145581	T145581
CT145582	T145582
CT145583	T145583
CT145584	T145584
CT145586	T145586
CT145587	T145587
CT145589	T145589
CT145590	T145590
CT145593	T145593
CT145594	T145594
CT145595	T145595
CT145596	T145596
CT145597	T145597
CT145599	T145599
CT145601	T145601
CT145602	T145602
CT145605	T145605
CT145607	T145607
CT145608	T145608
CT145610	T145610
CT145611	T145611
CT145612	T145612
CT145613	T145613
CT145615	T145615
CT145617	T145617
CT145619	T145619
CT145621	T145621
CT145622	T145622
CT145623	T145623
CT145624	T145624
CT145626	T145626
CT145627	T145627
CT145628	T145628
CT145632	T145632
CT145635	T145635
CT145636	T145636
CT145637	T145637
CT145638	T145638
CT145639	T145639
CT145640	T145640
CT145641	T145641
CT145643	T145643
CT145645	T145645
CT145648	T145648
CT145649	T145649
CT145650	T145650
CT145652	T145652
CT145654	T145654
CT145655	T145655
CT145656	T145656
CT145657	T145657
CT145658	T145658
CT145659	T145659
CT145660	T145660
CT145661	T145661
CT145663	T145663
CT145665	T145665
CT145666	T145666
CT145667	T145667
CT145668	T145668
CT145669	T145669
CT145672	T145672
CT145673	T145673
CT145674	T145674
CT145675	T145675
CT145676	T145676
CT145677	T145677
CT145678	T145678
CT145679	T145679
CT145680	T145680
CT145681	T145681
CT145683	T145683
CT145685	T145685
CT145691	T145691
CT145694	T145694
CT145695	T145695
CT145696	T145696
CT145698	T145698
CT145700	T145700
CT145702	T145702
CT145704	T145704
CT145705	T145705
CT145707	T145707
CT145708	T145708
CT145710	T145710
CT145711	T145711
CT145713	T145713
CT145715	T145715
CT145716	T145716
CT145717	T145717
CT145718	T145718
CT145720	T145720
CT145721	T145721
CT145722	T145722
CT145723	T145723
CT145724	T145724
CT145725	T145725
CT145727	T145727
CT145729	T145729
CT145732	T145732
CT145733	T145733
CT145736	T145736
CT145738	T145738
CT145739	T145739
CT145740	T145740
CT145742	T145742
CT145743	T145743
CT145746	T145746
CT145747	T145747
CT145748	T145748
CT145749	T145749
CT145750	T145750
CT145751	T145751
CT145752	T145752
CT145753	T145753
CT145754	T145754
CT145755	T145755
CT145756	T145756
CT145757	T145757
CT145759	T145759
CT145760	T145760
CT145761	T145761
CT145762	T145762
CT145763	T145763
CT145766	T145766
CT145768	T145768
CT145770	T145770
CT145772	T145772
CT145774	T145774
CT145776	T145776
CT145777	T145777
CT145779	T145779
CT145780	T145780
CT145781	T145781
CT145782	T145782
CT145783	T145783
CT145784	T145784
CT145786	T145786
CT145787	T145787
CT145789	T145789
CT145790	T145790
CT145792	T145792
CT145793	T145793
CT145794	T145794
CT145795	T145795
CT145796	T145796
CT145797	T145797
CT145801	T145801
CT145802	T145802
CT145803	T145803
CT145804	T145804
CT145805	T145805
CT145806	T145806
CT145807	T145807
CT145809	T145809
CT145810	T145810
CT145812	T145812
CT145814	T145814
CT145815	T145815
CT145816	T145816
CT145817	T145817
CT145819	T145819
CT145820	T145820
CT145821	T145821
CT145822	T145822
CT145823	T145823
CT145825	T145825
CT145826	T145826
CT145828	T145828
CT145829	T145829
CT145830	T145830
CT145831	T145831
CT145832	T145832
CT145833	T145833
CT145834	T145834
CT145835	T145835
CT145839	T145839
CT145840	T145840
CT145841	T145841
CT145842	T145842
CT145843	T145843
CT145844	T145844
CT145845	T145845
CT145848	T145848
CT145849	T145849
CT145851	T145851
CT145852	T145852
CT145853	T145853
CT145856	T145856
CT145858	T145858
CT145859	T145859
CT145862	T145862
CT145864	T145864
CT145866	T145866
CT145867	T145867
CT145868	T145868
CT145869	T145869
CT145870	T145870
CT145871	T145871
CT145873	T145873
CT145874	T145874
CT145876	T145876
CT145877	T145877
CT145878	T145878
CT145879	T145879
CT145880	T145880
CT145881	T145881
CT145883	T145883
CT145885	T145885
CT145886	T145886
CT145889	T145889
CT145891	T145891
CT145892	T145892
CT145895	T145895
CT145897	T145897
CT145898	T145898
CT145899	T145899
CT145900	T145900
CT145901	T145901
CT145902	T145902
CT145903	T145903
CT145904	T145904
CT145905	T145905
CT145906	T145906
CT145908	T145908
CT145911	T145911
CT145913	T145913
CT145914	T145914
CT145916	T145916
CT145917	T145917
CT145918	T145918
CT145920	T145920
CT145921	T145921
CT145922	T145922
CT145923	T145923
CT145924	T145924
CT145925	T145925
CT145926	T145926
CT145927	T145927
CT145929	T145929
CT145931	T145931
CT145932	T145932
CT145935	T145935
CT145938	T145938
CT145939	T145939
CT145942	T145942
CT145944	T145944
CT145945	T145945
CT145947	T145947
CT145949	T145949
CT145950	T145950
CT145952	T145952
CT145954	T145954
CT145955	T145955
CT145956	T145956
CT145957	T145957
CT145959	T145959
CT145961	T145961
CT145962	T145962
CT145964	T145964
CT145965	T145965
CT145966	T145966
CT145967	T145967
CT145968	T145968
CT145969	T145969
CT145970	T145970
CT145971	T145971
CT145973	T145973
CT145974	T145974
CT145975	T145975
CT145976	T145976
CT145978	T145978
CT145979	T145979
CT145980	T145980
CT145982	T145982
CT145983	T145983
CT145984	T145984
CT145985	T145985
CT145986	T145986
CT145987	T145987
CT145989	T145989
CT145990	T145990
CT145991	T145991
CT145995	T145995
CT145996	T145996
CT145997	T145997
CT145998	T145998
CT146001	T146001
CT146004	T146004
CT146006	T146006
CT146007	T146007
CT146009	T146009
CT146010	T146010
CT146011	T146011
CT146012	T146012
CT146013	T146013
CT146014	T146014
CT146015	T146015
CT146017	T146017
CT146019	T146019
CT146020	T146020
CT146022	T146022
CT146023	T146023
CT146024	T146024
CT146027	T146027
CT146028	T146028
CT146029	T146029
CT146031	T146031
CT146032	T146032
CT146033	T146033
CT146035	T146035
CT146039	T146039
CT146040	T146040
CT146043	T146043
CT146044	T146044
CT146045	T146045
CT146047	T146047
CT146049	T146049
CT146050	T146050
CT146051	T146051
CT146052	T146052
CT146053	T146053
CT146054	T146054
CT146057	T146057
CT146058	T146058
CT146059	T146059
CT146060	T146060
CT146061	T146061
CT146064	T146064
CT146066	T146066
CT146067	T146067
CT146068	T146068
CT146069	T146069
CT146071	T146071
CT146072	T146072
CT146073	T146073
CT146075	T146075
CT146076	T146076
CT146077	T146077
CT146080	T146080
CT146081	T146081
CT146082	T146082
CT146083	T146083
CT146085	T146085
CT146087	T146087
CT146088	T146088
CT146089	T146089
CT146090	T146090
CT146092	T146092
CT146094	T146094
CT146095	T146095
CT146096	T146096
CT146097	T146097
CT146098	T146098
CT146099	T146099
CT146100	T146100
CT146101	T146101
CT146103	T146103
CT146105	T146105
CT146107	T146107
CT146108	T146108
CT146110	T146110
CT146111	T146111
CT146112	T146112
CT146113	T146113
CT146114	T146114
CT146116	T146116
CT146117	T146117
CT146119	T146119
CT146121	T146121
CT146122	T146122
CT146124	T146124
CT146125	T146125
CT146127	T146127
CT146128	T146128
CT146129	T146129
CT146131	T146131
CT146132	T146132
CT146135	T146135
CT146136	T146136
CT146137	T146137
CT146138	T146138
CT146139	T146139
CT146140	T146140
CT146141	T146141
CT146142	T146142
CT146143	T146143
CT146144	T146144
CT146145	T146145
CT146146	T146146
CT146147	T146147
CT146148	T146148
CT146149	T146149
CT146150	T146150
CT146151	T146151
CT146154	T146154
CT146155	T146155
CT146156	T146156
CT146157	T146157
CT146158	T146158
CT146159	T146159
CT146161	T146161
CT146163	T146163
CT146164	T146164
CT146166	T146166
CT146167	T146167
CT146168	T146168
CT146169	T146169
CT146171	T146171
CT146172	T146172
CT146175	T146175
CT146177	T146177
CT146178	T146178
CT146179	T146179
CT146182	T146182
CT146183	T146183
CT146184	T146184
CT146185	T146185
CT146186	T146186
CT146188	T146188
CT146190	T146190
CT146191	T146191
CT146192	T146192
CT146194	T146194
CT146197	T146197
CT146199	T146199
CT146200	T146200
CT146201	T146201
CT146202	T146202
CT146205	T146205
CT146206	T146206
CT146207	T146207
CT146208	T146208
CT146209	T146209
CT146211	T146211
CT146212	T146212
CT146213	T146213
CT146214	T146214
CT146215	T146215
CT146217	T146217
CT146218	T146218
CT146219	T146219
CT146220	T146220
CT146221	T146221
CT146223	T146223
CT146224	T146224
CT146226	T146226
CT146227	T146227
CT146228	T146228
CT146229	T146229
CT146230	T146230
CT146233	T146233
CT146234	T146234
CT146235	T146235
CT146237	T146237
CT146238	T146238
CT146239	T146239
CT146240	T146240
CT146241	T146241
CT146243	T146243
CT146244	T146244
CT146245	T146245
CT146246	T146246
CT146247	T146247
CT146248	T146248
CT146249	T146249
CT146252	T146252
CT146253	T146253
CT146254	T146254
CT146255	T146255
CT146256	T146256
CT146257	T146257
CT146258	T146258
CT146259	T146259
CT146260	T146260
CT146261	T146261
CT146264	T146264
CT146265	T146265
CT146266	T146266
CT146268	T146268
CT146270	T146270
CT146272	T146272
CT146273	T146273
CT146275	T146275
CT146276	T146276
CT146278	T146278
CT146279	T146279
CT146280	T146280
CT146281	T146281
CT146282	T146282
CT146283	T146283
CT146284	T146284
CT146285	T146285
CT146287	T146287
CT146288	T146288
CT146289	T146289
CT146290	T146290
CT146291	T146291
CT146293	T146293
CT146294	T146294
CT146295	T146295
CT146296	T146296
CT146298	T146298
CT146299	T146299
CT146300	T146300
CT146301	T146301
CT146302	T146302
CT146308	T146308
CT146310	T146310
CT146312	T146312
CT146313	T146313
CT146315	T146315
CT146316	T146316
CT146317	T146317
CT146319	T146319
CT146320	T146320
CT146321	T146321
CT146322	T146322
CT146324	T146324
CT146325	T146325
CT146326	T146326
CT146327	T146327
CT146328	T146328
CT146330	T146330
CT146331	T146331
CT146332	T146332
CT146335	T146335
CT146336	T146336
CT146338	T146338
CT146339	T146339
CT146341	T146341
CT146343	T146343
CT146344	T146344
CT146345	T146345
CT146346	T146346
CT146347	T146347
CT146348	T146348
CT146349	T146349
CT146350	T146350
CT146351	T146351
CT146353	T146353
CT146354	T146354
CT146355	T146355
CT146357	T146357
CT146358	T146358
CT146361	T146361
CT146362	T146362
CT146363	T146363
CT146364	T146364
CT146365	T146365
CT146366	T146366
CT146367	T146367
CT146369	T146369
CT146371	T146371
CT146372	T146372
CT146373	T146373
CT146376	T146376
CT146378	T146378
CT146381	T146381
CT146382	T146382
CT146384	T146384
CT146386	T146386
CT146387	T146387
CT146389	T146389
CT146390	T146390
CT146392	T146392
CT146393	T146393
CT146394	T146394
CT146395	T146395
CT146396	T146396
CT146397	T146397
CT146400	T146400
CT146401	T146401
CT146402	T146402
CT146403	T146403
CT146404	T146404
CT146406	T146406
CT146407	T146407
CT146408	T146408
CT146409	T146409
CT146410	T146410
CT146411	T146411
CT146412	T146412
CT146414	T146414
CT146415	T146415
CT146416	T146416
CT146417	T146417
CT146418	T146418
CT146419	T146419
CT146420	T146420
CT146422	T146422
CT146423	T146423
CT146424	T146424
CT146425	T146425
CT146427	T146427
CT146429	T146429
CT146430	T146430
CT146432	T146432
CT146434	T146434
CT146436	T146436
CT146437	T146437
CT146438	T146438
CT146439	T146439
CT146440	T146440
CT146441	T146441
CT146442	T146442
CT146444	T146444
CT146445	T146445
CT146446	T146446
CT146448	T146448
CT146449	T146449
CT146450	T146450
CT146451	T146451
CT146453	T146453
CT146454	T146454
CT146455	T146455
CT146456	T146456
CT146457	T146457
CT146458	T146458
CT146459	T146459
CT146460	T146460
CT146461	T146461
CT146462	T146462
CT146463	T146463
CT146464	T146464
CT146465	T146465
CT146466	T146466
CT146467	T146467
CT146468	T146468
CT146469	T146469
CT146470	T146470
CT146471	T146471
CT146472	T146472
CT146474	T146474
CT146475	T146475
CT146476	T146476
CT146477	T146477
CT146480	T146480
CT146481	T146481
CT146482	T146482
CT146483	T146483
CT146485	T146485
CT146486	T146486
CT146490	T146490
CT146491	T146491
CT146492	T146492
CT146495	T146495
CT146496	T146496
CT146497	T146497
CT146498	T146498
CT146501	T146501
CT146502	T146502
CT146503	T146503
CT146504	T146504
CT146505	T146505
CT146506	T146506
CT146507	T146507
CT146508	T146508
CT146510	T146510
CT146512	T146512
CT146513	T146513
CT146514	T146514
CT146515	T146515
CT146516	T146516
CT146517	T146517
CT146518	T146518
