occurrenceID	taxonID
CT259809	T259809
CT259811	T259811
CT259812	T259812
CT259813	T259813
CT259815	T259815
CT259816	T259816
CT259817	T259817
CT259818	T259818
CT259819	T259819
CT259820	T259820
CT259821	T259821
CT259822	T259822
CT259823	T259823
CT259824	T259824
CT259825	T259825
CT259826	T259826
CT259828	T259828
CT259830	T259830
CT259831	T259831
CT259832	T259832
CT259833	T259833
CT259834	T259834
CT259835	T259835
CT259836	T259836
CT259838	T259838
CT259839	T259839
CT259840	T259840
CT259841	T259841
CT259842	T259842
CT259843	T259843
CT259844	T259844
CT259845	T259845
CT259847	T259847
CT259848	T259848
CT259849	T259849
CT259850	T259850
CT259852	T259852
CT259853	T259853
CT259855	T259855
CT259856	T259856
CT259857	T259857
CT259858	T259858
CT259859	T259859
CT259860	T259860
CT259863	T259863
CT259864	T259864
CT259865	T259865
CT259866	T259866
CT259867	T259867
CT259868	T259868
CT259869	T259869
CT259870	T259870
CT259871	T259871
CT259872	T259872
CT259873	T259873
CT259874	T259874
CT259876	T259876
CT259877	T259877
CT259879	T259879
CT259880	T259880
CT259881	T259881
CT259882	T259882
CT259883	T259883
CT259884	T259884
CT259885	T259885
CT259887	T259887
CT259888	T259888
CT259889	T259889
CT259890	T259890
CT259892	T259892
CT259893	T259893
CT259894	T259894
CT259897	T259897
CT259898	T259898
CT259900	T259900
CT259901	T259901
CT259902	T259902
CT259903	T259903
CT259904	T259904
CT259905	T259905
CT259906	T259906
CT259907	T259907
CT259908	T259908
CT259909	T259909
CT259910	T259910
CT259911	T259911
CT259912	T259912
CT259913	T259913
CT259914	T259914
CT259916	T259916
CT259917	T259917
CT259918	T259918
CT259919	T259919
CT259920	T259920
CT259922	T259922
CT259923	T259923
CT259924	T259924
CT259925	T259925
CT259926	T259926
CT259928	T259928
CT259929	T259929
CT259930	T259930
CT259931	T259931
CT259932	T259932
CT259933	T259933
CT259934	T259934
CT259935	T259935
CT259936	T259936
CT259937	T259937
CT259938	T259938
CT259939	T259939
CT259940	T259940
CT259941	T259941
CT259942	T259942
CT259943	T259943
CT259945	T259945
CT259946	T259946
CT259947	T259947
CT259948	T259948
CT259949	T259949
CT259950	T259950
CT259951	T259951
CT259952	T259952
CT259953	T259953
CT259954	T259954
CT259955	T259955
CT259956	T259956
CT259957	T259957
CT259958	T259958
CT259959	T259959
CT259960	T259960
CT259961	T259961
CT259962	T259962
CT259964	T259964
CT259965	T259965
CT259966	T259966
CT259967	T259967
CT259968	T259968
CT259969	T259969
CT259970	T259970
CT259972	T259972
CT259973	T259973
CT259975	T259975
CT259976	T259976
CT259977	T259977
CT259978	T259978
CT259979	T259979
CT259980	T259980
CT259981	T259981
CT259983	T259983
CT259984	T259984
CT259985	T259985
CT259986	T259986
CT259987	T259987
CT259988	T259988
CT259990	T259990
CT259991	T259991
CT259992	T259992
CT259994	T259994
CT259995	T259995
CT259996	T259996
CT259997	T259997
CT259998	T259998
CT259999	T259999
CT260000	T260000
CT260001	T260001
CT260002	T260002
CT260003	T260003
CT260005	T260005
CT260006	T260006
CT260008	T260008
CT260009	T260009
CT260010	T260010
CT260011	T260011
CT260012	T260012
CT260013	T260013
CT260014	T260014
CT260015	T260015
CT260016	T260016
CT260017	T260017
CT260019	T260019
CT260020	T260020
CT260021	T260021
CT260023	T260023
CT260024	T260024
CT260025	T260025
CT260026	T260026
CT260027	T260027
CT260028	T260028
CT260029	T260029
CT260030	T260030
CT260031	T260031
CT260032	T260032
CT260033	T260033
CT260034	T260034
CT260035	T260035
CT260036	T260036
CT260037	T260037
CT260038	T260038
CT260039	T260039
CT260040	T260040
CT260041	T260041
CT260042	T260042
CT260043	T260043
CT260044	T260044
CT260045	T260045
CT260047	T260047
CT260048	T260048
CT260049	T260049
CT260050	T260050
CT260051	T260051
CT260052	T260052
CT260053	T260053
CT260054	T260054
CT260055	T260055
CT260056	T260056
CT260057	T260057
CT260059	T260059
CT260060	T260060
CT260061	T260061
CT260062	T260062
CT260063	T260063
CT260064	T260064
CT260065	T260065
CT260066	T260066
CT260067	T260067
CT260068	T260068
CT260070	T260070
CT260071	T260071
CT260072	T260072
CT260073	T260073
CT260075	T260075
CT260076	T260076
CT260078	T260078
CT260079	T260079
CT260080	T260080
CT260081	T260081
CT260082	T260082
CT260083	T260083
CT260085	T260085
CT260086	T260086
CT260088	T260088
CT260089	T260089
CT260091	T260091
CT260092	T260092
CT260093	T260093
CT260094	T260094
CT260095	T260095
CT260096	T260096
CT260097	T260097
CT260099	T260099
CT260100	T260100
CT260101	T260101
CT260102	T260102
CT260103	T260103
CT260105	T260105
CT260106	T260106
CT260107	T260107
CT260108	T260108
CT260109	T260109
CT260110	T260110
CT260111	T260111
CT260112	T260112
CT260113	T260113
CT260114	T260114
CT260115	T260115
CT260116	T260116
CT260117	T260117
CT260118	T260118
CT260119	T260119
CT260120	T260120
CT260121	T260121
CT260122	T260122
CT260123	T260123
CT260124	T260124
CT260125	T260125
CT260126	T260126
CT260127	T260127
CT260128	T260128
CT260129	T260129
CT260132	T260132
CT260133	T260133
CT260134	T260134
CT260135	T260135
CT260136	T260136
CT260137	T260137
CT260139	T260139
CT260141	T260141
CT260142	T260142
CT260144	T260144
CT260145	T260145
CT260148	T260148
CT260149	T260149
CT260150	T260150
CT260151	T260151
CT260152	T260152
CT260153	T260153
CT260154	T260154
CT260155	T260155
CT260156	T260156
CT260158	T260158
CT260159	T260159
CT260160	T260160
CT260161	T260161
CT260163	T260163
CT260165	T260165
CT260166	T260166
CT260167	T260167
CT260168	T260168
CT260169	T260169
CT260170	T260170
CT260172	T260172
CT260173	T260173
CT260174	T260174
CT260175	T260175
CT260176	T260176
CT260177	T260177
CT260179	T260179
CT260180	T260180
CT260181	T260181
CT260182	T260182
CT260183	T260183
CT260184	T260184
CT260185	T260185
CT260186	T260186
CT260188	T260188
CT260189	T260189
CT260191	T260191
CT260192	T260192
CT260193	T260193
CT260194	T260194
CT260195	T260195
CT260196	T260196
CT260197	T260197
CT260198	T260198
CT260199	T260199
CT260200	T260200
CT260201	T260201
CT260202	T260202
CT260203	T260203
CT260206	T260206
CT260207	T260207
CT260208	T260208
CT260209	T260209
CT260210	T260210
CT260211	T260211
CT260212	T260212
CT260213	T260213
CT260214	T260214
CT260215	T260215
CT260216	T260216
CT260217	T260217
CT260219	T260219
CT260220	T260220
CT260221	T260221
CT260222	T260222
CT260223	T260223
CT260225	T260225
CT260227	T260227
CT260228	T260228
CT260229	T260229
CT260230	T260230
CT260231	T260231
CT260232	T260232
CT260233	T260233
CT260234	T260234
CT260235	T260235
CT260236	T260236
CT260237	T260237
CT260238	T260238
CT260240	T260240
CT260241	T260241
CT260243	T260243
CT260244	T260244
CT260245	T260245
CT260246	T260246
CT260247	T260247
CT260248	T260248
CT260249	T260249
CT260250	T260250
CT260251	T260251
CT260252	T260252
CT260254	T260254
CT260255	T260255
CT260257	T260257
CT260259	T260259
CT260260	T260260
CT260261	T260261
CT260263	T260263
CT260264	T260264
CT260265	T260265
CT260266	T260266
CT260267	T260267
CT260268	T260268
CT260269	T260269
CT260271	T260271
CT260272	T260272
CT260274	T260274
CT260275	T260275
CT260276	T260276
CT260277	T260277
CT260279	T260279
CT260280	T260280
CT260281	T260281
CT260282	T260282
CT260283	T260283
CT260284	T260284
CT260285	T260285
CT260286	T260286
CT260287	T260287
CT260288	T260288
CT260289	T260289
CT260290	T260290
CT260291	T260291
CT260292	T260292
CT260293	T260293
CT260295	T260295
CT260296	T260296
CT260298	T260298
CT260299	T260299
CT260300	T260300
CT260302	T260302
CT260303	T260303
CT260304	T260304
CT260305	T260305
CT260306	T260306
CT260307	T260307
CT260308	T260308
CT260309	T260309
CT260310	T260310
CT260311	T260311
CT260312	T260312
CT260313	T260313
CT260314	T260314
CT260315	T260315
CT260316	T260316
CT260317	T260317
CT260318	T260318
CT260319	T260319
CT260321	T260321
CT260322	T260322
CT260323	T260323
CT260324	T260324
CT260325	T260325
CT260326	T260326
CT260327	T260327
CT260328	T260328
CT260329	T260329
CT260330	T260330
CT260331	T260331
CT260332	T260332
CT260334	T260334
CT260335	T260335
CT260336	T260336
CT260338	T260338
CT260339	T260339
CT260340	T260340
CT260341	T260341
CT260342	T260342
CT260343	T260343
CT260344	T260344
CT260345	T260345
CT260346	T260346
CT260347	T260347
CT260348	T260348
CT260349	T260349
CT260350	T260350
CT260351	T260351
CT260352	T260352
CT260353	T260353
CT260354	T260354
CT260356	T260356
CT260357	T260357
CT260358	T260358
CT260359	T260359
CT260360	T260360
CT260361	T260361
CT260362	T260362
CT260363	T260363
CT260365	T260365
CT260366	T260366
CT260367	T260367
CT260369	T260369
CT260370	T260370
CT260371	T260371
CT260372	T260372
CT260373	T260373
CT260374	T260374
CT260375	T260375
CT260376	T260376
CT260377	T260377
CT260378	T260378
CT260379	T260379
CT260380	T260380
CT260382	T260382
CT260383	T260383
CT260384	T260384
CT260385	T260385
CT260386	T260386
CT260388	T260388
CT260389	T260389
CT260391	T260391
CT260392	T260392
CT260393	T260393
CT260394	T260394
CT260395	T260395
CT260396	T260396
CT260397	T260397
CT260399	T260399
CT260401	T260401
CT260402	T260402
CT260404	T260404
CT260405	T260405
CT260406	T260406
CT260408	T260408
CT260409	T260409
CT260410	T260410
CT260412	T260412
CT260413	T260413
CT260415	T260415
CT260416	T260416
CT260418	T260418
CT260420	T260420
CT260421	T260421
CT260422	T260422
CT260423	T260423
CT260424	T260424
CT260425	T260425
CT260426	T260426
CT260427	T260427
CT260428	T260428
CT260429	T260429
CT260430	T260430
CT260431	T260431
CT260432	T260432
CT260433	T260433
CT260434	T260434
CT260435	T260435
CT260436	T260436
CT260437	T260437
CT260438	T260438
CT260439	T260439
CT260441	T260441
CT260442	T260442
CT260443	T260443
CT260444	T260444
CT260445	T260445
CT260446	T260446
CT260447	T260447
CT260448	T260448
CT260449	T260449
CT260450	T260450
CT260451	T260451
CT260452	T260452
CT260453	T260453
CT260454	T260454
CT260455	T260455
CT260456	T260456
CT260457	T260457
CT260458	T260458
CT260460	T260460
CT260461	T260461
CT260463	T260463
CT260464	T260464
CT260466	T260466
CT260467	T260467
CT260468	T260468
CT260469	T260469
CT260470	T260470
CT260471	T260471
CT260473	T260473
CT260474	T260474
CT260475	T260475
CT260476	T260476
CT260478	T260478
CT260479	T260479
CT260480	T260480
CT260481	T260481
CT260482	T260482
CT260484	T260484
CT260486	T260486
CT260487	T260487
CT260488	T260488
CT260489	T260489
CT260490	T260490
CT260491	T260491
CT260493	T260493
CT260494	T260494
CT260495	T260495
CT260496	T260496
CT260497	T260497
CT260498	T260498
CT260499	T260499
CT260500	T260500
CT260502	T260502
CT260503	T260503
CT260504	T260504
CT260505	T260505
CT260506	T260506
CT260508	T260508
CT260509	T260509
CT260510	T260510
CT260511	T260511
CT260513	T260513
CT260514	T260514
CT260515	T260515
CT260516	T260516
CT260518	T260518
CT260519	T260519
CT260520	T260520
CT260521	T260521
CT260522	T260522
CT260523	T260523
CT260524	T260524
CT260525	T260525
CT260526	T260526
CT260527	T260527
CT260528	T260528
CT260529	T260529
CT260530	T260530
CT260531	T260531
CT260532	T260532
CT260533	T260533
CT260534	T260534
CT260535	T260535
CT260537	T260537
CT260538	T260538
CT260539	T260539
CT260540	T260540
CT260541	T260541
CT260542	T260542
CT260543	T260543
CT260544	T260544
CT260545	T260545
CT260546	T260546
CT260547	T260547
CT260548	T260548
CT260549	T260549
CT260550	T260550
CT260552	T260552
CT260554	T260554
CT260556	T260556
CT260557	T260557
CT260558	T260558
CT260559	T260559
CT260560	T260560
CT260561	T260561
CT260563	T260563
CT260564	T260564
CT260565	T260565
CT260566	T260566
CT260567	T260567
CT260568	T260568
CT260569	T260569
CT260570	T260570
CT260571	T260571
CT260573	T260573
CT260574	T260574
CT260575	T260575
CT260576	T260576
CT260577	T260577
CT260579	T260579
CT260580	T260580
CT260581	T260581
CT260582	T260582
CT260585	T260585
CT260586	T260586
CT260587	T260587
CT260588	T260588
CT260589	T260589
CT260590	T260590
CT260591	T260591
CT260592	T260592
CT260593	T260593
CT260594	T260594
CT260595	T260595
CT260596	T260596
CT260597	T260597
CT260598	T260598
CT260599	T260599
CT260600	T260600
CT260601	T260601
CT260602	T260602
CT260603	T260603
CT260604	T260604
CT260605	T260605
CT260606	T260606
CT260607	T260607
CT260608	T260608
CT260609	T260609
CT260610	T260610
CT260612	T260612
CT260614	T260614
CT260616	T260616
CT260617	T260617
CT260619	T260619
CT260620	T260620
CT260622	T260622
CT260623	T260623
CT260624	T260624
CT260625	T260625
CT260626	T260626
CT260627	T260627
CT260628	T260628
CT260630	T260630
CT260631	T260631
CT260632	T260632
CT260633	T260633
CT260634	T260634
CT260636	T260636
CT260638	T260638
CT260639	T260639
CT260640	T260640
CT260641	T260641
CT260644	T260644
CT260646	T260646
CT260647	T260647
CT260648	T260648
CT260649	T260649
CT260650	T260650
CT260651	T260651
CT260653	T260653
CT260654	T260654
CT260655	T260655
CT260656	T260656
CT260658	T260658
CT260659	T260659
CT260660	T260660
CT260661	T260661
CT260662	T260662
CT260663	T260663
CT260664	T260664
CT260665	T260665
CT260666	T260666
CT260667	T260667
CT260668	T260668
CT260669	T260669
CT260670	T260670
CT260671	T260671
CT260672	T260672
CT260673	T260673
CT260674	T260674
CT260675	T260675
CT260676	T260676
CT260677	T260677
CT260679	T260679
CT260680	T260680
CT260682	T260682
CT260683	T260683
CT260685	T260685
CT260686	T260686
CT260687	T260687
CT260688	T260688
CT260689	T260689
CT260690	T260690
CT260691	T260691
CT260694	T260694
CT260695	T260695
CT260696	T260696
CT260697	T260697
CT260698	T260698
CT260699	T260699
CT260701	T260701
CT260702	T260702
CT260703	T260703
CT260704	T260704
CT260705	T260705
CT260706	T260706
CT260707	T260707
CT260708	T260708
CT260709	T260709
CT260711	T260711
CT260714	T260714
CT260716	T260716
CT260717	T260717
CT260718	T260718
CT260720	T260720
CT260721	T260721
CT260722	T260722
CT260723	T260723
CT260725	T260725
CT260726	T260726
CT260728	T260728
CT260730	T260730
CT260731	T260731
CT260732	T260732
CT260734	T260734
CT260735	T260735
CT260736	T260736
CT260737	T260737
CT260738	T260738
CT260740	T260740
CT260741	T260741
CT260742	T260742
CT260743	T260743
CT260744	T260744
CT260745	T260745
CT260746	T260746
CT260747	T260747
CT260748	T260748
CT260749	T260749
CT260750	T260750
CT260751	T260751
CT260752	T260752
CT260753	T260753
CT260755	T260755
CT260756	T260756
CT260757	T260757
CT260758	T260758
CT260760	T260760
CT260761	T260761
CT260762	T260762
CT260763	T260763
CT260764	T260764
CT260765	T260765
CT260766	T260766
CT260767	T260767
CT260769	T260769
CT260770	T260770
CT260771	T260771
CT260772	T260772
CT260773	T260773
CT260774	T260774
CT260775	T260775
CT260776	T260776
CT260777	T260777
CT260778	T260778
CT260779	T260779
CT260780	T260780
CT260781	T260781
CT260782	T260782
CT260783	T260783
CT260785	T260785
CT260786	T260786
CT260787	T260787
CT260788	T260788
CT260790	T260790
CT260791	T260791
CT260792	T260792
CT260793	T260793
CT260794	T260794
CT260795	T260795
CT260796	T260796
CT260797	T260797
CT260798	T260798
CT260799	T260799
CT260800	T260800
CT260801	T260801
CT260802	T260802
CT260803	T260803
CT260804	T260804
CT260806	T260806
CT260807	T260807
CT260808	T260808
CT260809	T260809
CT260811	T260811
CT260812	T260812
CT260813	T260813
CT260814	T260814
CT260815	T260815
CT260816	T260816
CT260817	T260817
CT260818	T260818
CT260819	T260819
CT260821	T260821
CT260822	T260822
CT260825	T260825
CT260826	T260826
CT260828	T260828
CT260829	T260829
CT260831	T260831
CT260832	T260832
CT260834	T260834
CT260835	T260835
CT260836	T260836
CT260837	T260837
CT260839	T260839
CT260840	T260840
CT260841	T260841
CT260843	T260843
CT260844	T260844
CT260845	T260845
CT260846	T260846
CT260847	T260847
CT260848	T260848
CT260849	T260849
CT260850	T260850
CT260851	T260851
CT260852	T260852
CT260853	T260853
CT260854	T260854
CT260855	T260855
CT260856	T260856
CT260857	T260857
CT260859	T260859
CT260860	T260860
CT260862	T260862
CT260863	T260863
CT260864	T260864
CT260865	T260865
CT260866	T260866
CT260867	T260867
CT260868	T260868
CT260870	T260870
CT260872	T260872
CT260873	T260873
CT260874	T260874
CT260875	T260875
CT260876	T260876
CT260877	T260877
CT260879	T260879
CT260880	T260880
CT260881	T260881
CT260882	T260882
CT260883	T260883
CT260884	T260884
CT260885	T260885
CT260886	T260886
CT260888	T260888
CT260889	T260889
CT260890	T260890
CT260891	T260891
CT260893	T260893
CT260894	T260894
CT260895	T260895
CT260896	T260896
CT260897	T260897
CT260898	T260898
CT260900	T260900
CT260901	T260901
CT260902	T260902
CT260903	T260903
CT260904	T260904
CT260905	T260905
CT260906	T260906
CT260907	T260907
CT260908	T260908
CT260909	T260909
CT260911	T260911
CT260912	T260912
CT260913	T260913
CT260914	T260914
CT260915	T260915
CT260916	T260916
CT260917	T260917
CT260918	T260918
CT260919	T260919
CT260921	T260921
CT260922	T260922
CT260923	T260923
CT260924	T260924
CT260925	T260925
CT260926	T260926
CT260927	T260927
CT260928	T260928
CT260930	T260930
CT260931	T260931
CT260932	T260932
CT260933	T260933
CT260934	T260934
CT260935	T260935
CT260936	T260936
CT260937	T260937
CT260938	T260938
CT260939	T260939
CT260940	T260940
CT260941	T260941
CT260942	T260942
CT260943	T260943
CT260944	T260944
CT260946	T260946
CT260947	T260947
CT260948	T260948
CT260949	T260949
CT260950	T260950
CT260951	T260951
CT260953	T260953
CT260954	T260954
CT260955	T260955
CT260956	T260956
CT260957	T260957
CT260958	T260958
CT260959	T260959
CT260960	T260960
CT260961	T260961
CT260962	T260962
CT260964	T260964
CT260965	T260965
CT260966	T260966
CT260968	T260968
CT260969	T260969
CT260970	T260970
CT260971	T260971
CT260972	T260972
CT260973	T260973
CT260974	T260974
CT260975	T260975
CT260976	T260976
CT260978	T260978
CT260979	T260979
CT260981	T260981
CT260982	T260982
CT260984	T260984
CT260985	T260985
CT260987	T260987
CT260988	T260988
CT260989	T260989
CT260990	T260990
CT260991	T260991
CT260993	T260993
CT260994	T260994
CT260995	T260995
CT260996	T260996
CT260997	T260997
CT260998	T260998
CT260999	T260999
CT261000	T261000
CT261001	T261001
CT261002	T261002
CT261003	T261003
CT261004	T261004
CT261005	T261005
CT261006	T261006
CT261007	T261007
CT261008	T261008
CT261009	T261009
CT261010	T261010
CT261011	T261011
CT261012	T261012
CT261014	T261014
CT261015	T261015
CT261016	T261016
CT261019	T261019
CT261020	T261020
CT261021	T261021
CT261022	T261022
CT261023	T261023
CT261025	T261025
CT261026	T261026
CT261027	T261027
CT261028	T261028
CT261029	T261029
CT261030	T261030
CT261031	T261031
CT261032	T261032
CT261033	T261033
CT261034	T261034
CT261035	T261035
CT261036	T261036
CT261037	T261037
CT261038	T261038
CT261039	T261039
CT261040	T261040
CT261041	T261041
CT261042	T261042
CT261043	T261043
CT261044	T261044
CT261045	T261045
CT261046	T261046
CT261047	T261047
CT261048	T261048
CT261049	T261049
CT261050	T261050
CT261051	T261051
CT261052	T261052
CT261054	T261054
CT261055	T261055
CT261057	T261057
CT261058	T261058
CT261060	T261060
CT261061	T261061
CT261062	T261062
CT261064	T261064
CT261065	T261065
CT261066	T261066
CT261067	T261067
CT261068	T261068
CT261069	T261069
CT261070	T261070
CT261071	T261071
CT261072	T261072
CT261073	T261073
CT261074	T261074
CT261077	T261077
CT261078	T261078
CT261079	T261079
CT261080	T261080
CT261081	T261081
CT261082	T261082
CT261083	T261083
CT261085	T261085
CT261086	T261086
CT261087	T261087
CT261088	T261088
CT261089	T261089
CT261090	T261090
CT261091	T261091
CT261092	T261092
CT261093	T261093
CT261094	T261094
CT261095	T261095
CT261097	T261097
CT261098	T261098
CT261099	T261099
CT261100	T261100
CT261102	T261102
CT261103	T261103
CT261104	T261104
CT261105	T261105
CT261106	T261106
CT261108	T261108
CT261109	T261109
CT261110	T261110
CT261111	T261111
CT261112	T261112
CT261113	T261113
CT261114	T261114
CT261115	T261115
CT261116	T261116
CT261117	T261117
CT261118	T261118
CT261119	T261119
CT261120	T261120
CT261121	T261121
CT261122	T261122
CT261123	T261123
CT261124	T261124
CT261125	T261125
CT261126	T261126
CT261127	T261127
CT261128	T261128
CT261129	T261129
CT261130	T261130
CT261131	T261131
CT261132	T261132
CT261133	T261133
CT261134	T261134
CT261135	T261135
CT261136	T261136
CT261137	T261137
CT261138	T261138
CT261139	T261139
CT261140	T261140
CT261141	T261141
CT261142	T261142
CT261143	T261143
CT261144	T261144
CT261145	T261145
CT261146	T261146
CT261147	T261147
CT261148	T261148
CT261149	T261149
CT261150	T261150
CT261152	T261152
CT261153	T261153
CT261154	T261154
CT261155	T261155
CT261156	T261156
CT261157	T261157
CT261159	T261159
CT261161	T261161
CT261162	T261162
CT261163	T261163
CT261164	T261164
CT261166	T261166
CT261167	T261167
CT261169	T261169
CT261170	T261170
CT261171	T261171
CT261172	T261172
CT261173	T261173
CT261174	T261174
CT261175	T261175
CT261176	T261176
CT261177	T261177
CT261178	T261178
CT261179	T261179
CT261180	T261180
CT261181	T261181
CT261183	T261183
CT261185	T261185
CT261186	T261186
CT261187	T261187
CT261188	T261188
CT261189	T261189
CT261190	T261190
CT261191	T261191
CT261192	T261192
CT261194	T261194
CT261195	T261195
CT261196	T261196
CT261197	T261197
CT261198	T261198
CT261199	T261199
CT261200	T261200
CT261201	T261201
CT261203	T261203
CT261204	T261204
CT261205	T261205
CT261206	T261206
CT261207	T261207
CT261208	T261208
CT261210	T261210
CT261211	T261211
CT261212	T261212
CT261213	T261213
CT261215	T261215
CT261216	T261216
CT261218	T261218
CT261219	T261219
CT261220	T261220
CT261221	T261221
CT261222	T261222
CT261223	T261223
CT261224	T261224
CT261226	T261226
CT261228	T261228
CT261229	T261229
CT261230	T261230
CT261231	T261231
CT261232	T261232
CT261233	T261233
CT261234	T261234
CT261235	T261235
CT261236	T261236
CT261237	T261237
CT261239	T261239
CT261242	T261242
CT261243	T261243
CT261244	T261244
CT261245	T261245
CT261246	T261246
CT261247	T261247
CT261249	T261249
CT261250	T261250
CT261251	T261251
CT261252	T261252
CT261254	T261254
CT261255	T261255
CT261256	T261256
CT261257	T261257
CT261258	T261258
CT261260	T261260
CT261261	T261261
CT261262	T261262
CT261263	T261263
CT261264	T261264
CT261265	T261265
CT261266	T261266
CT261268	T261268
CT261269	T261269
CT261270	T261270
CT261271	T261271
CT261272	T261272
CT261273	T261273
CT261274	T261274
CT261275	T261275
CT261276	T261276
CT261277	T261277
CT261278	T261278
CT261279	T261279
CT261280	T261280
CT261281	T261281
CT261282	T261282
CT261283	T261283
CT261284	T261284
CT261286	T261286
CT261287	T261287
CT261288	T261288
CT261291	T261291
CT261292	T261292
CT261293	T261293
CT261294	T261294
CT261296	T261296
CT261297	T261297
CT261298	T261298
CT261299	T261299
CT261300	T261300
CT261302	T261302
CT261303	T261303
CT261304	T261304
CT261305	T261305
CT261306	T261306
CT261307	T261307
CT261308	T261308
CT261309	T261309
CT261310	T261310
CT261311	T261311
CT261312	T261312
CT261313	T261313
CT261314	T261314
CT261315	T261315
CT261316	T261316
CT261317	T261317
CT261318	T261318
CT261319	T261319
CT261320	T261320
CT261321	T261321
CT261322	T261322
CT261323	T261323
CT261324	T261324
CT261326	T261326
CT261327	T261327
CT261328	T261328
CT261329	T261329
CT261330	T261330
CT261332	T261332
CT261333	T261333
CT261334	T261334
CT261335	T261335
CT261336	T261336
CT261337	T261337
CT261338	T261338
CT261339	T261339
CT261340	T261340
CT261341	T261341
CT261342	T261342
CT261344	T261344
CT261345	T261345
CT261347	T261347
CT261348	T261348
CT261349	T261349
CT261350	T261350
CT261351	T261351
CT261352	T261352
CT261353	T261353
CT261354	T261354
CT261355	T261355
CT261356	T261356
CT261358	T261358
CT261359	T261359
CT261360	T261360
CT261361	T261361
CT261362	T261362
CT261363	T261363
CT261364	T261364
CT261365	T261365
CT261366	T261366
CT261367	T261367
CT261368	T261368
CT261369	T261369
CT261370	T261370
CT261371	T261371
CT261372	T261372
CT261373	T261373
CT261374	T261374
CT261375	T261375
CT261376	T261376
CT261377	T261377
CT261378	T261378
CT261379	T261379
CT261380	T261380
CT261381	T261381
CT261382	T261382
CT261384	T261384
CT261385	T261385
CT261386	T261386
CT261387	T261387
CT261389	T261389
CT261391	T261391
CT261392	T261392
CT261395	T261395
CT261397	T261397
CT261398	T261398
CT261399	T261399
CT261400	T261400
CT261401	T261401
CT261402	T261402
CT261403	T261403
CT261408	T261408
CT261409	T261409
CT261410	T261410
CT261412	T261412
CT261413	T261413
CT261414	T261414
CT261417	T261417
CT261418	T261418
CT261419	T261419
CT261420	T261420
CT261422	T261422
CT261423	T261423
CT261424	T261424
CT261425	T261425
CT261426	T261426
CT261427	T261427
CT261429	T261429
CT261430	T261430
CT261431	T261431
CT261432	T261432
CT261433	T261433
CT261436	T261436
CT261437	T261437
CT261439	T261439
CT261441	T261441
CT261442	T261442
CT261443	T261443
CT261444	T261444
CT261446	T261446
CT261448	T261448
CT261449	T261449
CT261450	T261450
CT261451	T261451
CT261452	T261452
CT261453	T261453
CT261455	T261455
CT261456	T261456
CT261457	T261457
CT261459	T261459
CT261460	T261460
CT261461	T261461
CT261462	T261462
CT261463	T261463
CT261464	T261464
CT261465	T261465
CT261467	T261467
CT261468	T261468
CT261469	T261469
CT261470	T261470
CT261471	T261471
CT261472	T261472
CT261473	T261473
CT261474	T261474
CT261475	T261475
CT261476	T261476
CT261477	T261477
CT261478	T261478
CT261479	T261479
CT261480	T261480
CT261481	T261481
CT261482	T261482
CT261484	T261484
CT261486	T261486
CT261487	T261487
CT261488	T261488
CT261491	T261491
CT261492	T261492
CT261493	T261493
CT261494	T261494
CT261495	T261495
CT261496	T261496
CT261498	T261498
CT261499	T261499
CT261500	T261500
CT261502	T261502
CT261504	T261504
CT261505	T261505
CT261506	T261506
CT261507	T261507
CT261508	T261508
CT261509	T261509
CT261510	T261510
CT261512	T261512
CT261515	T261515
CT261516	T261516
CT261517	T261517
CT261518	T261518
CT261519	T261519
CT261520	T261520
CT261521	T261521
CT261522	T261522
CT261524	T261524
CT261525	T261525
CT261526	T261526
CT261527	T261527
CT261528	T261528
CT261529	T261529
CT261532	T261532
CT261533	T261533
CT261534	T261534
CT261535	T261535
CT261536	T261536
CT261537	T261537
CT261538	T261538
CT261539	T261539
CT261540	T261540
CT261541	T261541
CT261542	T261542
CT261543	T261543
CT261544	T261544
CT261545	T261545
CT261546	T261546
CT261547	T261547
CT261548	T261548
CT261549	T261549
CT261550	T261550
CT261552	T261552
CT261553	T261553
CT261554	T261554
CT261555	T261555
CT261556	T261556
CT261557	T261557
CT261559	T261559
CT261560	T261560
CT261561	T261561
CT261563	T261563
CT261564	T261564
CT261565	T261565
CT261566	T261566
CT261567	T261567
CT261568	T261568
CT261570	T261570
CT261571	T261571
CT261572	T261572
CT261573	T261573
CT261574	T261574
CT261575	T261575
CT261576	T261576
CT261577	T261577
CT261578	T261578
CT261579	T261579
CT261580	T261580
CT261581	T261581
CT261582	T261582
CT261583	T261583
CT261584	T261584
CT261585	T261585
CT261586	T261586
CT261587	T261587
CT261588	T261588
CT261589	T261589
CT261590	T261590
CT261591	T261591
CT261592	T261592
CT261593	T261593
CT261594	T261594
CT261595	T261595
CT261596	T261596
CT261597	T261597
CT261598	T261598
CT261599	T261599
CT261600	T261600
CT261601	T261601
CT261602	T261602
CT261603	T261603
CT261604	T261604
CT261606	T261606
CT261607	T261607
CT261609	T261609
CT261610	T261610
CT261611	T261611
CT261612	T261612
CT261614	T261614
CT261616	T261616
CT261617	T261617
CT261618	T261618
CT261619	T261619
CT261621	T261621
CT261622	T261622
CT261623	T261623
CT261625	T261625
CT261627	T261627
CT261628	T261628
CT261629	T261629
CT261630	T261630
