taxonName	taxonPath	recordCount
Tetramorium tabarum Bolton, 1980	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Tetramorium|tabarum|Tetramorium tabarum Bolton, 1980	64
Epomops franqueti (Tomes, 1860)	Animalia|Chordata|Mammalia|Chiroptera|Pteropodidae|Epomops|franqueti|Epomops franqueti (Tomes, 1860)	63
Aframomum K. Schum.	Plantae|Tracheophyta|Liliopsida|Zingiberales|Zingiberaceae|Aframomum||Aframomum K. Schum.	61
Tetramorium constanciae Arnold, 1917	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Tetramorium|constanciae|Tetramorium constanciae Arnold, 1917	60
Mastomys natalensis (A. Smith, 1834)	Animalia|Chordata|Mammalia|Rodentia|Muridae|Mastomys|natalensis|Mastomys natalensis (A. Smith, 1834)	59
Hemichromis elongatus (Guichenot, 1861)	Animalia|Chordata|Actinopterygii|Perciformes|Cichlidae|Hemichromis|elongatus|Hemichromis elongatus (Guichenot, 1861)	58
Motacilla alba Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Motacillidae|Motacilla|alba|Motacilla alba Linnaeus, 1758	58
Tetramorium flabellum Bolton, 1980	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Tetramorium|flabellum|Tetramorium flabellum Bolton, 1980	57
Micropteropus pusillus (Peters, 1868)	Animalia|Chordata|Mammalia|Chiroptera|Pteropodidae|Micropteropus|pusillus|Micropteropus pusillus (Peters, 1868)	56
Hypoponera punctatissima (Roger, 1859)	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Hypoponera|punctatissima|Hypoponera punctatissima (Roger, 1859)	56
Barbus holotaenia Boulenger, 1904	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Barbus|holotaenia|Barbus holotaenia Boulenger, 1904	55
Micropteropus pusillus (Peters, 1867)	Animalia|Chordata|Mammalia|Chiroptera|Pteropodidae|Micropteropus|pusillus|Micropteropus pusillus (Peters, 1867)	54
Carebara Westwood, 1840	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Carebara||Carebara Westwood, 1840	52
Bryconaethiops boulengeri Pellegrin, 1900	Animalia|Chordata|Actinopterygii|Characiformes|Alestidae|Bryconaethiops|boulengeri|Bryconaethiops boulengeri Pellegrin, 1900	52
Clarias Scopoli, 1777	Animalia|Chordata|Actinopterygii|Siluriformes|Clariidae|Clarias||Clarias Scopoli, 1777	50
Tetramorium brevispinosum (Stitz, 1910)	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Tetramorium|brevispinosum|Tetramorium brevispinosum (Stitz, 1910)	48
Fraseria cinerascens Hartlaub, 1857	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Fraseria|cinerascens|Fraseria cinerascens Hartlaub, 1857	48
Platysteira castanea Fraser, 1843	Animalia|Chordata|Aves|Passeriformes|Platysteiridae|Platysteira|castanea|Platysteira castanea Fraser, 1843	48
Pycnonotus Boie, 1826	Animalia|Chordata|Aves|Passeriformes|Pycnonotidae|Pycnonotus||Pycnonotus Boie, 1826	48
Tilapia zillii (Gervais, 1848)	Animalia|Chordata|Actinopterygii|Perciformes|Cichlidae|Tilapia|zillii|Tilapia zillii (Gervais, 1848)	48
Phyllastrephus albigularis (Sharpe, 1882)	Animalia|Chordata|Aves|Passeriformes|Pycnonotidae|Phyllastrephus|albigularis|Phyllastrephus albigularis (Sharpe, 1882)	46
Barbus ablabes (Bleeker, 1863)	Animalia|Chordata|Actinopterygii|Cypriniformes|Cyprinidae|Barbus|ablabes|Barbus ablabes (Bleeker, 1863)	44
Tetraponera aethiops Smith, 1877	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Tetraponera|aethiops|Tetraponera aethiops Smith, 1877	44
Coleura afra (Peters, 1852)	Animalia|Chordata|Mammalia|Chiroptera|Emballonuridae|Coleura|afra|Coleura afra (Peters, 1852)	44
Pteridophyta	Plantae||||Pteridophyta|||Pteridophyta	44
Strychnos longecaudata Gilg	Plantae|Magnoliophyta|Magnoliopsida|Gentianales|Loganiaceae|Strychnos|longecaudata|Strychnos longecaudata Gilg	44
Cyanomitra obscura	Animalia|Chordata|Aves|Passeriformes|Nectariniidae|Cyanomitra|obscura|Cyanomitra obscura	42
Bryconaethiops microstoma Günther, 1873	Animalia|Chordata|Actinopterygii|Characiformes|Alestidae|Bryconaethiops|microstoma|Bryconaethiops microstoma Günther, 1873	42
