taxonName	taxonPath	recordCount
Tachymarptis melba (Linnaeus, 1758)	Animalia|Chordata|Aves|Apodiformes|Apodidae|Apus|melba|Tachymarptis melba (Linnaeus, 1758)	412
Ploceus capensis (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Ploceidae|Ploceus|capensis|Ploceus capensis (Linnaeus, 1766)	411
Euplectes progne (Boddaert, 1783)	Animalia|Chordata|Aves|Passeriformes|Ploceidae|Euplectes|progne|Euplectes progne (Boddaert, 1783)	410
Ardea cinerea Linnaeus, 1758	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Ardea|cinerea|Ardea cinerea Linnaeus, 1758	407
Gyps coprotheres (J. R. Forster, 1798)	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Gyps|coprotheres|Gyps coprotheres (J. R. Forster, 1798)	405
Passer diffusus (Smith, 1836)	Animalia|Chordata|Aves|Passeriformes|Passeridae|Passer|diffusus|Passer diffusus (Smith, 1836)	386
Passer diffusus (A. Smith, 1836)	Animalia|Chordata|Aves|Passeriformes|Passeridae|Passer|diffusus|Passer diffusus (A. Smith, 1836)	385
Colius striatus Gmelin, 1789	Animalia|Chordata|Aves|Coliiformes|Coliidae|Colius|striatus|Colius striatus Gmelin, 1789	382
Falco biarmicus Temminck, 1825	Animalia|Chordata|Aves|Falconiformes|Falconidae|Falco|biarmicus|Falco biarmicus Temminck, 1825	378
Cisticola tinniens (Lichtenstein, 1842)	Animalia|Chordata|Aves|Passeriformes|Cisticolidae|Cisticola|tinniens|Cisticola tinniens (Lichtenstein, 1842)	369
Sorghum bicolor (L.) Moench	Plantae|Magnoliophyta|Liliopsida|Poales|Poaceae|Sorghum|bicolor|Sorghum bicolor (L.) Moench	358
Hirundo fuligula Lichtenstein, 1842	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Hirundo|fuligula|Hirundo fuligula Lichtenstein, 1842	353
Hirundo fuligula Lichtenstein, 1842	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Ptyonoprogne|fuligula|Hirundo fuligula Lichtenstein, 1842	353
Hirundo cucullata Boddaert, 1783	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Hirundo|cucullata|Hirundo cucullata Boddaert, 1783	333
Hirundo cucullata Boddaert, 1783	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Cecropis|cucullata|Hirundo cucullata Boddaert, 1783	333
Tachybaptus ruficollis (Pallas, 1764)	Animalia|Chordata|Aves|Podicipediformes|Podicipedidae|Tachybaptus|ruficollis|Tachybaptus ruficollis (Pallas, 1764)	325
Vidua macroura (Pallas, 1764)	Animalia|Chordata|Aves|Passeriformes|Viduidae|Vidua|macroura|Vidua macroura (Pallas, 1764)	308
Gallinula chloropus (Linnaeus, 1758)	Animalia|Chordata|Aves|Gruiformes|Rallidae|Gallinula|chloropus|Gallinula chloropus (Linnaeus, 1758)	295
Phalacrocorax africanus (Gmelin, 1789)	Animalia|Chordata|Aves|Suliformes|Phalacrocoracidae|Microcarbo|africanus|Phalacrocorax africanus (Gmelin, 1789)	293
Cercomela familiaris (Stephens, 1826)	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Oenanthe|familiaris|Cercomela familiaris (Stephens, 1826)	291
Cercomela familiaris (Stephens, 1826)	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Cercomela|familiaris|Cercomela familiaris (Stephens, 1826)	290
Cisticola lais (Hartlaub & Finsch, 1870)	Animalia|Chordata|Aves|Passeriformes|Cisticolidae|Cisticola|lais|Cisticola lais (Hartlaub & Finsch, 1870)	283
Vanellus armatus (Burchell, 1822)	Animalia|Chordata|Aves|Charadriiformes|Charadriidae|Vanellus|armatus|Vanellus armatus (Burchell, 1822)	280
Streptopelia semitorquata (Rüppell, 1837)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Streptopelia|semitorquata|Streptopelia semitorquata (Rüppell, 1837)	275
Streptopelia semitorquata (Ruppell, 1837)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Streptopelia|semitorquata|Streptopelia semitorquata (Ruppell, 1837)	273
Monticola explorator (Vieillot, 1818)	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Monticola|explorator|Monticola explorator (Vieillot, 1818)	269
Hirundo albigularis Strickland, 1849	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Hirundo|albigularis|Hirundo albigularis Strickland, 1849	269
Anas sparsa Eyton, 1838	Animalia|Chordata|Aves|Anseriformes|Anatidae|Anas|sparsa|Anas sparsa Eyton, 1838	264
Ciconia ciconia (Linnaeus, 1758)	Animalia|Chordata|Aves|Ciconiiformes|Ciconiidae|Ciconia|ciconia|Ciconia ciconia (Linnaeus, 1758)	264
Monticola explorator (Vieillot, 1818)	Animalia|Chordata|Aves|Passeriformes|Turdidae|Monticola|explorator|Monticola explorator (Vieillot, 1818)	257
Hirundo rustica Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Hirundo|rustica|Hirundo rustica Linnaeus, 1758	252
Galerida magnirostris (Stephens, 1826)	Animalia|Chordata|Aves|Passeriformes|Alaudidae|Galerida|magnirostris|Galerida magnirostris (Stephens, 1826)	250
Sorghum bicolor (L.) Moench	Plantae|Tracheophyta|Liliopsida|Poales|Poaceae|Sorghum|bicolor|Sorghum bicolor (L.) Moench	245
Numida meleagris (Linnaeus, 1758)	Animalia|Chordata|Aves|Galliformes|Numididae|Numida|meleagris|Numida meleagris (Linnaeus, 1758)	244
Apus horus (Heuglin, 1869)	Animalia|Chordata|Aves|Apodiformes|Apodidae|Apus|horus|Apus horus (Heuglin, 1869)	243
Threskiornis aethiopicus (Latham, 1790)	Animalia|Chordata|Aves|Pelecaniformes|Threskiornithidae|Threskiornis|aethiopicus|Threskiornis aethiopicus (Latham, 1790)	241
Aquila verreauxii Lesson, 1831	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Aquila|verreauxii|Aquila verreauxii Lesson, 1831	236
Cuculus solitarius Stephens, 1815	Animalia|Chordata|Aves|Cuculiformes|Cuculidae|Cuculus|solitarius|Cuculus solitarius Stephens, 1815	233
Scleroptila africanus (Stephens, 1819)	Animalia|Chordata|Aves|Galliformes|Phasianidae|Francolinus|africanus|Scleroptila africanus (Stephens, 1819)	233
Euplectes ardens (Boddaert, 1783)	Animalia|Chordata|Aves|Passeriformes|Ploceidae|Euplectes|ardens|Euplectes ardens (Boddaert, 1783)	226
Corvus albus Statius Muller, 1776	Animalia|Chordata|Aves|Passeriformes|Corvidae|Corvus|albus|Corvus albus Statius Muller, 1776	224
Riparia paludicola (Vieillot, 1817)	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Riparia|paludicola|Riparia paludicola (Vieillot, 1817)	223
Ortygospiza atricollis (Vieillot, 1817)	Animalia|Chordata|Aves|Passeriformes|Estrildidae|Ortygospiza|atricollis|Ortygospiza atricollis (Vieillot, 1817)	222
Corvus albus Müller, 1776	Animalia|Chordata|Aves|Passeriformes|Corvidae|Corvus|albus|Corvus albus Müller, 1776	222
Crithagra symonsi (Roberts, 1916)	Animalia|Chordata|Aves|Passeriformes|Fringillidae|Crithagra|symonsi|Crithagra symonsi (Roberts, 1916)	210
Cercomela sinuata (Sundevall, 1858)	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Emarginata|sinuata|Cercomela sinuata (Sundevall, 1858)	203
Charadrius tricollaris Vieillot, 1818	Animalia|Chordata|Aves|Charadriiformes|Charadriidae|Charadrius|tricollaris|Charadrius tricollaris Vieillot, 1818	203
Estrilda astrild (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Estrildidae|Estrilda|astrild|Estrilda astrild (Linnaeus, 1758)	200
Anthus crenatus Finsch & Hartlaub, 1870	Animalia|Chordata|Aves|Passeriformes|Motacillidae|Anthus|crenatus|Anthus crenatus Finsch & Hartlaub, 1870	198
Chaetops aurantius E. L. Layard, 1867	Animalia|Chordata|Aves|Passeriformes|Chaetopidae|Chaetops|aurantius|Chaetops aurantius E. L. Layard, 1867	194
Coturnix coturnix (Linnaeus, 1758)	Animalia|Chordata|Aves|Galliformes|Phasianidae|Coturnix|coturnix|Coturnix coturnix (Linnaeus, 1758)	187
Anthus cinnamomeus Ruppell, 1840	Animalia|Chordata|Aves|Passeriformes|Motacillidae|Anthus|cinnamomeus|Anthus cinnamomeus Ruppell, 1840	181
Alopochen aegyptiaca (Linnaeus, 1766)	Animalia|Chordata|Aves|Anseriformes|Anatidae|Alopochen|aegyptiaca|Alopochen aegyptiaca (Linnaeus, 1766)	180
Crithagra symonsi	Animalia|Chordata|Aves|Passeriformes|Fringillidae|Crithagra|symonsi|Crithagra symonsi	180
Bryum alpinum Hudson ex Withering, 1801	Plantae|Bryophyta|Bryopsida|Bryales|Bryaceae|Bryum|alpinum|Bryum alpinum Hudson ex Withering, 1801	180
Ciconia nigra (Linnaeus, 1758)	Animalia|Chordata|Aves|Ciconiiformes|Ciconiidae|Ciconia|nigra|Ciconia nigra (Linnaeus, 1758)	178
Apus caffer (Lichtenstein, 1823)	Animalia|Chordata|Aves|Apodiformes|Apodidae|Apus|caffer|Apus caffer (Lichtenstein, 1823)	177
Chaetops aurantius Layard, 1867	Animalia|Chordata|Aves|Passeriformes|Picathartidae|Chaetops|aurantius|Chaetops aurantius Layard, 1867	177
Anthus cinnamomeus Rüppell, 1840	Animalia|Chordata|Aves|Passeriformes|Motacillidae|Anthus|cinnamomeus|Anthus cinnamomeus Rüppell, 1840	176
Anthophora vestita Smith, 1854	Animalia|Arthropoda|Insecta|Hymenoptera|Apidae|Anthophora|vestita|Anthophora vestita Smith, 1854	174
