taxonName	taxonPath	recordCount
Pitangus sulphuratus (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Tyrannidae|Pitangus|sulphuratus|Pitangus sulphuratus (Linnaeus, 1766)	3999
Coereba flaveola (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Coerebidae|Coereba|flaveola|Coereba flaveola (Linnaeus, 1758)	3982
Thraupis palmarum (Wied-Neuwied, 1821)	Animalia|Chordata|Aves|Passeriformes|Thraupidae|Thraupis|palmarum|Thraupis palmarum (Wied-Neuwied, 1821)	3902
Mimus gilvus (Vieillot, 1808)	Animalia|Chordata|Aves|Passeriformes|Mimidae|Mimus|gilvus|Mimus gilvus (Vieillot, 1808)	3801
Coragyps atratus (Bechstein, 1793)	Animalia|Chordata|Aves|Accipitriformes|Cathartidae|Coragyps|atratus|Coragyps atratus (Bechstein, 1793)	3722
Thraupis episcopus (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Thraupidae|Thraupis|episcopus|Thraupis episcopus (Linnaeus, 1766)	3624
Tachyphonus rufus (Boddaert, 1783)	Animalia|Chordata|Aves|Passeriformes|Thraupidae|Tachyphonus|rufus|Tachyphonus rufus (Boddaert, 1783)	3278
Tyrannus melancholicus Vieillot, 1819	Animalia|Chordata|Aves|Passeriformes|Tyrannidae|Tyrannus|melancholicus|Tyrannus melancholicus Vieillot, 1819	3223
Psarocolius decumanus (Pallas, 1769)	Animalia|Chordata|Aves|Passeriformes|Icteridae|Psarocolius|decumanus|Psarocolius decumanus (Pallas, 1769)	3161
Amazona amazonica (Linnaeus, 1766)	Animalia|Chordata|Aves|Psittaciformes|Psittacidae|Amazona|amazonica|Amazona amazonica (Linnaeus, 1766)	3093
Amazilia tobaci (Gmelin, 1788)	Animalia|Chordata|Aves|Apodiformes|Trochilidae|Amazilia|tobaci|Amazilia tobaci (Gmelin, 1788)	3036
Cathartes aura (Linnaeus, 1758)	Animalia|Chordata|Aves|Accipitriformes|Cathartidae|Cathartes|aura|Cathartes aura (Linnaeus, 1758)	2986
Turdus nudigenis Lafresnaye, 1848	Animalia|Chordata|Aves|Passeriformes|Turdidae|Turdus|nudigenis|Turdus nudigenis Lafresnaye, 1848	2933
Columbina talpacoti (Temminck, 1810)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Columbina|talpacoti|Columbina talpacoti (Temminck, 1810)	2810
Ramphocelus carbo (Pallas, 1764)	Animalia|Chordata|Aves|Passeriformes|Thraupidae|Ramphocelus|carbo|Ramphocelus carbo (Pallas, 1764)	2777
Chlorophanes spiza (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Thraupidae|Chlorophanes|spiza|Chlorophanes spiza (Linnaeus, 1758)	2497
Cyanerpes caeruleus (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Thraupidae|Cyanerpes|caeruleus|Cyanerpes caeruleus (Linnaeus, 1758)	2369
Florisuga mellivora (Linnaeus, 1758)	Animalia|Chordata|Aves|Apodiformes|Trochilidae|Florisuga|mellivora|Florisuga mellivora (Linnaeus, 1758)	2230
Crotophaga ani Linnaeus, 1758	Animalia|Chordata|Aves|Cuculiformes|Cuculidae|Crotophaga|ani|Crotophaga ani Linnaeus, 1758	2229
Amazilia brevirostris (Lesson, 1829)	Animalia|Chordata|Aves|Apodiformes|Trochilidae|Amazilia|brevirostris|Amazilia brevirostris (Lesson, 1829)	2209
Thamnophilus doliatus (Linnaeus, 1764)	Animalia|Chordata|Aves|Passeriformes|Thamnophilidae|Thamnophilus|doliatus|Thamnophilus doliatus (Linnaeus, 1764)	2185
Troglodytes aedon Vieillot, 1809	Animalia|Chordata|Aves|Passeriformes|Troglodytidae|Troglodytes|aedon|Troglodytes aedon Vieillot, 1809	2125
Turdus fumigatus Lichtenstein, 1823	Animalia|Chordata|Aves|Passeriformes|Turdidae|Turdus|fumigatus|Turdus fumigatus Lichtenstein, 1823	2112
Icterus nigrogularis (Hahn, 1819)	Animalia|Chordata|Aves|Passeriformes|Icteridae|Icterus|nigrogularis|Icterus nigrogularis (Hahn, 1819)	2053
Bubulcus ibis (Linnaeus, 1758)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Bubulcus|ibis|Bubulcus ibis (Linnaeus, 1758)	2045
Manacus manacus (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Pipridae|Manacus|manacus|Manacus manacus (Linnaeus, 1766)	1961
Lophornis ornatus (Boddaert, 1783)	Animalia|Chordata|Aves|Apodiformes|Trochilidae|Lophornis|ornatus|Lophornis ornatus (Boddaert, 1783)	1917
Anthracothorax nigricollis (Vieillot, 1817)	Animalia|Chordata|Aves|Apodiformes|Trochilidae|Anthracothorax|nigricollis|Anthracothorax nigricollis (Vieillot, 1817)	1863
Quiscalus lugubris Swainson, 1838	Animalia|Chordata|Aves|Passeriformes|Icteridae|Quiscalus|lugubris|Quiscalus lugubris Swainson, 1838	1774
Procnias averano (Hermann, 1783)	Animalia|Chordata|Aves|Passeriformes|Cotingidae|Procnias|averano|Procnias averano (Hermann, 1783)	1767
Buteogallus anthracinus (Deppe, 1830)	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Buteogallus|anthracinus|Buteogallus anthracinus (Deppe, 1830)	1746
Tangara mexicana (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Thraupidae|Tangara|mexicana|Tangara mexicana (Linnaeus, 1766)	1652
Tangara gyrola (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Thraupidae|Tangara|gyrola|Tangara gyrola (Linnaeus, 1758)	1631
Momotus bahamensis	Animalia|Chordata|Aves|Coraciiformes|Momotidae|Momotus|bahamensis|Momotus bahamensis	1607
Glaucis hirsutus (Gmelin, 1788)	Animalia|Chordata|Aves|Apodiformes|Trochilidae|Glaucis|hirsutus|Glaucis hirsutus (Gmelin, 1788)	1602
Egretta caerulea (Linnaeus, 1758)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Egretta|caerulea|Egretta caerulea (Linnaeus, 1758)	1600
Ramphastos vitellinus Lichtenstein, 1823	Animalia|Chordata|Aves|Piciformes|Ramphastidae|Ramphastos|vitellinus|Ramphastos vitellinus Lichtenstein, 1823	1571
Euphonia violacea (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Fringillidae|Euphonia|violacea|Euphonia violacea (Linnaeus, 1758)	1535
Molothrus bonariensis (Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Icteridae|Molothrus|bonariensis|Molothrus bonariensis (Gmelin, 1789)	1441
Phaethornis guy (Lesson, 1833)	Animalia|Chordata|Aves|Apodiformes|Trochilidae|Phaethornis|guy|Phaethornis guy (Lesson, 1833)	1410
Egretta thula (Molina, 1782)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Egretta|thula|Egretta thula (Molina, 1782)	1408
Vanellus chilensis (Molina, 1782)	Animalia|Chordata|Aves|Charadriiformes|Charadriidae|Vanellus|chilensis|Vanellus chilensis (Molina, 1782)	1390
Jacana jacana (Linnaeus, 1766)	Animalia|Chordata|Aves|Charadriiformes|Jacanidae|Jacana|jacana|Jacana jacana (Linnaeus, 1766)	1264
Tachycineta albiventer (Boddaert, 1783)	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Tachycineta|albiventer|Tachycineta albiventer (Boddaert, 1783)	1222
Ardea alba Linnaeus, 1758	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Ardea|alba|Ardea alba Linnaeus, 1758	1219
Fregata magnificens Mathews, 1914	Animalia|Chordata|Aves|Suliformes|Fregatidae|Fregata|magnificens|Fregata magnificens Mathews, 1914	1214
Butorides striata (Linnaeus, 1758)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Butorides|striata|Butorides striata (Linnaeus, 1758)	1204
Taraba major (Vieillot, 1816)	Animalia|Chordata|Aves|Passeriformes|Thamnophilidae|Taraba|major|Taraba major (Vieillot, 1816)	1202
Pandion haliaetus (Linnaeus, 1758)	Animalia|Chordata|Aves|Accipitriformes|Pandionidae|Pandion|haliaetus|Pandion haliaetus (Linnaeus, 1758)	1199
Elaenia flavogaster (Thunberg, 1822)	Animalia|Chordata|Aves|Passeriformes|Tyrannidae|Elaenia|flavogaster|Elaenia flavogaster (Thunberg, 1822)	1177
Milvago chimachima (Vieillot, 1816)	Animalia|Chordata|Aves|Falconiformes|Falconidae|Milvago|chimachima|Milvago chimachima (Vieillot, 1816)	1175
Leptotila rufaxilla (Richard & Bernard, 1792)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Leptotila|rufaxilla|Leptotila rufaxilla (Richard & Bernard, 1792)	1166
Stelgidopteryx ruficollis (Vieillot, 1817)	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Stelgidopteryx|ruficollis|Stelgidopteryx ruficollis (Vieillot, 1817)	1166
Euphonia violacea (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Thraupidae|Euphonia|violacea|Euphonia violacea (Linnaeus, 1758)	1165
Phaethornis longuemareus (Lesson, 1832)	Animalia|Chordata|Aves|Apodiformes|Trochilidae|Phaethornis|longuemareus|Phaethornis longuemareus (Lesson, 1832)	1162
Actitis macularius (Linnaeus, 1766)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Actitis|macularius|Actitis macularius (Linnaeus, 1766)	1160
Fluvicola pica (Boddaert, 1783)	Animalia|Chordata|Aves|Passeriformes|Tyrannidae|Fluvicola|pica|Fluvicola pica (Boddaert, 1783)	1151
Dryocopus lineatus (Linnaeus, 1766)	Animalia|Chordata|Aves|Piciformes|Picidae|Dryocopus|lineatus|Dryocopus lineatus (Linnaeus, 1766)	1102
Glaucidium brasilianum (Gmelin, 1788)	Animalia|Chordata|Aves|Strigiformes|Strigidae|Glaucidium|brasilianum|Glaucidium brasilianum (Gmelin, 1788)	1099
Mionectes oleagineus (Lichtenstein, 1823)	Animalia|Chordata|Aves|Passeriformes|Tyrannidae|Mionectes|oleagineus|Mionectes oleagineus (Lichtenstein, 1823)	1096
Saltator coerulescens Vieillot, 1817	Animalia|Chordata|Aves|Passeriformes|Cardinalidae|Saltator|coerulescens|Saltator coerulescens Vieillot, 1817	1078
Turdus albicollis Vieillot, 1818	Animalia|Chordata|Aves|Passeriformes|Turdidae|Turdus|albicollis|Turdus albicollis Vieillot, 1818	1070
Contopus cinereus (Spix, 1825)	Animalia|Chordata|Aves|Passeriformes|Tyrannidae|Contopus|cinereus|Contopus cinereus (Spix, 1825)	1061
Trogon violaceus Gmelin, 1788	Animalia|Chordata|Aves|Trogoniformes|Trogonidae|Trogon|violaceus|Trogon violaceus Gmelin, 1788	1059
Columba livia Gmelin, 1789	Animalia|Chordata|Aves|Columbiformes|Columbidae|Columba|livia|Columba livia Gmelin, 1789	1059
Dacnis cayana (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Thraupidae|Dacnis|cayana|Dacnis cayana (Linnaeus, 1766)	1015
Eudocimus ruber (Linnaeus, 1758)	Animalia|Chordata|Aves|Pelecaniformes|Threskiornithidae|Eudocimus|ruber|Eudocimus ruber (Linnaeus, 1758)	1011
Chrysomus icterocephalus (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Icteridae|Chrysomus|icterocephalus|Chrysomus icterocephalus (Linnaeus, 1766)	1004
Volatinia jacarina (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Thraupidae|Volatinia|jacarina|Volatinia jacarina (Linnaeus, 1766)	1003
Carollia perspicillata (Linnaeus, 1758)	Animalia|Chordata|Mammalia|Chiroptera|Phyllostomidae|Carollia|perspicillata|Carollia perspicillata (Linnaeus, 1758)	999
Xiphorhynchus susurrans (Jardine, 1847)	Animalia|Chordata|Aves|Passeriformes|Furnariidae|Xiphorhynchus|susurrans|Xiphorhynchus susurrans (Jardine, 1847)	999
Ceratopipra erythrocephala	Animalia|Chordata|Aves|Passeriformes||Ceratopipra|erythrocephala|Ceratopipra erythrocephala	992
Egretta tricolor (Statius Muller, 1776)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Egretta|tricolor|Egretta tricolor (Statius Muller, 1776)	990
Chlorestes notatus (G. C. Reich, 1793)	Animalia|Chordata|Aves|Apodiformes|Trochilidae|Chlorostilbon|notatus|Chlorestes notatus (G. C. Reich, 1793)	985
Trogon viridis Linnaeus, 1766	Animalia|Chordata|Aves|Trogoniformes|Trogonidae|Trogon|viridis|Trogon viridis Linnaeus, 1766	971
Patagioenas speciosa (Gmelin, 1789)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Patagioenas|speciosa|Patagioenas speciosa (Gmelin, 1789)	952
Chaetura cinereiventris P. L. Sclater, 1862	Animalia|Chordata|Aves|Apodiformes|Apodidae|Chaetura|cinereiventris|Chaetura cinereiventris P. L. Sclater, 1862	927
Chaetura brachyura (Jardine, 1846)	Animalia|Chordata|Aves|Apodiformes|Apodidae|Chaetura|brachyura|Chaetura brachyura (Jardine, 1846)	918
Cyclarhis gujanensis (Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Vireonidae|Cyclarhis|gujanensis|Cyclarhis gujanensis (Gmelin, 1789)	872
Arundinicola leucocephala (Linnaeus, 1764)	Animalia|Chordata|Aves|Passeriformes|Tyrannidae|Arundinicola|leucocephala|Arundinicola leucocephala (Linnaeus, 1764)	865
Pelecanus occidentalis Linnaeus, 1766	Animalia|Chordata|Aves|Pelecaniformes|Pelecanidae|Pelecanus|occidentalis|Pelecanus occidentalis Linnaeus, 1766	864
Megarynchus pitangua (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Tyrannidae|Megarynchus|pitangua|Megarynchus pitangua (Linnaeus, 1766)	855
Pheugopedius rutilus (Vieillot, 1819)	Animalia|Chordata|Aves|Passeriformes|Troglodytidae|Pheugopedius|rutilus|Pheugopedius rutilus (Vieillot, 1819)	850
Volatinia jacarina (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Emberizidae|Volatinia|jacarina|Volatinia jacarina (Linnaeus, 1766)	834
Parkesia noveboracensis (J. F. Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Parkesia|noveboracensis|Parkesia noveboracensis (J. F. Gmelin, 1789)	828
Buteogallus meridionalis (Latham, 1790)	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Buteogallus|meridionalis|Buteogallus meridionalis (Latham, 1790)	820
Certhiaxis cinnamomeus (Gmelin, 1788)	Animalia|Chordata|Aves|Passeriformes|Furnariidae|Certhiaxis|cinnamomeus|Certhiaxis cinnamomeus (Gmelin, 1788)	811
Tolmomyias flaviventris (Wied-Neuwied, 1831)	Animalia|Chordata|Aves|Passeriformes|Tyrannidae|Tolmomyias|flaviventris|Tolmomyias flaviventris (Wied-Neuwied, 1831)	794
Sturnella militaris (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Icteridae|Sturnella|militaris|Sturnella militaris (Linnaeus, 1758)	792
Ceratopipra Bonaparte, 1854	Animalia|Chordata|Aves|||Ceratopipra||Ceratopipra Bonaparte, 1854	781
Forpus passerinus (Linnaeus, 1758)	Animalia|Chordata|Aves|Psittaciformes|Psittacidae|Forpus|passerinus|Forpus passerinus (Linnaeus, 1758)	780
Myrmotherula axillaris (Vieillot, 1817)	Animalia|Chordata|Aves|Passeriformes|Thamnophilidae|Myrmotherula|axillaris|Myrmotherula axillaris (Vieillot, 1817)	766
Buteo albonotatus Kaup, 1847	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Buteo|albonotatus|Buteo albonotatus Kaup, 1847	761
Dendrocincla fuliginosa (Vieillot, 1818)	Animalia|Chordata|Aves|Passeriformes|Furnariidae|Dendrocincla|fuliginosa|Dendrocincla fuliginosa (Vieillot, 1818)	752
Trogon collaris Vieillot, 1817	Animalia|Chordata|Aves|Trogoniformes|Trogonidae|Trogon|collaris|Trogon collaris Vieillot, 1817	742
Nyctanassa violacea (Linnaeus, 1758)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Nyctanassa|violacea|Nyctanassa violacea (Linnaeus, 1758)	734
Myiopagis gaimardii (Orbigny, 1840)	Animalia|Chordata|Aves|Passeriformes|Tyrannidae|Myiopagis|gaimardii|Myiopagis gaimardii (Orbigny, 1840)	732
Myiodynastes maculatus (Statius Muller, 1776)	Animalia|Chordata|Aves|Passeriformes|Tyrannidae|Myiodynastes|maculatus|Myiodynastes maculatus (Statius Muller, 1776)	729
Buteo nitidus (Latham, 1790)	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Buteo|nitidus|Buteo nitidus (Latham, 1790)	727
Crypturellus soui (Hermann, 1783)	Animalia|Chordata|Aves|Tinamiformes|Tinamidae|Crypturellus|soui|Crypturellus soui (Hermann, 1783)	724
Leptotila verreauxi (Bonaparte, 1855)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Leptotila|verreauxi|Leptotila verreauxi (Bonaparte, 1855)	720
Progne chalybea (Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Progne|chalybea|Progne chalybea (Gmelin, 1789)	709
Hylophilus aurantiifrons Lawrence, 1861	Animalia|Chordata|Aves|Passeriformes|Vireonidae|Hylophilus|aurantiifrons|Hylophilus aurantiifrons Lawrence, 1861	707
Chlorestes notata (G. C. Reich, 1793)	Animalia|Chordata|Aves|Apodiformes|Trochilidae|Chlorostilbon|notata|Chlorestes notata (G. C. Reich, 1793)	681
Chaetura spinicaudus (Temminck, 1839)	Animalia|Chordata|Aves|Apodiformes|Apodidae|Chaetura|spinicaudus|Chaetura spinicaudus (Temminck, 1839)	670
Setophaga ruticilla (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|ruticilla|Setophaga ruticilla (Linnaeus, 1758)	665
Cyanerpes cyaneus (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Thraupidae|Cyanerpes|cyaneus|Cyanerpes cyaneus (Linnaeus, 1766)	665
Buteo brachyurus Vieillot, 1816	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Buteo|brachyurus|Buteo brachyurus Vieillot, 1816	657
Cyclarhis gujanensis (J. F. Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Vireonidae|Cyclarhis|gujanensis|Cyclarhis gujanensis (J. F. Gmelin, 1789)	656
Cacicus cela (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Icteridae|Cacicus|cela|Cacicus cela (Linnaeus, 1758)	647
Colaptes rubiginosus	Animalia|Chordata|Aves|Piciformes|Picidae|Colaptes|rubiginosus|Colaptes rubiginosus	646
Parkesia noveboracensis (Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Parkesia|noveboracensis|Parkesia noveboracensis (Gmelin, 1789)	635
Pheugopedius rutilus	Animalia|Chordata|Aves|Passeriformes|Troglodytidae|Pheugopedius|rutilus|Pheugopedius rutilus	634
