taxonName	taxonPath	recordCount
Clusia Linnaeus, 1753	Plantae|Magnoliophyta|Magnoliopsida|Malpighiales|Clusiaceae|Clusia||Clusia Linnaeus, 1753	208
Aneucamptus Sharp, 1887	Animalia|Arthropoda|Insecta|Coleoptera|Staphylinidae|Aneucamptus||Aneucamptus Sharp, 1887	206
Mycotretus Lacordaire, 1842	Animalia|Arthropoda|Insecta|Coleoptera|Erotylidae|Mycotretus||Mycotretus Lacordaire, 1842	200
Eschweilera coriacea S.A.Mori	Plantae|Magnoliophyta|Magnoliopsida|Ericales|Lecythidaceae|Eschweilera|coriacea|Eschweilera coriacea S.A.Mori	199
Triplophyllum funestum (Kunze) Holttum	Plantae|Pteridophyta|Polypodiopsida|Polypodiales|Tectariaceae|Triplophyllum|funestum|Triplophyllum funestum (Kunze) Holttum	199
Inga P. Miller, 1754	Plantae|Magnoliophyta|Magnoliopsida|Fabales|Fabaceae|Inga||Inga P. Miller, 1754	199
Geometridae	Animalia|Arthropoda|Insecta|Lepidoptera|Geometridae|||Geometridae	198
Dibelonetes Sahlberg, 1846	Animalia|Arthropoda|Insecta|Coleoptera|Staphylinidae|Dibelonetes||Dibelonetes Sahlberg, 1846	198
Wyeomyia occulta Bonne-Wepster & Bonne, 1919	Animalia|Arthropoda|Insecta|Diptera|Culicidae|Wyeomyia|occulta|Wyeomyia occulta Bonne-Wepster & Bonne, 1919	198
Tetragastris altissima (Aubl.) Swart	Plantae|Magnoliophyta|Magnoliopsida|Sapindales|Burseraceae|Tetragastris|altissima|Tetragastris altissima (Aubl.) Swart	196
Poptella brevispina Reis, 1989	Animalia|Chordata|Actinopterygii|Characiformes|Characidae|Poptella|brevispina|Poptella brevispina Reis, 1989	189
Ptilotrigona lurida (Smith, 1854)	Animalia|Arthropoda|Insecta|Hymenoptera|Apidae|Ptilotrigona|lurida|Ptilotrigona lurida (Smith, 1854)	189
Wyeomyia aphobema Dyar, 1918	Animalia|Arthropoda|Insecta|Diptera|Culicidae|Wyeomyia|aphobema|Wyeomyia aphobema Dyar, 1918	189
Quararibea turbinata (Sw.) Poir.	Plantae|Magnoliophyta|Magnoliopsida|Malvales|Malvaceae|Quararibea|turbinata|Quararibea turbinata (Sw.) Poir.	188
Moenkhausia chrysargyrea (Günther, 1864)	Animalia|Chordata|Actinopterygii|Characiformes|Characidae|Moenkhausia|chrysargyrea|Moenkhausia chrysargyrea (Günther, 1864)	187
Trichomanes pinnatum Hedw.	Plantae|Pteridophyta|Polypodiopsida|Hymenophyllales|Hymenophyllaceae|Trichomanes|pinnatum|Trichomanes pinnatum Hedw.	186
Moenkhausia oligolepis (Günther, 1864)	Animalia|Chordata|Actinopterygii|Characiformes|Characidae|Moenkhausia|oligolepis|Moenkhausia oligolepis (Günther, 1864)	184
Erebidae	Animalia|Arthropoda|Insecta|Lepidoptera|Erebidae|||Erebidae	183
Hymenoptera	Animalia|Arthropoda|Insecta|Hymenoptera||||Hymenoptera	183
Colopterus Erichson, 1842	Animalia|Arthropoda|Insecta|Coleoptera|Nitidulidae|Colopterus||Colopterus Erichson, 1842	182
Pyrrhulina filamentosa Valenciennes, 1847	Animalia|Chordata|Actinopterygii|Characiformes|Lebiasinidae|Pyrrhulina|filamentosa|Pyrrhulina filamentosa Valenciennes, 1847	182
Virola Aublet	Plantae|Magnoliophyta|Magnoliopsida|Magnoliales|Myristicaceae|Virola||Virola Aublet	177
Stygnidius inflatus	Animalia|Arthropoda|Insecta||Stygnidae|Stygnidius|inflatus|Stygnidius inflatus	174
Acestrorhynchus falcatus (Bloch, 1794)	Animalia|Chordata|Actinopterygii|Characiformes|Acestrorhynchidae|Acestrorhynchus|falcatus|Acestrorhynchus falcatus (Bloch, 1794)	172
Unonopsis stipitata Diels	Plantae|Magnoliophyta|Magnoliopsida|Magnoliales|Annonaceae|Unonopsis|stipitata|Unonopsis stipitata Diels	172
Notodontidae	Animalia|Arthropoda|Insecta|Lepidoptera|Notodontidae|||Notodontidae	172
Phelister Marseul, 1853	Animalia|Arthropoda|Insecta|Coleoptera|Histeridae|Phelister||Phelister Marseul, 1853	170
Hoplias aimara (Valenciennes, 1847)	Animalia|Chordata|Actinopterygii|Characiformes|Erythrinidae|Hoplias|aimara|Hoplias aimara (Valenciennes, 1847)	168
Eperua grandiflora (Aubl.) Benth.	Plantae|Magnoliophyta|Magnoliopsida|Fabales|Fabaceae|Eperua|grandiflora|Eperua grandiflora (Aubl.) Benth.	168
Bryconops affinis (Günther, 1864)	Animalia|Chordata|Actinopterygii|Characiformes|Iguanodectidae|Bryconops|affinis|Bryconops affinis (Günther, 1864)	167
Leporinus granti Eigenmann, 1912	Animalia|Chordata|Actinopterygii|Characiformes|Anostomidae|Leporinus|granti|Leporinus granti Eigenmann, 1912	166
Charax pauciradiatus (Günther, 1864)	Animalia|Chordata|Actinopterygii|Characiformes|Characidae|Charax|pauciradiatus|Charax pauciradiatus (Günther, 1864)	165
Iryanthera sagotiana Warb.	Plantae|Magnoliophyta|Magnoliopsida|Magnoliales|Myristicaceae|Iryanthera|sagotiana|Iryanthera sagotiana Warb.	161
Oxytrigona Cockerell, 1917	Animalia|Arthropoda|Insecta|Hymenoptera|Apidae|Oxytrigona||Oxytrigona Cockerell, 1917	160
Anaxagorea dolichocarpa Sprague & Sandwith	Plantae|Magnoliophyta|Magnoliopsida|Magnoliales|Annonaceae|Anaxagorea|dolichocarpa|Anaxagorea dolichocarpa Sprague & Sandwith	160
Trigona crassipes (Fabricius, 1793)	Animalia|Arthropoda|Insecta|Hymenoptera|Apidae|Trigona|crassipes|Trigona crassipes (Fabricius, 1793)	160
Trigona guianae Cockerell, 1912	Animalia|Arthropoda|Insecta|Hymenoptera|Apidae|Trigona|guianae|Trigona guianae Cockerell, 1912	157
Piper anonifolium (Kunth) Steud.	Plantae|Magnoliophyta|Magnoliopsida|Piperales|Piperaceae|Piper|anonifolium|Piper anonifolium (Kunth) Steud.	155
Rinorea pubiflora (Benth.) Sprague & Sandwith	Plantae|Magnoliophyta|Magnoliopsida|Malpighiales|Violaceae|Rinorea|pubiflora|Rinorea pubiflora (Benth.) Sprague & Sandwith	153
Tenebrionidae	Animalia|Arthropoda|Insecta|Coleoptera|Tenebrionidae|||Tenebrionidae	150
Gymnotus carapo Linnaeus, 1758	Animalia|Chordata|Actinopterygii|Gymnotiformes|Gymnotidae|Gymnotus|carapo|Gymnotus carapo Linnaeus, 1758	148
Pimelodella cristata (Müller & Troschel, 1849)	Animalia|Chordata|Actinopterygii|Siluriformes|Heptapteridae|Pimelodella|cristata|Pimelodella cristata (Müller & Troschel, 1849)	147
Trichomanes pedicellatum Desv.	Plantae|Pteridophyta|Polypodiopsida|Hymenophyllales|Hymenophyllaceae|Trichomanes|pedicellatum|Trichomanes pedicellatum Desv.	147
Siparuna decipiens A.DC.	Plantae|Magnoliophyta|Magnoliopsida|Laurales|Monimiaceae|Siparuna|decipiens|Siparuna decipiens A.DC.	146
Tovomita Aubl.	Plantae|Magnoliophyta|Magnoliopsida|Malpighiales|Clusiaceae|Tovomita||Tovomita Aubl.	145
Guarea pubescens (Karsten) Pittier	Plantae|Magnoliophyta|Magnoliopsida|Sapindales|Meliaceae|Guarea|pubescens|Guarea pubescens (Karsten) Pittier	145
Sternopygus macrurus (Bloch & Schneider, 1801)	Animalia|Chordata|Actinopterygii|Gymnotiformes|Sternopygidae|Sternopygus|macrurus|Sternopygus macrurus (Bloch & Schneider, 1801)	145
Lecythis persistens subsp. persistens	Plantae|Magnoliophyta|Magnoliopsida|Ericales|Lecythidaceae|Lecythis|persistens|Lecythis persistens subsp. persistens	145
Pouteria Aubl.	Plantae|Magnoliophyta|Magnoliopsida|Ericales|Sapotaceae|Pouteria||Pouteria Aubl.	144
Acestrorhynchus microlepis (Jardine, 1841)	Animalia|Chordata|Actinopterygii|Characiformes|Acestrorhynchidae|Acestrorhynchus|microlepis|Acestrorhynchus microlepis (Jardine, 1841)	143
Moenkhausia georgiae Géry, 1965	Animalia|Chordata|Actinopterygii|Characiformes|Characidae|Moenkhausia|georgiae|Moenkhausia georgiae Géry, 1965	142
Duguetia calycina Benoist	Plantae|Magnoliophyta|Magnoliopsida|Magnoliales|Annonaceae|Duguetia|calycina|Duguetia calycina Benoist	141
Drymonia coccinea (Aubl.) Wiehler	Plantae|Magnoliophyta|Magnoliopsida|Lamiales|Gesneriaceae|Drymonia|coccinea|Drymonia coccinea (Aubl.) Wiehler	141
Protium sagotianum March.	Plantae|Magnoliophyta|Magnoliopsida|Sapindales|Burseraceae|Protium|sagotianum|Protium sagotianum March.	141
Zyras Stephens, 1835	Animalia|Arthropoda|Insecta|Coleoptera|Staphylinidae|Zyras||Zyras Stephens, 1835	140
Pseudomyrmex Lund, 1831	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Pseudomyrmex||Pseudomyrmex Lund, 1831	139
Myleus rhomboidalis (Cuvier, 1818)	Animalia|Chordata|Actinopterygii|Characiformes|Serrasalmidae|Myleus|rhomboidalis|Myleus rhomboidalis (Cuvier, 1818)	139
Piper L.	Plantae|Magnoliophyta|Magnoliopsida|Piperales|Piperaceae|Piper||Piper L.	137
Philodendron Schott	Plantae|Tracheophyta|Liliopsida|Alismatales|Araceae|Philodendron||Philodendron Schott	137
Tetragona clavipes (Fabricius, 1804)	Animalia|Arthropoda|Insecta|Hymenoptera|Apidae|Tetragona|clavipes|Tetragona clavipes (Fabricius, 1804)	137
Platypodidae Shuckard, 1839	Animalia|Arthropoda|Insecta|Coleoptera|Curculionidae|||Platypodidae Shuckard, 1839	136
Platypodidae	Animalia|Arthropoda|Insecta|Coleoptera|Platypodidae|||Platypodidae	136
