taxonName	taxonPath	recordCount
Taterillus congicus Thomas, 1915	Animalia|Chordata|Mammalia|Rodentia|Muridae|Taterillus|congicus|Taterillus congicus Thomas, 1915	24
Pycnonotus barbatus (Desfontaines, 1789)	Animalia|Chordata|Aves|Passeriformes|Pycnonotidae|Pycnonotus|barbatus|Pycnonotus barbatus (Desfontaines, 1789)	22
Chordata	Animalia|Chordata||||||Chordata	22
Synodontis schall (Bloch & Schneider, 1801)	Animalia|Chordata|Actinopterygii|Siluriformes|Mochokidae|Synodontis|schall|Synodontis schall (Bloch & Schneider, 1801)	22
Streptopelia roseogrisea (Sundevall, 1857)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Streptopelia|roseogrisea|Streptopelia roseogrisea (Sundevall, 1857)	22
Columba guinea Linnaeus, 1758	Animalia|Chordata|Aves|Columbiformes|Columbidae|Columba|guinea|Columba guinea Linnaeus, 1758	22
Psittacula krameri (Scopoli, 1769)	Animalia|Chordata|Aves|Psittaciformes|Psittacidae|Psittacula|krameri|Psittacula krameri (Scopoli, 1769)	22
Eremopterix leucotis (Stanley, 1814)	Animalia|Chordata|Aves|Passeriformes|Alaudidae|Eremopterix|leucotis|Eremopterix leucotis (Stanley, 1814)	21
Ciconia abdimii Lichtenstein, 1823	Animalia|Chordata|Aves|Ciconiiformes|Ciconiidae|Ciconia|abdimii|Ciconia abdimii Lichtenstein, 1823	21
Quelea quelea subsp. aethiopica	Animalia|Chordata|Aves|Passeriformes|Ploceidae|Quelea|quelea|Quelea quelea subsp. aethiopica	21
Sorghum bicolor subsp. bicolor	Plantae|Tracheophyta|Liliopsida|Poales|Poaceae|Sorghum|bicolor|Sorghum bicolor subsp. bicolor	21
Corvus albus Statius Muller, 1776	Animalia|Chordata|Aves|Passeriformes|Corvidae|Corvus|albus|Corvus albus Statius Muller, 1776	21
Uraeginthus bengalus (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Estrildidae|Uraeginthus|bengalus|Uraeginthus bengalus (Linnaeus, 1766)	21
Arvicanthis niloticus (E. Geoffroy, 1803)	Animalia|Chordata|Mammalia|Rodentia|Muridae|Arvicanthis|niloticus|Arvicanthis niloticus (E. Geoffroy, 1803)	20
