taxonName	taxonPath	recordCount
Emballonura semicaudata (Peale, 1848)	Animalia|Chordata|Mammalia|Chiroptera|Emballonuridae|Emballonura|semicaudata|Emballonura semicaudata (Peale, 1848)	41
Gygis alba (Sparrman, 1786)	Animalia|Chordata|Aves|Charadriiformes|Laridae|Gygis|alba|Gygis alba (Sparrman, 1786)	41
Ponera incerta (Wheeler, 1933)	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Ponera|incerta|Ponera incerta (Wheeler, 1933)	37
Erythrura cyaneovirens (Peale, 1848)	Animalia|Chordata|Aves|Passeriformes|Estrildidae|Erythrura|cyaneovirens|Erythrura cyaneovirens (Peale, 1848)	36
Acropora humilis (Dana, 1846)	Animalia|Cnidaria|Anthozoa|Scleractinia|Acroporidae|Acropora|humilis|Acropora humilis (Dana, 1846)	36
Acropora robusta (Dana, 1846)	Animalia|Cnidaria|Anthozoa|Scleractinia|Acroporidae|Acropora|robusta|Acropora robusta (Dana, 1846)	36
Aedes samoanus (Grunberg, 1913)	Animalia|Arthropoda|Insecta|Diptera|Culicidae|Aedes|samoanus|Aedes samoanus (Grunberg, 1913)	34
Hemidactylus frenatus Schlegel, 1836	Animalia|Chordata|Reptilia|Squamata|Gekkonidae|Hemidactylus|frenatus|Hemidactylus frenatus Schlegel, 1836	33
Pluvialis fulva (Gmelin, 1789)	Animalia|Chordata|Aves|Charadriiformes|Charadriidae|Pluvialis|fulva|Pluvialis fulva (Gmelin, 1789)	33
Acridotheres tristis (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Sturnidae|Acridotheres|tristis|Acridotheres tristis (Linnaeus, 1766)	32
Exodictyon dentatum Cardot, 1899	Plantae|Bryophyta|Bryopsida|Pottiales|Calymperaceae|Exodictyon|dentatum|Exodictyon dentatum Cardot, 1899	32
Ostodes Gould, 1862	Animalia|Mollusca|Gastropoda|Architaenioglossa|Neocyclotidae|Ostodes||Ostodes Gould, 1862	31
Emoia cyanura (Lesson, 1826)	Animalia|Chordata|Reptilia|Squamata|Scincidae|Emoia|cyanura|Emoia cyanura (Lesson, 1826)	31
Ostodes Gould, 1862	Animalia|Mollusca|Gastropoda||Poteriidae|Ostodes||Ostodes Gould, 1862	31
Aedes oceanicus Belkin, 1962	Animalia|Arthropoda|Insecta|Diptera|Culicidae|Aedes|oceanicus|Aedes oceanicus Belkin, 1962	30
Hypoponera Santschi, 1938	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Hypoponera||Hypoponera Santschi, 1938	29
Phaethon lepturus Daudin, 1802	Animalia|Chordata|Aves|Phaethontiformes|Phaethontidae|Phaëthon|lepturus|Phaethon lepturus Daudin, 1802	28
Coccinella repanda Thunberg, 1781	Animalia|Arthropoda|Insecta|Coleoptera|Coccinellidae|Coccinella|repanda|Coccinella repanda Thunberg, 1781	28
Ponera tenuis (Emery, 1900)	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Ponera|tenuis|Ponera tenuis (Emery, 1900)	28
Succinea Draparnaud, 1801	Animalia|Mollusca|Gastropoda|Stylommatophora|Succineidae|Succinea||Succinea Draparnaud, 1801	27
Meryta macrophylla (W.Rich ex A.Gray) Seem.	Plantae|Tracheophyta|Magnoliopsida|Apiales|Araliaceae|Meryta|macrophylla|Meryta macrophylla (W.Rich ex A.Gray) Seem.	27
Acropora austera (Dana, 1846)	Animalia|Cnidaria|Anthozoa|Scleractinia|Acroporidae|Acropora|austera|Acropora austera (Dana, 1846)	26
Acropora lutkeni Crossland, 1952	Animalia|Cnidaria|Anthozoa|Scleractinia|Acroporidae|Acropora|lutkeni|Acropora lutkeni Crossland, 1952	26
Anous stolidus (Linnaeus, 1758)	Animalia|Chordata|Aves|Charadriiformes|Laridae|Anous|stolidus|Anous stolidus (Linnaeus, 1758)	26
Alpheidae	Animalia|Arthropoda|Malacostraca|Decapoda|Alpheidae|||Alpheidae	25
Pheidole oceanica Mayr, 1866	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Pheidole|oceanica|Pheidole oceanica Mayr, 1866	25
Alpheidae Rafinesque, 1815	Animalia|Arthropoda|Malacostraca|Decapoda|Alpheidae|||Alpheidae Rafinesque, 1815	25
Chaetodon trifasciatus	Animalia|Chordata|Actinopterygii|Chaetodontidae|Chaetodon trifasciatus	24
Tringa incana (Gmelin, 1789)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Tringa|incana|Tringa incana (Gmelin, 1789)	24
Ctenochaetus striatus	Animalia|Chordata|Actinopterygii|Acanthuridae|Ctenochaetus striatus	24
Didunculus strigirostris (Jardine, 1845)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Didunculus|strigirostris|Didunculus strigirostris (Jardine, 1845)	24
Meiacanthus atrodorsalis	Animalia|Chordata|Actinopterygii|Blenniidae|Meiacanthus atrodorsalis	24
Aedes upolensis Marks, 1957	Animalia|Arthropoda|Insecta|Diptera|Culicidae|Aedes|upolensis|Aedes upolensis Marks, 1957	24
Egretta sacra (Gmelin, 1789)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Egretta|sacra|Egretta sacra (Gmelin, 1789)	24
Acanthurus nigrofuscus	Animalia|Chordata|Actinopterygii|Acanthuridae|Acanthurus nigrofuscus	24
Pomacentrus brachialis	Animalia|Chordata|Actinopterygii|Pomacentridae|Pomacentrus brachialis	24
Chrysiptera taupou	Animalia|Chordata|Actinopterygii|Pomacentridae|Chrysiptera taupou	24
Chromis xanthura	Animalia|Chordata|Actinopterygii|Pomacentridae|Chromis xanthura	24
Pomacentrus vaiuli	Animalia|Chordata|Actinopterygii|Pomacentridae|Pomacentrus vaiuli	24
Partula Férussac, 1821	Animalia|Mollusca|Gastropoda|Stylommatophora|Partulidae|Partula||Partula Férussac, 1821	23
Trochomorpha Albers, 1850	Animalia|Mollusca|Gastropoda|Stylommatophora|Trochomorphidae|Trochomorpha||Trochomorpha Albers, 1850	22
Gehyra mutilata (Wiegmann, 1834)	Animalia|Chordata|Reptilia|Squamata|Gekkonidae|Gehyra|mutilata|Gehyra mutilata (Wiegmann, 1834)	22
Pheidole sexspinosa Mayr, 1870	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Pheidole|sexspinosa|Pheidole sexspinosa Mayr, 1870	22
Porphyrio porphyrio (Linnaeus, 1758)	Animalia|Chordata|Aves|Gruiformes|Rallidae|Porphyrio|porphyrio|Porphyrio porphyrio (Linnaeus, 1758)	22
Columba livia Gmelin, 1789	Animalia|Chordata|Aves|Columbiformes|Columbidae|Columba|livia|Columba livia Gmelin, 1789	22
Neritina Lamarck, 1816	Animalia|Mollusca|Gastropoda|Neritopsina|Neritidae|Neritina||Neritina Lamarck, 1816	22
Acropora pulchra (Brook, 1891)	Animalia|Cnidaria|Anthozoa|Scleractinia|Acroporidae|Acropora|pulchra|Acropora pulchra (Brook, 1891)	22
Kuhlia salelea Schultz, 1943	Animalia|Chordata|Actinopterygii|Perciformes|Kuhliidae|Kuhlia|salelea|Kuhlia salelea Schultz, 1943	21
Paropeas Pilsbry, 1906	Animalia|Mollusca|Gastropoda|Stylommatophora|Subulinidae|Paropeas||Paropeas Pilsbry, 1906	21
