taxonName	taxonPath	recordCount
Oriolus xanthornus (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Oriolidae|Oriolus|xanthornus|Oriolus xanthornus (Linnaeus, 1758)	23
Alcedo atthis (Linnaeus, 1758)	Animalia|Chordata|Aves|Coraciiformes|Alcedinidae|Alcedo|atthis|Alcedo atthis (Linnaeus, 1758)	22
Anadara Gray, 1847	Animalia|Mollusca|Bivalvia|Arcoida|Arcidae|Anadara||Anadara Gray, 1847	22
Cypsiurus balasiensis (J. E. Gray, 1829)	Animalia|Chordata|Aves|Apodiformes|Apodidae|Cypsiurus|balasiensis|Cypsiurus balasiensis (J. E. Gray, 1829)	22
Mus terricolor Blyth, 1851	Animalia|Chordata|Mammalia|Rodentia|Muridae|Mus|terricolor|Mus terricolor Blyth, 1851	20
Microhyla ornata (Duméril & Bibron, 1841)	Animalia|Chordata|Amphibia|Anura|Microhylidae|Microhyla|ornata|Microhyla ornata (Duméril & Bibron, 1841)	19
Psittacula krameri (Scopoli, 1769)	Animalia|Chordata|Aves|Psittaciformes|Psittacidae|Psittacula|krameri|Psittacula krameri (Scopoli, 1769)	19
Anthus novaeseelandiae (Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Motacillidae|Anthus|novaeseelandiae|Anthus novaeseelandiae (Gmelin, 1789)	18
Oryza nivara S.D.Sharma & Shastry	Plantae|Tracheophyta|Liliopsida|Poales|Poaceae|Oryza|nivara|Oryza nivara S.D.Sharma & Shastry	18
Oryza nivara S.D.Sharma & Shastry	Plantae|Magnoliophyta|Liliopsida|Poales|Poaceae|Oryza|nivara|Oryza nivara S.D.Sharma & Shastry	18
Anthus novaeseelandiae (J. F. Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Motacillidae|Anthus|novaeseelandiae|Anthus novaeseelandiae (J. F. Gmelin, 1789)	18
Callista Poli, 1791	Animalia|Mollusca|Bivalvia|Veneroida|Veneridae|Callista||Callista Poli, 1791	18
Pipistrellus coromandra (Gray, 1838)	Animalia|Chordata|Mammalia|Chiroptera|Vespertilionidae|Pipistrellus|coromandra|Pipistrellus coromandra (Gray, 1838)	18
