taxonName	taxonPath	recordCount
Falco sparverius Linnaeus, 1758	Animalia|Chordata|Aves|Falconiformes|Falconidae|Falco|sparverius|Falco sparverius Linnaeus, 1758	484
Tyrannus dominicensis (Gmelin, 1788)	Animalia|Chordata|Aves|Passeriformes|Tyrannidae|Tyrannus|dominicensis|Tyrannus dominicensis (Gmelin, 1788)	463
Antillophis parvifrons protenus Jan, 1867	Animalia|Chordata|Reptilia|Squamata|Colubridae|Antillophis|parvifrons|Antillophis parvifrons protenus Jan, 1867	447
Setophaga ruticilla (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|ruticilla|Setophaga ruticilla (Linnaeus, 1758)	436
Eleutherodactylus wetmorei Cochran, 1932	Animalia|Chordata|Amphibia|Anura|Eleutherodactylidae|Eleutherodactylus|wetmorei|Eleutherodactylus wetmorei Cochran, 1932	422
Anolis hendersoni (Cochran, 1923)	Animalia|Chordata|Reptilia|Squamata|Dactyloidae|Anolis|hendersoni|Anolis hendersoni (Cochran, 1923)	419
Eleutherodactylus wetmorei subsp. wetmorei	Animalia|Chordata|Amphibia|Anura|Eleutherodactylidae|Eleutherodactylus|wetmorei|Eleutherodactylus wetmorei subsp. wetmorei	417
Eleutherodactylus wetmorei wetmorei Cochran, 1932	Animalia|Chordata|Amphibia|Anura|Eleutherodactylidae|Eleutherodactylus|wetmorei|Eleutherodactylus wetmorei wetmorei Cochran, 1932	417
Dulus dominicus (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Dulidae|Dulus|dominicus|Dulus dominicus (Linnaeus, 1766)	416
Neocnus Arredondo, 1961	Animalia|Chordata|Mammalia|Pilosa|Megalonychidae|Neocnus||Neocnus Arredondo, 1961	415
Anolis olssoni (Schmidt, 1919)	Animalia|Chordata|Reptilia|Squamata|Dactyloidae|Anolis|olssoni|Anolis olssoni (Schmidt, 1919)	410
Megalonychidae	Animalia|Chordata|Mammalia|Pilosa|Megalonychidae|||Megalonychidae	407
Sphaerodactylus altavelensis Noble, 1933	Animalia|Chordata|Reptilia|Squamata|Sphaerodactylidae|Sphaerodactylus|altavelensis|Sphaerodactylus altavelensis Noble, 1933	398
Anthracothorax dominicus (Linnaeus, 1766)	Animalia|Chordata|Aves|Apodiformes|Trochilidae|Anthracothorax|dominicus|Anthracothorax dominicus (Linnaeus, 1766)	387
