taxonName	taxonPath	recordCount
Turdus nudigenis Lafresnaye, 1848	Animalia|Chordata|Aves|Passeriformes|Turdidae|Turdus|nudigenis|Turdus nudigenis Lafresnaye, 1848	7
Loxigilla noctis subsp. crissalis (Ridgway, 1898)	Animalia|Chordata|Aves|Passeriformes|Thraupidae|Loxigilla|noctis|Loxigilla noctis subsp. crissalis (Ridgway, 1898)	7
Loxigilla noctis crissalis (Ridgway, 1898)	Animalia|Chordata|Aves|Passeriformes|Emberizidae|Loxigilla|noctis|Loxigilla noctis crissalis (Ridgway, 1898)	7
Cinclocerthia ruficauda subsp. tenebrosa	Animalia|Chordata|Aves|Passeriformes|Mimidae|Cinclocerthia|ruficauda|Cinclocerthia ruficauda subsp. tenebrosa	7
Cinclocerthia ruficauda tenebrosa	Animalia|Chordata|Aves|Passeriformes|Mimidae|Cinclocerthia|ruficauda|Cinclocerthia ruficauda tenebrosa	7
Crotophaga ani Linnaeus, 1758	Animalia|Chordata|Aves|Cuculiformes|Cuculidae|Crotophaga|ani|Crotophaga ani Linnaeus, 1758	7
Buteogallus anthracinus (Deppe, 1830)	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Buteogallus|anthracinus|Buteogallus anthracinus (Deppe, 1830)	6
Fregata magnificens Mathews, 1914	Animalia|Chordata|Aves|Suliformes|Fregatidae|Fregata|magnificens|Fregata magnificens Mathews, 1914	6
Tyrannus dominicensis (Gmelin, 1788)	Animalia|Chordata|Aves|Passeriformes|Tyrannidae|Tyrannus|dominicensis|Tyrannus dominicensis (Gmelin, 1788)	6
Myadestes genibarbis Swainson, 1838	Animalia|Chordata|Aves|Passeriformes|Turdidae|Myadestes|genibarbis|Myadestes genibarbis Swainson, 1838	6
Amazona guildingii (Vigors, 1837)	Animalia|Chordata|Aves|Psittaciformes|Psittacidae|Amazona|guildingii|Amazona guildingii (Vigors, 1837)	6
Zenaida auriculata (Des Murs, 1847)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Zenaida|auriculata|Zenaida auriculata (Des Murs, 1847)	6
Strumigenys rogeri Emery, 1890	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Strumigenys|rogeri|Strumigenys rogeri Emery, 1890	6
Camponotus conspicuus subsp. sharpi Forel, 1893	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Camponotus|conspicuus|Camponotus conspicuus subsp. sharpi Forel, 1893	6
Camponotus conspicuus sharpi Forel, 1893	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Camponotus|conspicuus|Camponotus conspicuus sharpi Forel, 1893	6
Plagiochila rutilans Lindenb.	Plantae|Marchantiophyta|Jungermanniopsida|Jungermanniales|Plagiochilaceae|Plagiochila|rutilans|Plagiochila rutilans Lindenb.	5
