taxonName	taxonPath	recordCount
Pandion haliaetus (Linnaeus, 1758)	Animalia|Chordata|Aves|Accipitriformes|Pandionidae|Pandion|haliaetus|Pandion haliaetus (Linnaeus, 1758)	122
Charadrius wilsonia Ord, 1814	Animalia|Chordata|Aves|Charadriiformes|Charadriidae|Charadrius|wilsonia|Charadrius wilsonia Ord, 1814	119
Egretta tricolor (Statius Muller, 1776)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Egretta|tricolor|Egretta tricolor (Statius Muller, 1776)	116
Tringa melanoleuca (Gmelin, 1789)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Tringa|melanoleuca|Tringa melanoleuca (Gmelin, 1789)	115
Calidris minutilla (Vieillot, 1819)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Calidris|minutilla|Calidris minutilla (Vieillot, 1819)	102
Loxigilla noctis (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Emberizidae|Loxigilla|noctis|Loxigilla noctis (Linnaeus, 1766)	102
Glossophaga longirostris Miller, 1898	Animalia|Chordata|Mammalia|Chiroptera|Phyllostomidae|Glossophaga|longirostris|Glossophaga longirostris Miller, 1898	100
Glaucis hirsutus (Gmelin, 1788)	Animalia|Chordata|Aves|Apodiformes|Trochilidae|Glaucis|hirsutus|Glaucis hirsutus (Gmelin, 1788)	94
Artibeus jamaicensis Leach, 1821	Animalia|Chordata|Mammalia|Chiroptera|Phyllostomidae|Artibeus|jamaicensis|Artibeus jamaicensis Leach, 1821	93
Crematogaster crinosa Mayr, 1862	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Crematogaster|crinosa|Crematogaster crinosa Mayr, 1862	92
Leptotila wellsi (Lawrence, 1884)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Leptotila|wellsi|Leptotila wellsi (Lawrence, 1884)	92
Eulampis holosericeus (Linnaeus, 1758)	Animalia|Chordata|Aves|Apodiformes|Trochilidae|Eulampis|holosericeus|Eulampis holosericeus (Linnaeus, 1758)	86
Sporophila nigricollis (Vieillot, 1823)	Animalia|Chordata|Aves|Passeriformes|Thraupidae|Sporophila|nigricollis|Sporophila nigricollis (Vieillot, 1823)	85
Sula leucogaster (Boddaert, 1783)	Animalia|Chordata|Aves|Suliformes|Sulidae|Sula|leucogaster|Sula leucogaster (Boddaert, 1783)	83
