taxonName	taxonPath	recordCount
Anolis sabanus Garman, 1887	Animalia|Chordata|Reptilia|Squamata|Polychrotidae|Anolis|sabanus|Anolis sabanus Garman, 1887	340
Montastraea annularis (Ellis & Solander, 1786)	Animalia|Cnidaria|Anthozoa|Scleractinia|Faviidae|Montastraea|annularis|Montastraea annularis (Ellis & Solander, 1786)	268
Montastraea faveolata (Ellis & Solander, 1786)	Animalia|Cnidaria|Anthozoa|Scleractinia|Faviidae|Montastraea|faveolata|Montastraea faveolata (Ellis & Solander, 1786)	196
Diploria strigosa (Dana, 1846)	Animalia|Cnidaria|Anthozoa|Scleractinia|Faviidae|Diploria|strigosa|Diploria strigosa (Dana, 1846)	126
Montastraea cavernosa Linnaeus, 1767	Animalia|Cnidaria|Anthozoa|Scleractinia|Faviidae|Montastraea|cavernosa|Montastraea cavernosa Linnaeus, 1767	121
Porites astreoides Lamarck, 1816	Animalia|Cnidaria|Anthozoa|Scleractinia|Poritidae|Porites|astreoides|Porites astreoides Lamarck, 1816	101
	|||||||	87
Gonatodes antillensis Lidth DE Jeude, 1887	Animalia|Chordata|Reptilia|Squamata|Gekkonidae|Gonatodes|antillensis|Gonatodes antillensis Lidth DE Jeude, 1887	68
Colpophyllia natans (Houttuyn, 1772)	Animalia|Cnidaria|Anthozoa|Scleractinia|Faviidae|Colpophyllia|natans|Colpophyllia natans (Houttuyn, 1772)	64
Siderastrea siderea (Ellis & Solander, 1786)	Animalia|Cnidaria|Anthozoa|Scleractinia|Siderastreidae|Siderastrea|siderea|Siderastrea siderea (Ellis & Solander, 1786)	62
Agaricia agaricites (Linnaeus, 1758)	Animalia|Cnidaria|Anthozoa|Scleractinia|Agariciidae|Agaricia|agaricites|Agaricia agaricites (Linnaeus, 1758)	53
Cnemidophorus murinus (Laurenti, 1768)	Animalia|Chordata|Reptilia|Squamata|Teiidae|Cnemidophorus|murinus|Cnemidophorus murinus (Laurenti, 1768)	52
Eleutherodactylus johnstonei Barbour, 1914	Animalia|Chordata|Amphibia|Anura|Eleutherodactylidae|Eleutherodactylus|johnstonei|Eleutherodactylus johnstonei Barbour, 1914	51
Pleurodema brachyops (Cope, 1869)	Animalia|Chordata|Amphibia|Anura|Leiuperidae|Pleurodema|brachyops|Pleurodema brachyops (Cope, 1869)	50
Thalassoma bifasciatum	Animalia|Chordata|Actinopterygii|Labridae|Thalassoma bifasciatum	48
Cephalopholis cruentata	Animalia|Chordata|Actinopterygii|Serranidae|Cephalopholis cruentata	48
Sparisoma viride	Animalia|Chordata|Actinopterygii|Scaridae|Sparisoma viride	48
Haemulon flavolineatum	Animalia|Chordata|Actinopterygii|Haemulidae|Haemulon flavolineatum	48
Stegastes partitus	Animalia|Chordata|Actinopterygii|Pomacentridae|Stegastes partitus	48
Stegastes planifrons	Animalia|Chordata|Actinopterygii|Pomacentridae|Stegastes planifrons	48
Stegastes diencaeus	Animalia|Chordata|Actinopterygii|Pomacentridae|Stegastes diencaeus	48
Chromis cyanea	Animalia|Chordata|Actinopterygii|Pomacentridae|Chromis cyanea	48
Chromis multilineata	Animalia|Chordata|Actinopterygii|Pomacentridae|Chromis multilineata	48
Echinometra viridis	Animalia|Echinodermata|Echinoidea|Echinometridae|Echinometra viridis	48
Cnemidophorus murinus Laurenti, 1768	Animalia|Chordata|Reptilia|Squamata|Teiidae|Cnemidophorus|murinus|Cnemidophorus murinus Laurenti, 1768	48
Halichoeres garnoti	Animalia|Chordata|Actinopterygii|Labridae|Halichoeres garnoti	48
Scarus vetula	Animalia|Chordata|Actinopterygii|Scaridae|Scarus vetula	48
Diploria labyrinthiformis (Linnaeus, 1758)	Animalia|Cnidaria|Anthozoa|Scleractinia|Faviidae|Diploria|labyrinthiformis|Diploria labyrinthiformis (Linnaeus, 1758)	45
Paratrechina longicornis (Latreille, 1802)	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Paratrechina|longicornis|Paratrechina longicornis (Latreille, 1802)	45
Microspathodon chrysurus	Animalia|Chordata|Actinopterygii|Pomacentridae|Microspathodon chrysurus	44
Scarus taeniopterus	Animalia|Chordata|Actinopterygii|Scaridae|Scarus taeniopterus	44
Solenopsis geminata (Fabricius, 1804)	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Solenopsis|geminata|Solenopsis geminata (Fabricius, 1804)	41
Haemulon chrysargyreum	Animalia|Chordata|Actinopterygii|Haemulidae|Haemulon chrysargyreum	40
Sparisoma viride	Animalia|Chordata|Actinopterygii|Perciformes|Scaridae|Sparisoma|Sparisoma viride	38
Coryphopterus glaucofraenum	Animalia|Chordata|Actinopterygii|Gobiidae|Coryphopterus glaucofraenum	36
Sparisoma aurofrenatum	Animalia|Chordata|Actinopterygii|Scaridae|Sparisoma aurofrenatum	36
Molossus E. Geoffroy, 1805	Animalia|Chordata|Mammalia|Chiroptera|Molossidae|Molossus||Molossus E. Geoffroy, 1805	35
Anolis bonairensis Ruthven, 1923	Animalia|Chordata|Reptilia|Squamata|Polychrotidae|Anolis|bonairensis|Anolis bonairensis Ruthven, 1923	34
Sphaerodactylus sabanus Cochran, 1938	Animalia|Chordata|Reptilia|Squamata|Gekkonidae|Sphaerodactylus|sabanus|Sphaerodactylus sabanus Cochran, 1938	33
Gonatodes antillensis (Lidth De Jeude, 1887)	Animalia|Chordata|Reptilia|Squamata|Sphaerodactylidae|Gonatodes|antillensis|Gonatodes antillensis (Lidth De Jeude, 1887)	33
Hippocampus reidi	Animalia|Chordata|Actinopterygii|Syngnathiformes|Syngnathidae|Hippocampus|Hippocampus reidi	33
Canthigaster rostrata	Animalia|Chordata|Actinopterygii|Tetraodontidae|Canthigaster rostrata	32
Acanthurus coeruleus	Animalia|Chordata|Actinopterygii|Acanthuridae|Acanthurus coeruleus	32
Pomacanthus paru	Animalia|Chordata|Actinopterygii|Perciformes|Pomacanthidae|Pomacanthus|Pomacanthus paru	32
Myripristis jacobus	Animalia|Chordata|Actinopterygii|Holocentridae|Myripristis jacobus	32
Aulostomus maculatus	Animalia|Chordata|Actinopterygii|Syngnathiformes|Aulostomidae|Aulostomus|Aulostomus maculatus	32
Halichoeres pictus	Animalia|Chordata|Actinopterygii|Labridae|Halichoeres pictus	32
Coryphopterus personatus	Animalia|Chordata|Actinopterygii|Gobiidae|Coryphopterus personatus	32
Diploria clivosa (Ellis & Solander, 1786)	Animalia|Cnidaria|Anthozoa|Scleractinia|Faviidae|Diploria|clivosa|Diploria clivosa (Ellis & Solander, 1786)	30
Phyllodactylus martini Lidth DE Jeude, 1887	Animalia|Chordata|Reptilia|Squamata|Gekkonidae|Phyllodactylus|martini|Phyllodactylus martini Lidth DE Jeude, 1887	30
Mulloidichthys martinicus	Animalia|Chordata|Actinopterygii|Perciformes|Mullidae|Mulloidichthys|Mulloidichthys martinicus	30
Sparisoma viride (Bonnaterre, 1788)	Animalia|Chordata|Actinopterygii|Perciformes|Scaridae|Sparisoma|viride|Sparisoma viride (Bonnaterre, 1788)	30
Arthonia conferta (Fée) Nyl.	Fungi|Ascomycota|Arthoniomycetes|Arthoniales|Arthoniaceae|Arthonia|conferta|Arthonia conferta (Fée) Nyl.	29
Stenopus hispidus	Animalia|Arthropoda|Malacostraca|Stenopodidae|Stenopus hispidus	28
