taxonName	taxonPath	recordCount
Scleractinia	Animalia|Cnidaria|Anthozoa|Scleractinia||||Scleractinia	144
Millepora Linnaeus, 1758	Animalia|Cnidaria|Hydrozoa|Anthoathecata|Milleporidae|Millepora||Millepora Linnaeus, 1758	144
Megaceryle alcyon (Linnaeus, 1758)	Animalia|Chordata|Aves|Coraciiformes|Alcedinidae|Megaceryle|alcyon|Megaceryle alcyon (Linnaeus, 1758)	137
Diploria strigosa (Dana, 1846)	Animalia|Cnidaria|Anthozoa|Scleractinia|Faviidae|Diploria|strigosa|Diploria strigosa (Dana, 1846)	134
Egretta thula (Molina, 1782)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Egretta|thula|Egretta thula (Molina, 1782)	133
Tringa melanoleuca (Gmelin, 1789)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Tringa|melanoleuca|Tringa melanoleuca (Gmelin, 1789)	132
Fulica americana Gmelin, 1789	Animalia|Chordata|Aves|Gruiformes|Rallidae|Fulica|americana|Fulica americana Gmelin, 1789	131
Passeriformes	Animalia|Chordata|Aves|Passeriformes||||Passeriformes	130
Charadrius nivosus (Cassin, 1858)	Animalia|Chordata|Aves|Charadriiformes|Charadriidae|Charadrius|nivosus|Charadrius nivosus (Cassin, 1858)	129
Diploria labyrinthiformis (Linnaeus, 1758)	Animalia|Cnidaria|Anthozoa|Scleractinia|Faviidae|Diploria|labyrinthiformis|Diploria labyrinthiformis (Linnaeus, 1758)	116
Calliphlox evelynae (Bourcier, 1847)	Animalia|Chordata|Aves|Apodiformes|Trochilidae|Calliphlox|evelynae|Calliphlox evelynae (Bourcier, 1847)	115
Calidris minutilla (Vieillot, 1819)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Calidris|minutilla|Calidris minutilla (Vieillot, 1819)	114
Madracis decactis (Lyman, 1859)	Animalia|Cnidaria|Anthozoa|Scleractinia|Pocilloporidae|Madracis|decactis|Madracis decactis (Lyman, 1859)	108
Actitis macularius (Linnaeus, 1766)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Actitis|macularius|Actitis macularius (Linnaeus, 1766)	107
Tringa semipalmata (Gmelin, 1789)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Tringa|semipalmata|Tringa semipalmata (Gmelin, 1789)	98
Corvus nasicus Temminck, 1826	Animalia|Chordata|Aves|Passeriformes|Corvidae|Corvus|nasicus|Corvus nasicus Temminck, 1826	98
Anas discors Linnaeus, 1766	Animalia|Chordata|Aves|Anseriformes|Anatidae|Anas|discors|Anas discors Linnaeus, 1766	95
Nyctanassa violacea (Linnaeus, 1758)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Nyctanassa|violacea|Nyctanassa violacea (Linnaeus, 1758)	95
Tachybaptus dominicus (Linnaeus, 1766)	Animalia|Chordata|Aves|Podicipediformes|Podicipedidae|Tachybaptus|dominicus|Tachybaptus dominicus (Linnaeus, 1766)	90
Setophaga petechia (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|petechia|Setophaga petechia (Linnaeus, 1766)	90
Charadrius wilsonia Ord, 1814	Animalia|Chordata|Aves|Charadriiformes|Charadriidae|Charadrius|wilsonia|Charadrius wilsonia Ord, 1814	85
Haematopus palliatus Temminck, 1820	Animalia|Chordata|Aves|Charadriiformes|Haematopodidae|Haematopus|palliatus|Haematopus palliatus Temminck, 1820	83
Thalasseus maximus (Boddaert, 1783)	Animalia|Chordata|Aves|Charadriiformes|Laridae|Thalasseus|maximus|Thalasseus maximus (Boddaert, 1783)	83
Lythrypnus Jordan & Evermann, 1896	Animalia|Chordata|Actinopterygii|Perciformes|Gobiidae|Lythrypnus||Lythrypnus Jordan & Evermann, 1896	79
Tyrannus dominicensis (Gmelin, 1788)	Animalia|Chordata|Aves|Passeriformes|Tyrannidae|Tyrannus|dominicensis|Tyrannus dominicensis (Gmelin, 1788)	78
Vireo crassirostris (H. Bryant, 1859)	Animalia|Chordata|Aves|Passeriformes|Vireonidae|Vireo|crassirostris|Vireo crassirostris (H. Bryant, 1859)	78
Calidris pusilla (Linnaeus, 1766)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Calidris|pusilla|Calidris pusilla (Linnaeus, 1766)	74
Mimus gundlachii Cabanis, 1855	Animalia|Chordata|Aves|Passeriformes|Mimidae|Mimus|gundlachii|Mimus gundlachii Cabanis, 1855	72
Meandrina meandrites (Linnaeus, 1758)	Animalia|Cnidaria|Anthozoa|Scleractinia|Meandrinidae|Meandrina|meandrites|Meandrina meandrites (Linnaeus, 1758)	68
Eudocimus albus (Linnaeus, 1758)	Animalia|Chordata|Aves|Pelecaniformes|Threskiornithidae|Eudocimus|albus|Eudocimus albus (Linnaeus, 1758)	68
Oxyura jamaicensis (Gmelin, 1789)	Animalia|Chordata|Aves|Anseriformes|Anatidae|Oxyura|jamaicensis|Oxyura jamaicensis (Gmelin, 1789)	64
Dendrogyra cylindrus Ehrenberg, 1834	Animalia|Cnidaria|Anthozoa|Scleractinia|Meandrinidae|Dendrogyra|cylindrus|Dendrogyra cylindrus Ehrenberg, 1834	62
Erophylla sezekorni (Gundlach, 1861)	Animalia|Chordata|Mammalia|Chiroptera|Phyllostomidae|Erophylla|sezekorni|Erophylla sezekorni (Gundlach, 1861)	60
Erophylla sezekorni (Gundlach, 1860)	Animalia|Chordata|Mammalia|Chiroptera|Phyllostomidae|Erophylla|sezekorni|Erophylla sezekorni (Gundlach, 1860)	60
Gallinula galeata	Animalia|Chordata|Aves|Gruiformes|Rallidae|Gallinula|galeata|Gallinula galeata	58
Colpophyllia natans (Houttuyn, 1772)	Animalia|Cnidaria|Anthozoa|Scleractinia|Faviidae|Colpophyllia|natans|Colpophyllia natans (Houttuyn, 1772)	58
Setophaga palmarum (J. F. Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|palmarum|Setophaga palmarum (J. F. Gmelin, 1789)	57
Setophaga dominica (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|dominica|Setophaga dominica (Linnaeus, 1766)	56
