taxonName	taxonPath	recordCount
Myzomela cardinalis (Gmelin, 1788)	Animalia|Chordata|Aves|Passeriformes|Meliphagidae|Myzomela|cardinalis|Myzomela cardinalis (Gmelin, 1788)	54
Ducula pacifica (Gmelin, 1789)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Ducula|pacifica|Ducula pacifica (Gmelin, 1789)	53
Arthropoda	Animalia|Arthropoda||||||Arthropoda	53
Pheidole Westwood, 1839	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Pheidole||Pheidole Westwood, 1839	52
Cardiodactylus tankara Robillard, 2009	Animalia|Arthropoda|Insecta|Orthoptera|Gryllidae|Cardiodactylus|tankara|Cardiodactylus tankara Robillard, 2009	52
Graphis Adanson, 1763	Fungi|Ascomycota|Lecanoromycetes|Ostropales|Graphidaceae|Graphis||Graphis Adanson, 1763	50
Emoia impar (Werner, 1898)	Animalia|Chordata|Reptilia|Squamata|Scincidae|Emoia|impar|Emoia impar (Werner, 1898)	49
Estrilda astrild (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Estrildidae|Estrilda|astrild|Estrilda astrild (Linnaeus, 1758)	49
Cardiodactylus novaeguineae (Haan, 1842)	Animalia|Arthropoda|Insecta|Orthoptera|Gryllidae|Cardiodactylus|novaeguineae|Cardiodactylus novaeguineae (Haan, 1842)	48
Parmotrema tinctorum (Despr. ex Nyl.) Hale	Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Parmeliaceae|Parmotrema|tinctorum|Parmotrema tinctorum (Despr. ex Nyl.) Hale	47
Passer domesticus (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Passeridae|Passer|domesticus|Passer domesticus (Linnaeus, 1758)	47
Nassarius distortus (A. Adams, 1852)	Animalia|Mollusca|Gastropoda|Neogastropoda|Nassariidae|Nassarius|distortus|Nassarius distortus (A. Adams, 1852)	47
Pteropus tonganus Quoy & Gaimard, 1830	Animalia|Chordata|Mammalia|Chiroptera|Pteropodidae|Pteropus|tonganus|Pteropus tonganus Quoy & Gaimard, 1830	46
Egretta sacra (Gmelin, 1789)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Egretta|sacra|Egretta sacra (Gmelin, 1789)	46
Emoia caeruleocauda (De Vis, 1892)	Animalia|Chordata|Reptilia|Squamata|Scincidae|Emoia|caeruleocauda|Emoia caeruleocauda (De Vis, 1892)	45
Glycyphana mirei Antoine, 1996	Animalia|Arthropoda|Insecta|Coleoptera|Cetoniidae|Glycyphana|mirei|Glycyphana mirei Antoine, 1996	43
Emoia impar Werner, 1898	Animalia|Chordata|Reptilia|Squamata|Scincidae|Emoia|impar|Emoia impar Werner, 1898	43
Pyxine Fr.	Fungi|Ascomycota|Lecanoromycetes|Teloschistales|Physciaceae|Pyxine||Pyxine Fr.	42
Myiagra caledonica Bonaparte, 1857	Animalia|Chordata|Aves|Passeriformes|Monarchidae|Myiagra|caledonica|Myiagra caledonica Bonaparte, 1857	42
Pachycephala chlorura	Animalia|Chordata|Aves|Passeriformes|Pachycephalidae|Pachycephala|chlorura|Pachycephala chlorura	42
Zafra hervieri (Pace, 1902)	Animalia|Mollusca|Gastropoda|Neogastropoda|Columbellidae|Zafra|hervieri|Zafra hervieri (Pace, 1902)	41
Pertusaria DC.	Fungi|Ascomycota|Lecanoromycetes|Pertusariales|Pertusariaceae|Pertusaria||Pertusaria DC.	41
