taxonName	taxonPath	recordCount
Eudendrium antarcticum Stechow, 1921	Animalia|Cnidaria|Hydrozoa|Anthoathecata|Eudendriidae|Eudendrium|antarcticum|Eudendrium antarcticum Stechow, 1921	2
Schizotricha anderssoni Jäderholm, 1904	Animalia|Cnidaria|Hydrozoa|Leptothecata|Halopterididae|Schizotricha|anderssoni|Schizotricha anderssoni Jäderholm, 1904	2
Inversiula nutrix Jullien, 1888	Animalia|Bryozoa|Gymnolaemata|Cheilostomatida|Inversiulidae|Inversiula|nutrix|Inversiula nutrix Jullien, 1888	2
Romancheina martiali Jullien, 1888	Animalia|Bryozoa|Gymnolaemata|Cheilostomatida|Romancheinidae|Romancheina|martiali|Romancheina martiali Jullien, 1888	2
Umbellula lindahli Kölliker, 1875	Animalia|Cnidaria|Anthozoa|Pennatulacea|Umbellulidae|Umbellula|lindahli|Umbellula lindahli Kölliker, 1875	2
Smittina glebula Hayward & Thorpe, 1990	Animalia|Bryozoa|Gymnolaemata|Cheilostomatida|Smittinidae|Smittina|glebula|Smittina glebula Hayward & Thorpe, 1990	2
Dicranoweisia brevipes Cardot, 1905	Plantae|Bryophyta|Bryopsida|Dicranales|Dicranaceae|Dicranoweisia|brevipes|Dicranoweisia brevipes Cardot, 1905	2
Mrakia frigida (Fell, Statzell, I.L. Hunter & Phaff) Y. Yamada & Komag., 1987	Fungi|Basidiomycota|Tremellomycetes|Cystofilobasidiales|Cystofilobasidiaceae|Mrakia|frigida|Mrakia frigida (Fell, Statzell, I.L. Hunter & Phaff) Y. Yamada & Komag., 1987	1
Protereunetes Berlese, 1923	Animalia|Arthropoda|Arachnida|Prostigmata|Ereynetidae|Ereynetes||Protereunetes Berlese, 1923	1
Tortula princeps De Not.	Plantae|Bryophyta|Bryopsida|Pottiales|Pottiaceae|Tortula|princeps|Tortula princeps De Not.	1
Fulmarus glacialoides (A. Smith, 1840)	Animalia|Chordata|Aves|Procellariiformes|Procellariidae|Fulmarus|glacialoides|Fulmarus glacialoides (A. Smith, 1840)	1
Austropallene cornigera (Möbius, K., 1902)	Animalia|Arthropoda|Pycnogonida||Callipallenidae|Austropallene|cornigera|Austropallene cornigera (Möbius, K., 1902)	1
Pallenopsis pilosa (Hoek, P.P.C., 1881	Animalia|Arthropoda|Pycnogonida||Phoxichilidiidae|Pallenopsis|pilosa|Pallenopsis pilosa (Hoek, P.P.C., 1881	1
Cyclocardia astartoides (Martens, 1878)	Animalia|Mollusca|Bivalvia|Veneroida|Carditidae|Cyclocardia|astartoides|Cyclocardia astartoides (Martens, 1878)	1
Ammothea striata (Möbius, K., 1902)	Animalia|Arthropoda|Pycnogonida||Ammotheidae|Ammothea|striata|Ammothea striata (Möbius, K., 1902)	1
Arachnida	Animalia|Arthropoda|Arachnida|||||Arachnida	1
Turbinidae	Animalia|Mollusca|Gastropoda||Turbinidae|||Turbinidae	1
Protereunetes Berlese, 1923	Animalia|Arthropoda|Arachnida|Prostigmata|Eupodidae|Protereunetes||Protereunetes Berlese, 1923	1
Alaskozetes antarcticus subsp. intermedius Wallwork, 1967	Animalia|Arthropoda|Arachnida|Sarcoptiformes|Ameronothridae|Alaskozetes|antarcticus|Alaskozetes antarcticus subsp. intermedius Wallwork, 1967	1
Pallenopsis pilosa (Hoek, 1881)	Animalia|Arthropoda|Pycnogonida||Phoxichilidiidae|Pallenopsis|pilosa|Pallenopsis pilosa (Hoek, 1881)	1
Notoficula bouveti (Thiele, 1912)	Animalia|Mollusca|Gastropoda|Littorinimorpha|Triviidae|Notoficula|bouveti|Notoficula bouveti (Thiele, 1912)	1
Tortula princeps De Not.	Plantae|Bryophyta|Bryopsida|Pottiales|Pottiaceae|Syntrichia|princeps|Tortula princeps De Not.	1
Acodontaster hodgsoni (Bell, 1908)	Animalia|Echinodermata|Asteroidea|Valvatida|Odontasteridae|Acodontaster|hodgsoni|Acodontaster hodgsoni (Bell, 1908)	1
Acarina Baraud, 1965	Animalia|Arthropoda|Insecta|Coleoptera|Scarabaeidae|Homaloplia||Acarina Baraud, 1965	1
Limopsis lilliei E. A. Smith, 1915	Animalia|Mollusca|Bivalvia|Arcoida|Limopsidae|Limopsis|lilliei|Limopsis lilliei E. A. Smith, 1915	1
Chlanidota pilosa Powell, 1951	Animalia|Mollusca|Gastropoda|Neogastropoda|Buccinidae|Chlanidota|pilosa|Chlanidota pilosa Powell, 1951	1
Ulva Linnaeus, 1753	Plantae|Chlorophyta|Ulvophyceae|Ulvales|Ulvaceae|Ulva||Ulva Linnaeus, 1753	1
Tortula J. Hedwig, 1801	Plantae|Bryophyta|Bryopsida|Pottiales|Pottiaceae|Tortula||Tortula J. Hedwig, 1801	1
Cyamiocardium denticulatum (E. A. Smith, 1907)	Animalia|Arthropoda|Malacostraca|Amphipoda|Cyamidae|Cyamiocardium|denticulatum|Cyamiocardium denticulatum (E. A. Smith, 1907)	1
Alaskozetes antarcticus intermedius Wallork, 1967	Animalia|Arthropoda|Arachnida|Sarcoptiformes|Ameronothridae|Alaskozetes|antarcticus|Alaskozetes antarcticus intermedius Wallork, 1967	1
Limopsis lilliei E.A. Smith, 1915	Animalia|Mollusca|Bivalvia|Arcoida|Limopsidae|Limopsis|lilliei|Limopsis lilliei E.A. Smith, 1915	1
Thouarella striata Kükenthal, 1907	Animalia|Cnidaria|Anthozoa|Alcyonacea|Primnoidae|Thouarella|striata|Thouarella striata Kükenthal, 1907	1
Tortula filaris (Müll. Hal.) Broth.	Plantae|Bryophyta|Bryopsida|Pottiales|Pottiaceae|Barbula|filaris|Tortula filaris (Müll. Hal.) Broth.	1
