taxonName	taxonPath	recordCount
Streptopelia decaocto (Frivaldszky, 1838)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Streptopelia|decaocto|Streptopelia decaocto (Frivaldszky, 1838)	115
Carduelis carduelis (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Fringillidae|Carduelis|carduelis|Carduelis carduelis (Linnaeus, 1758)	115
Delichon urbicum (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Delichon|urbicum|Delichon urbicum (Linnaeus, 1758)	112
Dendrocopos major (Linnaeus, 1758)	Animalia|Chordata|Aves|Piciformes|Picidae|Dendrocopos|major|Dendrocopos major (Linnaeus, 1758)	112
Herniaria hirsuta L.	Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Caryophyllaceae|Herniaria|hirsuta|Herniaria hirsuta L.	112
Apodemus sylvaticus (Linnaeus, 1758)	Animalia|Chordata|Mammalia|Rodentia|Muridae|Apodemus|sylvaticus|Apodemus sylvaticus (Linnaeus, 1758)	111
Herniaria hirsuta L.	Plantae|Magnoliophyta|Magnoliopsida|Caryophyllales|Caryophyllaceae|Herniaria|hirsuta|Herniaria hirsuta L.	111
Sturnus vulgaris Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Sturnidae|Sturnus|vulgaris|Sturnus vulgaris Linnaeus, 1758	111
Gypsophila repens L.	Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Caryophyllaceae|Gypsophila|repens|Gypsophila repens L.	109
Cygnus olor (Gmelin, 1789)	Animalia|Chordata|Aves|Anseriformes|Anatidae|Cygnus|olor|Cygnus olor (Gmelin, 1789)	109
Rubus L.	Plantae|Tracheophyta|Magnoliopsida|Rosales|Rosaceae|Rubus||Rubus L.	108
Gypsophila repens L.	Plantae|Magnoliophyta|Magnoliopsida|Caryophyllales|Caryophyllaceae|Gypsophila|repens|Gypsophila repens L.	108
Potentilla argentea L.	Plantae|Tracheophyta|Magnoliopsida|Rosales|Rosaceae|Potentilla|argentea|Potentilla argentea L.	106
Derocrepis rufipes (L., 1758)	Animalia|Arthropoda|Insecta|Coleoptera|Chrysomelidae|Derocrepis|rufipes|Derocrepis rufipes (L., 1758)	105
Potentilla argentea L.	Plantae|Magnoliophyta|Magnoliopsida|Rosales|Rosaceae|Potentilla|argentea|Potentilla argentea L.	105
Derocrepis rufipes (Linnaeus, 1758)	Animalia|Arthropoda|Insecta|Coleoptera|Chrysomelidae|Derocrepis|rufipes|Derocrepis rufipes (Linnaeus, 1758)	105
Garrulus glandarius (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Corvidae|Garrulus|glandarius|Garrulus glandarius (Linnaeus, 1758)	105
