taxonName	taxonPath	recordCount
Ahaetulla fronticincta (Günther, 1858)	Animalia|Chordata|Reptilia|Squamata|Colubridae|Ahaetulla|fronticincta|Ahaetulla fronticincta (Günther, 1858)	243
Calotes chincollium Vindum, 2003	Animalia|Chordata|Reptilia|Squamata|Agamidae|Calotes|chincollium|Calotes chincollium Vindum, 2003	235
Pycnonotus cafer (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Pycnonotidae|Pycnonotus|cafer|Pycnonotus cafer (Linnaeus, 1766)	234
Corvus splendens Vieillot, 1817	Animalia|Chordata|Aves|Passeriformes|Corvidae|Corvus|splendens|Corvus splendens Vieillot, 1817	234
Hemidactylus brookii Gray, 1845	Animalia|Chordata|Reptilia|Squamata|Gekkonidae|Hemidactylus|brookii|Hemidactylus brookii Gray, 1845	233
Chirixalus doriae Boulenger, 1893	Animalia|Chordata|Amphibia|Anura|Rhacophoridae|Chiromantis|doriae|Chirixalus doriae Boulenger, 1893	228
Motacilla alba Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Motacillidae|Motacilla|alba|Motacilla alba Linnaeus, 1758	219
Hirundo rustica Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Hirundo|rustica|Hirundo rustica Linnaeus, 1758	217
Gammaproteobacteria	Bacteria|Proteobacteria|Gammaproteobacteria|||||Gammaproteobacteria	214
Rana taipehensis Van Denburgh, 1909	Animalia|Chordata|Amphibia|Anura|Ranidae|Hylarana|taipehensis|Rana taipehensis Van Denburgh, 1909	212
Acridotheres tristis (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Sturnidae|Acridotheres|tristis|Acridotheres tristis (Linnaeus, 1766)	211
Alphaproteobacteria	Bacteria|Proteobacteria|Alphaproteobacteria|||||Alphaproteobacteria	208
Fejervarya limnocharis (Gravenhorst, 1829)	Animalia|Chordata|Amphibia|Anura|Dicroglossidae|Fejervarya|limnocharis|Fejervarya limnocharis (Gravenhorst, 1829)	206
Amphiesma stolata Wall, 1921	Animalia|Chordata|Reptilia|Squamata|Colubridae|Amphiesma|stolata|Amphiesma stolata Wall, 1921	202
Calotes irawadi Zug, Brown, Schulte & Vindum, 2006	Animalia|Chordata|Reptilia|Squamata|Agamidae|Calotes|irawadi|Calotes irawadi Zug, Brown, Schulte & Vindum, 2006	194
Merops orientalis Latham, 1802	Animalia|Chordata|Aves|Coraciiformes|Meropidae|Merops|orientalis|Merops orientalis Latham, 1802	192
Diptera	Animalia|Arthropoda|Insecta|Diptera||||Diptera	191
Passer domesticus (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Passeridae|Passer|domesticus|Passer domesticus (Linnaeus, 1758)	189
Passer montanus (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Passeridae|Passer|montanus|Passer montanus (Linnaeus, 1758)	186
Lanius cristatus Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Laniidae|Lanius|cristatus|Lanius cristatus Linnaeus, 1758	185
Calotes emma Gray, 1845	Animalia|Chordata|Reptilia|Squamata|Agamidae|Calotes|emma|Calotes emma Gray, 1845	185
Limnonectes hascheanus (Stoliczka, 1870)	Animalia|Chordata|Amphibia|Anura|Dicroglossidae|Limnonectes|hascheanus|Limnonectes hascheanus (Stoliczka, 1870)	184
Pycnonotus jocosus (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Pycnonotidae|Pycnonotus|jocosus|Pycnonotus jocosus (Linnaeus, 1758)	184
Sphenomorphus indicus (Gray, 1853)	Animalia|Chordata|Reptilia|Squamata|Scincidae|Sphenomorphus|indicus|Sphenomorphus indicus (Gray, 1853)	181
Cerberus rynchops (Schneider, 1799)	Animalia|Chordata|Reptilia|Squamata|Homalopsidae|Cerberus|rynchops|Cerberus rynchops (Schneider, 1799)	178
Cerberus rynchops Schneider, 1799	Animalia|Chordata|Reptilia|Squamata|Colubridae|Cerberus|rynchops|Cerberus rynchops Schneider, 1799	178
Diapriidae	Animalia|Arthropoda|Insecta|Hymenoptera|Diapriidae|||Diapriidae	176
Halcyon smyrnensis (Linnaeus, 1758)	Animalia|Chordata|Aves|Coraciiformes|Alcedinidae|Halcyon|smyrnensis|Halcyon smyrnensis (Linnaeus, 1758)	175
Copsychus saularis (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Copsychus|saularis|Copsychus saularis (Linnaeus, 1758)	173
Sphenomorphus indicus Gray, 1853	Animalia|Chordata|Reptilia|Squamata|Scincidae|Sphenomorphus|indicus|Sphenomorphus indicus Gray, 1853	172
Amolops marmoratus (Blyth, 1855)	Animalia|Chordata|Amphibia|Anura|Ranidae|Amolops|marmoratus|Amolops marmoratus (Blyth, 1855)	172
Rana leptoglossa (Cope, 1868)	Animalia|Chordata|Amphibia|Anura|Ranidae|Hylarana|leptoglossa|Rana leptoglossa (Cope, 1868)	171
Columba livia Gmelin, 1789	Animalia|Chordata|Aves|Columbiformes|Columbidae|Columba|livia|Columba livia Gmelin, 1789	170
