taxonName	taxonPath	recordCount
Daption capense (Linnaeus, 1758)	Animalia|Chordata|Aves|Procellariiformes|Procellariidae|Daption|capense|Daption capense (Linnaeus, 1758)	31
Azorella selago Hook. fil.	Plantae|Tracheophyta|Magnoliopsida|Apiales|Apiaceae|Azorella|selago|Azorella selago Hook. fil.	30
Larus dominicanus subsp. dominicanus	Animalia|Chordata|Aves|Charadriiformes|Laridae|Larus|dominicanus|Larus dominicanus subsp. dominicanus	30
Ditrichum conicum Mitten, 1879	Plantae|Bryophyta|Bryopsida|Dicranales|Ditrichaceae|Ditrichum|conicum|Ditrichum conicum Mitten, 1879	29
Pygoscelis papua (J. R. Forster, 1781)	Animalia|Chordata|Aves|Sphenisciformes|Spheniscidae|Pygoscelis|papua|Pygoscelis papua (J. R. Forster, 1781)	28
Bartramia patens Bridel, 1803	Plantae|Bryophyta|Bryopsida|Bryales|Bartramiaceae|Bartramia|patens|Bartramia patens Bridel, 1803	28
Eudyptes chrysocome (J. R. Forster, 1781)	Animalia|Chordata|Aves|Sphenisciformes|Spheniscidae|Eudyptes|chrysocome|Eudyptes chrysocome (J. R. Forster, 1781)	27
Poa kerguelensis (Hook.f.) Steud.	Plantae|Tracheophyta|Liliopsida|Poales|Poaceae|Poa|kerguelensis|Poa kerguelensis (Hook.f.) Steud.	25
Pachyptila crassirostris (Mathews, 1912)	Animalia|Chordata|Aves|Procellariiformes|Procellariidae|Pachyptila|crassirostris|Pachyptila crassirostris (Mathews, 1912)	24
Notodiscus hookeri (Reeve, 1854)	Animalia|Mollusca|Gastropoda|Stylommatophora|Charopidae|Notodiscus|hookeri|Notodiscus hookeri (Reeve, 1854)	22
Ceratodon purpureus C. Müller, 1885	Plantae|Bryophyta|Bryopsida|Dicranales|Ditrichaceae|Ceratodon|purpureus|Ceratodon purpureus C. Müller, 1885	22
Embryonopsis halticella Eaton, 1875	Animalia|Arthropoda|Insecta|Lepidoptera|Plutellidae|Embryonopsis|halticella|Embryonopsis halticella Eaton, 1875	20
Eudyptes chrysocome subsp. filholi Hutton, 1879	Animalia|Chordata|Aves|Sphenisciformes|Spheniscidae|Eudyptes|chrysocome|Eudyptes chrysocome subsp. filholi Hutton, 1879	20
Deschampsia antarctica É.Desv.	Plantae|Tracheophyta|Liliopsida|Poales|Poaceae|Deschampsia|antarctica|Deschampsia antarctica É.Desv.	19
Muelleriella crassifolia Dusén, 1905	Plantae|Bryophyta|Bryopsida|Orthotrichales|Orthotrichaceae|Muelleriella|crassifolia|Muelleriella crassifolia Dusén, 1905	19
Oceanites oceanicus subsp. exasperatus Mathews, 1912	Animalia|Chordata|Aves|Procellariiformes|Hydrobatidae|Oceanites|oceanicus|Oceanites oceanicus subsp. exasperatus Mathews, 1912	18
Racomitrium crispulum J. D. Hooker & Wilson, 1854	Plantae|Bryophyta|Bryopsida|Grimmiales|Grimmiaceae|Racomitrium|crispulum|Racomitrium crispulum J. D. Hooker & Wilson, 1854	18
