taxonName	taxonPath	recordCount
Onychoprion fuscatus (Linnaeus, 1766)	Animalia|Chordata|Aves|Charadriiformes|Laridae|Onychoprion|fuscatus|Onychoprion fuscatus (Linnaeus, 1766)	7
Tringa incana (Gmelin, 1789)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Tringa|incana|Tringa incana (Gmelin, 1789)	6
Pluvialis fulva (Gmelin, 1789)	Animalia|Chordata|Aves|Charadriiformes|Charadriidae|Pluvialis|fulva|Pluvialis fulva (Gmelin, 1789)	5
Fregata minor (Gmelin, 1789)	Animalia|Chordata|Aves|Suliformes|Fregatidae|Fregata|minor|Fregata minor (Gmelin, 1789)	4
Gygis alba (Sparrman, 1786)	Animalia|Chordata|Aves|Charadriiformes|Laridae|Gygis|alba|Gygis alba (Sparrman, 1786)	4
Sula sula (Linnaeus, 1766)	Animalia|Chordata|Aves|Suliformes|Sulidae|Sula|sula|Sula sula (Linnaeus, 1766)	4
Anous stolidus (Linnaeus, 1758)	Animalia|Chordata|Aves|Charadriiformes|Laridae|Anous|stolidus|Anous stolidus (Linnaeus, 1758)	4
Phaethon rubricauda Boddaert, 1783	Animalia|Chordata|Aves|Phaethontiformes|Phaethontidae|Phaëthon|rubricauda|Phaethon rubricauda Boddaert, 1783	3
Sula dactylatra Lesson, 1831	Animalia|Chordata|Aves|Suliformes|Sulidae|Sula|dactylatra|Sula dactylatra Lesson, 1831	3
Onychoprion lunatus (Peale, 1848)	Animalia|Chordata|Aves|Charadriiformes|Laridae|Onychoprion|lunatus|Onychoprion lunatus (Peale, 1848)	3
Columba livia Gmelin, 1789	Animalia|Chordata|Aves|Columbiformes|Columbidae|Columba|livia|Columba livia Gmelin, 1789	2
Phoebastria nigripes (Audubon, 1839)	Animalia|Chordata|Aves|Procellariiformes|Diomedeidae|Phoebastria|nigripes|Phoebastria nigripes (Audubon, 1839)	2
Sula leucogaster (Boddaert, 1783)	Animalia|Chordata|Aves|Suliformes|Sulidae|Sula|leucogaster|Sula leucogaster (Boddaert, 1783)	2
Tringa brevipes (Vieillot, 1816)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Tringa|brevipes|Tringa brevipes (Vieillot, 1816)	1
Asio flammeus (Pontoppidan, 1763)	Animalia|Chordata|Aves|Strigiformes|Strigidae|Asio|flammeus|Asio flammeus (Pontoppidan, 1763)	1
Arenaria interpres (Linnaeus, 1758)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Arenaria|interpres|Arenaria interpres (Linnaeus, 1758)	1
Phaethon lepturus Daudin, 1802	Animalia|Chordata|Aves|Phaethontiformes|Phaethontidae|Phaëthon|lepturus|Phaethon lepturus Daudin, 1802	1
Anous minutus F. Boie, 1844	Animalia|Chordata|Aves|Charadriiformes|Laridae|Anous|minutus|Anous minutus F. Boie, 1844	1
