taxonName	taxonPath	recordCount
Papillaria crocea Jaeger, 1877	Plantae|Bryophyta|Bryopsida|Leucodontales|Meteoriaceae|Papillaria|crocea|Papillaria crocea Jaeger, 1877	54
Heterodermia Trevis.	Fungi|Ascomycota|Lecanoromycetes|Teloschistales|Physciaceae|Heterodermia||Heterodermia Trevis.	54
Phaethon rubricauda Boddaert, 1783	Animalia|Chordata|Aves|Phaethontiformes|Phaethontidae|Phaëthon|rubricauda|Phaethon rubricauda Boddaert, 1783	54
Ponera leae Forel, 1913	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Ponera|leae|Ponera leae Forel, 1913	53
Gygis alba subsp. candida (Gmelin, 1789)	Animalia|Chordata|Aves|Charadriiformes|Laridae|Gygis|alba|Gygis alba subsp. candida (Gmelin, 1789)	53
Hirundo neoxena Gould, 1842	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Hirundo|neoxena|Hirundo neoxena Gould, 1842	53
Porphyrio porphyrio (Linnaeus, 1758)	Animalia|Chordata|Aves|Gruiformes|Rallidae|Porphyrio|porphyrio|Porphyrio porphyrio (Linnaeus, 1758)	53
Parmotrema cristiferum (Taylor) Hale	Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Parmeliaceae|Parmotrema|cristiferum|Parmotrema cristiferum (Taylor) Hale	52
Pannaria Delise	Fungi|Ascomycota|Lecanoromycetes|Peltigerales|Pannariaceae|Pannaria||Pannaria Delise	50
Succineidae	Animalia|Mollusca|Gastropoda|Stylommatophora|Succineidae|||Succineidae	50
Turdus philomelos C. L. Brehm, 1831	Animalia|Chordata|Aves|Passeriformes|Turdidae|Turdus|philomelos|Turdus philomelos C. L. Brehm, 1831	50
Parmotrema tinctorum (Despr. ex Nyl.) Hale	Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Parmeliaceae|Parmotrema|tinctorum|Parmotrema tinctorum (Despr. ex Nyl.) Hale	50
Lophocolea (Dumort.) Dumort.	Plantae|Marchantiophyta|Jungermanniopsida|Jungermanniales|Geocalycaceae|Lophocolea||Lophocolea (Dumort.) Dumort.	49
Pterodroma nigripennis (Rothschild, 1893)	Animalia|Chordata|Aves|Procellariiformes|Procellariidae|Pterodroma|nigripennis|Pterodroma nigripennis (Rothschild, 1893)	48
Racopilum cuspidigerum Ångström, 1872	Plantae|Bryophyta|Bryopsida|Bryales|Racopilaceae|Racopilum|cuspidigerum|Racopilum cuspidigerum Ångström, 1872	48
Pluvialis fulva (Gmelin, 1789)	Animalia|Chordata|Aves|Charadriiformes|Charadriidae|Pluvialis|fulva|Pluvialis fulva (Gmelin, 1789)	48
Gerygone modesta Pelzeln, 1860	Animalia|Chordata|Aves|Passeriformes|Pardalotidae|Gerygone|modesta|Gerygone modesta Pelzeln, 1860	48
Cyanoramphus cookii (G. R. Gray, 1859)	Animalia|Chordata|Aves|Psittaciformes|Psittacidae|Cyanoramphus|cookii|Cyanoramphus cookii (G. R. Gray, 1859)	47
Usnea nidifica Taylor	Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Parmeliaceae|Usnea|nidifica|Usnea nidifica Taylor	47
Arenaria interpres (Linnaeus, 1758)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Arenaria|interpres|Arenaria interpres (Linnaeus, 1758)	47
Pachycephala pectoralis (Latham, 1802)	Animalia|Chordata|Aves|Passeriformes|Corvidae|Pachycephala|pectoralis|Pachycephala pectoralis (Latham, 1802)	46
Monomorium rubriceps Mayr, 1876	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Monomorium|rubriceps|Monomorium rubriceps Mayr, 1876	44
Plantae	Plantae|||||||Plantae	44
Ramalina meridionalis Blanchon & Bannister	Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Ramalinaceae|Ramalina|meridionalis|Ramalina meridionalis Blanchon & Bannister	43
Pseudocyphellaria poculifera (Müll. Arg.) D. J. Galloway & P. James	Fungi|Ascomycota|Lecanoromycetes|Peltigerales|Lobariaceae|Crocodia|poculifera|Pseudocyphellaria poculifera (Müll. Arg.) D. J. Galloway & P. James	43
Frullania Raddi	Plantae|Marchantiophyta|Jungermanniopsida|Porellales|Frullaniaceae|Frullania||Frullania Raddi	41
Tornatellinops norfolkensis (Preston, 1913)	Animalia|Mollusca|Gastropoda|Stylommatophora|Achatinellidae|Tornatellinops|norfolkensis|Tornatellinops norfolkensis (Preston, 1913)	39
Fanulena insculpta (Pfeiffer, 1846)	Animalia|Mollusca|Gastropoda|Stylommatophora|Helicarionidae|Fanulena|insculpta|Fanulena insculpta (Pfeiffer, 1846)	39
Hypopterygium tamarisci Bridel ex C. Müller, 1850	Plantae|Bryophyta|Bryopsida|Hookeriales|Hookeriaceae|Hypopterygium|tamarisci|Hypopterygium tamarisci Bridel ex C. Müller, 1850	39
Carduelis carduelis (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Fringillidae|Carduelis|carduelis|Carduelis carduelis (Linnaeus, 1758)	39
Anas platyrhynchos Linnaeus, 1758	Animalia|Chordata|Aves|Anseriformes|Anatidae|Anas|platyrhynchos|Anas platyrhynchos Linnaeus, 1758	38
Macromitrium involutifolium subsp. ptychomitrioides (Besch.) Vitt & H.P. Ramsay	Plantae|Bryophyta|Bryopsida|Orthotrichales|Orthotrichaceae|Macromitrium|involutifolium|Macromitrium involutifolium subsp. ptychomitrioides (Besch.) Vitt & H.P. Ramsay	37
Parmotrema reticulatum (Taylor) M. Choisy	Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Parmeliaceae|Rimelia|reticulatum|Parmotrema reticulatum (Taylor) M. Choisy	37
Coccocarpia Pers.	Fungi|Ascomycota|Lecanoromycetes|Peltigerales|Coccocarpiaceae|Coccocarpia||Coccocarpia Pers.	37
Chromis hypsilepis	Animalia|Chordata|Actinopterygii|Pomacentridae|Chromis hypsilepis	36
Parma polylepis	Animalia|Chordata|Actinopterygii|Pomacentridae|Parma polylepis	36
Chrysiptera notialis	Animalia|Chordata|Actinopterygii|Pomacentridae|Chrysiptera notialis	36
Pseudolabrus luculentus	Animalia|Chordata|Actinopterygii|Labridae|Pseudolabrus luculentus	36
Aplodactylus etheridgii	Animalia|Chordata|Actinopterygii|Aplodactylidae|Aplodactylus etheridgii	36
Plagiotremus tapeinosoma	Animalia|Chordata|Actinopterygii|Blenniidae|Plagiotremus tapeinosoma	36
Notolabrus inscriptus	Animalia|Chordata|Actinopterygii|Labridae|Notolabrus inscriptus	36
Epuraea Erichson, 1843	Animalia|Arthropoda|Insecta|Coleoptera|Nitidulidae|Epuraea||Epuraea Erichson, 1843	36
Ramalina stevensiae Elix	Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Ramalinaceae|Ramalina|stevensiae|Ramalina stevensiae Elix	36
Centrostephanus rodgersii	Animalia|Echinodermata|Echinoidea|Diadematidae|Centrostephanus rodgersii	36
