taxonName	taxonPath	recordCount
Titanocetus sammariensis	Animalia|Chordata|Mammalia|Cetacea||Titanocetus|sammariensis|Titanocetus sammariensis	1
Hirundo rustica Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Hirundo|rustica|Hirundo rustica Linnaeus, 1758	1
Periparus ater (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Paridae|Periparus|ater|Periparus ater (Linnaeus, 1758)	1
Lepidium graminifolium subsp. graminifolium L.	Plantae|Magnoliophyta|Magnoliopsida|Brassicales|Brassicaceae|Lepidium|graminifolium|Lepidium graminifolium subsp. graminifolium L.	1
Buteo buteo (Linnaeus, 1758)	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Buteo|buteo|Buteo buteo (Linnaeus, 1758)	1
Phellinus torulosus (Pers.) Bourdot & Galzin, 1925	Fungi|Basidiomycota|Agaricomycetes|Hymenochaetales|Hymenochaetaceae|Phellinus|torulosus|Phellinus torulosus (Pers.) Bourdot & Galzin, 1925	1
Acer monspessulanum L.	Plantae|Magnoliophyta|Magnoliopsida|Sapindales|Sapindaceae|Acer|monspessulanum|Acer monspessulanum L.	1
Sturnus vulgaris Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Sturnidae|Sturnus|vulgaris|Sturnus vulgaris Linnaeus, 1758	1
Erysimum cheiri (L.) Crantz	Plantae|Magnoliophyta|Magnoliopsida|Brassicales|Brassicaceae|Erysimum|cheiri|Erysimum cheiri (L.) Crantz	1
Glechoma hederacea L.	Plantae|Magnoliophyta|Magnoliopsida|Lamiales|Lamiaceae|Glechoma|hederacea|Glechoma hederacea L.	1
Petrorhagia saxifraga (L.) Link	Plantae|Magnoliophyta|Magnoliopsida|Caryophyllales|Caryophyllaceae|Petrorhagia|saxifraga|Petrorhagia saxifraga (L.) Link	1
Apera interrupta (L.) P.Beauv.	Plantae|Tracheophyta|Liliopsida|Poales|Poaceae|Apera|interrupta|Apera interrupta (L.) P.Beauv.	1
Aesculus hippocastanum L.	Plantae|Tracheophyta|Magnoliopsida|Sapindales|Sapindaceae|Aesculus|hippocastanum|Aesculus hippocastanum L.	1
Titanocetus sammarinensis (Capellini, 1901)	Animalia|Chordata|Mammalia|Cetacea|Cetotheriidae|Titanocetus|sammarinensis|Titanocetus sammarinensis (Capellini, 1901)	1
Cyanistes caeruleus (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Paridae|Cyanistes|caeruleus|Cyanistes caeruleus (Linnaeus, 1758)	1
Pomatias elegans (O.F. Müller, 1774)	Animalia|Mollusca|Gastropoda|Neotaenioglossa|Pomatiidae|Pomatias|elegans|Pomatias elegans (O.F. Müller, 1774)	1
Campanula rapunculus L.	Plantae|Tracheophyta|Magnoliopsida|Asterales|Campanulaceae|Campanula|rapunculus|Campanula rapunculus L.	1
Corvus cornix Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Corvidae|Corvus|cornix|Corvus cornix Linnaeus, 1758	1
Garrulus glandarius (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Corvidae|Garrulus|glandarius|Garrulus glandarius (Linnaeus, 1758)	1
Aesculus hippocastanum L.	Plantae|Magnoliophyta|Magnoliopsida|Sapindales|Sapindaceae|Aesculus|hippocastanum|Aesculus hippocastanum L.	1
