taxonName	taxonPath	recordCount
Pista cristata (Müller, 1776)	Animalia|Annelida|Polychaeta|Terebellida|Terebellidae|Pista|cristata|Pista cristata (Müller, 1776)	98
Tephromela atra var. atra	Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Mycoblastaceae|Tephromela|atra|Tephromela atra var. atra	96
Saccharina latissima (Linnaeus) C.E.Lane, C.Mayes, Druehl & G.W.Saunders, 2006	Chromista|Ochrophyta|Phaeophyceae|Laminariales|Laminariaceae|Saccharina|latissima|Saccharina latissima (Linnaeus) C.E.Lane, C.Mayes, Druehl & G.W.Saunders, 2006	96
Lecanora chlarotera Nyl.	Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Lecanoraceae|Lecanora|chlarotera|Lecanora chlarotera Nyl.	96
Caloplaca flavescens (Huds.) J. R. Laundon	Fungi|Ascomycota|Lecanoromycetes|Teloschistales|Teloschistaceae|Caloplaca|flavescens|Caloplaca flavescens (Huds.) J. R. Laundon	94
Morus bassanus (Linnaeus, 1758)	Animalia|Chordata|Aves|Suliformes|Sulidae|Morus|bassanus|Morus bassanus (Linnaeus, 1758)	93
Porpidia tuberculosa (Sm.) Hertel & Knoph	Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Lecideaceae|Porpidia|tuberculosa|Porpidia tuberculosa (Sm.) Hertel & Knoph	92
Notomastus latericeus Sars, 1851	Animalia|Annelida|Polychaeta||Capitellidae|Notomastus|latericeus|Notomastus latericeus Sars, 1851	92
Melanelia fuliginosa subsp. glabratula (Lamy) Coppins	Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Parmeliaceae|Melanelixia|fuliginosa|Melanelia fuliginosa subsp. glabratula (Lamy) Coppins	90
Atylus vedlomensis (Bate & Westwood, 1862)	Animalia|Arthropoda|Malacostraca|Amphipoda|Dexaminidae|Atylus|vedlomensis|Atylus vedlomensis (Bate & Westwood, 1862)	90
Rhizocarpon reductum Th. Fr.	Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Rhizocarpaceae|Rhizocarpon|reductum|Rhizocarpon reductum Th. Fr.	90
Oryctolagus cuniculus (Linnaeus, 1758)	Animalia|Chordata|Mammalia|Lagomorpha|Leporidae|Oryctolagus|cuniculus|Oryctolagus cuniculus (Linnaeus, 1758)	89
Clavelina lepadiformis (Müller, 1776)	Animalia|Chordata|Ascidiacea|Enterogona|Clavelinidae|Clavelina|lepadiformis|Clavelina lepadiformis (Müller, 1776)	89
Timoclea ovata (Pennant, 1777)	Animalia|Mollusca|Bivalvia|Veneroida|Veneridae|Timoclea|ovata|Timoclea ovata (Pennant, 1777)	88
Lepraria incana (L.) Ach.	Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Stereocaulaceae|Lepraria|incana|Lepraria incana (L.) Ach.	88
Cellaria fistulosa (Linnaeus, 1758)	Animalia|Bryozoa|Gymnolaemata|Cheilostomatida|Cellariidae|Cellaria|fistulosa|Cellaria fistulosa (Linnaeus, 1758)	87
Labrus mixtus Linnaeus, 1758	Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Labrus|mixtus|Labrus mixtus Linnaeus, 1758	87
Pecten maximus (Linnaeus, 1758)	Animalia|Cnidaria|Anthozoa|Scleractinia|Pectiniidae|Pecten|maximus|Pecten maximus (Linnaeus, 1758)	86
Callionymus Linnaeus, 1758	Animalia|Chordata|Actinopterygii|Perciformes|Callionymidae|Callionymus||Callionymus Linnaeus, 1758	86
Erinaceus europaeus Linnaeus, 1758	Animalia|Chordata|Mammalia|Erinaceomorpha|Erinaceidae|Erinaceus|europaeus|Erinaceus europaeus Linnaeus, 1758	86
Cylindroleberis Brady, 1867	Animalia|Arthropoda|Ostracoda|Myodocopida|Cylindroleberididae|Cylindroleberis||Cylindroleberis Brady, 1867	86
Lecidella scabra (Taylor) Hertel & Leuckert	Fungi|Ascomycota|Lecanoromycetes|Lecanorales|Lecanoraceae|Lecidella|scabra|Lecidella scabra (Taylor) Hertel & Leuckert	86
