taxonName	taxonPath	recordCount
Rana angolensis Bocage, 1868	Animalia|Chordata|Amphibia|Anura|Ranidae|Rana|angolensis|Rana angolensis Bocage, 1868	103
Lamprotornis nitens (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Sturnidae|Lamprotornis|nitens|Lamprotornis nitens (Linnaeus, 1766)	103
Mollusca	Animalia|Mollusca||||||Mollusca	101
Cichladusa ruficauda (Hartlaub, 1857)	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Cichladusa|ruficauda|Cichladusa ruficauda (Hartlaub, 1857)	97
Parauchenoglanis ngamensis (Boulenger, 1911)	Animalia|Chordata|Actinopterygii|Siluriformes|Claroteidae|Parauchenoglanis|ngamensis|Parauchenoglanis ngamensis (Boulenger, 1911)	96
Agama anchietae Bocage, 1896	Animalia|Chordata|Reptilia|Squamata|Agamidae|Agama|anchietae|Agama anchietae Bocage, 1896	96
Alcelaphus buselaphus (Pallas, 1766)	Animalia|Chordata|Mammalia|Artiodactyla|Bovidae|Alcelaphus|buselaphus|Alcelaphus buselaphus (Pallas, 1766)	95
Hemiptera	Animalia|Arthropoda|Insecta|Hemiptera||||Hemiptera	95
Dendrohyrax arboreus (A. Smith, 1827)	Animalia|Chordata|Mammalia|Hyracoidea|Procaviidae|Dendrohyrax|arboreus|Dendrohyrax arboreus (A. Smith, 1827)	94
Mastomys angolae (Bocage, 1890)	Animalia|Chordata|Mammalia|Rodentia|Muridae|Myomyscus|angolae|Mastomys angolae (Bocage, 1890)	94
Chamaeleo dilepis Leach, 1819	Animalia|Chordata|Reptilia|Squamata|Chamaeleonidae|Chamaeleo|dilepis|Chamaeleo dilepis Leach, 1819	93
Ptychadena mascareniensis (Duméril & Bibron, 1841)	Animalia|Chordata|Amphibia|Anura|Ptychadenidae|Ptychadena|mascareniensis|Ptychadena mascareniensis (Duméril & Bibron, 1841)	93
Hemiptera Linnaeus, 1758	Animalia|Arthropoda|Insecta|Hemiptera||||Hemiptera Linnaeus, 1758	92
Thoracochromis buysi (Penrith, 1970)	Animalia|Chordata|Actinopterygii|Perciformes|Cichlidae|Thoracochromis|buysi|Thoracochromis buysi (Penrith, 1970)	92
Bufo regularis Reuss, 1833	Animalia|Chordata|Amphibia|Anura|Bufonidae|Amietophrynus|regularis|Bufo regularis Reuss, 1833	90
Micralestes acutidens (Peters, 1852)	Animalia|Chordata|Actinopterygii|Characiformes|Alestidae|Micralestes|acutidens|Micralestes acutidens (Peters, 1852)	90
Tragelaphus spekii Speke, 1863	Animalia|Chordata|Mammalia|Artiodactyla|Bovidae|Tragelaphus|spekii|Tragelaphus spekii Speke, 1863	90
Tragelaphus Ogilby, 1836	Animalia|Chordata|Mammalia|Artiodactyla|Bovidae|Tragelaphus||Tragelaphus Ogilby, 1836	90
