taxonName	taxonPath	recordCount
Gallinago delicata (Ord, 1825)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Gallinago|delicata|Gallinago delicata (Ord, 1825)	674
Corvus brachyrhynchos C. L. Brehm, 1822	Animalia|Chordata|Aves|Passeriformes|Corvidae|Corvus|brachyrhynchos|Corvus brachyrhynchos C. L. Brehm, 1822	655
Setophaga coronata (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|coronata|Setophaga coronata (Linnaeus, 1766)	648
Sialia sialis (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Turdidae|Sialia|sialis|Sialia sialis (Linnaeus, 1758)	647
Columba livia Gmelin, 1789	Animalia|Chordata|Aves|Columbiformes|Columbidae|Columba|livia|Columba livia Gmelin, 1789	644
Larus delawarensis Ord, 1815	Animalia|Chordata|Aves|Charadriiformes|Laridae|Larus|delawarensis|Larus delawarensis Ord, 1815	643
Columbina passerina (Linnaeus, 1758)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Columbina|passerina|Columbina passerina (Linnaeus, 1758)	643
Hirundo rustica Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Hirundo|rustica|Hirundo rustica Linnaeus, 1758	619
Egretta tricolor (Statius Muller, 1776)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Egretta|tricolor|Egretta tricolor (Statius Muller, 1776)	605
Bubulcus ibis (Linnaeus, 1758)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Bubulcus|ibis|Bubulcus ibis (Linnaeus, 1758)	601
Charadrius semipalmatus Bonaparte, 1825	Animalia|Chordata|Aves|Charadriiformes|Charadriidae|Charadrius|semipalmatus|Charadrius semipalmatus Bonaparte, 1825	593
Limnodromus griseus (Gmelin, 1789)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Limnodromus|griseus|Limnodromus griseus (Gmelin, 1789)	547
Falco columbarius Linnaeus, 1758	Animalia|Chordata|Aves|Falconiformes|Falconidae|Falco|columbarius|Falco columbarius Linnaeus, 1758	529
Aythya affinis (Eyton, 1838)	Animalia|Chordata|Aves|Anseriformes|Anatidae|Aythya|affinis|Aythya affinis (Eyton, 1838)	512
Setophaga striata (J. R. Forster, 1772)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|striata|Setophaga striata (J. R. Forster, 1772)	484
Calidris fuscicollis (Vieillot, 1819)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Calidris|fuscicollis|Calidris fuscicollis (Vieillot, 1819)	476
Vireo olivaceus (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Vireonidae|Vireo|olivaceus|Vireo olivaceus (Linnaeus, 1766)	466
Anas americana Gmelin, 1789	Animalia|Chordata|Aves|Anseriformes|Anatidae|Anas|americana|Anas americana Gmelin, 1789	420
Charadrius vociferus Linnaeus, 1758	Animalia|Chordata|Aves|Charadriiformes|Charadriidae|Charadrius|vociferus|Charadrius vociferus Linnaeus, 1758	406
Setophaga discolor (Vieillot, 1809)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|discolor|Setophaga discolor (Vieillot, 1809)	373
Parkesia noveboracensis (Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Parkesia|noveboracensis|Parkesia noveboracensis (Gmelin, 1789)	365
Anas rubripes Brewster, 1902	Animalia|Chordata|Aves|Anseriformes|Anatidae|Anas|rubripes|Anas rubripes Brewster, 1902	362
Aix sponsa (Linnaeus, 1758)	Animalia|Chordata|Aves|Anseriformes|Anatidae|Aix|sponsa|Aix sponsa (Linnaeus, 1758)	354
Larus fuscus Linnaeus, 1758	Animalia|Chordata|Aves|Charadriiformes|Laridae|Larus|fuscus|Larus fuscus Linnaeus, 1758	349
Porzana carolina (Linnaeus, 1758)	Animalia|Chordata|Aves|Gruiformes|Rallidae|Porzana|carolina|Porzana carolina (Linnaeus, 1758)	342
Larus argentatus Pontoppidan, 1763	Animalia|Chordata|Aves|Charadriiformes|Laridae|Larus|argentatus|Larus argentatus Pontoppidan, 1763	331
Helmitheros vermivorum (J. F. Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Helmitheros|vermivorum|Helmitheros vermivorum (J. F. Gmelin, 1789)	330
Lophodytes cucullatus (Linnaeus, 1758)	Animalia|Chordata|Aves|Anseriformes|Anatidae|Lophodytes|cucullatus|Lophodytes cucullatus (Linnaeus, 1758)	325
Sterna hirundo Linnaeus, 1758	Animalia|Chordata|Aves|Charadriiformes|Laridae|Sterna|hirundo|Sterna hirundo Linnaeus, 1758	301
Setophaga dominica (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|dominica|Setophaga dominica (Linnaeus, 1766)	289
Corvus brachyrhynchos Brehm, 1822	Animalia|Chordata|Aves|Passeriformes|Corvidae|Corvus|brachyrhynchos|Corvus brachyrhynchos Brehm, 1822	289
Dolichonyx oryzivorus (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Icteridae|Dolichonyx|oryzivorus|Dolichonyx oryzivorus (Linnaeus, 1758)	285
Pluvialis squatarola (Linnaeus, 1758)	Animalia|Chordata|Aves|Charadriiformes|Charadriidae|Pluvialis|squatarola|Pluvialis squatarola (Linnaeus, 1758)	285
Larus marinus Linnaeus, 1758	Animalia|Chordata|Aves|Charadriiformes|Laridae|Larus|marinus|Larus marinus Linnaeus, 1758	281
Protonotaria citrea (Boddaert, 1783)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Protonotaria|citrea|Protonotaria citrea (Boddaert, 1783)	279
Gecarcinus Leach, 1814	Animalia|Arthropoda|Malacostraca|Decapoda|Gecarcinidae|Gecarcinus||Gecarcinus Leach, 1814	266
Plegadis falcinellus (Linnaeus, 1766)	Animalia|Chordata|Aves|Pelecaniformes|Threskiornithidae|Plegadis|falcinellus|Plegadis falcinellus (Linnaeus, 1766)	265
Pandion haliaetus (Linnaeus, 1758)	Animalia|Chordata|Aves|Accipitriformes|Pandionidae|Pandion|haliaetus|Pandion haliaetus (Linnaeus, 1758)	256
Anas clypeata Linnaeus, 1758	Animalia|Chordata|Aves|Anseriformes|Anatidae|Anas|clypeata|Anas clypeata Linnaeus, 1758	254
Icterus galbula (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Icteridae|Icterus|galbula|Icterus galbula (Linnaeus, 1758)	251
Coccyzus americanus (Linnaeus, 1758)	Animalia|Chordata|Aves|Cuculiformes|Cuculidae|Coccyzus|americanus|Coccyzus americanus (Linnaeus, 1758)	251
Phaethon lepturus Daudin, 1802	Animalia|Chordata|Aves|Phaethontiformes|Phaethontidae|Phaëthon|lepturus|Phaethon lepturus Daudin, 1802	250
Phalacrocorax auritus (Lesson, 1831)	Animalia|Chordata|Aves|Suliformes|Phalacrocoracidae|Phalacrocorax|auritus|Phalacrocorax auritus (Lesson, 1831)	238
Branta canadensis (Linnaeus, 1758)	Animalia|Chordata|Aves|Anseriformes|Anatidae|Branta|canadensis|Branta canadensis (Linnaeus, 1758)	236
Setophaga virens (J. F. Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|virens|Setophaga virens (J. F. Gmelin, 1789)	230
Calidris himantopus (Bonaparte, 1826)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Calidris|himantopus|Calidris himantopus (Bonaparte, 1826)	225
Anas acuta Linnaeus, 1758	Animalia|Chordata|Aves|Anseriformes|Anatidae|Anas|acuta|Anas acuta Linnaeus, 1758	221
Setophaga tigrina (J. F. Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|tigrina|Setophaga tigrina (J. F. Gmelin, 1789)	210
Setophaga citrina (Boddaert, 1783)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|citrina|Setophaga citrina (Boddaert, 1783)	190
Setophaga caerulescens (J. F. Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|caerulescens|Setophaga caerulescens (J. F. Gmelin, 1789)	186
Bucephala albeola (Linnaeus, 1758)	Animalia|Chordata|Aves|Anseriformes|Anatidae|Bucephala|albeola|Bucephala albeola (Linnaeus, 1758)	183
Passerina caerulea (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Cardinalidae|Passerina|caerulea|Passerina caerulea (Linnaeus, 1758)	180
Setophaga magnolia (A. Wilson, 1811)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|magnolia|Setophaga magnolia (A. Wilson, 1811)	177
Setophaga coronata	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|coronata|Setophaga coronata	169
Mollusca	Animalia|Mollusca||||||Mollusca	168
Oxyura jamaicensis (Gmelin, 1789)	Animalia|Chordata|Aves|Anseriformes|Anatidae|Oxyura|jamaicensis|Oxyura jamaicensis (Gmelin, 1789)	167
Setophaga palmarum	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|palmarum|Setophaga palmarum	159
Tachycineta bicolor (Vieillot, 1808)	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Tachycineta|bicolor|Tachycineta bicolor (Vieillot, 1808)	159
Phaethon lepturus Daudin, 1802	Animalia|Chordata|Aves|Phaethontiformes|Phaethontidae|Phaethon|lepturus|Phaethon lepturus Daudin, 1802	152
Progne subis (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Progne|subis|Progne subis (Linnaeus, 1758)	151
Numenius phaeopus (Linnaeus, 1758)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Numenius|phaeopus|Numenius phaeopus (Linnaeus, 1758)	149
Chen caerulescens (Linnaeus, 1758)	Animalia|Chordata|Aves|Anseriformes|Anatidae|Chen|caerulescens|Chen caerulescens (Linnaeus, 1758)	141
Poecilozonites Böttger, 1884	Animalia|Mollusca|Gastropoda|Stylommatophora|Zonitidae|Poecilozonites||Poecilozonites Böttger, 1884	140
Setophaga petechia (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|petechia|Setophaga petechia (Linnaeus, 1766)	139
Setophaga pinus (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|pinus|Setophaga pinus (Linnaeus, 1766)	135
Anas penelope Linnaeus, 1758	Animalia|Chordata|Aves|Anseriformes|Anatidae|Anas|penelope|Anas penelope Linnaeus, 1758	134
Himantopus mexicanus (Statius Muller, 1776)	Animalia|Chordata|Aves|Charadriiformes|Recurvirostridae|Himantopus|mexicanus|Himantopus mexicanus (Statius Muller, 1776)	127
Setophaga americana	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|americana|Setophaga americana	124
Pluvialis dominica (Statius Muller, 1776)	Animalia|Chordata|Aves|Charadriiformes|Charadriidae|Pluvialis|dominica|Pluvialis dominica (Statius Muller, 1776)	118
Anas strepera Linnaeus, 1758	Animalia|Chordata|Aves|Anseriformes|Anatidae|Anas|strepera|Anas strepera Linnaeus, 1758	116
Oreothlypis ruficapilla (A. Wilson, 1811)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Leiothlypis|ruficapilla|Oreothlypis ruficapilla (A. Wilson, 1811)	115
Calidris mauri (Cabanis, 1857)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Calidris|mauri|Calidris mauri (Cabanis, 1857)	113
Pheucticus ludovicianus (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Cardinalidae|Pheucticus|ludovicianus|Pheucticus ludovicianus (Linnaeus, 1766)	112
Bombycilla cedrorum Vieillot, 1808	Animalia|Chordata|Aves|Passeriformes|Bombycillidae|Bombycilla|cedrorum|Bombycilla cedrorum Vieillot, 1808	111
Chroicocephalus philadelphia (Ord, 1815)	Animalia|Chordata|Aves|Charadriiformes|Laridae|Chroicocephalus|philadelphia|Chroicocephalus philadelphia (Ord, 1815)	109
Petrochelidon pyrrhonota (Vieillot, 1817)	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Petrochelidon|pyrrhonota|Petrochelidon pyrrhonota (Vieillot, 1817)	109
Decapoda	Animalia|Arthropoda|Malacostraca|Decapoda||||Decapoda	109
Decapoda Latreille, 1802	Animalia|Arthropoda|Malacostraca|Decapoda||||Decapoda Latreille, 1802	109
Sphyrapicus varius (Linnaeus, 1766)	Animalia|Chordata|Aves|Piciformes|Picidae|Sphyrapicus|varius|Sphyrapicus varius (Linnaeus, 1766)	103
Vermivora cyanoptera Olson & Reveal, 2009	Animalia|Chordata|Aves|Passeriformes|Parulidae|Vermivora|cyanoptera|Vermivora cyanoptera Olson & Reveal, 2009	102
Falco sparverius Linnaeus, 1758	Animalia|Chordata|Aves|Falconiformes|Falconidae|Falco|sparverius|Falco sparverius Linnaeus, 1758	99
Trichocorixa verticalis subsp. verticalis	Animalia|Arthropoda|Insecta|Hemiptera|Corixidae|Trichocorixa|verticalis|Trichocorixa verticalis subsp. verticalis	96
Tyrannus tyrannus (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Tyrannidae|Tyrannus|tyrannus|Tyrannus tyrannus (Linnaeus, 1758)	95
Leucophaeus atricilla (Linnaeus, 1758)	Animalia|Chordata|Aves|Charadriiformes|Laridae|Leucophaeus|atricilla|Leucophaeus atricilla (Linnaeus, 1758)	94
Piranga olivacea (J. F. Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Cardinalidae|Piranga|olivacea|Piranga olivacea (J. F. Gmelin, 1789)	92
Falco peregrinus Tunstall, 1771	Animalia|Chordata|Aves|Falconiformes|Falconidae|Falco|peregrinus|Falco peregrinus Tunstall, 1771	91
Eudocimus albus (Linnaeus, 1758)	Animalia|Chordata|Aves|Pelecaniformes|Threskiornithidae|Eudocimus|albus|Eudocimus albus (Linnaeus, 1758)	91
Spizella passerina (Bechstein, 1798)	Animalia|Chordata|Aves|Passeriformes|Emberizidae|Spizella|passerina|Spizella passerina (Bechstein, 1798)	90
Ixobrychus exilis (Gmelin, 1789)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Ixobrychus|exilis|Ixobrychus exilis (Gmelin, 1789)	89
Phalaropus tricolor (Vieillot, 1819)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Phalaropus|tricolor|Phalaropus tricolor (Vieillot, 1819)	88
Riparia riparia (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Riparia|riparia|Riparia riparia (Linnaeus, 1758)	87
Setophaga striata	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|striata|Setophaga striata	84
Calidris alba (Pallas, 1764)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Calidris|alba|Calidris alba (Pallas, 1764)	81
Setophaga discolor	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|discolor|Setophaga discolor	79
Nycticorax nycticorax (Linnaeus, 1758)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Nycticorax|nycticorax|Nycticorax nycticorax (Linnaeus, 1758)	78
Chroicocephalus ridibundus (Linnaeus, 1766)	Animalia|Chordata|Aves|Charadriiformes|Laridae|Chroicocephalus|ridibundus|Chroicocephalus ridibundus (Linnaeus, 1766)	74
Chaetura pelagica (Linnaeus, 1758)	Animalia|Chordata|Aves|Apodiformes|Apodidae|Chaetura|pelagica|Chaetura pelagica (Linnaeus, 1758)	72
Helmitheros vermivorum (Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Helmitheros|vermivorum|Helmitheros vermivorum (Gmelin, 1789)	72
	|||||||	68
Botaurus lentiginosus (Rackett, 1813)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Botaurus|lentiginosus|Botaurus lentiginosus (Rackett, 1813)	68
Passerculus sandwichensis (J. F. Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Emberizidae|Passerculus|sandwichensis|Passerculus sandwichensis (J. F. Gmelin, 1789)	67
Junco hyemalis (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Emberizidae|Junco|hyemalis|Junco hyemalis (Linnaeus, 1758)	63
Contopus virens (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Tyrannidae|Contopus|virens|Contopus virens (Linnaeus, 1766)	62
Clangula hyemalis (Linnaeus, 1758)	Animalia|Chordata|Aves|Anseriformes|Anatidae|Clangula|hyemalis|Clangula hyemalis (Linnaeus, 1758)	62
Aythya marila (Linnaeus, 1761)	Animalia|Chordata|Aves|Anseriformes|Anatidae|Aythya|marila|Aythya marila (Linnaeus, 1761)	62
Setophaga tigrina	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|tigrina|Setophaga tigrina	61
Setophaga virens	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|virens|Setophaga virens	59
Recurvirostra americana Gmelin, 1789	Animalia|Chordata|Aves|Charadriiformes|Recurvirostridae|Recurvirostra|americana|Recurvirostra americana Gmelin, 1789	58
Setophaga pensylvanica (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|pensylvanica|Setophaga pensylvanica (Linnaeus, 1766)	56
Setophaga dominica	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|dominica|Setophaga dominica	55
Chordeiles minor (J. R. Forster, 1771)	Animalia|Chordata|Aves|Caprimulgiformes|Caprimulgidae|Chordeiles|minor|Chordeiles minor (J. R. Forster, 1771)	55
Sayornis phoebe (Latham, 1790)	Animalia|Chordata|Aves|Passeriformes|Tyrannidae|Sayornis|phoebe|Sayornis phoebe (Latham, 1790)	55
Elanoides forficatus (Linnaeus, 1758)	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Elanoides|forficatus|Elanoides forficatus (Linnaeus, 1758)	53
Tyto alba (Scopoli, 1769)	Animalia|Chordata|Aves|Strigiformes|Tytonidae|Tyto|alba|Tyto alba (Scopoli, 1769)	52
Setophaga fusca (Statius Muller, 1776)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|fusca|Setophaga fusca (Statius Muller, 1776)	51
Platorchestia Bousfield, 1982	Animalia|Arthropoda|Malacostraca|Amphipoda|Talitridae|Platorchestia||Platorchestia Bousfield, 1982	51
Polygyra Say, 1818	Animalia|Mollusca|Gastropoda|Stylommatophora|Polygyridae|Polygyra||Polygyra Say, 1818	50
Calidris pugnax (Linnaeus, 1758)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Philomachus|pugnax|Calidris pugnax (Linnaeus, 1758)	49
Turdus migratorius Linnaeus, 1766	Animalia|Chordata|Aves|Passeriformes|Turdidae|Turdus|migratorius|Turdus migratorius Linnaeus, 1766	49
Setophaga castanea (A. Wilson, 1810)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Setophaga|castanea|Setophaga castanea (A. Wilson, 1810)	47
Branta bernicla (Linnaeus, 1758)	Animalia|Chordata|Aves|Anseriformes|Anatidae|Branta|bernicla|Branta bernicla (Linnaeus, 1758)	46
Linepithema humile (Mayr, 1868)	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Linepithema|humile|Linepithema humile (Mayr, 1868)	46
Puffinus puffinus (Brunnich, 1764)	Animalia|Chordata|Aves|Procellariiformes|Procellariidae|Puffinus|puffinus|Puffinus puffinus (Brunnich, 1764)	46
Regulus calendula (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Regulidae|Regulus|calendula|Regulus calendula (Linnaeus, 1766)	46
Catharus guttatus (Pallas, 1811)	Animalia|Chordata|Aves|Passeriformes|Turdidae|Catharus|guttatus|Catharus guttatus (Pallas, 1811)	45
Tectidrilus bori (Righi & Kanner, 1979)	Animalia|Annelida|Clitellata|Haplotaxida|Tubificidae|Tectidrilus|bori|Tectidrilus bori (Righi & Kanner, 1979)	44
Parkesia motacilla (Vieillot, 1809)	Animalia|Chordata|Aves|Passeriformes|Parulidae|Parkesia|motacilla|Parkesia motacilla (Vieillot, 1809)	44
Thysanophora Strebel & Pfeffer, 1880	Animalia|Mollusca|Gastropoda|Stylommatophora|Thysanophoridae|Thysanophora||Thysanophora Strebel & Pfeffer, 1880	44
Grus canadensis (Linnaeus, 1758)	Animalia|Chordata|Aves|Gruiformes|Gruidae|Grus|canadensis|Grus canadensis (Linnaeus, 1758)	44
Bartramia longicauda (Bechstein, 1812)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Bartramia|longicauda|Bartramia longicauda (Bechstein, 1812)	44
Larus glaucoides B. Meyer, 1822	Animalia|Chordata|Aves|Charadriiformes|Laridae|Larus|glaucoides|Larus glaucoides B. Meyer, 1822	44
Phoenicopterus ruber Linnaeus, 1758	Animalia|Chordata|Aves|Phoenicopteriformes|Phoenicopteridae|Phoenicopterus|ruber|Phoenicopterus ruber Linnaeus, 1758	43
Succinea Draparnaud, 1801	Animalia|Mollusca|Gastropoda|Stylommatophora|Succineidae|Succinea||Succinea Draparnaud, 1801	42
Calidris alpina (Linnaeus, 1758)	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Calidris|alpina|Calidris alpina (Linnaeus, 1758)	42
Fregata magnificens Mathews, 1914	Animalia|Chordata|Aves|Suliformes|Fregatidae|Fregata|magnificens|Fregata magnificens Mathews, 1914	42
Bifidaria Pilsbry, 1891	Animalia|Mollusca|Gastropoda|Stylommatophora|Pupillidae|Bifidaria||Bifidaria Pilsbry, 1891	42
