taxonName	taxonPath	recordCount
Tortella flavovirens Brotherus, 1902	Plantae|Bryophyta|Bryopsida|Pottiales|Pottiaceae|Tortella|flavovirens|Tortella flavovirens Brotherus, 1902	3
Sylvia borin (Boddaert, 1783)	Animalia|Chordata|Aves|Passeriformes|Sylviidae|Sylvia|borin|Sylvia borin (Boddaert, 1783)	3
Oenanthe hispanica (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Oenanthe|hispanica|Oenanthe hispanica (Linnaeus, 1758)	3
Chelon labrosus	Animalia|Chordata|Actinopterygii|Mugilidae|Chelon labrosus	3
Achyranthes aspera L.	Plantae|Tracheophyta|Magnoliopsida|Caryophyllales|Amaranthaceae|Achyranthes|aspera|Achyranthes aspera L.	3
Larus michahellis	Animalia|Chordata|Aves|Charadriiformes|Laridae|Larus|Larus michahellis	3
Parus major Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Paridae|Parus|major|Parus major Linnaeus, 1758	3
Bolma rugosa	Animalia|Mollusca|Gastropoda|Turbinidae|Bolma rugosa	3
Emberiza hortulana Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Emberizidae|Emberiza|hortulana|Emberiza hortulana Linnaeus, 1758	3
Crioceris asparagi (Linnaeus, 1758)	Animalia|Arthropoda|Insecta|Coleoptera|Chrysomelidae|Crioceris|asparagi|Crioceris asparagi (Linnaeus, 1758)	3
Apus melba (Linnaeus, 1758)	Animalia|Chordata|Aves|Apodiformes|Apodidae|Apus|melba|Apus melba (Linnaeus, 1758)	3
Thalassoma pavo	Animalia|Chordata|Actinopterygii|Labridae|Thalassoma pavo	3
Pagrus pagrus	Animalia|Chordata|Actinopterygii|Sparidae|Pagrus pagrus	2
Tetramorium Mayr, 1855	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Tetramorium||Tetramorium Mayr, 1855	2
Inachus dorsettensis (Pennant, 1777)	Animalia|Arthropoda|Malacostraca|Decapoda|Inachidae|Inachus|dorsettensis|Inachus dorsettensis (Pennant, 1777)	2
Boops Cuvier, 1814	Animalia|Chordata|Actinopterygii|Perciformes|Sparidae|Boops||Boops Cuvier, 1814	2
Pseudorlaya pumila (L.) Grande	Plantae|Tracheophyta|Magnoliopsida|Apiales|Apiaceae|Pseudorlaya|pumila|Pseudorlaya pumila (L.) Grande	2
Tarentola mauritanica	Animalia|Chordata|Reptilia|Squamata|Phyllodactylidae|Tarentola|Tarentola mauritanica	2
Thalasseus sandvicensis (Latham, 1787)	Animalia|Chordata|Aves|Charadriiformes|Laridae|Thalasseus|sandvicensis|Thalasseus sandvicensis (Latham, 1787)	2
Ruscus hypophyllum	Plantae|Magnoliophyta|Liliopsida|Asparagales|Asparagaceae|Ruscus|Ruscus hypophyllum	2
Delichon urbicum (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Delichon|urbicum|Delichon urbicum (Linnaeus, 1758)	2
Thymus L.	Plantae|Tracheophyta|Magnoliopsida|Lamiales|Lamiaceae|Thymus||Thymus L.	2
Genista linifolia	Plantae|Magnoliophyta|Magnoliopsida|Fabales|Fabaceae|Genista|Genista linifolia	2
Andryala integrifolia	Plantae|Magnoliophyta|Magnoliopsida|Asterales|Asteraceae|Andryala|Andryala integrifolia	2
Coris julis (Linnaeus, 1758)	Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Coris|julis|Coris julis (Linnaeus, 1758)	2
Sylvia melanocephala (J. F. Gmelin, 1789)	Animalia|Chordata|Aves|Passeriformes|Sylviidae|Sylvia|melanocephala|Sylvia melanocephala (J. F. Gmelin, 1789)	2
Ciconia nigra (Linnaeus, 1758)	Animalia|Chordata|Aves|Ciconiiformes|Ciconiidae|Ciconia|nigra|Ciconia nigra (Linnaeus, 1758)	2
Ptyonoprogne rupestris (Scopoli, 1769)	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Ptyonoprogne|rupestris|Ptyonoprogne rupestris (Scopoli, 1769)	2
Hippocampus hippocampus (Linnaeus, 1758)	Animalia|Chordata|Actinopterygii|Syngnathiformes|Syngnathidae|Hippocampus|hippocampus|Hippocampus hippocampus (Linnaeus, 1758)	2
Tetramorium ruginode Stitz, 1917	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Tetramorium|ruginode|Tetramorium ruginode Stitz, 1917	2
Chloris chloris (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Fringillidae|Chloris|chloris|Chloris chloris (Linnaeus, 1758)	2
Brassica papillaris Boiss.	Plantae|Tracheophyta|Magnoliopsida|Brassicales|Brassicaceae|Brassica|papillaris|Brassica papillaris Boiss.	2
Anagallis arvensis azurea	Plantae|Magnoliophyta|Magnoliopsida|Ericales|Myrsinaceae|Anagallis|Anagallis arvensis azurea	2
Phalacrocorax carbo (Linnaeus, 1758)	Animalia|Chordata|Aves|Suliformes|Phalacrocoracidae|Phalacrocorax|carbo|Phalacrocorax carbo (Linnaeus, 1758)	2
Sepia esculenta Hoyle, 1885	Animalia|Mollusca|Cephalopoda|Sepiida|Sepiidae|Sepia|esculenta|Sepia esculenta Hoyle, 1885	2
Puffinus yelkouan (Acerbi, 1827)	Animalia|Chordata|Aves|Procellariiformes|Procellariidae|Puffinus|yelkouan|Puffinus yelkouan (Acerbi, 1827)	2
Oenanthe oenanthe (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Oenanthe|oenanthe|Oenanthe oenanthe (Linnaeus, 1758)	2
Danaus plexippus Linnaeus, 1758	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Danaus|plexippus|Danaus plexippus Linnaeus, 1758	2
Carduelis carduelis (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Fringillidae|Carduelis|carduelis|Carduelis carduelis (Linnaeus, 1758)	2
Buteo buteo (Linnaeus, 1758)	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Buteo|buteo|Buteo buteo (Linnaeus, 1758)	2
Zerynthia rumina (Linnaeus, 1758)	Animalia|Arthropoda|Insecta|Lepidoptera|Papilionidae|Zerynthia|rumina|Zerynthia rumina (Linnaeus, 1758)	2
Sarpa salpa	Animalia|Chordata|Actinopterygii|Sparidae|Sarpa salpa	2
Aphanes australis Rydb.	Plantae|Tracheophyta|Magnoliopsida|Rosales|Rosaceae|Aphanes|australis|Aphanes australis Rydb.	2
Streptopelia turtur (Linnaeus, 1758)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Streptopelia|turtur|Streptopelia turtur (Linnaeus, 1758)	2
Vanessa atalanta	Animalia|Arthropoda|Insecta|Lepidoptera|Nymphalidae|Vanessa|Vanessa atalanta	2
Charadrius alexandrinus Linnaeus, 1758	Animalia|Chordata|Aves|Charadriiformes|Charadriidae|Charadrius|alexandrinus|Charadrius alexandrinus Linnaeus, 1758	2
Solanum linnaeanum Hepper & P.-M.L. Jaeger	Plantae|Tracheophyta|Magnoliopsida|Solanales|Solanaceae|Solanum|linnaeanum|Solanum linnaeanum Hepper & P.-M.L. Jaeger	2
Gyps fulvus fulvus	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Gyps|fulvus|Gyps fulvus fulvus	2
Hippolais polyglotta (Vieillot, 1817)	Animalia|Chordata|Aves|Passeriformes|Acrocephalidae|Hippolais|polyglotta|Hippolais polyglotta (Vieillot, 1817)	2
Gastropoda	Animalia|Mollusca|Gastropoda|Gastropoda	2
Anthus campestris (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Motacillidae|Anthus|campestris|Anthus campestris (Linnaeus, 1758)	2
Pagurus bernhardus (Linnaeus, 1758)	Animalia|Arthropoda|Malacostraca|Decapoda|Paguridae|Pagurus|bernhardus|Pagurus bernhardus (Linnaeus, 1758)	2
Larinae	Animalia|Chordata|Aves|Charadriiformes|Laridae|Larinae	2
Aristolochia baetica L.	Plantae|Tracheophyta|Magnoliopsida|Piperales|Aristolochiaceae|Aristolochia|baetica|Aristolochia baetica L.	2
