taxonName	taxonPath	recordCount
Contusotruncana Korchagin, 1982	Chromista|Foraminifera|Globothalamea|Rotaliida|Globotruncanidae|Contusotruncana||Contusotruncana Korchagin, 1982	320
Contusotruncana Korchagin, 1982	Protozoa||Granuloreticulosea|Foraminiferida||Contusotruncana||Contusotruncana Korchagin, 1982	320
Globoquadrina conglomerata (Schwager, 1866)	Chromista|Foraminifera|Globothalamea|Rotaliida|Catapsydracidae|Globoquadrina|conglomerata|Globoquadrina conglomerata (Schwager, 1866)	319
Globoquadrina conglomerata (Schwager, 1866)	Protozoa||Granuloreticulosea|Foraminiferida|Globorotaliidae|Globoquadrina|conglomerata|Globoquadrina conglomerata (Schwager, 1866)	319
Emoia impar (Werner, 1898)	Animalia|Chordata|Reptilia|Squamata|Scincidae|Emoia|impar|Emoia impar (Werner, 1898)	318
Streptochilus	Chromista|Foraminifera|Globothalamea|Rotaliida|Chiloguembelinidae|Streptochilus||Streptochilus	313
Streptochilus Bronnimann & Resig, 1971	Protozoa||Granuloreticulosea|Foraminiferida|Chiloguembelinidae|Streptochilus||Streptochilus Bronnimann & Resig, 1971	313
Stegastes nigricans (Lacepède, 1802)	Animalia|Chordata|Actinopterygii|Perciformes|Pomacentridae|Stegastes|nigricans|Stegastes nigricans (Lacepède, 1802)	311
Tortricidae Latreille, 1802	Animalia|Arthropoda|Insecta|Lepidoptera|Tortricidae|||Tortricidae Latreille, 1802	294
Halimeda opuntia (Linnaeus) J.V. Lamouroux	Plantae|Chlorophyta|Bryopsidophyceae|Bryopsidales|Halimedaceae|Halimeda|opuntia|Halimeda opuntia (Linnaeus) J.V. Lamouroux	289
Pseudogramma polyacantha (Bleeker, 1856)	Animalia|Chordata|Actinopterygii|Perciformes|Serranidae|Pseudogramma|polyacantha|Pseudogramma polyacantha (Bleeker, 1856)	283
Halimeda opuntia (Linnaeus) J.V.Lamouroux, 1816	Plantae|Chlorophyta|Ulvophyceae|Bryopsidales|Halimedaceae|Halimeda|opuntia|Halimeda opuntia (Linnaeus) J.V.Lamouroux, 1816	280
Myripristis murdjan (Forsskål, 1775)	Animalia|Chordata|Actinopterygii|Beryciformes|Holocentridae|Myripristis|murdjan|Myripristis murdjan (Forsskål, 1775)	270
Globigerinelloides Cushman & Ten Dam, 1948	Chromista|Foraminifera|Globothalamea|Rotaliida|Globigerinelloididae|Globigerinelloides||Globigerinelloides Cushman & Ten Dam, 1948	268
Sargocentron spiniferum (Forsskål, 1775)	Animalia|Chordata|Actinopterygii|Beryciformes|Holocentridae|Sargocentron|spiniferum|Sargocentron spiniferum (Forsskål, 1775)	258
Gyroidinoides	Protozoa||Granuloreticulosea|Foraminiferida|Gavelinellidae|Gyroidinoides||Gyroidinoides	251
Gyroidinoides Brotzen, 1942	Chromista|Foraminifera|Globothalamea|Rotaliida|Cancrisidae|Gyroidinoides||Gyroidinoides Brotzen, 1942	251
Rugoglobigerina Brönnimann, 1952	Protozoa||Granuloreticulosea|Foraminiferida||Rugoglobigerina||Rugoglobigerina Brönnimann, 1952	244
Gymnothorax buroensis (Bleeker, 1857)	Animalia|Chordata|Actinopterygii|Anguilliformes|Muraenidae|Gymnothorax|buroensis|Gymnothorax buroensis (Bleeker, 1857)	239
Thalassoma quinquevittatum (Lay & Bennett, 1839)	Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Thalassoma|quinquevittatum|Thalassoma quinquevittatum (Lay & Bennett, 1839)	236
Balistapus undulatus (Park, 1797)	Animalia|Chordata|Actinopterygii|Tetraodontiformes|Balistidae|Balistapus|undulatus|Balistapus undulatus (Park, 1797)	234
Pseudochromis marshallensis Schultz, 1953	Animalia|Chordata|Actinopterygii|Perciformes|Pseudochromidae|Pseudochromis|marshallensis|Pseudochromis marshallensis Schultz, 1953	231
Cirripectes variolosus (Valenciennes, 1836)	Animalia|Chordata|Actinopterygii|Perciformes|Blenniidae|Cirripectes|variolosus|Cirripectes variolosus (Valenciennes, 1836)	227
Fowleria isostigma (Jordan & Seale, 1906)	Animalia|Chordata|Actinopterygii|Perciformes|Apogonidae|Fowleria|isostigma|Fowleria isostigma (Jordan & Seale, 1906)	222
Mollusca	Animalia|Mollusca||||||Mollusca	221
Gomphosus varius Lacepède, 1801	Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Gomphosus|varius|Gomphosus varius Lacepède, 1801	216
Thalassoma hardwicke (Bennett, 1830)	Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Thalassoma|hardwicke|Thalassoma hardwicke (Bennett, 1830)	214
Paracirrhites arcatus (Cuvier, 1829)	Animalia|Chordata|Actinopterygii|Perciformes|Cirrhitidae|Paracirrhites|arcatus|Paracirrhites arcatus (Cuvier, 1829)	212
Epibulus insidiator (Pallas, 1770)	Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Epibulus|insidiator|Epibulus insidiator (Pallas, 1770)	212
Apogon erythrinus Snyder, 1904	Animalia|Chordata|Actinopterygii|Perciformes|Apogonidae|Apogon|erythrinus|Apogon erythrinus Snyder, 1904	212
Halichoeres trimaculatus (Quoy & Gaimard, 1834)	Animalia|Chordata|Actinopterygii|Perciformes|Labridae|Halichoeres|trimaculatus|Halichoeres trimaculatus (Quoy & Gaimard, 1834)	210
Dascyllus aruanus (Linnaeus, 1758)	Animalia|Chordata|Actinopterygii|Perciformes|Pomacentridae|Dascyllus|aruanus|Dascyllus aruanus (Linnaeus, 1758)	210
Sargocentron microstoma (Günther, 1859)	Animalia|Chordata|Actinopterygii|Beryciformes|Holocentridae|Sargocentron|microstoma|Sargocentron microstoma (Günther, 1859)	208
Emoia impar Werner, 1898	Animalia|Chordata|Reptilia|Squamata|Scincidae|Emoia|impar|Emoia impar Werner, 1898	200
Acanthurus lineatus (Linnaeus, 1758)	Animalia|Chordata|Actinopterygii|Perciformes|Acanthuridae|Acanthurus|lineatus|Acanthurus lineatus (Linnaeus, 1758)	199
Cephalopholis argus Schneider, 1801	Animalia|Chordata|Actinopterygii|Perciformes|Serranidae|Cephalopholis|argus|Cephalopholis argus Schneider, 1801	198
Lepidodactylus lugubris Duméril & Bibron, 1836	Animalia|Chordata|Reptilia|Squamata|Gekkonidae|Lepidodactylus|lugubris|Lepidodactylus lugubris Duméril & Bibron, 1836	196
Broinsonia Bukry, 1969	Chromista|Haptophyta|Prymnesiophyceae||Arkhangelskiellaceae|Broinsonia||Broinsonia Bukry, 1969	196
Iridomyrmex anceps (Roger, 1863)	Animalia|Arthropoda|Insecta|Hymenoptera|Formicidae|Iridomyrmex|anceps|Iridomyrmex anceps (Roger, 1863)	186
