taxonName	taxonPath	recordCount
Praomys jacksoni (de Winton, 1897)	Animalia|Chordata|Mammalia|Rodentia|Muridae|Praomys|jacksoni|Praomys jacksoni (de Winton, 1897)	15329
Hybomys univittatus (Peters, 1876)	Animalia|Chordata|Mammalia|Rodentia|Muridae|Hybomys|univittatus|Hybomys univittatus (Peters, 1876)	9209
Hylomyscus stella (Thomas, 1911)	Animalia|Chordata|Mammalia|Rodentia|Muridae|Hylomyscus|stella|Hylomyscus stella (Thomas, 1911)	4197
Chordata	Animalia|Chordata||||||Chordata	3655
Rattus rattus (Linnaeus, 1758)	Animalia|Chordata|Mammalia|Rodentia|Muridae|Rattus|rattus|Rattus rattus (Linnaeus, 1758)	3615
Belenois calypso (Drury, 1773)	Animalia|Arthropoda|Insecta|Lepidoptera|Pieridae|Belenois|calypso|Belenois calypso (Drury, 1773)	3550
Lemniscomys striatus (Linnaeus, 1758)	Animalia|Chordata|Mammalia|Rodentia|Muridae|Lemniscomys|striatus|Lemniscomys striatus (Linnaeus, 1758)	2695
Belenois creona (Cramer, 1776)	Animalia|Arthropoda|Insecta|Lepidoptera|Pieridae|Belenois|creona|Belenois creona (Cramer, 1776)	2619
Stochomys longicaudatus (Tullberg, 1893)	Animalia|Chordata|Mammalia|Rodentia|Muridae|Stochomys|longicaudatus|Stochomys longicaudatus (Tullberg, 1893)	2512
Graphium angolanus (Goeze, 1779)	Animalia|Arthropoda|Insecta|Lepidoptera|Papilionidae|Graphium|angolanus|Graphium angolanus (Goeze, 1779)	2433
Mastomys natalensis (Smith, 1834)	Animalia|Chordata|Mammalia|Rodentia|Muridae|Mastomys|natalensis|Mastomys natalensis (Smith, 1834)	2359
Papilio bromius Doubleday, 1845	Animalia|Arthropoda|Insecta|Lepidoptera|Papilionidae|Papilio|bromius|Papilio bromius Doubleday, 1845	2207
Papilio demodocus Esper, 1798	Animalia|Arthropoda|Insecta|Lepidoptera|Papilionidae|Papilio|demodocus|Papilio demodocus Esper, 1798	2120
Malacomys longipes Milne-Edwards, 1877	Animalia|Chordata|Mammalia|Rodentia|Muridae|Malacomys|longipes|Malacomys longipes Milne-Edwards, 1877	2015
Mastomys natalensis (A. Smith, 1834)	Animalia|Chordata|Mammalia|Rodentia|Muridae|Mastomys|natalensis|Mastomys natalensis (A. Smith, 1834)	1939
Andropadus virens Cassin, 1858	Animalia|Chordata|Aves|Passeriformes|Pycnonotidae|Andropadus|virens|Andropadus virens Cassin, 1858	1921
Papilio nireus Linnaeus, 1758	Animalia|Arthropoda|Insecta|Lepidoptera|Papilionidae|Papilio|nireus|Papilio nireus Linnaeus, 1758	1900
Papilio dardanus Brown, 1776	Animalia|Arthropoda|Insecta|Lepidoptera|Papilionidae|Papilio|dardanus|Papilio dardanus Brown, 1776	1881
Nectarinia kilimensis subsp. kilimensis	Animalia|Chordata|Aves|Passeriformes|Nectariniidae|Nectarinia|kilimensis|Nectarinia kilimensis subsp. kilimensis	1822
Nectarinia kilimensis kilimensis	Animalia|Chordata|Aves|Passeriformes|Nectariniidae|Nectarinia|kilimensis|Nectarinia kilimensis kilimensis	1818
Andropadus virens Cassin, 1857	Animalia|Chordata|Aves|Passeriformes|Pycnonotidae|Eurillas|virens|Andropadus virens Cassin, 1857	1813
Mus triton (Thomas, 1909)	Animalia|Chordata|Mammalia|Rodentia|Muridae|Mus|triton|Mus triton (Thomas, 1909)	1805
Graphium ridleyanus (White, 1843)	Animalia|Arthropoda|Insecta|Lepidoptera|Papilionidae|Graphium|ridleyanus|Graphium ridleyanus (White, 1843)	1784
Lophuromys aquilus True, 1892	Animalia|Chordata|Mammalia|Rodentia|Muridae|Lophuromys|aquilus|Lophuromys aquilus True, 1892	1776
Lophuromys aquilus (True, 1892)	Animalia|Chordata|Mammalia|Rodentia|Muridae|Lophuromys|aquilus|Lophuromys aquilus (True, 1892)	1776
Graphium policenes (Cramer, 1775)	Animalia|Arthropoda|Insecta|Lepidoptera|Papilionidae|Graphium|policenes|Graphium policenes (Cramer, 1775)	1649
Oenomys hypoxanthus (Pucheran, 1855)	Animalia|Chordata|Mammalia|Rodentia|Muridae|Oenomys|hypoxanthus|Oenomys hypoxanthus (Pucheran, 1855)	1416
Appias epaphia Cramer, 1779	Animalia|Arthropoda|Insecta|Lepidoptera|Pieridae|Glutophrissa|epaphia|Appias epaphia Cramer, 1779	1376
