taxonName	taxonPath	recordCount
Melierax canorus (Thunberg, 1799)	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Melierax|canorus|Melierax canorus (Thunberg, 1799)	1130
Terathopius ecaudatus (Daudin, 1800)	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Terathopius|ecaudatus|Terathopius ecaudatus (Daudin, 1800)	1130
Haliaeetus vocifer (Daudin, 1800)	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Haliaeetus|vocifer|Haliaeetus vocifer (Daudin, 1800)	1109
Lagonosticta rhodopareia (Heuglin, 1868)	Animalia|Chordata|Aves|Passeriformes|Estrildidae|Lagonosticta|rhodopareia|Lagonosticta rhodopareia (Heuglin, 1868)	1079
Tringa glareola Linnaeus, 1758	Animalia|Chordata|Aves|Charadriiformes|Scolopacidae|Tringa|glareola|Tringa glareola Linnaeus, 1758	1079
Emberiza impetuani A. Smith, 1836	Animalia|Chordata|Aves|Passeriformes|Emberizidae|Emberiza|impetuani|Emberiza impetuani A. Smith, 1836	1074
Numida meleagris (Linnaeus, 1758)	Animalia|Chordata|Aves|Galliformes|Numididae|Numida|meleagris|Numida meleagris (Linnaeus, 1758)	1070
Gyps africanus Salvadori, 1865	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Gyps|africanus|Gyps africanus Salvadori, 1865	1061
Euplectes albonotatus (Cassin, 1848)	Animalia|Chordata|Aves|Passeriformes|Ploceidae|Euplectes|albonotatus|Euplectes albonotatus (Cassin, 1848)	1045
Merops pusillus Statius Muller, 1776	Animalia|Chordata|Aves|Coraciiformes|Meropidae|Merops|pusillus|Merops pusillus Statius Muller, 1776	1022
Tricholaema leucomelas (Boddaert, 1783)	Animalia|Chordata|Aves|Piciformes|Ramphastidae|Tricholaema|leucomelas|Tricholaema leucomelas (Boddaert, 1783)	976
Diapriidae	Animalia|Arthropoda|Insecta|Hymenoptera|Diapriidae|||Diapriidae	960
Cisticola chiniana (A. Smith, 1843)	Animalia|Chordata|Aves|Passeriformes|Cisticolidae|Cisticola|chiniana|Cisticola chiniana (A. Smith, 1843)	955
Acrocephalus schoenobaenus (Linnaeus, 1758)	Animalia|Chordata|Aves|Passeriformes|Sylviidae|Acrocephalus|schoenobaenus|Acrocephalus schoenobaenus (Linnaeus, 1758)	945
Acrocephalus baeticatus (Vieillot, 1817)	Animalia|Chordata|Aves|Passeriformes|Sylviidae|Acrocephalus|baeticatus|Acrocephalus baeticatus (Vieillot, 1817)	945
Ploceus intermedius Rüppell, 1845	Animalia|Chordata|Aves|Passeriformes|Ploceidae|Ploceus|intermedius|Ploceus intermedius Rüppell, 1845	938
Plocepasser mahali A. Smith, 1836	Animalia|Chordata|Aves|Passeriformes|Passeridae|Plocepasser|mahali|Plocepasser mahali A. Smith, 1836	932
Bubulcus ibis (Linnaeus, 1758)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Bubulcus|ibis|Bubulcus ibis (Linnaeus, 1758)	912
Turtur chalcospilos (Wagler, 1827)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Turtur|chalcospilos|Turtur chalcospilos (Wagler, 1827)	905
Gerbillurus paeba (A. Smith, 1836)	Animalia|Chordata|Mammalia|Rodentia|Muridae|Gerbillurus|paeba|Gerbillurus paeba (A. Smith, 1836)	878
Pseudocrenilabrus philander (Weber, 1897)	Animalia|Chordata|Actinopterygii|Perciformes|Cichlidae|Pseudocrenilabrus|philander|Pseudocrenilabrus philander (Weber, 1897)	876
Sporopipes squamifrons (Smith, 1836)	Animalia|Chordata|Aves|Passeriformes|Ploceidae|Sporopipes|squamifrons|Sporopipes squamifrons (Smith, 1836)	872
Bradornis mariquensis A. Smith, 1847	Animalia|Chordata|Aves|Passeriformes|Muscicapidae|Bradornis|mariquensis|Bradornis mariquensis A. Smith, 1847	854
Scopus umbretta Gmelin, 1789	Animalia|Chordata|Aves|Pelecaniformes|Scopidae|Scopus|umbretta|Scopus umbretta Gmelin, 1789	841
Vidua regia (Linnaeus, 1766)	Animalia|Chordata|Aves|Passeriformes|Viduidae|Vidua|regia|Vidua regia (Linnaeus, 1766)	838
Prinia flavicans (Vieillot, 1821)	Animalia|Chordata|Aves|Passeriformes|Cisticolidae|Prinia|flavicans|Prinia flavicans (Vieillot, 1821)	836
Francolinus adspersus Waterhouse, 1838	Animalia|Chordata|Aves|Galliformes|Phasianidae|Francolinus|adspersus|Francolinus adspersus Waterhouse, 1838	834
Phalacrocorax africanus (Gmelin, 1789)	Animalia|Chordata|Aves|Suliformes|Phalacrocoracidae|Microcarbo|africanus|Phalacrocorax africanus (Gmelin, 1789)	831
Trachyphonus vaillantii Ranzani, 1821	Animalia|Chordata|Aves|Piciformes|Ramphastidae|Trachyphonus|vaillantii|Trachyphonus vaillantii Ranzani, 1821	829
Anhinga rufa (Daudin, 1802)	Animalia|Chordata|Aves|Suliformes|Anhingidae|Anhinga|rufa|Anhinga rufa (Daudin, 1802)	827
Aplocheilichthys johnstoni (Günther, 1894)	Animalia|Chordata|Actinopterygii|Cyprinodontiformes|Poeciliidae|Aplocheilichthys|johnstoni|Aplocheilichthys johnstoni (Günther, 1894)	822
Struthio camelus Linnaeus, 1758	Animalia|Chordata|Aves|Struthioniformes|Struthionidae|Struthio|camelus|Struthio camelus Linnaeus, 1758	820
Alopochen aegyptiaca (Linnaeus, 1766)	Animalia|Chordata|Aves|Anseriformes|Anatidae|Alopochen|aegyptiaca|Alopochen aegyptiaca (Linnaeus, 1766)	814
Ardea cinerea Linnaeus, 1758	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Ardea|cinerea|Ardea cinerea Linnaeus, 1758	811
Cinnyris mariquensis A. Smith, 1836	Animalia|Chordata|Aves|Passeriformes|Nectariniidae|Cinnyris|mariquensis|Cinnyris mariquensis A. Smith, 1836	806
Aquila rapax (Temminck, 1828)	Animalia|Chordata|Aves|Accipitriformes|Accipitridae|Aquila|rapax|Aquila rapax (Temminck, 1828)	804
Egretta garzetta (Linnaeus, 1766)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Egretta|garzetta|Egretta garzetta (Linnaeus, 1766)	798
Anas erythrorhyncha Gmelin, 1789	Animalia|Chordata|Aves|Anseriformes|Anatidae|Anas|erythrorhyncha|Anas erythrorhyncha Gmelin, 1789	782
Tockus rufirostris	Animalia|Chordata|Aves|Bucerotiformes|Bucerotidae|Tockus|rufirostris|Tockus rufirostris	776
Merops hirundineus A. A. H. Lichtenstein, 1793	Animalia|Chordata|Aves|Coraciiformes|Meropidae|Merops|hirundineus|Merops hirundineus A. A. H. Lichtenstein, 1793	776
Lamprotornis australis (A. Smith, 1836)	Animalia|Chordata|Aves|Passeriformes|Sturnidae|Lamprotornis|australis|Lamprotornis australis (A. Smith, 1836)	767
Ardeola ralloides (Scopoli, 1769)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Ardeola|ralloides|Ardeola ralloides (Scopoli, 1769)	764
