taxonName	taxonPath	recordCount
Goniastrea Milne Edwards & Haime, 1848	Animalia|Cnidaria|Anthozoa|Scleractinia|Faviidae|Goniastrea||Goniastrea Milne Edwards & Haime, 1848	34
Ostreoida	Animalia|Mollusca|Bivalvia|Ostreoida||||Ostreoida	34
Spondylus violacescens Lamarck, 1819	Animalia|Mollusca|Bivalvia|Ostreoida|Spondylidae|Spondylus|violacescens|Spondylus violacescens Lamarck, 1819	34
Goniastrea Milne-Edwards & Haime, 1848	Animalia|Cnidaria|Anthozoa|Scleractinia|Faviidae|Goniastrea||Goniastrea Milne-Edwards & Haime, 1848	34
Naticidae	Animalia|Mollusca|Gastropoda|Littorinimorpha|Naticidae|||Naticidae	34
Naticidae Guilding, 1834	Animalia|Mollusca|Gastropoda|Neotaenioglossa|Naticidae|||Naticidae Guilding, 1834	34
Cypraeidae Rafinesque, 1815	Animalia|Mollusca|Gastropoda|Neotaenioglossa|Cypraeidae|||Cypraeidae Rafinesque, 1815	33
Cypraeidae	Animalia|Mollusca|Gastropoda|Littorinimorpha|Cypraeidae|||Cypraeidae	33
Tridacna Bruguière, 1797	Animalia|Mollusca|Bivalvia|Veneroida|Cardiidae|Tridacna||Tridacna Bruguière, 1797	32
Broderipia iridescens (Broderip, 1834)	Animalia|Mollusca|Gastropoda|Archaeogastropoda|Stomatellidae|Broderipia|iridescens|Broderipia iridescens (Broderip, 1834)	32
Ctenochaetus striatus	Animalia|Chordata|Actinopterygii|Acanthuridae|Ctenochaetus striatus	32
Ctena bella (Conrad, 1837)	Animalia|Mollusca|Bivalvia|Veneroida|Lucinidae|Ctena|bella|Ctena bella (Conrad, 1837)	32
Barbatia plicata (Dillwyn, 1817)	Animalia|Mollusca|Bivalvia|Arcoida|Arcidae|Barbatia|plicata|Barbatia plicata (Dillwyn, 1817)	32
Acanthurus lineatus	Animalia|Chordata|Actinopterygii|Acanthuridae|Acanthurus lineatus	32
Acanthurus nigroris	Animalia|Chordata|Actinopterygii|Acanthuridae|Acanthurus nigroris	32
