taxonName	taxonPath	recordCount
Cyclocephala lunulata Burmeister, 1847	Animalia|Arthropoda|Insecta|Coleoptera|Dynastidae|Cyclocephala|lunulata|Cyclocephala lunulata Burmeister, 1847	1524
Calocitta formosa (Swainson, 1827)	Animalia|Chordata|Aves|Passeriformes|Corvidae|Calocitta|formosa|Calocitta formosa (Swainson, 1827)	1496
Columbina talpacoti (Temminck, 1810)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Columbina|talpacoti|Columbina talpacoti (Temminck, 1810)	1480
Dives dives (Deppe, 1830)	Animalia|Chordata|Aves|Passeriformes|Icteridae|Dives|dives|Dives dives (Deppe, 1830)	1466
Balclutha lucida (Butler, 1877)	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Balclutha|lucida|Balclutha lucida (Butler, 1877)	1454
Balclutha lucidus Butler, 1877	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Balclutha|lucidus|Balclutha lucidus Butler, 1877	1454
Hirundo rustica Linnaeus, 1758	Animalia|Chordata|Aves|Passeriformes|Hirundinidae|Hirundo|rustica|Hirundo rustica Linnaeus, 1758	1438
Anomala inconstans Burmeister, 1844	Animalia|Arthropoda|Insecta|Coleoptera|Rutelidae|Anomala|inconstans|Anomala inconstans Burmeister, 1844	1438
Plantae	Plantae|||||||Plantae	1433
Graminella sonorus Ball, 1900	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Graminella|sonorus|Graminella sonorus Ball, 1900	1426
Patagioenas flavirostris (Wagler, 1831)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Patagioenas|flavirostris|Patagioenas flavirostris (Wagler, 1831)	1423
Columbina inca (Lesson, 1847)	Animalia|Chordata|Aves|Columbiformes|Columbidae|Columbina|inca|Columbina inca (Lesson, 1847)	1414
Coleoptera	Animalia|Arthropoda|Insecta|Coleoptera||||Coleoptera	1410
Butorides virescens (Linnaeus, 1758)	Animalia|Chordata|Aves|Pelecaniformes|Ardeidae|Butorides|virescens|Butorides virescens (Linnaeus, 1758)	1394
Eumomota superciliosa (Sandbach, 1837)	Animalia|Chordata|Aves|Coraciiformes|Momotidae|Eumomota|superciliosa|Eumomota superciliosa (Sandbach, 1837)	1390
Balclutha Kirkaldy, 1900	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Balclutha||Balclutha Kirkaldy, 1900	1342
Balclutha Kirkaldy	Animalia|Arthropoda|Insecta|Hemiptera|Cicadellidae|Balclutha||Balclutha Kirkaldy	1330
Jacana spinosa (Linnaeus, 1758)	Animalia|Chordata|Aves|Charadriiformes|Jacanidae|Jacana|spinosa|Jacana spinosa (Linnaeus, 1758)	1315
