occurrenceID	taxonID
CT247048	T247048
CT247049	T247049
CT247050	T247050
CT247051	T247051
CT247052	T247052
CT247053	T247053
CT247054	T247054
CT247055	T247055
CT247056	T247056
CT247058	T247058
CT247059	T247059
CT247061	T247061
CT247062	T247062
CT247063	T247063
CT247064	T247064
CT247065	T247065
CT247066	T247066
CT247068	T247068
CT247069	T247069
CT247070	T247070
CT247071	T247071
CT247072	T247072
CT247073	T247073
CT247074	T247074
CT247075	T247075
CT247076	T247076
CT247077	T247077
CT247078	T247078
CT247079	T247079
CT247080	T247080
CT247081	T247081
CT247082	T247082
CT247083	T247083
CT247085	T247085
CT247086	T247086
CT247087	T247087
CT247088	T247088
CT247089	T247089
CT247090	T247090
CT247091	T247091
CT247092	T247092
CT247093	T247093
CT247094	T247094
CT247095	T247095
CT247097	T247097
CT247098	T247098
CT247100	T247100
CT247101	T247101
CT247102	T247102
CT247103	T247103
CT247104	T247104
CT247105	T247105
CT247106	T247106
CT247107	T247107
CT247108	T247108
CT247109	T247109
CT247110	T247110
CT247111	T247111
CT247112	T247112
CT247114	T247114
CT247115	T247115
CT247116	T247116
CT247117	T247117
CT247119	T247119
CT247120	T247120
CT247121	T247121
CT247122	T247122
CT247123	T247123
CT247124	T247124
CT247125	T247125
CT247126	T247126
CT247127	T247127
CT247129	T247129
CT247130	T247130
CT247131	T247131
CT247132	T247132
CT247133	T247133
CT247134	T247134
CT247135	T247135
CT247136	T247136
CT247137	T247137
CT247138	T247138
CT247139	T247139
CT247140	T247140
CT247141	T247141
CT247142	T247142
CT247144	T247144
CT247145	T247145
CT247146	T247146
CT247147	T247147
CT247148	T247148
CT247150	T247150
CT247153	T247153
CT247154	T247154
CT247156	T247156
CT247157	T247157
CT247158	T247158
CT247159	T247159
CT247160	T247160
CT247161	T247161
CT247162	T247162
CT247163	T247163
CT247164	T247164
CT247165	T247165
CT247166	T247166
CT247168	T247168
CT247169	T247169
CT247170	T247170
CT247172	T247172
CT247173	T247173
CT247174	T247174
CT247176	T247176
CT247178	T247178
CT247180	T247180
CT247181	T247181
CT247183	T247183
CT247184	T247184
CT247185	T247185
CT247186	T247186
CT247187	T247187
CT247188	T247188
CT247190	T247190
CT247191	T247191
CT247194	T247194
CT247195	T247195
CT247197	T247197
CT247198	T247198
CT247199	T247199
CT247200	T247200
CT247204	T247204
CT247205	T247205
CT247206	T247206
CT247207	T247207
CT247209	T247209
CT247210	T247210
CT247211	T247211
CT247212	T247212
CT247213	T247213
CT247215	T247215
CT247216	T247216
CT247218	T247218
CT247219	T247219
CT247220	T247220
CT247221	T247221
CT247222	T247222
CT247223	T247223
CT247224	T247224
CT247225	T247225
CT247226	T247226
CT247227	T247227
CT247228	T247228
CT247229	T247229
CT247230	T247230
CT247231	T247231
CT247233	T247233
CT247234	T247234
CT247235	T247235
CT247236	T247236
CT247237	T247237
CT247238	T247238
CT247239	T247239
CT247240	T247240
CT247242	T247242
CT247244	T247244
CT247245	T247245
CT247247	T247247
CT247248	T247248
CT247249	T247249
CT247251	T247251
CT247252	T247252
CT247253	T247253
CT247256	T247256
CT247257	T247257
CT247258	T247258
CT247259	T247259
CT247260	T247260
CT247261	T247261
CT247262	T247262
CT247263	T247263
CT247264	T247264
CT247266	T247266
CT247267	T247267
CT247268	T247268
CT247269	T247269
CT247270	T247270
CT247271	T247271
CT247272	T247272
CT247273	T247273
CT247274	T247274
CT247275	T247275
CT247276	T247276
CT247277	T247277
CT247278	T247278
CT247279	T247279
CT247280	T247280
CT247281	T247281
CT247282	T247282
CT247283	T247283
CT247284	T247284
CT247286	T247286
CT247287	T247287
CT247288	T247288
CT247289	T247289
CT247290	T247290
CT247291	T247291
CT247292	T247292
CT247293	T247293
CT247294	T247294
CT247295	T247295
CT247296	T247296
CT247298	T247298
CT247299	T247299
CT247300	T247300
CT247301	T247301
CT247304	T247304
CT247305	T247305
CT247309	T247309
CT247310	T247310
CT247311	T247311
CT247312	T247312
CT247313	T247313
CT247314	T247314
CT247315	T247315
CT247317	T247317
CT247318	T247318
CT247319	T247319
CT247320	T247320
CT247321	T247321
CT247322	T247322
CT247324	T247324
CT247325	T247325
CT247326	T247326
CT247327	T247327
CT247329	T247329
CT247330	T247330
CT247331	T247331
CT247332	T247332
CT247333	T247333
CT247334	T247334
CT247335	T247335
CT247336	T247336
CT247337	T247337
CT247338	T247338
CT247339	T247339
CT247340	T247340
CT247341	T247341
CT247342	T247342
CT247343	T247343
CT247344	T247344
CT247347	T247347
CT247350	T247350
CT247351	T247351
CT247352	T247352
CT247353	T247353
CT247355	T247355
CT247356	T247356
CT247357	T247357
CT247359	T247359
CT247360	T247360
CT247361	T247361
CT247362	T247362
CT247363	T247363
CT247364	T247364
CT247365	T247365
CT247366	T247366
CT247367	T247367
CT247368	T247368
CT247369	T247369
CT247370	T247370
CT247371	T247371
CT247372	T247372
CT247374	T247374
CT247375	T247375
CT247376	T247376
CT247377	T247377
CT247378	T247378
CT247379	T247379
CT247380	T247380
CT247381	T247381
CT247383	T247383
CT247384	T247384
CT247385	T247385
CT247386	T247386
CT247387	T247387
CT247388	T247388
CT247389	T247389
CT247390	T247390
CT247392	T247392
CT247395	T247395
CT247398	T247398
CT247399	T247399
CT247400	T247400
CT247401	T247401
CT247403	T247403
CT247404	T247404
CT247406	T247406
CT247407	T247407
CT247409	T247409
CT247410	T247410
CT247411	T247411
CT247412	T247412
CT247413	T247413
CT247414	T247414
CT247415	T247415
CT247416	T247416
CT247417	T247417
CT247419	T247419
CT247421	T247421
CT247422	T247422
CT247424	T247424
CT247425	T247425
CT247426	T247426
CT247427	T247427
CT247428	T247428
CT247429	T247429
CT247430	T247430
CT247431	T247431
CT247432	T247432
CT247433	T247433
CT247434	T247434
CT247435	T247435
CT247436	T247436
CT247437	T247437
CT247438	T247438
CT247439	T247439
CT247440	T247440
CT247441	T247441
CT247442	T247442
CT247443	T247443
CT247444	T247444
CT247445	T247445
CT247446	T247446
CT247447	T247447
CT247448	T247448
CT247449	T247449
CT247450	T247450
CT247451	T247451
CT247453	T247453
CT247455	T247455
CT247456	T247456
CT247457	T247457
CT247458	T247458
CT247459	T247459
CT247460	T247460
CT247461	T247461
CT247462	T247462
CT247463	T247463
CT247464	T247464
CT247465	T247465
CT247466	T247466
CT247467	T247467
CT247469	T247469
CT247470	T247470
CT247471	T247471
CT247472	T247472
CT247473	T247473
CT247474	T247474
CT247476	T247476
CT247477	T247477
CT247479	T247479
CT247480	T247480
CT247481	T247481
CT247482	T247482
CT247485	T247485
CT247486	T247486
CT247488	T247488
CT247490	T247490
CT247491	T247491
CT247493	T247493
CT247494	T247494
CT247495	T247495
CT247496	T247496
CT247497	T247497
CT247498	T247498
CT247500	T247500
CT247502	T247502
CT247503	T247503
CT247505	T247505
CT247506	T247506
CT247507	T247507
CT247508	T247508
CT247509	T247509
CT247511	T247511
CT247513	T247513
CT247514	T247514
CT247515	T247515
CT247516	T247516
CT247517	T247517
CT247518	T247518
CT247520	T247520
CT247521	T247521
CT247522	T247522
CT247524	T247524
CT247525	T247525
CT247527	T247527
CT247528	T247528
CT247529	T247529
CT247530	T247530
CT247531	T247531
CT247532	T247532
CT247533	T247533
CT247534	T247534
CT247536	T247536
CT247537	T247537
CT247538	T247538
CT247539	T247539
CT247540	T247540
CT247541	T247541
CT247542	T247542
CT247543	T247543
CT247544	T247544
CT247545	T247545
CT247546	T247546
CT247547	T247547
CT247548	T247548
CT247549	T247549
CT247550	T247550
CT247551	T247551
CT247552	T247552
CT247553	T247553
CT247554	T247554
CT247555	T247555
CT247556	T247556
CT247558	T247558
CT247559	T247559
CT247560	T247560
CT247561	T247561
CT247562	T247562
CT247563	T247563
CT247564	T247564
CT247567	T247567
CT247568	T247568
CT247569	T247569
CT247570	T247570
CT247571	T247571
CT247572	T247572
CT247574	T247574
CT247576	T247576
CT247577	T247577
CT247579	T247579
CT247580	T247580
CT247581	T247581
CT247582	T247582
CT247584	T247584
CT247585	T247585
CT247586	T247586
CT247587	T247587
CT247588	T247588
CT247589	T247589
CT247590	T247590
CT247591	T247591
CT247592	T247592
CT247593	T247593
CT247595	T247595
CT247596	T247596
CT247597	T247597
CT247598	T247598
CT247599	T247599
CT247601	T247601
CT247602	T247602
CT247603	T247603
CT247606	T247606
CT247607	T247607
CT247609	T247609
CT247610	T247610
CT247611	T247611
CT247612	T247612
CT247613	T247613
CT247614	T247614
CT247617	T247617
CT247619	T247619
CT247620	T247620
CT247621	T247621
CT247622	T247622
CT247623	T247623
CT247624	T247624
CT247626	T247626
CT247628	T247628
CT247629	T247629
CT247630	T247630
CT247631	T247631
CT247632	T247632
CT247633	T247633
CT247634	T247634
CT247635	T247635
CT247636	T247636
CT247637	T247637
CT247638	T247638
CT247639	T247639
CT247640	T247640
CT247641	T247641
CT247642	T247642
CT247643	T247643
CT247646	T247646
CT247647	T247647
CT247648	T247648
CT247649	T247649
CT247650	T247650
CT247651	T247651
CT247652	T247652
CT247653	T247653
CT247654	T247654
CT247656	T247656
CT247658	T247658
CT247659	T247659
CT247660	T247660
CT247661	T247661
CT247662	T247662
CT247663	T247663
CT247664	T247664
CT247665	T247665
CT247666	T247666
CT247668	T247668
CT247669	T247669
CT247670	T247670
CT247671	T247671
CT247672	T247672
CT247673	T247673
CT247674	T247674
CT247675	T247675
CT247676	T247676
CT247677	T247677
CT247678	T247678
CT247679	T247679
CT247680	T247680
CT247681	T247681
CT247682	T247682
CT247683	T247683
CT247684	T247684
CT247685	T247685
CT247686	T247686
CT247687	T247687
CT247688	T247688
CT247689	T247689
CT247690	T247690
CT247691	T247691
CT247692	T247692
CT247693	T247693
CT247694	T247694
CT247696	T247696
CT247698	T247698
CT247699	T247699
CT247700	T247700
CT247702	T247702
CT247703	T247703
CT247704	T247704
CT247705	T247705
CT247708	T247708
CT247709	T247709
CT247711	T247711
CT247712	T247712
CT247713	T247713
CT247714	T247714
CT247715	T247715
CT247716	T247716
CT247717	T247717
CT247718	T247718
CT247719	T247719
CT247720	T247720
CT247721	T247721
CT247722	T247722
CT247724	T247724
CT247725	T247725
CT247726	T247726
CT247727	T247727
CT247729	T247729
CT247730	T247730
CT247731	T247731
CT247732	T247732
CT247733	T247733
CT247734	T247734
CT247735	T247735
CT247736	T247736
CT247737	T247737
CT247738	T247738
CT247739	T247739
CT247740	T247740
CT247741	T247741
CT247742	T247742
CT247743	T247743
CT247744	T247744
CT247745	T247745
CT247746	T247746
CT247748	T247748
CT247750	T247750
CT247751	T247751
CT247752	T247752
CT247753	T247753
CT247754	T247754
CT247755	T247755
CT247756	T247756
CT247758	T247758
CT247759	T247759
CT247760	T247760
CT247761	T247761
CT247762	T247762
CT247763	T247763
CT247764	T247764
CT247765	T247765
CT247766	T247766
CT247767	T247767
CT247768	T247768
CT247769	T247769
CT247771	T247771
CT247772	T247772
CT247775	T247775
CT247778	T247778
CT247779	T247779
CT247780	T247780
CT247781	T247781
CT247783	T247783
CT247784	T247784
CT247785	T247785
CT247786	T247786
CT247788	T247788
CT247789	T247789
CT247791	T247791
CT247793	T247793
CT247794	T247794
CT247795	T247795
CT247796	T247796
CT247797	T247797
CT247798	T247798
CT247799	T247799
CT247800	T247800
CT247802	T247802
CT247803	T247803
CT247805	T247805
CT247806	T247806
CT247807	T247807
CT247808	T247808
CT247809	T247809
CT247810	T247810
CT247811	T247811
CT247812	T247812
CT247814	T247814
CT247816	T247816
CT247817	T247817
CT247818	T247818
CT247819	T247819
CT247820	T247820
CT247821	T247821
CT247822	T247822
CT247823	T247823
CT247824	T247824
CT247825	T247825
CT247826	T247826
CT247827	T247827
CT247828	T247828
CT247830	T247830
CT247831	T247831
CT247832	T247832
CT247834	T247834
CT247835	T247835
CT247836	T247836
CT247837	T247837
CT247838	T247838
CT247839	T247839
CT247841	T247841
CT247842	T247842
CT247844	T247844
CT247845	T247845
CT247847	T247847
CT247848	T247848
CT247849	T247849
CT247850	T247850
CT247851	T247851
CT247852	T247852
CT247853	T247853
CT247854	T247854
CT247857	T247857
CT247860	T247860
CT247861	T247861
CT247862	T247862
CT247864	T247864
CT247866	T247866
CT247867	T247867
CT247868	T247868
CT247869	T247869
CT247870	T247870
CT247871	T247871
CT247872	T247872
CT247873	T247873
CT247874	T247874
CT247875	T247875
CT247876	T247876
CT247877	T247877
CT247878	T247878
CT247879	T247879
CT247880	T247880
CT247881	T247881
CT247882	T247882
CT247883	T247883
CT247884	T247884
CT247885	T247885
CT247886	T247886
CT247887	T247887
CT247888	T247888
CT247889	T247889
CT247890	T247890
CT247891	T247891
CT247892	T247892
CT247893	T247893
CT247894	T247894
CT247895	T247895
CT247896	T247896
CT247897	T247897
CT247898	T247898
CT247902	T247902
CT247903	T247903
CT247904	T247904
CT247905	T247905
CT247906	T247906
CT247907	T247907
CT247910	T247910
CT247911	T247911
CT247912	T247912
CT247913	T247913
CT247914	T247914
CT247915	T247915
CT247916	T247916
CT247917	T247917
CT247918	T247918
CT247919	T247919
CT247920	T247920
CT247921	T247921
CT247922	T247922
CT247923	T247923
CT247925	T247925
CT247926	T247926
CT247927	T247927
CT247930	T247930
CT247931	T247931
CT247932	T247932
CT247933	T247933
CT247934	T247934
CT247935	T247935
CT247936	T247936
CT247937	T247937
CT247938	T247938
CT247939	T247939
CT247940	T247940
CT247941	T247941
CT247942	T247942
CT247944	T247944
CT247945	T247945
CT247946	T247946
CT247947	T247947
CT247948	T247948
CT247950	T247950
CT247951	T247951
CT247952	T247952
CT247953	T247953
CT247954	T247954
CT247956	T247956
CT247957	T247957
CT247958	T247958
CT247959	T247959
CT247960	T247960
CT247962	T247962
CT247964	T247964
CT247965	T247965
CT247968	T247968
CT247969	T247969
CT247970	T247970
CT247971	T247971
CT247972	T247972
CT247973	T247973
CT247974	T247974
CT247977	T247977
CT247978	T247978
CT247980	T247980
CT247981	T247981
CT247982	T247982
CT247983	T247983
CT247984	T247984
CT247985	T247985
CT247986	T247986
CT247987	T247987
CT247988	T247988
CT247989	T247989
CT247991	T247991
CT247992	T247992
CT247993	T247993
CT247994	T247994
CT247995	T247995
CT247996	T247996
CT247998	T247998
CT247999	T247999
CT248000	T248000
CT248001	T248001
CT248002	T248002
CT248003	T248003
CT248004	T248004
CT248005	T248005
CT248006	T248006
CT248007	T248007
CT248009	T248009
CT248010	T248010
CT248011	T248011
CT248012	T248012
CT248013	T248013
CT248014	T248014
CT248015	T248015
CT248016	T248016
CT248017	T248017
CT248019	T248019
CT248020	T248020
CT248021	T248021
CT248022	T248022
CT248024	T248024
CT248025	T248025
CT248026	T248026
CT248028	T248028
CT248029	T248029
CT248031	T248031
CT248032	T248032
CT248033	T248033
CT248034	T248034
CT248035	T248035
CT248038	T248038
CT248039	T248039
CT248040	T248040
CT248042	T248042
CT248043	T248043
CT248045	T248045
CT248046	T248046
CT248048	T248048
CT248051	T248051
CT248052	T248052
CT248053	T248053
CT248054	T248054
CT248055	T248055
CT248056	T248056
CT248057	T248057
CT248059	T248059
CT248061	T248061
CT248062	T248062
CT248063	T248063
CT248064	T248064
CT248065	T248065
CT248067	T248067
CT248068	T248068
CT248069	T248069
CT248070	T248070
CT248071	T248071
CT248072	T248072
CT248073	T248073
CT248074	T248074
CT248075	T248075
CT248076	T248076
CT248077	T248077
CT248078	T248078
CT248079	T248079
CT248080	T248080
CT248081	T248081
CT248082	T248082
CT248083	T248083
CT248084	T248084
CT248085	T248085
CT248087	T248087
CT248089	T248089
CT248090	T248090
CT248091	T248091
CT248092	T248092
CT248093	T248093
CT248094	T248094
CT248095	T248095
CT248096	T248096
CT248097	T248097
CT248098	T248098
CT248099	T248099
CT248100	T248100
CT248101	T248101
CT248102	T248102
CT248103	T248103
CT248104	T248104
CT248105	T248105
CT248106	T248106
CT248107	T248107
CT248108	T248108
CT248109	T248109
CT248110	T248110
CT248111	T248111
CT248112	T248112
CT248113	T248113
CT248114	T248114
CT248115	T248115
CT248116	T248116
CT248117	T248117
CT248118	T248118
CT248119	T248119
CT248120	T248120
CT248121	T248121
CT248122	T248122
CT248124	T248124
CT248125	T248125
CT248126	T248126
CT248127	T248127
CT248128	T248128
CT248129	T248129
CT248130	T248130
CT248131	T248131
CT248132	T248132
CT248133	T248133
CT248135	T248135
CT248136	T248136
CT248137	T248137
CT248138	T248138
CT248139	T248139
CT248140	T248140
CT248141	T248141
CT248142	T248142
CT248143	T248143
CT248144	T248144
CT248145	T248145
CT248146	T248146
CT248147	T248147
CT248148	T248148
CT248149	T248149
CT248150	T248150
CT248151	T248151
CT248152	T248152
CT248153	T248153
CT248154	T248154
CT248155	T248155
CT248156	T248156
CT248157	T248157
CT248158	T248158
CT248160	T248160
CT248161	T248161
CT248162	T248162
CT248163	T248163
CT248164	T248164
CT248165	T248165
CT248167	T248167
CT248168	T248168
CT248169	T248169
CT248170	T248170
CT248171	T248171
CT248172	T248172
CT248173	T248173
CT248174	T248174
CT248175	T248175
CT248176	T248176
CT248179	T248179
CT248181	T248181
CT248182	T248182
CT248183	T248183
CT248184	T248184
CT248185	T248185
CT248186	T248186
CT248187	T248187
CT248189	T248189
CT248190	T248190
CT248193	T248193
CT248194	T248194
CT248195	T248195
CT248196	T248196
CT248197	T248197
CT248198	T248198
CT248199	T248199
CT248200	T248200
CT248201	T248201
CT248202	T248202
CT248203	T248203
CT248204	T248204
CT248205	T248205
CT248206	T248206
CT248207	T248207
CT248208	T248208
CT248209	T248209
CT248210	T248210
CT248211	T248211
CT248212	T248212
CT248213	T248213
CT248215	T248215
CT248216	T248216
CT248217	T248217
CT248218	T248218
CT248219	T248219
CT248220	T248220
CT248221	T248221
CT248222	T248222
CT248224	T248224
CT248225	T248225
CT248226	T248226
CT248227	T248227
CT248228	T248228
CT248229	T248229
CT248230	T248230
CT248231	T248231
CT248232	T248232
CT248234	T248234
CT248236	T248236
CT248237	T248237
CT248238	T248238
CT248239	T248239
CT248242	T248242
CT248243	T248243
CT248245	T248245
CT248246	T248246
CT248247	T248247
CT248250	T248250
CT248251	T248251
CT248252	T248252
CT248253	T248253
CT248254	T248254
CT248258	T248258
CT248259	T248259
CT248261	T248261
CT248263	T248263
CT248264	T248264
CT248265	T248265
CT248267	T248267
CT248268	T248268
CT248271	T248271
CT248272	T248272
CT248274	T248274
CT248275	T248275
CT248276	T248276
CT248277	T248277
CT248278	T248278
CT248279	T248279
CT248280	T248280
CT248282	T248282
CT248283	T248283
CT248284	T248284
CT248286	T248286
CT248287	T248287
CT248288	T248288
CT248289	T248289
CT248290	T248290
CT248293	T248293
CT248294	T248294
CT248296	T248296
CT248297	T248297
CT248298	T248298
CT248299	T248299
CT248300	T248300
CT248302	T248302
CT248304	T248304
CT248305	T248305
CT248307	T248307
CT248308	T248308
CT248309	T248309
CT248310	T248310
CT248311	T248311
CT248312	T248312
CT248313	T248313
CT248314	T248314
CT248315	T248315
CT248317	T248317
CT248318	T248318
CT248319	T248319
CT248321	T248321
CT248322	T248322
CT248323	T248323
CT248324	T248324
CT248325	T248325
CT248326	T248326
CT248327	T248327
CT248330	T248330
CT248331	T248331
CT248333	T248333
CT248334	T248334
CT248335	T248335
CT248336	T248336
CT248338	T248338
CT248341	T248341
CT248342	T248342
CT248343	T248343
CT248344	T248344
CT248345	T248345
CT248346	T248346
CT248347	T248347
CT248348	T248348
CT248349	T248349
CT248350	T248350
CT248351	T248351
CT248353	T248353
CT248354	T248354
CT248355	T248355
CT248356	T248356
CT248357	T248357
CT248360	T248360
CT248361	T248361
CT248362	T248362
CT248363	T248363
CT248365	T248365
CT248366	T248366
CT248367	T248367
CT248368	T248368
CT248369	T248369
CT248370	T248370
CT248371	T248371
CT248372	T248372
CT248373	T248373
CT248374	T248374
CT248375	T248375
CT248376	T248376
CT248377	T248377
CT248378	T248378
CT248380	T248380
CT248381	T248381
CT248382	T248382
CT248383	T248383
CT248384	T248384
CT248385	T248385
CT248386	T248386
CT248387	T248387
CT248388	T248388
CT248389	T248389
CT248390	T248390
CT248391	T248391
CT248392	T248392
CT248394	T248394
CT248395	T248395
CT248396	T248396
CT248397	T248397
CT248398	T248398
CT248399	T248399
CT248401	T248401
CT248402	T248402
CT248403	T248403
CT248404	T248404
CT248406	T248406
CT248407	T248407
CT248408	T248408
CT248409	T248409
CT248411	T248411
CT248412	T248412
CT248413	T248413
CT248414	T248414
CT248415	T248415
CT248416	T248416
CT248417	T248417
CT248418	T248418
CT248419	T248419
CT248420	T248420
CT248421	T248421
CT248422	T248422
CT248423	T248423
CT248424	T248424
CT248425	T248425
CT248426	T248426
CT248428	T248428
CT248429	T248429
CT248430	T248430
CT248431	T248431
CT248432	T248432
CT248433	T248433
CT248435	T248435
CT248436	T248436
CT248438	T248438
CT248439	T248439
CT248440	T248440
CT248441	T248441
CT248442	T248442
CT248443	T248443
CT248445	T248445
CT248447	T248447
CT248448	T248448
CT248449	T248449
CT248451	T248451
CT248452	T248452
CT248454	T248454
CT248455	T248455
CT248456	T248456
CT248457	T248457
CT248458	T248458
CT248459	T248459
CT248460	T248460
CT248461	T248461
CT248462	T248462
CT248463	T248463
CT248465	T248465
CT248466	T248466
CT248467	T248467
CT248468	T248468
CT248469	T248469
CT248470	T248470
CT248471	T248471
CT248472	T248472
CT248473	T248473
CT248475	T248475
CT248476	T248476
CT248478	T248478
CT248479	T248479
CT248480	T248480
CT248481	T248481
CT248483	T248483
CT248484	T248484
CT248485	T248485
CT248487	T248487
CT248488	T248488
CT248491	T248491
CT248492	T248492
CT248493	T248493
CT248494	T248494
CT248495	T248495
CT248496	T248496
CT248497	T248497
CT248498	T248498
CT248499	T248499
CT248500	T248500
CT248501	T248501
CT248502	T248502
CT248503	T248503
CT248506	T248506
CT248507	T248507
CT248509	T248509
CT248511	T248511
CT248512	T248512
CT248514	T248514
CT248515	T248515
CT248516	T248516
CT248517	T248517
CT248518	T248518
CT248519	T248519
CT248520	T248520
CT248521	T248521
CT248523	T248523
CT248524	T248524
CT248525	T248525
CT248526	T248526
CT248527	T248527
CT248528	T248528
CT248529	T248529
CT248530	T248530
CT248532	T248532
CT248533	T248533
CT248534	T248534
CT248535	T248535
CT248536	T248536
CT248538	T248538
CT248539	T248539
CT248540	T248540
CT248541	T248541
CT248542	T248542
CT248543	T248543
CT248544	T248544
CT248546	T248546
CT248548	T248548
CT248549	T248549
CT248550	T248550
CT248551	T248551
CT248552	T248552
CT248553	T248553
CT248554	T248554
CT248556	T248556
CT248559	T248559
CT248560	T248560
CT248561	T248561
CT248563	T248563
CT248564	T248564
CT248565	T248565
CT248566	T248566
CT248567	T248567
CT248568	T248568
CT248569	T248569
CT248570	T248570
CT248571	T248571
CT248572	T248572
CT248573	T248573
CT248574	T248574
CT248575	T248575
CT248576	T248576
CT248577	T248577
CT248578	T248578
CT248579	T248579
CT248580	T248580
CT248581	T248581
CT248582	T248582
CT248583	T248583
CT248584	T248584
CT248585	T248585
CT248586	T248586
CT248588	T248588
CT248589	T248589
CT248590	T248590
CT248591	T248591
CT248593	T248593
CT248595	T248595
CT248596	T248596
CT248597	T248597
CT248599	T248599
CT248600	T248600
CT248601	T248601
CT248602	T248602
CT248604	T248604
CT248605	T248605
CT248606	T248606
CT248607	T248607
CT248608	T248608
CT248609	T248609
CT248610	T248610
CT248612	T248612
CT248613	T248613
CT248615	T248615
CT248616	T248616
CT248617	T248617
CT248618	T248618
CT248619	T248619
CT248620	T248620
CT248621	T248621
CT248622	T248622
CT248623	T248623
CT248624	T248624
CT248625	T248625
CT248626	T248626
CT248628	T248628
CT248630	T248630
CT248631	T248631
CT248632	T248632
CT248633	T248633
CT248634	T248634
CT248635	T248635
CT248637	T248637
CT248638	T248638
CT248639	T248639
CT248640	T248640
CT248641	T248641
CT248643	T248643
CT248644	T248644
CT248645	T248645
CT248646	T248646
CT248647	T248647
CT248649	T248649
CT248650	T248650
CT248651	T248651
CT248653	T248653
CT248655	T248655
CT248656	T248656
CT248657	T248657
CT248658	T248658
CT248659	T248659
CT248660	T248660
CT248661	T248661
CT248662	T248662
CT248663	T248663
CT248664	T248664
CT248665	T248665
CT248666	T248666
CT248668	T248668
CT248670	T248670
CT248671	T248671
CT248672	T248672
CT248674	T248674
CT248675	T248675
CT248676	T248676
CT248677	T248677
CT248678	T248678
CT248679	T248679
CT248680	T248680
CT248681	T248681
CT248682	T248682
CT248684	T248684
CT248687	T248687
CT248690	T248690
CT248691	T248691
CT248692	T248692
CT248693	T248693
CT248694	T248694
CT248695	T248695
CT248697	T248697
CT248698	T248698
CT248699	T248699
CT248701	T248701
CT248702	T248702
CT248703	T248703
CT248704	T248704
CT248705	T248705
CT248708	T248708
CT248711	T248711
CT248712	T248712
CT248713	T248713
CT248714	T248714
CT248716	T248716
CT248718	T248718
CT248719	T248719
CT248720	T248720
CT248721	T248721
CT248722	T248722
CT248723	T248723
CT248724	T248724
CT248726	T248726
CT248727	T248727
CT248728	T248728
CT248729	T248729
CT248731	T248731
CT248732	T248732
CT248733	T248733
CT248734	T248734
CT248735	T248735
CT248736	T248736
CT248737	T248737
CT248738	T248738
CT248739	T248739
CT248740	T248740
CT248741	T248741
CT248742	T248742
CT248743	T248743
CT248744	T248744
CT248745	T248745
CT248746	T248746
CT248747	T248747
CT248748	T248748
CT248749	T248749
CT248750	T248750
CT248751	T248751
CT248752	T248752
CT248753	T248753
CT248754	T248754
CT248755	T248755
CT248756	T248756
CT248757	T248757
CT248758	T248758
CT248761	T248761
CT248762	T248762
CT248764	T248764
CT248765	T248765
CT248766	T248766
CT248767	T248767
CT248768	T248768
CT248770	T248770
CT248771	T248771
CT248773	T248773
CT248775	T248775
CT248776	T248776
CT248779	T248779
CT248780	T248780
CT248781	T248781
CT248782	T248782
CT248783	T248783
CT248784	T248784
CT248785	T248785
CT248786	T248786
CT248787	T248787
CT248788	T248788
CT248789	T248789
CT248790	T248790
CT248791	T248791
CT248792	T248792
CT248793	T248793
CT248794	T248794
CT248795	T248795
CT248797	T248797
CT248798	T248798
CT248800	T248800
CT248802	T248802
CT248803	T248803
CT248804	T248804
CT248805	T248805
CT248806	T248806
CT248808	T248808
CT248810	T248810
CT248811	T248811
CT248813	T248813
CT248814	T248814
CT248815	T248815
CT248816	T248816
CT248817	T248817
CT248818	T248818
CT248819	T248819
CT248821	T248821
CT248822	T248822
CT248823	T248823
CT248824	T248824
CT248825	T248825
CT248826	T248826
CT248829	T248829
CT248832	T248832
CT248833	T248833
CT248834	T248834
CT248835	T248835
CT248837	T248837
CT248838	T248838
CT248839	T248839
CT248840	T248840
CT248841	T248841
CT248842	T248842
CT248843	T248843
CT248844	T248844
CT248845	T248845
CT248846	T248846
CT248848	T248848
CT248849	T248849
CT248850	T248850
CT248851	T248851
CT248852	T248852
CT248853	T248853
CT248854	T248854
CT248855	T248855
CT248856	T248856
CT248857	T248857
CT248858	T248858
CT248859	T248859
CT248860	T248860
CT248861	T248861
CT248862	T248862
CT248863	T248863
CT248865	T248865
CT248866	T248866
CT248867	T248867
CT248868	T248868
CT248870	T248870
CT248871	T248871
CT248872	T248872
CT248875	T248875
CT248876	T248876
CT248878	T248878
CT248879	T248879
CT248880	T248880
CT248881	T248881
CT248882	T248882
CT248883	T248883
CT248884	T248884
CT248885	T248885
CT248886	T248886
CT248888	T248888
CT248890	T248890
CT248892	T248892
CT248893	T248893
CT248894	T248894
CT248895	T248895
CT248896	T248896
CT248897	T248897
CT248898	T248898
CT248901	T248901
CT248902	T248902
CT248904	T248904
CT248906	T248906
CT248907	T248907
CT248910	T248910
CT248911	T248911
CT248912	T248912
CT248913	T248913
CT248914	T248914
CT248915	T248915
CT248916	T248916
CT248917	T248917
CT248918	T248918
CT248919	T248919
CT248920	T248920
CT248921	T248921
CT248922	T248922
CT248923	T248923
CT248924	T248924
CT248925	T248925
CT248926	T248926
CT248928	T248928
CT248929	T248929
CT248930	T248930
